# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -22166.259042 1028.836285 -13287.282036 -34678.411401 -12770.811049 -13047.749650
0.033333 0.011028 0.011111 -48742.367488 -3540.595301 5277.912911 -42581.295769 5538.540780 -30805.295600
0.055556 0.011028 0.011111 -57033.958721 -127.606560 -5118.725198 -64435.984587 -10887.414379 -24241.814545
0.077778 0.011028 0.011111 -56229.046346 -7505.019795 -4991.346727 -37525.858804 -22357.533645 -10286.819166
0.100000 0.011028 0.011111 -62577.899015 926.036418 -11568.162288 -36927.590393 -13774.820758 -22183.564660
0.122222 0.011028 0.011111 -47900.289574 8075.571567 -12081.966410 -40682.981521 4938.455356 -28407.817136
0.144444 0.011028 0.011111 -56528.496246 10565.270403 3747.525822 -48632.317979 -20494.492816 -27850.223401
0.166667 0.011028 0.011111 -57181.621093 -4977.305564 -2799.805032 -39171.311534 -6992.332494 -16082.131785
0.188889 0.011028 0.011111 -46304.158239 -1316.715599 16606.381664 -48123.057766 -6328.577066 -36274.210146
0.211111 0.011028 0.011111 -57384.934919 -8784.063472 1599.641058 -44088.510192 -14794.970338 -16390.334367
0.233333 0.011028 0.011111 -75587.011164 11211.153917 -1923.450737 -44798.853302 -1587.504696 -26108.338367
0.255556 0.011028 0.011111 -36743.502071 14895.110635 -8798.094967 -32007.052664 -3191.607539 -26986.468265
0.277778 0.011028 0.011111 -58363.560485 -7604.255876 -5693.196066 -51136.753489 -18151.875814 -11032.509589
0.300000 0.011028 0.011111 -47799.009248 -11446.522480 -5704.863488 -42700.609576 -2274.665636 -24670.667034
0.322222 0.011028 0.011111 -52520.350551 1063.972352 -12154.050644 -14426.742870 -13178.657892 -39388.014324
0.344444 0.011028 0.011111 -51858.921611 13071.079471 -10161.500044 -37589.881357 -1703.407279 -41070.354507
0.366667 0.011028 0.011111 -54280.045575 3298.800721 -2509.344771 -33257.056129 -7022.608476 -9044.383395
0.388889 0.011028 0.011111 -15381.720595 -7479.237222 -5157.738831 -48921.879231 -4810.149643 -30844.333279
0.011111 0.033083 0.011111 -23152.326587 -9070.845538 5836.793095 -78623.829944 -16026.468608 -57978.556961
0.033333 0.033083 0.011111 -65500.905958 3343.271911 -19964.528735 -77606.191649 23890.473599 -19528.598554
0.055556 0.033083 0.011111 -60804.957354 -730.784196 2392.925919 -91170.170777 -3351.780691 -32563.398561
0.077778 0.033083 0.011111 -57903.763453 -2195.105558 -178.006104 -87355.639994 -18753.210565 -51083.472166
0.100000 0.033083 0.011111 -48201.365486 -9077.968691 -959.812976 -86502.913476 17227.544004 -37370.268840
0.122222 0.033083 0.011111 -76884.916660 6043.463758 -14550.734603 -101039.678360 -5198.746052 -15982.964029
0.144444 0.033083 0.011111 -38373.569624 9036.895257 -9146.171287 -50139.962089 -30290.153204 -20691.330776
0.166667 0.033083 0.011111 -55390.369062 -2053.591423 -676.255631 -95762.269415 3225.245950 -46705.093216
0.188889 0.033083 0.011111 -68478.585164 -11954.315769 -5373.996360 -95800.469203 6433.452548 -17047.232406
0.211111 0.033083 0.011111 -54026.063629 17556.426632 12637.913215 -85492.794162 -36476.588370 -19169.816238
0.233333 0.033083 0.011111 -59414.095143 -4041.266328 -778.723173 -75184.415447 9418.331379 -35963.294550
0.255556 0.033083 0.011111 -91909.271331 -22248.721387 -7745.291283 -101720.148730 -16625.037295 -48180.573011
0.277778 0.033083 0.011111 -50761.462455 1907.612666 4332.402399 -59711.943176 439.484095 -34685.540559
0.300000 0.033083 0.011111 -80996.721229 -6767.782310 -13941.477724 -103561.800260 8298.020018 -24672.989344
0.322222 0.033083 0.011111 -65795.223572 -4119.738578 857.152410 -52657.828346 6153.860348 -19592.031640
0.344444 0.033083 0.011111 -44766.157580 -1219.938198 10321.564712 -53892.730388 7344.418413 -19005.499405
0.366667 0.033083 0.011111 -42915.458098 12832.693536 -3829.964711 -80693.838168 -7673.427085 -11108.716996
0.388889 0.033083 0.011111 -43688.362783 2759.596289 -6835.833757 -81639.166524 1260.892841 -21869.729385
0.011111 0.055139 0.011111 -27668.724257 4442.024088 8309.526174 -99739.179360 9251.522581 -37455.399832
0.033333 0.055139 0.011111 -42186.246923 15835.046938 6534.031965 -61156.117203 10252.673822 -2374.490839
0.055556 0.055139 0.011111 -52326.651244 1441.112162 1462.007033 -99714.319400 -6634.715644 -25608.640616
0.077778 0.055139 0.011111 -55424.029598 -1632.656048 -1422.026593 -90913.643232 10602.666034 -20279.870323
0.100000 0.055139 0.011111 -33625.789379 5561.400695 -1224.522011 -98724.384717 17657.891342 -40580.932762
0.122222 0.055139 0.011111 -45282.125763 2484.263717 8078.777330 -95588.089822 -4314.109040 -18752.057714
0.144444 0.055139 0.011111 -65362.635312 3694.250816 -25361.859818 -91164.845806 -20596.847586 -39024.033897
0.166667 0.055139 0.011111 -36206.834368 10655.467956 -2772.912877 -52080.745924 -9508.690290 -22251.682943
0.188889 0.055139 0.011111 -62317.360648 -6874.774212 1954.415999 -90874.377722 15787.082897 -32337.800409
0.211111 0.055139 0.011111 -65841.315386 6616.095739 17288.747747 -75946.445923 -32212.766368 -35234.678643
0.233333 0.055139 0.011111 -42461.430928 -362.474199 -4534.559129 -80648.557235 9747.713413 -35099.535460
0.255556 0.055139 0.011111 -63920.588966 4608.418324 4749.819848 -80530.368752 -21703.636797 -26369.998850
0.277778 0.055139 0.011111 -89903.413151 6374.342258 8325.960545 -126935.088400 947.237728 -29053.972577
0.300000 0.055139 0.011111 -51122.949101 -2528.414800 14626.871651 -64640.629969 13139.982512 -11012.578154
0.322222 0.055139 0.011111 -60565.672135 -2185.355367 -9576.182894 -67712.802473 6099.274049 -21269.341398
0.344444 0.055139 0.011111 -42290.512799 133.832624 -7968.992571 -56420.513663 -183.285281 -34917.461963
0.366667 0.055139 0.011111 -52495.013489 9109.392732 25449.986234 -121026.646230 21075.630718 -31469.562414
0.388889 0.055139 0.011111 -28412.809321 -1579.822142 -9153.395885 -77444.607448 -5283.566209 -31625.165907
0.011111 0.077194 0.011111 -26735.317160 5510.769312 -8063.201389 -87224.764411 -2987.661816 -17692.613619
0.033333 0.077194 0.011111 -59896.195915 -2355.051983 5252.578415 -67894.699656 146.400597 -36601.011037
0.055556 0.077194 0.011111 -51346.126972 -8109.421613 5913.580122 -117730.896650 4930.442788 -35968.657817
0.077778 0.077194 0.011111 -45475.513336 -5345.943605 -1995.512529 -83781.140545 -15613.430674 -22712.099851
0.100000 0.077194 0.011111 -62968.212386 643.703786 -1318.698063 -87536.605433 3252.200450 -28420.454503
0.122222 0.077194 0.011111 -94192.713402 16681.167393 6886.392968 -109035.887710 20588.959059 -35181.706622
0.144444 0.077194 0.011111 -66044.787509 7335.047945 7305.903563 -87734.621854 -21107.662889 -29903.795327
0.166667 0.077194 0.011111 -81137.145460 -6414.021157 14674.233338 -67639.730722 -929.696288 -26399.252138
0.188889 0.077194 0.011111 -62991.037587 -4540.158778 -6427.026837 -86046.597335 24585.679208 -17002.220162
0.211111 0.077194 0.011111 -37033.527857 4433.715924 -14385.035435 -76930.033986 -4988.058972 -38812.375401
0.233333 0.077194 0.011111 -39040.015788 -3961.056813 24286.693991 -84774.182966 16944.464396 -36294.449510
0.255556 0.077194 0.011111 -46748.104213 8182.832919 16199.072104 -92272.352950 -8135.734919 -23622.185828
0.277778 0.077194 0.011111 -43518.200003 -13784.410538 2417.246087 -126475.929410 7603.508501 -55955.807614
0.300000 0.077194 0.011111 -39225.878250 18211.178725 -16833.679013 -59771.960757 13551.124424 -25544.291397
0.322222 0.077194 0.011111 -67933.441948 -4924.970835 -1308.968882 -61882.799642 -5043.599299 -27648.136227
0.344444 0.077194 0.011111 -90241.490058 9525.604702 15357.156738 -104566.295890 38452.698317 -33175.715194
0.366667 0.077194 0.011111 -56733.289452 -1739.604581 6281.299411 -113920.136620 4555.731062 -23057.877112
0.388889 0.077194 0.011111 -18666.258833 -222.541185 -2976.247554 -79090.616196 -12753.277959 -19874.371468
0.011111 0.099250 0.011111 -15179.515689 -1169.523517 -226.695240 -84226.606248 -7133.434019 -30636.076656
0.033333 0.099250 0.011111 -38652.241155 2886.821360 -1874.272958 -72264.985233 -9659.782933 -15254.261507
0.055556 0.099250 0.011111 -53241.183699 24107.242634 -4442.137551 -108456.046460 -16386.310925 -19518.190250
0.077778 0.099250 0.011111 -61069.637420 6235.111461 456.508523 -98913.242938 -13651.512124 -14218.261425
0.100000 0.099250 0.011111 -78096.988601 20045.978233 4905.714858 -94001.724898 -9080.429289 -41571.776321
0.122222 0.099250 0.011111 -48107.918745 -1066.443454 9948.775465 -75302.782875 6166.474754 -40912.254291
0.144444 0.099250 0.011111 -79087.535504 -7035.495385 21637.380010 -98730.140895 -10971.489643 -22506.986358
0.166667 0.099250 0.011111 -47674.118172 -17582.696047 5430.331110 -93229.816085 -986.782577 -30676.651171
0.188889 0.099250 0.011111 -51832.589030 -7700.719507 -334.379635 -69594.129323 11931.071833 -38946.792415
0.211111 0.099250 0.011111 -55764.453778 7227.705315 -194.778983 -97841.856618 11425.294912 -17161.505382
0.233333 0.099250 0.011111 -36633.054244 -8019.805236 -8907.374455 -77387.297866 6323.792947 -32477.622989
0.255556 0.099250 0.011111 -54371.178059 12319.148655 5508.051424 -84363.759127 -1572.670089 -12711.715891
