# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -67079.785665 -6088.079377 19721.442901 -206447.096280 -52146.434327 -88937.239777
0.033333 0.011028 0.011111 -94602.925197 11637.371806 8774.436492 -177689.061100 -86505.906552 -60264.436028
0.055556 0.011028 0.011111 -106623.284980 11112.036807 -25348.883134 -236657.145510 -6339.621342 -38622.711310
0.077778 0.011028 0.011111 -142912.376400 -1023.909573 11088.794783 -158620.013280 -16253.871282 -45741.957675
0.100000 0.011028 0.011111 -144228.097060 7929.383191 -10907.442976 -152605.692660 -88726.862317 -16520.695794
0.122222 0.011028 0.011111 -106064.006010 -35019.556270 -7315.589542 -163436.079990 -13776.627060 -84576.706106
0.144444 0.011028 0.011111 -133362.249850 -34794.905610 -189.820033 -180241.050530 -88866.835545 -68049.561257
0.166667 0.011028 0.011111 -83219.483165 -10057.135261 -2107.683202 -178214.353220 -44447.912495 -45934.670514
0.188889 0.011028 0.011111 -87841.368861 -9079.142216 23329.037726 -169502.854950 -65849.670674 -42529.687006
0.211111 0.011028 0.011111 -89958.832002 -7795.969824 15751.733021 -187424.286460 -22171.979804 -61283.089006
0.233333 0.011028 0.011111 -99899.165691 12342.671033 11249.216054 -179566.206970 99.633633 -74412.493546
0.255556 0.011028 0.011111 -116957.425300 13459.258645 -22121.575518 -163084.021380 16892.594755 -68190.190594
0.277778 0.011028 0.011111 -110683.521480 -39100.869643 -7900.716251 -189635.109060 -5397.219753 -42354.228672
0.300000 0.011028 0.011111 -74960.249032 -47005.390878 3242.554223 -173302.066060 -69886.089968 -93466.149436
0.322222 0.011028 0.011111 -141913.332510 -48082.024600 -43481.068981 -173224.725650 -70845.948286 -44177.141755
0.344444 0.011028 0.011111 -118585.890030 14032.133671 10619.065048 -166884.125610 -47840.604914 -66419.447471
0.366667 0.011028 0.011111 -90374.043145 12845.661513 -1904.676351 -180087.143250 -23543.941170 -33612.388149
0.388889 0.011028 0.011111 -47734.843934 -34629.399083 -24475.493859 -148875.048340 -47198.638957 -71808.507828
0.011111 0.033083 0.011111 -46602.306045 11509.504510 17423.501777 -364445.178560 -53936.677522 -141990.775000
0.033333 0.033083 0.011111 -199065.616210 -2971.365462 -5849.257712 -314455.642540 -17300.381141 -95774.335408
0.055556 0.033083 0.011111 -259722.864240 267.549970 -29856.533530 -397681.297960 -33689.526677 -140958.320750
0.077778 0.033083 0.011111 -236264.884200 50326.721440 -39166.470666 -352077.103980 -8716.755650 -70260.320391
0.100000 0.033083 0.011111 -219744.039520 -16293.830919 16533.866613 -280285.267070 13233.095579 -127043.555990
0.122222 0.033083 0.011111 -199634.828160 634.304559 -31170.482509 -319458.065350 42757.828336 -25425.766022
0.144444 0.033083 0.011111 -196872.483710 35603.745695 34326.477604 -291933.052470 980.705975 -100749.162260
0.166667 0.033083 0.011111 -207284.113640 -8798.998226 33152.279513 -398805.867540 -81931.623995 -50945.353185
0.188889 0.033083 0.011111 -189511.590530 4837.208504 9197.998677 -309331.278570 -15511.345948 -104618.294470
0.211111 0.033083 0.011111 -249868.642640 47995.330480 -22890.325098 -430402.312640 14856.528041 -72937.585532
0.233333 0.033083 0.011111 -268004.054330 -19270.980830 -10175.105267 -347537.367010 95938.881549 -100837.099940
0.255556 0.033083 0.011111 -212483.550780 6210.712656 7361.747693 -363786.114300 36198.503672 -124896.337610
0.277778 0.033083 0.011111 -146712.858790 -39286.181520 -7568.032085 -264699.521390 41023.745650 -57789.232957
0.300000 0.033083 0.011111 -246791.519820 9441.820358 19864.562760 -407594.446180 -41903.226158 -67898.036813
0.322222 0.033083 0.011111 -236374.237550 10367.057910 57181.457069 -316495.741750 -6174.462457 -81497.604604
0.344444 0.033083 0.011111 -190450.694010 -25982.277694 -14398.960888 -266571.705820 -16959.497432 -98200.128698
0.366667 0.033083 0.011111 -195482.755170 -51031.553344 23875.352563 -321787.393570 26669.163977 -45063.450223
0.388889 0.033083 0.011111 -101717.576810 9188.572254 -7658.145972 -299803.757280 -43293.539615 -129288.238010
0.011111 0.055139 0.011111 -140115.823860 8484.657810 14475.561292 -391650.741280 44754.991405 -95502.750020
0.033333 0.055139 0.011111 -223390.048680 10907.559922 -10724.691962 -233562.083890 -16176.857244 -15265.376624
0.055556 0.055139 0.011111 -187982.068020 15221.116800 39991.835698 -346453.060830 -68623.405180 -46492.919364
0.077778 0.055139 0.011111 -164435.328240 3140.772611 5608.481401 -398168.493490 17139.255033 -107957.444710
0.100000 0.055139 0.011111 -152751.706000 6196.881920 24414.085720 -318634.076710 89287.169257 -116052.863030
0.122222 0.055139 0.011111 -143884.377090 9944.917119 31096.591577 -335460.574150 48711.669331 -78896.446395
0.144444 0.055139 0.011111 -189849.041600 -18682.395238 -63711.489588 -304727.784790 25685.471899 -91076.413297
0.166667 0.055139 0.011111 -191579.897880 20228.547825 -61727.001656 -304319.565040 -49925.677581 -118167.973090
0.188889 0.055139 0.011111 -250343.031650 -42737.004576 21547.438541 -413211.804410 24601.543313 -147028.419100
0.211111 0.055139 0.011111 -175212.966160 25271.560047 18360.145923 -335126.565090 11477.314692 -80375.881796
0.233333 0.055139 0.011111 -141451.859690 -38857.220487 -9722.663934 -295869.796220 48959.269558 -94832.963936
0.255556 0.055139 0.011111 -304265.260050 -26747.736125 -4821.864228 -410606.491340 92447.696172 -94475.447323
0.277778 0.055139 0.011111 -210598.355550 47060.384772 14062.225363 -356055.895660 35855.791264 -144656.761070
0.300000 0.055139 0.011111 -215831.408760 -10999.901450 23852.470865 -282211.241380 -24579.836955 -66811.122823
0.322222 0.055139 0.011111 -274701.637960 -13941.187007 -10707.929237 -341972.546240 -13352.934580 -105730.854590
0.344444 0.055139 0.011111 -203356.670500 -45642.877329 -37423.366280 -315221.281930 32107.443535 -105820.536240
0.366667 0.055139 0.011111 -188023.823790 7784.434429 -24438.478746 -354330.604800 39823.570880 -58062.174298
0.388889 0.055139 0.011111 -149701.719060 4323.310536 -5681.382305 -329063.952380 -48227.545875 -97435.223287
0.011111 0.077194 0.011111 -107964.144270 20166.763967 10096.789108 -374584.669870 36394.914420 -96177.114442
0.033333 0.077194 0.011111 -189103.724590 25639.057221 3904.086758 -263281.513440 -39149.818997 -107479.194670
0.055556 0.077194 0.011111 -143348.512050 41155.211391 -28187.173684 -398204.306150 2864.936079 -94039.517599
