# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -8334.034691 2673.106654 -5537.881165 -11160.137240 -1464.335763 -9312.068132
0.033333 0.011028 0.011111 -18182.602476 505.670246 -6413.579081 -12710.996060 -3585.487693 -9526.073317
0.055556 0.011028 0.011111 -22646.411139 -881.466428 484.597945 -15654.527029 1530.297479 -7092.454099
0.077778 0.011028 0.011111 -23679.417122 -2393.974647 3429.290414 -12342.984090 -2804.520684 -9130.572088
0.100000 0.011028 0.011111 -26615.012014 1351.756101 -6609.732138 -18440.133445 -5065.657058 -15257.527221
0.122222 0.011028 0.011111 -24809.854441 1161.416195 -4928.872016 -14767.121456 -1158.106939 -15420.159069
0.144444 0.011028 0.011111 -23494.448331 2123.813669 520.430380 -13500.801537 -2465.129772 -12886.282170
0.166667 0.011028 0.011111 -22653.159051 -3297.858771 2608.051808 -11114.105435 -4361.262091 -10401.838695
0.188889 0.011028 0.011111 -22133.579527 2190.295496 7994.926683 -19673.096048 -4734.395050 -12768.249928
0.211111 0.011028 0.011111 -24124.076374 -169.608226 3424.701145 -17027.190799 -5594.995861 -13012.298238
0.233333 0.011028 0.011111 -30316.560166 -27.848933 1478.825807 -19311.706304 -5096.363265 -13261.911649
0.255556 0.011028 0.011111 -15291.960632 3871.199775 -638.223562 -9449.282499 -145.564498 -12249.086716
0.277778 0.011028 0.011111 -28596.376582 -1626.876565 2038.120926 -16204.886831 -6753.657419 -2602.902275
0.300000 0.011028 0.011111 -24476.915181 -4470.270386 -5929.133312 -14283.080193 -3553.320742 -12821.989704
0.322222 0.011028 0.011111 -27931.837818 2673.100947 -2860.717452 -4957.988915 -7756.523374 -17737.564804
0.344444 0.011028 0.011111 -30269.227314 429.587249 578.410956 -15183.544844 -1619.692357 -14781.510103
0.366667 0.011028 0.011111 -29838.308556 603.622416 -2781.541803 -10470.850276 -2677.551464 -6757.163716
0.388889 0.011028 0.011111 -6639.307563 -4591.132337 -541.483454 -18033.285619 4688.760523 -11849.857993
0.011111 0.033083 0.011111 -9839.868108 -7021.378171 3290.365064 -28273.851158 833.367209 -19253.931306
0.033333 0.033083 0.011111 -28982.286502 3685.859224 -1482.449748 -28807.488030 -522.649467 -13518.151773
0.055556 0.033083 0.011111 -24114.851724 -917.050931 423.185740 -18380.563311 -942.305174 -14050.789165
0.077778 0.033083 0.011111 -29409.391182 -4132.102791 742.061343 -36975.824772 -2354.259139 -23942.241717
0.100000 0.033083 0.011111 -26833.939463 -4008.547519 -354.870897 -37482.913557 659.545106 -17355.509305
0.122222 0.033083 0.011111 -23643.260572 2977.112348 -10503.935757 -29872.440335 3317.604680 -6136.296110
0.144444 0.033083 0.011111 -18804.335429 -198.936981 -6278.934133 -13969.011973 -7919.179207 -9619.894881
0.166667 0.033083 0.011111 -24350.704222 3806.442949 -3422.945964 -34302.386856 -4570.453144 -23534.503317
0.188889 0.033083 0.011111 -34959.591760 -1956.502585 -9008.940517 -31661.547508 -2105.029016 -16213.717083
0.211111 0.033083 0.011111 -30340.577771 3523.208702 1236.632926 -27095.364595 -9871.257379 -10445.574878
0.233333 0.033083 0.011111 -26188.116182 -915.078449 1447.920148 -33246.333567 2008.131507 -16615.273942
0.255556 0.033083 0.011111 -45153.603761 -7897.498994 -10075.327960 -44441.853862 -4284.237968 -29827.469997
0.277778 0.033083 0.011111 -22283.442969 4091.527371 -2990.754760 -19999.361652 2567.896183 -12754.052058
0.300000 0.033083 0.011111 -35952.366796 1786.953417 -4341.590130 -30653.914480 -1426.345802 -10804.404078
0.322222 0.033083 0.011111 -34303.473845 -1081.307310 -3182.727399 -22373.513884 2236.768168 -13952.036789
0.344444 0.033083 0.011111 -17407.692277 3652.599955 -28.652742 -18091.253886 4901.016286 -9594.757627
0.366667 0.033083 0.011111 -18039.174397 -2438.302618 4928.183192 -25318.453277 -6996.973056 -5117.020744
0.388889 0.033083 0.011111 -18963.041432 5864.824187 -2062.044466 -33640.770910 2842.949138 -11532.925200
0.011111 0.055139 0.011111 -18017.625793 1404.029191 -3121.015624 -34153.021782 2962.363958 -17486.405495
0.033333 0.055139 0.011111 -17598.281587 4512.165043 -203.341518 -23620.274361 2553.209734 -7424.015207
0.055556 0.055139 0.011111 -18012.686065 -1971.161141 -2903.907408 -23834.213562 -5879.191034 -13490.664869
0.077778 0.055139 0.011111 -22320.024504 148.179356 -4402.850075 -38720.210650 -4647.624653 -2728.995142
0.100000 0.055139 0.011111 -13891.975103 2733.004226 -693.947435 -35367.824713 -745.320280 -27711.623612
0.122222 0.055139 0.011111 -17784.083945 440.931071 1955.997545 -18504.337342 1547.301361 -12076.061929
0.144444 0.055139 0.011111 -41593.158773 3160.570536 459.231093 -29666.770391 200.596391 -15012.444722
0.166667 0.055139 0.011111 -20270.186228 4562.564618 1178.716806 -16965.138732 3703.788543 -11861.272807
0.188889 0.055139 0.011111 -22196.624218 4981.083720 1261.224658 -22645.238656 5042.890103 -20137.465196
0.211111 0.055139 0.011111 -21122.654199 4706.032587 2717.968212 -14044.975737 -2890.434669 -9671.803710
0.233333 0.055139 0.011111 -23509.660717 -598.249133 -958.765583 -36842.163491 2576.362574 -14802.199965
0.255556 0.055139 0.011111 -36286.308469 2365.073607 7986.046477 -34245.848421 -5945.638007 -13049.255654
0.277778 0.055139 0.011111 -47169.961367 -3211.147472 4658.512801 -42971.867698 1240.308336 -20937.284866
0.300000 0.055139 0.011111 -25511.779676 1390.858254 4893.714257 -13076.584797 -1501.151020 -4440.959660
0.322222 0.055139 0.011111 -31237.191340 942.949394 -3924.375497 -26568.813222 6139.232624 -10309.743657
0.344444 0.055139 0.011111 -27434.498336 -577.994819 -298.673956 -18982.732575 -3825.549046 -12319.971473
0.366667 0.055139 0.011111 -34734.679320 2448.938800 -940.276496 -31776.606129 -3311.820662 -18307.738434
0.388889 0.055139 0.011111 -14348.498067 -370.403858 -4997.892526 -28901.875453 952.446450 -16796.324891
0.011111 0.077194 0.011111 -8980.689826 -533.230091 -530.763253 -21802.624583 -1725.185933 -6959.506393
0.033333 0.077194 0.011111 -26516.936949 -2684.840422 2068.708753 -28001.616192 1114.573303 -16974.931951
0.055556 0.077194 0.011111 -25356.882079 871.760664 8512.419679 -35413.134064 9863.208709 -17607.796487
0.077778 0.077194 0.011111 -24842.183907 -711.378992 1699.145181 -33362.524131 -14892.698087 -19238.958611
0.100000 0.077194 0.011111 -26358.542239 -885.080432 -581.754594 -24269.210659 -6140.109169 -8741.160485
0.122222 0.077194 0.011111 -43479.018505 3975.031228 4853.241130 -28526.248727 12057.486908 -12654.360355
0.144444 0.077194 0.011111 -28752.642811 1316.359357 -4555.564778 -20134.263740 2879.009181 -17735.358591
0.166667 0.077194 0.011111 -43406.850088 -3697.514872 6333.489311 -25918.808128 -991.931896 -11572.846827
0.188889 0.077194 0.011111 -25452.902693 1328.223482 -6978.832475 -37279.871088 9685.809401 -11063.449339
0.211111 0.077194 0.011111 -25855.921057 4953.311821 -5080.733981 -26997.978136 3902.912007 -24021.505749
0.233333 0.077194 0.011111 -20506.639120 626.389563 10068.202988 -27241.611834 -2451.244894 -10878.287302
0.255556 0.077194 0.011111 -14639.398461 -5980.332034 6207.674740 -20560.570835 3177.159166 -14257.028233
0.277778 0.077194 0.011111 -25481.796739 -7265.955512 8821.677961 -59902.219729 -1138.499436 -21691.940774
0.300000 0.077194 0.011111 -18288.577920 7893.086278 -7063.591850 -17205.683121 6923.732589 -9986.838484
0.322222 0.077194 0.011111 -24784.124318 3946.558206 2047.329723 -19800.126963 -4069.451284 -19981.697772
0.344444 0.077194 0.011111 -29744.968292 7585.009941 5908.395499 -34480.644062 7521.169463 -14635.840265
0.366667 0.077194 0.011111 -22517.451894 -344.863314 1647.726843 -27311.305684 3866.634638 -10980.309833
0.388889 0.077194 0.011111 -12742.519192 -2467.941389 -1587.688502 -36373.119267 -3027.725704 -11433.263884
0.011111 0.099250 0.011111 -9537.005263 242.652621 -4085.405079 -25557.785691 3679.821427 -17342.935625
0.033333 0.099250 0.011111 -19707.461359 -1404.835322 1840.185292 -22878.428965 4754.832148 -8161.890087
0.055556 0.099250 0.011111 -30695.439481 4213.560586 -1057.562854 -44595.783964 1115.046319 -16489.487258
0.077778 0.099250 0.011111 -27252.337483 -3195.005523 583.591411 -28516.622216 -11040.615939 -9401.961586
0.100000 0.099250 0.011111 -29757.471045 -604.854804 342.223538 -29372.529668 -7473.701238 -15219.629775
0.122222 0.099250 0.011111 -16467.177737 2180.231216 4023.276007 -21279.704150 10142.689149 -12135.582309
0.144444 0.099250 0.011111 -24829.406645 921.969309 6844.049141 -23908.536369 -3983.125622 -9205.727636
0.166667 0.099250 0.011111 -20482.601436 -3478.514901 -346.338253 -24442.550577 -2258.902672 -10587.314109
0.188889 0.099250 0.011111 -31202.869244 -908.942628 1614.128901 -38401.930399 -1465.337097 -18755.614837
0.211111 0.099250 0.011111 -29289.308278 2628.073318 3109.549822 -28205.099173 330.713909 -10631.817328
0.233333 0.099250 0.011111 -18116.109963 -2740.535958 -1517.843904 -34505.087325 -872.093746 -17297.130726
0.255556 0.099250 0.011111 -22343.309472 10114.438060 440.595934 -22048.713547 5778.369787 -4785.039365
0.277778 0.099250 0.011111 -25102.125566 -693.432629 -6886.891421 -34762.242951 -4834.339106 -16453.435076
0.300000 0.099250 0.011111 -27410.633849 -7093.133837 -415.429572 -36544.091760 -332.464496 -14102.642529
0.322222 0.099250 0.011111 -23673.865705 5285.329522 -4178.397482 -12234.523588 4015.499470 -10114.789681
0.344444 0.099250 0.011111 -19156.192625 -2842.991810 -448.758187 -27677.350953 7800.975315 -14786.121180
0.366667 0.099250 0.011111 -24686.246542 -3459.033877 -3158.419721 -22822.506110 -5292.556048 -8921.423906
0.388889 0.099250 0.011111 -8828.242143 -3519.501808 -9170.286505 -33300.787745 -1946.299608 -9300.338926
0.011111 0.121306 0.011111 -11531.847898 1625.072103 -1018.998359 -30719.918910 5975.178779 -16474.573968
0.033333 0.121306 0.011111 -20162.857004 6240.299681 2824.286319 -28632.781261 -3101.524716 -15486.918120
0.055556 0.121306 0.011111 -25987.530463 -3596.503632 -3789.190542 -28548.776322 969.275358 -23800.728977
0.077778 0.121306 0.011111 -23067.509972 1767.012303 1926.349057 -35183.486979 -5724.068042 -18252.525196
0.100000 0.121306 0.011111 -17232.003705 -3089.875869 2398.580348 -30509.325206 -4588.702003 -8632.072093
0.122222 0.121306 0.011111 -12651.800267 -5002.075915 -4941.488931 -19864.061914 6528.315417 -11449.397750
0.144444 0.121306 0.011111 -15203.752127 2217.645070 3688.680731 -23881.602159 -2290.264984 -16531.700277
0.166667 0.121306 0.011111 -18618.163718 9499.159763 4174.625075 -27922.646620 -85.544591 -13884.045307
0.188889 0.121306 0.011111 -26574.293529 1853.447453 6689.741322 -39167.133011 -7921.870330 -10458.112235
0.211111 0.121306 0.011111 -22979.835859 -1823.098087 21.282041 -24023.773561 4819.431389 -14831.055927
0.233333 0.121306 0.011111 -23453.588288 7460.148664 2240.336821 -36898.480580 2084.891456 -11438.447605
0.255556 0.121306 0.011111 -21069.616427 579.846239 -1171.648500 -24252.173437 1919.246513 -13329.917420
0.277778 0.121306 0.011111 -21772.759776 -3066.102281 4123.225597 -29840.014872 -257.817776 -16111.595731
0.300000 0.121306 0.011111 -34750.406630 -12117.061879 2268.068592 -48211.178431 3242.360625 -12494.934862
