# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -5607.021189 1348.140401 -3100.125458 -6295.203907 -573.234838 -8503.233244
0.033333 0.011028 0.011111 -14243.748253 342.594694 -3338.986193 -7966.672508 -375.620906 -7111.482146
0.055556 0.011028 0.011111 -17179.874036 -1771.396587 1611.676829 -8780.903030 1358.639917 -5413.441412
0.077778 0.011028 0.011111 -19334.430587 -1121.787979 5317.436850 -9198.566877 -2586.673128 -8980.807082
0.100000 0.011028 0.011111 -19726.791480 3377.334645 -2397.563498 -12707.410761 -4343.759999 -10478.838217
0.122222 0.011028 0.011111 -16132.314885 522.453781 -60.783619 -7356.084813 -3119.320111 -10877.960561
0.144444 0.011028 0.011111 -20213.938035 588.084309 655.643755 -8663.102314 149.291614 -9808.981946
0.166667 0.011028 0.011111 -18516.738044 -1057.175312 -810.522443 -6762.921911 -2640.816651 -7488.064285
0.188889 0.011028 0.011111 -19093.970352 3723.312852 3870.333452 -15078.857839 878.089450 -8632.265722
0.211111 0.011028 0.011111 -21858.633795 358.407630 2113.250261 -12964.146826 -4435.914936 -11207.608599
0.233333 0.011028 0.011111 -26976.340012 480.784078 3.710422 -13318.015654 -4933.496287 -10396.429209
0.255556 0.011028 0.011111 -17318.636766 6374.622115 -1213.941627 -5461.945125 -141.503081 -10550.874422
0.277778 0.011028 0.011111 -26825.119182 -124.853505 1776.275592 -10452.757852 -4655.905260 -4415.324029
0.300000 0.011028 0.011111 -24049.337029 -3194.748521 -7423.843195 -10349.533228 -3741.900078 -10370.452274
0.322222 0.011028 0.011111 -23317.204080 1363.453483 -4550.364702 -3864.693805 -4702.675156 -16309.226859
0.344444 0.011028 0.011111 -24017.279730 -46.503227 1574.652867 -11861.972360 99.002219 -10570.799961
0.366667 0.011028 0.011111 -25053.090888 13.704877 -1556.828941 -5777.058322 -1500.131596 -6236.421735
0.388889 0.011028 0.011111 -6990.474677 -4479.184345 460.309773 -12722.945644 3586.355277 -11360.285214
0.011111 0.033083 0.011111 -9321.106837 -5449.637671 2359.272168 -18421.305419 2507.103796 -14632.084662
0.033333 0.033083 0.011111 -26094.020929 4742.704236 -2114.327227 -17538.057596 -1522.705585 -13498.125741
0.055556 0.033083 0.011111 -18605.531347 169.672909 839.768094 -12005.693935 1932.740384 -11506.861436
0.077778 0.033083 0.011111 -21893.620997 -374.311891 51.933050 -24284.533542 -1046.785409 -15881.228718
0.100000 0.033083 0.011111 -23985.041575 -2462.933380 1281.699744 -27680.219160 2463.810996 -19057.695826
0.122222 0.033083 0.011111 -20985.218987 2212.328858 -7671.933662 -17047.554945 1693.884274 -8179.896053
0.144444 0.033083 0.011111 -19128.499131 -88.699629 -6335.211939 -9448.071840 -5400.465889 -8544.073740
0.166667 0.033083 0.011111 -22500.774466 2221.111250 -2671.759106 -21784.342094 265.338642 -21414.198532
0.188889 0.033083 0.011111 -26907.545021 -1457.299478 -5082.687728 -23411.275932 1278.046302 -14219.849157
0.211111 0.033083 0.011111 -26129.579965 4602.937001 68.359907 -20618.884559 -9570.850631 -7202.313971
0.233333 0.033083 0.011111 -24866.855771 -2641.957776 -1098.517486 -22437.601821 3358.073889 -14072.534223
0.255556 0.033083 0.011111 -32800.693614 -5356.172544 -10738.293040 -29485.919436 -4233.868209 -26294.284803
