# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -18734.438311 1810.933912 -1555.553972 -25449.007130 -8069.247825 -11646.873370
0.033333 0.011028 0.011111 -40525.646203 -1652.883420 6817.828051 -34571.989492 -9677.448920 -19008.152824
0.055556 0.011028 0.011111 -36238.045618 -5999.918893 1374.482973 -43766.193703 -2439.888119 -14610.838800
0.077778 0.011028 0.011111 -48348.711342 -1868.005761 2293.735602 -32136.735057 -6228.289988 -19725.555760
0.100000 0.011028 0.011111 -48249.931522 4595.627019 -867.824323 -34304.939608 -7094.423993 -17668.538297
0.122222 0.011028 0.011111 -35670.775559 3621.663397 -5921.031498 -37367.310942 22.932020 -20628.365619
0.144444 0.011028 0.011111 -39787.208144 6876.782485 -4523.141839 -37005.536091 -6048.140043 -23808.374387
0.166667 0.011028 0.011111 -38354.459847 -1625.222185 -2447.581710 -34840.757271 -7047.538339 -12176.238909
0.188889 0.011028 0.011111 -37326.121757 406.065413 12161.117147 -43831.009731 -3293.191771 -25155.825717
0.211111 0.011028 0.011111 -39567.811368 -2746.066714 2299.793859 -28279.144607 -3230.200413 -8825.249284
0.233333 0.011028 0.011111 -54527.427577 8045.648141 4900.688063 -42490.436423 -10426.381714 -21630.727938
0.255556 0.011028 0.011111 -38469.947862 4962.406252 1348.133946 -24741.473399 6720.528595 -16150.127019
0.277778 0.011028 0.011111 -40816.652108 -6976.813875 2772.233093 -36947.212060 -6493.803782 -7646.806161
0.300000 0.011028 0.011111 -28101.988698 -5023.387313 1612.392810 -31802.297307 2854.273446 -21199.333335
0.322222 0.011028 0.011111 -50334.394817 -4866.019335 -694.079836 -27165.308862 -2423.972156 -18713.644430
0.344444 0.011028 0.011111 -41077.141999 4670.066386 -3909.749973 -27154.524050 -4585.640107 -24192.818837
0.366667 0.011028 0.011111 -33126.385348 -2479.425543 -3413.612289 -24209.843493 380.632443 -8947.873670
0.388889 0.011028 0.011111 -8754.675004 -8255.485805 -7553.121750 -27077.395364 -2396.481105 -22802.291333
0.011111 0.033083 0.011111 -20939.585006 -4985.480935 3959.111103 -47419.849291 -5951.242024 -22167.186902
0.033333 0.033083 0.011111 -41113.910297 -181.703416 -4854.693758 -61580.375905 520.396756 -22937.732543
0.055556 0.033083 0.011111 -46142.895809 -4706.946244 5024.755318 -61727.342115 -1634.502025 -27213.278385
0.077778 0.033083 0.011111 -27848.676397 1837.415823 -3435.097309 -75978.194839 -10992.639322 -29351.191241
0.100000 0.033083 0.011111 -22657.235717 -5654.234577 1587.415549 -67503.526204 10582.604295 -25833.731670
0.122222 0.033083 0.011111 -33137.182867 628.373088 -10802.490975 -82250.693177 -8761.662983 -12908.732876
0.144444 0.033083 0.011111 -30596.648382 9137.880532 -9593.591005 -43611.820559 335.970096 -18119.096065
0.166667 0.033083 0.011111 -37388.931509 6772.463161 12378.973949 -91521.077009 -11074.384700 -16751.147256
0.188889 0.033083 0.011111 -40298.033759 -5209.723077 2167.728771 -73406.553114 5085.744816 -18451.160487
0.211111 0.033083 0.011111 -37784.319448 8474.859697 -1786.737361 -62250.296911 4739.392004 -12040.431829
0.233333 0.033083 0.011111 -35320.104127 -6936.334023 808.477734 -60666.475687 -8379.817574 -17003.563039
0.255556 0.033083 0.011111 -57769.968971 -5412.764722 4632.339093 -72305.799567 -631.351654 -22018.602030
0.277778 0.033083 0.011111 -41201.420816 -5710.131346 -3418.427817 -54235.853499 -905.102677 -21674.160417
0.300000 0.033083 0.011111 -57326.701316 -8738.730224 -9681.232657 -75083.057942 6975.364380 -20218.595790
0.322222 0.033083 0.011111 -42011.375826 -4106.401374 -3057.435424 -62844.579231 947.823323 -15544.917775
0.344444 0.033083 0.011111 -30422.836246 -675.204572 6751.991973 -37659.774800 -1424.553165 -10859.013855
0.366667 0.033083 0.011111 -36002.261509 6480.624802 3485.919034 -62036.030131 -9724.017267 -7002.452116
0.388889 0.033083 0.011111 -18042.121541 1661.875413 -3589.554106 -51214.294437 1758.427657 -13601.899726
0.011111 0.055139 0.011111 -19782.474766 1342.646405 -928.879738 -54655.259949 460.185941 -18227.457578
0.033333 0.055139 0.011111 -32297.533533 5383.792513 2740.512112 -39711.203518 5069.871213 -5526.524206
0.055556 0.055139 0.011111 -28468.047662 5454.915187 -6918.818586 -60173.034844 -7833.767256 -9438.064180
0.077778 0.055139 0.011111 -35479.235186 206.304456 -11363.202165 -93564.496708 2102.685879 -1083.373625
0.100000 0.055139 0.011111 -25176.762433 705.751606 -1215.694795 -64267.996351 4077.610532 -22935.099983
0.122222 0.055139 0.011111 -31919.386178 4970.907926 8549.543166 -75809.613142 -1038.595381 -16220.874799
0.144444 0.055139 0.011111 -48852.518408 2647.488336 -9936.878970 -73707.029008 957.404949 -29201.109943
0.166667 0.055139 0.011111 -22512.251232 -2354.748281 -5848.253621 -54265.334487 -9685.989700 -15196.416967
0.188889 0.055139 0.011111 -36230.574754 -3637.451624 2824.983547 -67045.951024 14269.685763 -12569.719685
0.211111 0.055139 0.011111 -33227.539604 6470.853766 5545.167693 -61241.999658 -1154.162106 -10110.339867
0.233333 0.055139 0.011111 -27905.258973 -10599.034786 -3922.916505 -65212.195094 13002.726245 -27718.451985
0.255556 0.055139 0.011111 -34390.953000 4996.698046 -7313.944421 -74775.094870 -346.435199 -22938.346229
0.277778 0.055139 0.011111 -38645.319747 9160.396461 2120.155438 -85580.900266 1520.545063 -21335.868742
0.300000 0.055139 0.011111 -31600.583040 -7911.277170 142.608829 -50196.382219 4384.966677 98.071172
0.322222 0.055139 0.011111 -34781.653839 -443.589677 -3535.011863 -52676.164400 3541.967741 -12837.582550
0.344444 0.055139 0.011111 -32777.362306 -1100.304193 204.958887 -59563.968163 3162.286823 -19131.530069
0.366667 0.055139 0.011111 -31334.173486 6461.422653 1492.867467 -69259.954096 -8801.819883 -21316.514210
0.388889 0.055139 0.011111 -20494.099648 358.456782 -4280.304543 -50576.377224 926.011369 -18377.406183
0.011111 0.077194 0.011111 -15433.897064 5032.945125 -4572.113833 -48613.045854 -2145.920476 -12011.262455
0.033333 0.077194 0.011111 -40124.115922 -2339.029155 -760.462488 -47574.337576 1806.987952 -21184.668716
0.055556 0.077194 0.011111 -33397.682418 -9860.291488 5769.588183 -92824.591220 1792.121328 -21175.095291
0.077778 0.077194 0.011111 -32363.075975 -5986.288928 6674.713634 -70286.579848 -11231.034729 -25240.781547
0.100000 0.077194 0.011111 -38105.480506 1072.448982 -330.969958 -71249.725694 -9814.139231 -9107.032826
0.122222 0.077194 0.011111 -44386.033153 6512.543244 9517.696149 -67235.215099 13568.377730 -14740.206148
0.144444 0.077194 0.011111 -34017.162624 -1556.070826 -3574.297923 -44765.611728 5802.042315 -19137.071684
0.166667 0.077194 0.011111 -49732.380044 7785.240042 8197.384522 -65301.415653 7864.220630 -21296.915263
0.188889 0.077194 0.011111 -31650.454615 -3020.652742 -7626.705712 -61718.791454 6032.590850 -19529.783530
0.211111 0.077194 0.011111 -24021.575906 -5679.070161 -4541.718535 -72913.389990 2368.350536 -28755.366135
0.233333 0.077194 0.011111 -34292.111382 824.265001 6706.607530 -86453.854213 10371.923807 -18971.901161
0.255556 0.077194 0.011111 -39810.260204 6954.702177 17487.535132 -86405.016065 8584.480557 -14156.263549
0.277778 0.077194 0.011111 -42339.805901 -7755.319965 8640.369535 -100333.958500 7270.174028 -26472.026199
0.300000 0.077194 0.011111 -25622.947944 10032.293409 -7547.886737 -45177.273421 7526.323995 -18968.192739
0.322222 0.077194 0.011111 -49650.787228 545.210496 -12808.442317 -57830.183484 11066.592482 -18637.025568
0.344444 0.077194 0.011111 -55296.857590 1930.878575 -5841.345017 -88664.888786 26423.347420 -22726.994287
0.366667 0.077194 0.011111 -31714.709489 -12237.564455 3627.010883 -69776.770846 -6148.989512 -16459.318370
0.388889 0.077194 0.011111 -18049.010016 469.928535 -4497.247416 -54808.269679 409.227330 -13953.734386
0.011111 0.099250 0.011111 -7042.143061 1951.133118 -4478.744357 -53133.372573 3124.819774 -21342.116332
0.033333 0.099250 0.011111 -21738.178116 -1171.431563 2786.871126 -42139.916995 539.622931 -10086.267945
0.055556 0.099250 0.011111 -34373.937609 14954.094383 773.250751 -81571.752755 3125.161375 -13648.708070
0.077778 0.099250 0.011111 -35269.261997 3775.555647 478.909843 -64360.106567 -11361.001534 -16715.894830
0.100000 0.099250 0.011111 -52152.051079 442.857180 -310.840478 -84291.243831 -16553.829130 -26161.806051
0.122222 0.099250 0.011111 -36679.360254 1676.826719 645.267809 -64632.996554 12689.723454 -14920.826631
0.144444 0.099250 0.011111 -41633.704620 6892.851371 12336.934743 -72615.728777 -4406.637110 -18144.217091
0.166667 0.099250 0.011111 -21782.409566 -188.980587 -3088.640129 -64755.011304 12908.249432 -17350.776300
0.188889 0.099250 0.011111 -27872.066820 -1059.276969 4914.250929 -64646.940071 7962.842451 -16689.850270
0.211111 0.099250 0.011111 -39338.601393 895.390445 7084.251779 -64777.034108 1676.588386 -12550.377853
0.233333 0.099250 0.011111 -20226.043805 5845.406395 8331.076613 -108153.464910 -12761.323562 -26429.707209
0.255556 0.099250 0.011111 -38211.329835 1610.060134 12023.150654 -66079.820133 9059.285876 1446.636311
0.277778 0.099250 0.011111 -37041.432068 -3865.025911 -4781.367129 -77150.557548 34.698278 -19076.600804
0.300000 0.099250 0.011111 -36788.142109 -7711.026809 4283.359158 -81529.551306 5946.420229 -13598.746066
0.322222 0.099250 0.011111 -26080.499693 9458.462541 3522.780499 -51355.190392 7433.985609 -9675.096247
0.344444 0.099250 0.011111 -11626.075829 -4108.998428 1517.605345 -80412.678234 7459.969780 -8289.594064
0.366667 0.099250 0.011111 -23300.435820 -8405.408089 -4726.455941 -53787.336841 -3416.705810 -21643.517744
0.388889 0.099250 0.011111 -18803.603239 2422.259416 -4984.656321 -58770.721782 -7723.592255 -15057.809850
0.011111 0.121306 0.011111 -17686.444275 8729.407502 -3690.452507 -63264.290723 4725.381234 -21400.339164
0.033333 0.121306 0.011111 -40872.145531 -787.232668 -3761.807129 -73455.591980 -4907.356677 -12993.921759
0.055556 0.121306 0.011111 -26366.099052 -7849.677894 3580.914373 -44056.354227 -158.349701 -22881.243673
0.077778 0.121306 0.011111 -27703.624742 841.567703 10412.297488 -63810.183236 -18556.057811 -26275.070287
0.100000 0.121306 0.011111 -26997.559563 -1722.476705 -124.372853 -60006.934018 5179.291241 -11596.573674
0.122222 0.121306 0.011111 -43732.124469 4456.219473 -805.159176 -60826.900594 4361.718697 -20318.454022
0.144444 0.121306 0.011111 -44201.959706 -1867.940966 2521.776980 -72515.819447 1290.114100 -25027.523708
0.166667 0.121306 0.011111 -46901.271818 -2146.692792 1739.900659 -64827.759157 -1481.097059 -15003.315539
0.188889 0.121306 0.011111 -42243.824364 11629.667512 -247.845969 -86033.268713 -10800.608432 -21716.133722
0.211111 0.121306 0.011111 -25198.050982 -7968.074049 5655.862321 -55191.432054 3723.757935 -29445.116685
0.233333 0.121306 0.011111 -44107.609962 4833.568763 4077.366782 -122749.088730 -2452.683028 -20320.364676
0.255556 0.121306 0.011111 -43542.565417 4482.190538 -1057.914500 -68319.289122 -4737.222401 -14209.960954
0.277778 0.121306 0.011111 -29799.929308 -6053.240997 1.356035 -61084.854816 -12303.935786 -15969.764714
0.300000 0.121306 0.011111 -34290.287872 -13587.679350 5627.256869 -96507.092803 13008.890381 -11555.056008
0.322222 0.121306 0.011111 -28751.779931 7687.777633 -2912.705734 -48930.145092 -8135.839454 -16875.235645
0.344444 0.121306 0.011111 -38741.188063 -7172.263501 -5441.720142 -81753.933922 4069.693139 -20321.953661
0.366667 0.121306 0.011111 -43539.758575 -3473.082232 -1857.632636 -47429.095331 9572.497836 -14012.676778
0.388889 0.121306 0.011111 -19046.931953 -7028.704427 3837.753040 -67111.563399 -11588.736642 -27410.813200
0.011111 0.143361 0.011111 -18857.783076 3090.265184 -6283.859056 -92482.958142 -2710.524674 -13890.403540
0.033333 0.143361 0.011111 -41709.191106 -9179.966951 -3569.114949 -55844.387767 4313.195420 -14073.054710
0.055556 0.143361 0.011111 -31428.657102 -9577.011423 -2525.691958 -46169.897190 -2372.806006 -7094.876530
0.077778 0.143361 0.011111 -22093.015707 -500.939714 1771.069423 -64549.542515 15340.303918 -34155.047562
0.100000 0.143361 0.011111 -39777.334721 16112.216890 -3929.745594 -79631.380304 2468.326134 -29242.573462
0.122222 0.143361 0.011111 -30767.550697 -3932.896199 7585.316562 -44567.524541 1865.700211 -13951.709659
0.144444 0.143361 0.011111 -35756.110094 -2367.297056 -2624.613862 -61423.331891 6696.985277 -11240.991106
0.166667 0.143361 0.011111 -33828.570666 -306.794623 -1105.419671 -55986.446394 3787.103594 -18209.786945
0.188889 0.143361 0.011111 -25126.820161 -5048.220244 -4450.662887 -74395.762618 6261.087715 -22588.769951
0.211111 0.143361 0.011111 -37351.868891 9208.611814 -58.388548 -93832.280517 -10545.969827 -12339.610319
0.233333 0.143361 0.011111 -56568.384218 18852.181920 -466.688482 -109089.836930 1608.602954 -17033.113033
0.255556 0.143361 0.011111 -37058.345546 -1592.733301 5926.399251 -60915.455022 -8057.542409 -16502.975106
0.277778 0.143361 0.011111 -42688.174459 -3628.579102 594.598271 -55254.373280 -2302.218315 -17412.993472
0.300000 0.143361 0.011111 -38286.481641 -5745.976280 11481.029817 -65528.945019 -2968.782692 -24474.169114
0.322222 0.143361 0.011111 -47406.259656 -11034.025620 12527.963436 -60294.167792 -3801.391495 -8369.666383
0.344444 0.143361 0.011111 -35851.226437 -2403.861809 3929.405418 -71993.138587 -1954.453960 -11672.979032
0.366667 0.143361 0.011111 -33021.494877 -86.162548 -2519.095540 -44167.923321 -512.698996 -9753.328834
0.388889 0.143361 0.011111 -11738.459043 1781.219081 -10668.353436 -71478.999352 -1340.974192 -17438.405657
0.011111 0.165417 0.011111 -6160.833511 2242.891579 2204.803426 -65031.309203 -12996.202610 -7988.937815
0.033333 0.165417 0.011111 -28016.443647 -2699.783104 -3871.152157 -46066.928773 10450.865699 -17209.471225
0.055556 0.165417 0.011111 -41046.907244 -759.659797 -12901.413952 -56915.635455 -6487.315893 -18730.500044
0.077778 0.165417 0.011111 -45581.342567 3976.912142 -12545.672747 -94873.800844 1695.753678 -31704.938972
0.100000 0.165417 0.011111 -40392.819922 -10280.674131 5745.165411 -57061.829552 -8698.562694 -11793.889985
0.122222 0.165417 0.011111 -31058.263746 1640.177646 1877.825866 -62074.288405 6952.318088 -19870.332063
0.144444 0.165417 0.011111 -29877.873830 -1194.249812 -7621.739137 -39587.897900 5467.571892 -7564.856376
0.166667 0.165417 0.011111 -42889.947312 3707.790334 -7438.688614 -76282.362592 5383.381073 -15187.544091
0.188889 0.165417 0.011111 -33800.626822 10271.469922 2066.192775 -80790.639599 19466.072459 -19939.843746
0.211111 0.165417 0.011111 -53027.783354 13898.600414 986.569953 -73987.824892 -6583.953749 -26952.439634
0.233333 0.165417 0.011111 -50236.491097 -1266.398214 -8068.656783 -71397.536407 -444.553799 -14712.789710
0.255556 0.165417 0.011111 -47575.016648 -8616.459473 -4879.711762 -66191.174366 -2587.324741 -13119.113811
0.277778 0.165417 0.011111 -61698.133448 -6979.243799 -3082.994050 -93925.607159 713.815502 -30618.026970
0.300000 0.165417 0.011111 -55960.349233 4077.925815 -642.485800 -44437.556493 964.943352 -20522.023017
0.322222 0.165417 0.011111 -44536.218318 -11679.037486 -3836.740824 -67893.848271 -7458.185835 -8822.709720
0.344444 0.165417 0.011111 -46357.239017 2699.844415 -8924.707868 -65930.295270 -8001.492369 -18724.081432
0.366667 0.165417 0.011111 -41044.300667 3613.369239 -9171.272813 -53674.434834 1220.400749 -18988.681322
0.388889 0.165417 0.011111 -16487.125650 6087.806209 1545.606407 -56417.009961 -4265.471822 -13707.913317
0.011111 0.187472 0.011111 -15041.995274 -4392.414377 4637.368857 -53395.997782 -14112.306566 -21796.395540
0.033333 0.187472 0.011111 -22705.881461 1396.762861 -4145.204240 -46588.839905 7965.268104 -9932.358687
0.055556 0.187472 0.011111 -17968.949217 -1989.152952 478.983323 -32898.655553 -5158.589073 -12096.175391
0.077778 0.187472 0.011111 -35506.411277 389.302514 9734.128484 -72638.651809 -8864.896032 -16625.427761
0.100000 0.187472 0.011111 -49046.946479 4839.094426 -3741.008793 -61962.541406 -6498.916939 -16152.643767
0.122222 0.187472 0.011111 -36961.884481 -4054.703928 3579.024338 -53873.794958 3354.743262 -13355.844331
