# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -68369.299701 -622.773736 2602.013788 -97879.487998 -12332.001495 -58286.727175
0.033333 0.011028 0.011111 -108787.390170 -22374.894943 -7127.326437 -96085.589430 -37706.584667 -69631.621769
0.055556 0.011028 0.011111 -92741.721033 13812.074159 -3901.508031 -128932.603630 -12800.190786 -64477.166059
0.077778 0.011028 0.011111 -87784.671616 -768.307651 17240.180333 -90070.954273 -32680.348303 -34922.996359
0.100000 0.011028 0.011111 -129401.142040 11242.222804 -8642.467000 -94501.118328 -72493.805593 -60949.263318
0.122222 0.011028 0.011111 -116263.489540 11347.960018 -1957.479525 -85030.292847 -19142.375870 -63550.469536
0.144444 0.011028 0.011111 -126537.448500 -5721.821795 5109.452531 -104424.002350 -18187.061714 -51188.536175
0.166667 0.011028 0.011111 -119110.498120 -22275.752925 -4034.505410 -107908.835030 -11752.268788 -84856.305676
0.188889 0.011028 0.011111 -130264.162090 -4404.587673 23731.414575 -98437.170247 -13278.230849 -37581.126001
0.211111 0.011028 0.011111 -128059.726360 -19328.188229 -5595.590904 -110973.500770 -31338.158778 -31128.291034
0.233333 0.011028 0.011111 -82709.927425 30846.048494 16639.270061 -139528.879920 -28091.993967 -85626.296268
0.255556 0.011028 0.011111 -105796.004040 22671.175617 -5576.523382 -56343.315975 -14981.908899 -84235.581442
0.277778 0.011028 0.011111 -116400.407460 -25011.917218 15507.651853 -132417.161750 -21316.784771 -49418.640483
0.300000 0.011028 0.011111 -108722.996790 -39328.503369 -7272.100813 -92630.762472 -42733.255982 -66896.945865
0.322222 0.011028 0.011111 -126534.892730 -24734.143799 -21417.038037 -87140.816979 -49124.416255 -61766.663232
0.344444 0.011028 0.011111 -97512.050539 16925.064169 -3844.121309 -97525.188684 -7496.074874 -64176.138021
0.366667 0.011028 0.011111 -85692.791638 5204.105676 20882.078566 -107169.170040 -33796.355066 -21105.428682
0.388889 0.011028 0.011111 -40938.545580 -21389.840733 -11065.634411 -91494.301360 -8716.322150 -73992.416408
0.011111 0.033083 0.011111 -77334.228028 -11161.543116 -3174.415978 -161181.927870 -20000.409715 -111426.571640
0.033333 0.033083 0.011111 -163412.591400 19929.325713 -28491.658978 -174377.811220 -20041.224249 -52392.962212
0.055556 0.033083 0.011111 -145240.121310 -4929.209889 -33609.920660 -206679.675840 -11663.897824 -67888.259439
0.077778 0.033083 0.011111 -155866.846590 11517.404787 -2075.993190 -218513.321650 -19952.236494 -129065.549420
0.100000 0.033083 0.011111 -138322.371060 -6692.603963 -12733.810098 -177663.156840 -10198.869152 -117198.087740
0.122222 0.033083 0.011111 -140884.894560 10928.046773 -38944.088239 -164542.907460 -26782.435162 -40569.130908
0.144444 0.033083 0.011111 -136552.483040 20903.640525 -28018.164932 -194509.389450 -30652.415267 -59185.991000
0.166667 0.033083 0.011111 -135542.339430 27778.061503 22141.804479 -191466.601100 -15335.379547 -88007.210546
0.188889 0.033083 0.011111 -204277.341850 -23469.033342 14467.433463 -220361.875930 12414.620047 -104609.389660
0.211111 0.033083 0.011111 -235287.704070 24392.693154 9011.780339 -238529.333720 -18359.710204 -88413.596683
0.233333 0.033083 0.011111 -277279.898810 -28446.701253 -48741.543394 -208272.492690 189.697038 -58277.996374
0.255556 0.033083 0.011111 -177639.332010 -20727.943764 -43306.303097 -200437.828610 -1854.248316 -67086.173837
0.277778 0.033083 0.011111 -150560.451530 -7538.841710 -27457.042371 -179451.319560 757.705801 -55686.805248
0.300000 0.033083 0.011111 -246065.504460 -5941.218466 -41939.652803 -242377.878470 -11924.572247 -70398.683794
0.322222 0.033083 0.011111 -182013.059560 1765.026677 -19073.757498 -167347.161780 -12819.065255 -84900.706879
0.344444 0.033083 0.011111 -172014.969170 -19889.195001 10004.452172 -179633.893030 13812.431568 -125834.186790
0.366667 0.033083 0.011111 -161922.884360 4083.627905 -694.380506 -194550.965930 6840.008426 -34082.309676
0.388889 0.033083 0.011111 -107697.480530 22229.325624 -5965.750971 -193448.366500 4601.144664 -94358.464604
0.011111 0.055139 0.011111 -86321.729380 26850.045032 -10811.638724 -199836.127450 31236.098857 -90722.652890
0.033333 0.055139 0.011111 -165133.981380 15840.369460 -12.684840 -147231.657260 -8549.249794 -56782.893342
0.055556 0.055139 0.011111 -151244.119910 1472.418532 24690.919753 -187440.032250 -6225.241565 -97769.155589
0.077778 0.055139 0.011111 -131367.729370 18896.716651 -8992.707335 -219877.609090 29176.622162 -45106.911099
0.100000 0.055139 0.011111 -105201.190940 9273.381382 4554.509064 -165466.402710 -10081.043223 -119563.142550
0.122222 0.055139 0.011111 -142482.030240 20961.915283 25425.224115 -218444.591880 -37383.357294 -69865.370108
0.144444 0.055139 0.011111 -168296.337010 22669.320588 -46554.614658 -202535.876590 -4728.104505 -87125.834613
0.166667 0.055139 0.011111 -146901.349650 42940.113345 -10120.468862 -149026.345850 -29015.265994 -95918.227542
0.188889 0.055139 0.011111 -153788.952190 19671.272470 14061.551679 -223036.007680 16845.934137 -129812.570560
0.211111 0.055139 0.011111 -156682.924410 34786.180179 -29718.896708 -182043.812100 -26236.116395 -52979.139459
0.233333 0.055139 0.011111 -146641.622270 -2431.224798 3359.663986 -158825.310180 44911.728933 -114853.396500
0.255556 0.055139 0.011111 -229769.462490 259.518341 30157.513886 -203476.259710 -5259.844511 -123269.182900
0.277778 0.055139 0.011111 -214537.722870 -322.891004 4759.092322 -273810.289780 31250.967093 -120378.368510
0.300000 0.055139 0.011111 -160803.379570 20861.702048 33504.521181 -159884.770570 -22317.550643 -63047.277989
0.322222 0.055139 0.011111 -217813.281660 5359.386802 -36721.998776 -165674.499160 -15521.689121 -76812.882261
0.344444 0.055139 0.011111 -178111.458650 -50018.489426 -14402.002567 -186924.510210 -4879.890217 -101939.424060
0.366667 0.055139 0.011111 -167309.996660 -18927.259187 14824.590959 -224993.872420 37044.486640 -53761.935365
0.388889 0.055139 0.011111 -132831.755950 9244.867440 -18353.541867 -202765.058830 -30193.785660 -75948.732302
0.011111 0.077194 0.011111 -88803.690162 715.119031 -6552.189994 -153600.400760 13941.563895 -68200.746749
0.033333 0.077194 0.011111 -160297.176080 7168.858004 975.853581 -196935.177160 -19019.755554 -65514.911575
