# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -15939.170307 1084.326746 -576.085672 -17223.938514 -6425.697564 -10185.104198
0.033333 0.011028 0.011111 -28089.454601 -1157.828720 -2634.092586 -20421.358685 -6918.456090 -14859.182603
0.055556 0.011028 0.011111 -28797.167814 -5261.293645 -6677.442670 -28778.066104 3496.555895 -8551.590898
0.077778 0.011028 0.011111 -32775.366631 -1596.701042 2547.844063 -20385.390965 -4109.197327 -14948.713861
0.100000 0.011028 0.011111 -32013.951067 3104.721624 -2208.792369 -23839.045901 -4583.225209 -15532.742301
0.122222 0.011028 0.011111 -23641.083310 3054.226456 -2238.274203 -22339.167838 -393.754189 -12731.456877
0.144444 0.011028 0.011111 -33985.327252 2331.619347 -3504.188617 -24945.468085 -4624.699835 -18029.032560
0.166667 0.011028 0.011111 -29812.613349 -1541.700903 -3267.489336 -24119.973635 -5234.177005 -8541.081250
0.188889 0.011028 0.011111 -31014.230417 -1135.360244 6156.230858 -27516.645357 -6296.279793 -16193.157633
0.211111 0.011028 0.011111 -30183.739422 -3094.901768 4000.094620 -20411.021225 -3532.330897 -9632.563912
0.233333 0.011028 0.011111 -40383.542261 4768.391315 5443.823818 -30177.463928 -6025.902873 -16332.857709
0.255556 0.011028 0.011111 -29685.267774 5180.345026 -1173.979431 -16666.322978 4355.095259 -10834.453004
0.277778 0.011028 0.011111 -31328.622070 -3912.723681 -2236.931908 -23486.334604 -4689.675764 -10569.940252
0.300000 0.011028 0.011111 -22071.116921 -3743.987412 -1049.665657 -21802.746397 3116.147917 -14331.184105
0.322222 0.011028 0.011111 -37067.133496 -2056.749386 -1489.394041 -16215.488176 -3295.944102 -15866.084059
0.344444 0.011028 0.011111 -29568.475414 -741.914525 -995.218880 -15860.877664 -4943.963114 -16670.453285
0.366667 0.011028 0.011111 -23776.615458 -2283.205382 -2029.875531 -15285.813504 1155.863885 -6287.488551
0.388889 0.011028 0.011111 -7756.856481 -4754.668242 -4450.068826 -19693.696449 -980.747951 -16978.625226
0.011111 0.033083 0.011111 -14629.856164 -1938.001475 2212.100163 -32485.499908 -2729.468637 -15634.254599
0.033333 0.033083 0.011111 -28919.862150 1384.481628 -6091.772211 -38952.122958 -5254.071134 -16488.948787
0.055556 0.033083 0.011111 -29029.978129 -2790.183826 4180.883711 -41781.929103 9748.898820 -19707.469744
0.077778 0.033083 0.011111 -21148.997633 -795.221858 -1712.714562 -46448.524550 -4976.419681 -22295.484395
0.100000 0.033083 0.011111 -24094.724380 -123.751729 3460.474581 -44259.483849 4109.048917 -16312.699328
0.122222 0.033083 0.011111 -28051.978129 1848.133436 -8151.596553 -53409.068672 -7574.387044 -10037.981658
0.144444 0.033083 0.011111 -21754.131555 5893.951044 -6221.466056 -28771.970972 -3339.077480 -11653.158453
0.166667 0.033083 0.011111 -26517.713587 2717.710924 6429.816360 -59337.006672 -8366.347627 -15226.969326
0.188889 0.033083 0.011111 -25890.071758 -4717.218344 5490.061617 -47653.746021 -1252.777878 -14261.448091
0.211111 0.033083 0.011111 -27097.137927 4873.736663 -1592.568754 -38229.676288 -236.457355 -10195.923899
0.233333 0.033083 0.011111 -24199.634975 -1350.365126 -1306.540317 -43666.385143 -4334.598833 -13176.940290
0.255556 0.033083 0.011111 -38187.638309 -3516.180057 225.429392 -50675.513242 693.259782 -19032.381325
