# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -35805.764073 12433.374966 959.758543 -66516.667319 -5772.196582 -38243.544586
0.033333 0.011028 0.011111 -74660.840972 8240.037345 14050.194872 -80962.476579 -16044.668029 -48463.666486
0.055556 0.011028 0.011111 -83478.195623 -7898.619357 -8892.353955 -108241.556330 -18412.502634 -44773.604210
0.077778 0.011028 0.011111 -74730.356296 -12573.860641 4222.636813 -76314.688289 -25272.144222 -15082.848826
0.100000 0.011028 0.011111 -104904.967680 -38.484268 -4697.107677 -58197.627600 -42510.208511 -24658.243310
0.122222 0.011028 0.011111 -82469.099289 10323.379680 -13475.506279 -88303.150974 -11806.847975 -45229.876033
0.144444 0.011028 0.011111 -69739.902907 11339.946324 9101.464709 -88581.339003 -36022.807644 -42916.941143
0.166667 0.011028 0.011111 -75207.804376 -5548.854932 4665.019106 -64371.202316 -25674.670916 -32204.937933
0.188889 0.011028 0.011111 -68117.906645 12336.662454 26832.641363 -81179.513438 -5362.525284 -50908.147396
0.211111 0.011028 0.011111 -66983.002496 -7171.475891 -314.185135 -83875.499501 -25639.258574 -16934.533433
0.233333 0.011028 0.011111 -79348.148910 17154.931416 -475.128170 -103695.103130 -1177.582318 -41465.126708
0.255556 0.011028 0.011111 -61657.337222 17349.592789 -12898.597463 -63291.469568 15463.230187 -41908.672888
0.277778 0.011028 0.011111 -83861.913321 -21990.714085 -7200.550127 -95797.539439 1291.020946 -29246.728429
0.300000 0.011028 0.011111 -52925.634347 -12618.897133 -23610.360446 -71859.504046 -23230.338490 -48918.516730
0.322222 0.011028 0.011111 -75236.911427 6341.959327 -15775.967467 -44275.383179 -17795.627829 -40062.830771
0.344444 0.011028 0.011111 -55984.629704 15900.519920 -24645.554216 -73405.958749 -20956.303568 -44077.977705
0.366667 0.011028 0.011111 -54127.776431 9662.251774 5986.590536 -61894.144183 -4958.983700 -18316.367891
0.388889 0.011028 0.011111 -18792.354583 -13380.937835 -4899.972352 -76763.961709 -17532.521522 -48628.353872
0.011111 0.033083 0.011111 -51283.492111 -7676.880307 -9881.417377 -126849.691630 -18624.224717 -75072.187730
0.033333 0.033083 0.011111 -80320.471752 5409.330013 -30249.206584 -128647.210420 14947.458711 -18748.815007
0.055556 0.033083 0.011111 -89442.825757 -5026.162856 -2855.343611 -146002.841120 -31829.185661 -44284.155791
0.077778 0.033083 0.011111 -94911.911385 10522.183967 -2747.040544 -177294.571920 -15959.724373 -56736.857877
0.100000 0.033083 0.011111 -66271.942821 -13159.970552 3353.735468 -140289.210610 1681.673223 -64639.546275
0.122222 0.033083 0.011111 -95950.328072 1491.376185 -30405.356399 -160547.615000 -17592.418270 -4744.367729
0.144444 0.033083 0.011111 -86038.591367 23448.272545 -17419.463103 -100021.778790 -33334.483329 -36638.356799
0.166667 0.033083 0.011111 -61563.125147 12165.179153 15804.288057 -168485.005550 -9295.021678 -24075.287707
0.188889 0.033083 0.011111 -98194.766250 -8070.622166 -2457.207170 -152166.306970 10686.258910 -52649.670165
0.211111 0.033083 0.011111 -102017.520230 28201.435117 15247.850695 -175461.160720 -14643.818721 -48373.177701
0.233333 0.033083 0.011111 -133792.445840 -19227.300593 1239.999137 -170122.161840 24549.628351 -42511.073535
0.255556 0.033083 0.011111 -138185.416690 -9746.562834 2789.194409 -185504.143720 -4350.211472 -52810.576945
0.277778 0.033083 0.011111 -83837.347735 -1706.226881 -2125.801905 -105531.326460 11420.713973 -18929.131742
0.300000 0.033083 0.011111 -154219.226090 -6738.636179 -4363.410906 -179231.552800 7046.597971 -51254.253817
0.322222 0.033083 0.011111 -87831.046751 2527.843859 -2903.930870 -106808.687800 5568.704551 -31633.794612
0.344444 0.033083 0.011111 -67581.033195 -15638.399549 4625.021673 -118628.742660 -2307.387144 -32238.505437
0.366667 0.033083 0.011111 -68882.589596 8812.396597 -14580.440707 -154528.173900 -25007.534365 -11793.457443
0.388889 0.033083 0.011111 -62874.837179 8578.214203 -2616.572002 -137237.770110 -4285.930326 -41918.957904
0.011111 0.055139 0.011111 -38589.109641 1581.046100 17020.847488 -145698.958440 17165.488806 -50838.607345
0.033333 0.055139 0.011111 -79477.051397 15158.975023 -7009.227993 -95349.312714 4872.764531 -38250.383283
0.055556 0.055139 0.011111 -68691.325545 4944.193901 -10103.390460 -166489.733610 -37717.860599 -29919.599609
0.077778 0.055139 0.011111 -73501.484016 -3207.652729 -14425.481717 -190761.023870 3231.541483 -48550.388861
0.100000 0.055139 0.011111 -50008.001816 3171.657620 11258.801190 -149288.126480 37329.918463 -45676.415172
0.122222 0.055139 0.011111 -87815.354819 11158.087285 26067.141337 -190323.869620 2460.131891 -59302.355253
0.144444 0.055139 0.011111 -116407.125810 -4124.522840 -28614.582985 -147491.785920 -27163.624288 -57423.702107
0.166667 0.055139 0.011111 -85221.460017 21299.773800 -21541.457422 -99146.706718 7102.991651 -39393.534014
0.188889 0.055139 0.011111 -99053.016332 -12688.599646 6551.061720 -166184.377340 24265.226306 -33983.416653
0.211111 0.055139 0.011111 -94118.363997 4487.531162 8755.324316 -153040.543150 -6395.484329 -46339.296972
0.233333 0.055139 0.011111 -67608.777010 -15197.213586 435.862684 -141676.770660 38110.219129 -64609.580063
0.255556 0.055139 0.011111 -92855.402396 -2654.557656 3402.735443 -168089.345400 -17677.154400 -52666.230249
0.277778 0.055139 0.011111 -119520.663050 20828.080345 14128.393990 -210832.790900 -32662.586694 -85311.406741
0.300000 0.055139 0.011111 -72257.837977 -7684.342735 18319.929834 -117552.877420 20075.736940 -8809.108163
0.322222 0.055139 0.011111 -101334.170610 -6380.828499 -22670.353401 -117184.450070 -9230.646596 -35755.572032
0.344444 0.055139 0.011111 -77552.593206 -11462.723219 -698.593705 -132011.112650 18335.314870 -61284.080564
0.366667 0.055139 0.011111 -94929.669296 7020.294434 20691.553587 -207376.657620 -3915.770600 -59633.921884
0.388889 0.055139 0.011111 -63174.988740 -2810.089458 -14071.479656 -137565.961420 -22275.671271 -52284.109177
0.011111 0.077194 0.011111 -33717.721640 7260.288773 -8981.909955 -134810.598150 2072.928986 -39833.856441
0.033333 0.077194 0.011111 -99667.084979 -12490.037087 133.886166 -112594.482630 -7960.830962 -36442.324586
0.055556 0.077194 0.011111 -90564.480468 -8747.170466 8697.790358 -225031.446720 5359.976599 -56483.168112
0.077778 0.077194 0.011111 -70959.421207 -24278.949567 5855.804793 -173889.717430 7257.212838 -37147.090659
0.100000 0.077194 0.011111 -95358.928637 5022.028814 -3403.649702 -184926.426080 -20047.056566 -70138.697349
0.122222 0.077194 0.011111 -104581.701410 18731.067165 -3317.086022 -158461.342290 33110.069821 -25892.865547
0.144444 0.077194 0.011111 -102606.045540 -15768.838308 -28743.438618 -161418.105330 -26285.964326 -95224.385633
0.166667 0.077194 0.011111 -106467.898980 -5075.423042 18293.160599 -117725.066710 4574.456972 -41933.367379
0.188889 0.077194 0.011111 -100145.855070 -2087.728479 -1775.449875 -156749.286460 6825.274138 -44614.970909
0.211111 0.077194 0.011111 -80966.257760 4588.136418 -5816.194465 -151240.256730 21810.117942 -57795.071774
0.233333 0.077194 0.011111 -98673.699021 -2395.928152 34577.105038 -189213.399660 27496.900292 -53063.558129
0.255556 0.077194 0.011111 -90831.959489 4712.772291 31623.323928 -178933.175100 1244.009988 -31773.552130
0.277778 0.077194 0.011111 -95527.864267 -33532.286770 -13205.977546 -206550.697900 -22042.505024 -54929.571704
0.300000 0.077194 0.011111 -66765.294873 23755.794541 -25322.040531 -102496.376210 13146.707178 -28452.901659
0.322222 0.077194 0.011111 -99082.914169 2818.276738 -30435.321530 -129385.829760 -9861.781127 -49894.793219
0.344444 0.077194 0.011111 -140924.967870 19310.444263 -13718.848246 -192639.728880 60791.868163 -57241.973653
0.366667 0.077194 0.011111 -104979.660760 -2503.950580 25185.138751 -216494.343970 15994.917890 -50754.645401
0.388889 0.077194 0.011111 -20930.702811 4142.988729 -2178.763307 -139694.676100 -10560.628850 -17448.509079
0.011111 0.099250 0.011111 -29967.868724 -4127.400758 12255.388330 -144023.428140 -6121.322154 -53756.529914
0.033333 0.099250 0.011111 -64438.647289 6964.601280 -4219.530625 -130624.400600 -6149.018899 -47061.731015
0.055556 0.099250 0.011111 -94068.423740 40310.245807 13807.879716 -203258.842740 -17246.512554 -33620.279754
0.077778 0.099250 0.011111 -105134.185080 17151.558249 236.581730 -182058.042830 17386.239593 -20874.639698
0.100000 0.099250 0.011111 -140041.782920 17684.313463 16520.983863 -176540.768750 -56194.114647 -68340.457567
0.122222 0.099250 0.011111 -69523.007867 7468.994498 19834.943155 -128492.263840 -8188.090896 -39604.804016
0.144444 0.099250 0.011111 -107432.065150 -3131.446167 34682.992060 -180290.614160 5982.509266 -38105.015791
0.166667 0.099250 0.011111 -80616.572623 -9926.336134 8386.476057 -147786.407340 1083.319188 -40991.270070
0.188889 0.099250 0.011111 -56576.339485 -11653.466878 8301.379826 -126632.252290 7528.102431 -51779.708868
0.211111 0.099250 0.011111 -86344.636010 13997.403472 6369.979970 -166742.913480 13790.475124 -45690.745381
0.233333 0.099250 0.011111 -33320.879463 -10074.161862 -1214.984066 -174785.112120 10355.575718 -56812.941261
