# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -4926.733665 434.997663 -2925.086128 -5225.610082 654.948814 -7057.143734
0.033333 0.011028 0.011111 -12622.306341 -1704.190605 -2811.354457 -6275.123734 291.969837 -5491.255157
0.055556 0.011028 0.011111 -15419.090745 -2027.100068 2105.184189 -7542.119248 -610.042021 -7150.561008
0.077778 0.011028 0.011111 -17364.934999 -1006.607326 5227.597413 -7756.756332 -2988.691288 -7250.598837
0.100000 0.011028 0.011111 -15790.129077 3868.978001 -3141.534575 -11111.203804 -3246.355285 -9416.598577
0.122222 0.011028 0.011111 -14357.556524 1366.980011 -351.342854 -5548.949859 -2600.105147 -9992.655232
0.144444 0.011028 0.011111 -18562.246058 -71.449859 814.692027 -7583.073746 126.073744 -8940.805521
0.166667 0.011028 0.011111 -16883.709306 -1937.832163 161.800375 -6084.905194 -1381.569004 -6327.678571
0.188889 0.011028 0.011111 -17165.164763 2616.807827 4550.432320 -13273.692089 12.828865 -9317.019991
0.211111 0.011028 0.011111 -20706.432173 1666.559185 2047.703840 -11376.351954 -4174.516567 -9913.021689
0.233333 0.011028 0.011111 -25976.347567 1347.917436 -511.678705 -12432.298410 -4278.815657 -9146.411040
0.255556 0.011028 0.011111 -15749.166715 6217.793146 -1869.452575 -4298.046366 -1460.260537 -10491.164396
0.277778 0.011028 0.011111 -23948.240284 456.067399 1674.550232 -9543.450764 -3780.821703 -3940.793844
0.300000 0.011028 0.011111 -22442.661334 -3315.936318 -6810.361669 -9412.378389 -3404.618570 -9588.603981
0.322222 0.011028 0.011111 -22505.921079 -64.901164 -4342.403684 -4199.091345 -3908.828410 -16556.865244
0.344444 0.011028 0.011111 -23824.926259 -169.694317 1663.685251 -10146.372478 408.240953 -10810.050423
0.366667 0.011028 0.011111 -23488.900763 823.364610 -1436.179625 -4837.968046 -1208.891573 -6146.757099
0.388889 0.011028 0.011111 -6443.505461 -3168.855559 385.676546 -11562.328561 2407.558340 -9355.243021
0.011111 0.033083 0.011111 -8873.763619 -4645.703569 2295.166823 -15241.695039 3537.725079 -13963.185641
