# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -35431.315357 10965.209162 2232.237173 -61332.456782 8113.907485 -22531.225369
0.033333 0.011028 0.011111 -69449.765746 7754.200666 15190.363718 -62711.018131 -1788.369520 -39632.879421
0.055556 0.011028 0.011111 -79549.776108 4413.988132 -6816.654404 -90360.468210 -1105.625115 -25611.435161
0.077778 0.011028 0.011111 -70632.837166 -5874.822308 -1218.977432 -51557.551284 -16375.138389 -7090.171768
0.100000 0.011028 0.011111 -74892.077562 4401.218787 -8818.387456 -60282.797704 -26942.577126 -27320.775223
0.122222 0.011028 0.011111 -57849.803704 5146.026094 -10532.453655 -55864.586559 -15334.051115 -36566.910234
0.144444 0.011028 0.011111 -56952.524302 8830.416618 5990.545098 -69194.712109 -29681.138221 -43181.111303
0.166667 0.011028 0.011111 -59197.366410 -10669.194375 -10741.955128 -54183.198469 -24944.916215 -23592.087705
0.188889 0.011028 0.011111 -55275.659797 2758.128539 21653.019986 -67362.541790 -4716.655534 -36246.279829
0.211111 0.011028 0.011111 -59632.224535 -11054.065966 -1037.109240 -69716.731326 -22643.887944 -12182.566728
0.233333 0.011028 0.011111 -75384.388640 10769.645304 2294.061828 -87190.082338 -3897.431351 -42980.604043
0.255556 0.011028 0.011111 -51089.522483 13595.468472 -10350.741269 -44134.264290 1041.740088 -40121.699952
0.277778 0.011028 0.011111 -69460.857258 -19973.462280 1576.262500 -79614.692100 -18549.405689 -25858.571021
0.300000 0.011028 0.011111 -46205.007923 -14664.249274 1117.537666 -43131.004943 -6571.179107 -41016.948842
0.322222 0.011028 0.011111 -70824.064642 6519.140731 758.588427 -42955.830877 -17341.251401 -37394.282821
0.344444 0.011028 0.011111 -58292.058520 16971.661361 -16710.398355 -64423.252984 -14259.672339 -40435.323835
0.366667 0.011028 0.011111 -57533.040220 12542.700582 -825.100120 -47889.394162 -13851.302748 -13986.667392
0.388889 0.011028 0.011111 -18274.508624 -13479.615568 -6460.296668 -67923.729199 -14356.098887 -40194.621094
0.011111 0.033083 0.011111 -42589.440320 -9303.898284 -8349.114485 -115291.115630 -228.205804 -79338.610901
0.033333 0.033083 0.011111 -74243.080725 -1767.468419 -31701.283540 -108600.488630 13925.939827 -11658.349398
0.055556 0.033083 0.011111 -79434.013290 -2779.647013 -5753.285143 -126289.612810 -11298.861440 -50990.512928
0.077778 0.033083 0.011111 -85530.266308 9452.808260 -5183.304196 -133636.149260 -4934.616218 -67045.807646
0.100000 0.033083 0.011111 -62637.251546 -15773.856125 6733.483396 -129729.216010 20761.623943 -49505.886261
0.122222 0.033083 0.011111 -95889.867331 5470.544107 -17464.053867 -121044.828360 -9190.171383 -18055.435039
0.144444 0.033083 0.011111 -76464.963417 4274.960247 -11797.672992 -73210.458343 -32436.804797 -14934.811032
0.166667 0.033083 0.011111 -73771.268258 4769.523584 9612.035002 -166712.902330 -6731.955766 -54066.566569
0.188889 0.033083 0.011111 -86576.641265 4436.984567 -386.713833 -109189.269740 9057.786203 -30254.584905
0.211111 0.033083 0.011111 -96373.282262 18837.854754 24900.782613 -130980.142400 -46716.763616 -40354.292841
0.233333 0.033083 0.011111 -106848.827910 -3219.904567 -134.726436 -122154.568600 26658.874942 -31054.291364
0.255556 0.033083 0.011111 -134844.892610 -16429.522875 308.159477 -144961.876400 -26670.430423 -51126.822883
0.277778 0.033083 0.011111 -72818.628938 4077.003439 -10920.250622 -88364.763973 -982.264151 -21075.749006
0.300000 0.033083 0.011111 -121464.906630 -12423.800905 -33359.284961 -149703.544690 15558.282596 -41768.123806
0.322222 0.033083 0.011111 -91261.853717 -14054.041686 -8379.357967 -91536.053954 7779.746090 -30454.615888
0.344444 0.033083 0.011111 -63408.374998 3126.562135 13732.963635 -100144.418780 8108.724145 -28173.018827
0.366667 0.033083 0.011111 -67524.008389 10316.960936 -11130.968039 -120271.208950 -14294.686024 -16460.130498
0.388889 0.033083 0.011111 -59695.140222 -183.735205 -2926.462882 -115884.867220 -1120.598622 -35625.133187
0.011111 0.055139 0.011111 -31635.770281 -5765.273453 25702.139246 -134333.911500 19636.571232 -48068.401218
0.033333 0.055139 0.011111 -76546.450030 12339.021114 10518.054727 -78439.745662 12932.399856 -27496.331222
0.055556 0.055139 0.011111 -81006.767378 -1025.042947 -1238.288074 -158794.399280 -44938.136707 -38971.398827
0.077778 0.055139 0.011111 -74433.533212 1167.616134 -12979.999164 -136769.515610 13289.921649 -35926.666487
0.100000 0.055139 0.011111 -41638.848856 -5323.867531 -5547.792509 -140344.899890 37985.627793 -49630.631319
0.122222 0.055139 0.011111 -70474.198940 15608.444547 22537.358614 -126103.231480 16569.460847 -41345.138336
0.144444 0.055139 0.011111 -92362.485959 -950.544615 -25177.417596 -117692.076290 -27882.843174 -55637.684407
0.166667 0.055139 0.011111 -56980.201061 15278.613487 -10937.405018 -96123.982129 6292.850941 -30783.905240
0.188889 0.055139 0.011111 -84067.915077 -10361.634884 12804.842994 -133446.741520 31313.188824 -45669.227569
0.211111 0.055139 0.011111 -87221.124944 21215.177578 6009.328465 -100711.732080 -21674.664779 -40881.325831
