# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -70324.752198 5944.603367 4720.927416 -117235.383920 -28880.232744 -63371.846397
0.033333 0.011028 0.011111 -98258.862073 -20545.006239 3741.348060 -128846.383470 -27982.630769 -45246.667409
0.055556 0.011028 0.011111 -92819.733678 22765.586371 4256.025616 -126438.537070 -18322.949213 -47515.031122
0.077778 0.011028 0.011111 -127476.653380 13474.413568 -1665.548209 -114442.362980 -12628.870211 -47954.027306
0.100000 0.011028 0.011111 -116345.547850 24344.377074 -12840.081003 -108966.442740 -72967.768837 -39647.716652
0.122222 0.011028 0.011111 -106003.681010 -4620.876128 5417.786433 -97517.398366 -22237.135732 -62631.455602
0.144444 0.011028 0.011111 -114976.743150 557.986039 18155.189007 -128890.950040 -28181.694159 -52114.171038
0.166667 0.011028 0.011111 -116051.874730 -17683.616952 27012.416448 -115639.478570 -25631.899188 -66265.565042
0.188889 0.011028 0.011111 -112005.721760 -3627.782152 40720.525985 -109582.558430 -17708.491407 -22213.481902
0.211111 0.011028 0.011111 -102030.700570 -8322.128138 1314.618215 -115784.095200 -43828.572424 -24911.811616
0.233333 0.011028 0.011111 -72008.729526 25873.210167 18870.069359 -134542.383080 -28048.063302 -86060.529716
0.255556 0.011028 0.011111 -111820.931710 22397.397426 -26792.278737 -81202.720408 -6926.979384 -68676.462205
0.277778 0.011028 0.011111 -108490.025160 -31122.435922 210.014617 -113392.267390 -25306.167478 -33072.155029
0.300000 0.011028 0.011111 -88722.153542 -22785.306808 17050.967660 -82411.903073 -27855.504690 -40202.319475
0.322222 0.011028 0.011111 -98826.118905 -34149.112950 -33600.819916 -104853.170260 -57540.155880 -36886.139495
0.344444 0.011028 0.011111 -104139.573890 10431.553807 4412.027653 -96495.265150 -16451.500880 -58141.788236
0.366667 0.011028 0.011111 -98981.034385 8490.809933 28659.328501 -117429.162930 -36892.632143 -27477.045769
0.388889 0.011028 0.011111 -32310.608913 -21526.399310 -17754.533217 -107214.724700 -17221.745955 -65130.329984
0.011111 0.033083 0.011111 -48524.831669 13337.249762 8303.259015 -207535.892900 -17332.313091 -120892.008830
0.033333 0.033083 0.011111 -175039.962710 34890.804931 15679.022487 -174716.242130 -14004.547340 -70790.957275
0.055556 0.033083 0.011111 -177134.468450 6755.798330 -22672.439224 -248561.265110 7811.911996 -104089.961360
0.077778 0.033083 0.011111 -99681.710449 -3208.701530 -34518.184843 -202097.226710 -15562.411807 -100392.440140
0.100000 0.033083 0.011111 -147956.280890 -53829.767431 16885.568688 -212859.309660 -5364.260845 -107738.222570
0.122222 0.033083 0.011111 -167726.244380 13837.887375 -38013.268764 -165022.462620 -32015.019950 -39880.670633
0.144444 0.033083 0.011111 -161887.828410 5924.971336 11084.368489 -204329.275310 10113.636945 -87344.713879
0.166667 0.033083 0.011111 -162368.202580 15293.241978 6015.142629 -241967.733250 -20743.518547 -78511.849163
0.188889 0.033083 0.011111 -189220.518870 -5275.893709 -4695.422306 -205570.561410 10606.504564 -96598.415833
0.211111 0.033083 0.011111 -234636.725690 14803.955352 16680.445083 -250062.668540 -54040.087603 -106415.307800
0.233333 0.033083 0.011111 -261031.304720 -17758.037274 -13011.504715 -240771.977330 41870.337166 -113589.517060
0.255556 0.033083 0.011111 -190907.900900 11300.351477 -5869.428782 -193359.754590 -1975.633011 -75415.374779
0.277778 0.033083 0.011111 -165571.376960 -11621.293638 -8706.266701 -174788.252720 15102.861827 -60679.902843
0.300000 0.033083 0.011111 -210628.260000 -8635.174274 -28527.917222 -259654.438490 -11206.598795 -80821.818783
