# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -51640.613372 -1536.601295 6536.097850 -66104.365332 -6350.404967 -46989.503920
0.033333 0.011028 0.011111 -95184.309858 -20245.464773 -3538.889125 -74514.273231 -18888.740191 -64263.113565
0.055556 0.011028 0.011111 -74404.556954 22927.327866 -14066.134668 -95604.776996 -14440.905695 -50475.475837
0.077778 0.011028 0.011111 -81098.790257 8228.912468 -1199.147912 -54717.810496 -26030.502220 -37679.766568
0.100000 0.011028 0.011111 -90258.324184 -5384.570101 -13747.562886 -57820.144360 -44466.950625 -51550.500353
0.122222 0.011028 0.011111 -79074.784248 6315.595875 -5095.734352 -53754.608042 -20343.874108 -69617.399322
0.144444 0.011028 0.011111 -106026.456100 -8601.028150 22.277387 -72301.247339 -28917.998126 -49573.647612
0.166667 0.011028 0.011111 -108593.653690 -21055.362881 -4226.129868 -74006.247982 -10882.710877 -67137.317283
0.188889 0.011028 0.011111 -120141.272940 1818.442783 9144.159640 -77561.643883 -16023.409915 -21672.822565
0.211111 0.011028 0.011111 -107395.144650 -13075.529246 -1135.906315 -73087.540048 -8366.485339 -33900.673799
0.233333 0.011028 0.011111 -71406.356106 35601.414223 12355.209655 -104386.685350 -25129.894049 -69439.804782
0.255556 0.011028 0.011111 -88560.588428 35081.326003 -28582.179536 -41659.432226 10322.023868 -77097.282730
0.277778 0.011028 0.011111 -107379.712210 -9406.011784 15241.514194 -86691.732129 -24768.236188 -37586.453656
0.300000 0.011028 0.011111 -112072.783800 -17590.821086 358.631740 -63157.101811 -15344.884090 -66133.309711
0.322222 0.011028 0.011111 -95266.769960 -16179.687478 12963.138423 -70136.201110 -49371.306641 -39575.502534
0.344444 0.011028 0.011111 -85847.145980 10392.497994 -3034.801858 -58002.601190 -11225.083477 -80047.075032
0.366667 0.011028 0.011111 -70341.902946 10654.879203 17680.240698 -75201.432203 -22623.487547 -25263.142324
0.388889 0.011028 0.011111 -41062.800580 -17080.997578 5268.284161 -86686.896619 1186.540706 -74975.798184
0.011111 0.033083 0.011111 -89126.638630 -19005.533882 -14582.646996 -134271.813920 -2450.321943 -94787.285179
0.033333 0.033083 0.011111 -139498.959700 9881.502788 -15965.019996 -120334.181270 -23302.205546 -45220.389018
0.055556 0.033083 0.011111 -105396.917080 5879.047073 -13467.369605 -134985.974430 -2591.847574 -50901.998741
