# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -26966.956690 -1967.086705 7676.259561 -28035.247918 -7717.215861 -37585.264597
0.033333 0.011028 0.011111 -62566.406188 -4714.327859 -13923.664081 -43347.179993 -11576.830057 -42885.402635
0.055556 0.011028 0.011111 -52360.355834 27071.817780 7449.310770 -48325.991669 -9967.188561 -39453.644312
0.077778 0.011028 0.011111 -65782.799631 72.280611 -3450.315292 -45403.019046 -9996.860501 -37619.369531
0.100000 0.011028 0.011111 -60270.845110 2552.438723 -13158.674695 -36123.114371 -22142.404312 -28767.402294
0.122222 0.011028 0.011111 -56118.494642 2150.932111 1230.837781 -28339.216278 -3064.330779 -38434.593759
0.144444 0.011028 0.011111 -78173.919380 -6643.954741 4120.353072 -28106.957039 -1365.399665 -41324.763703
0.166667 0.011028 0.011111 -99228.976676 -17175.946661 -10976.139114 -24089.560797 -8255.908469 -42440.771277
0.188889 0.011028 0.011111 -102204.249780 -6572.015409 8855.416609 -50527.352701 -19555.792015 -30725.455908
0.211111 0.011028 0.011111 -74518.648736 -5992.565837 6491.998819 -40945.538697 -12520.142349 -16634.497433
0.233333 0.011028 0.011111 -63812.636187 10912.642072 30505.556955 -52819.804292 -2452.177889 -45036.770203
0.255556 0.011028 0.011111 -56260.004056 7461.214838 4985.536258 -25455.859469 4462.558192 -51569.395105
0.277778 0.011028 0.011111 -75592.401430 3893.369041 12396.067874 -43151.899896 -11603.989667 -34274.135582
0.300000 0.011028 0.011111 -77296.192963 4476.943124 -2902.036089 -34712.557482 541.554768 -36826.716537
0.322222 0.011028 0.011111 -82787.406043 -3319.947088 15564.506164 -32654.674071 -45449.744439 -34062.535390
0.344444 0.011028 0.011111 -93984.199331 -8016.238248 -1334.876082 -24403.848446 -13851.232740 -61309.335198
0.366667 0.011028 0.011111 -63830.121442 2895.796066 7921.058396 -43538.397104 4987.396861 -25831.115960
