# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -68647.103512 16749.151255 11117.353176 -114105.961290 -8400.949459 -58983.083014
0.033333 0.011028 0.011111 -106860.889500 11287.167599 7795.183748 -107590.896040 -31148.033503 -52372.827097
0.055556 0.011028 0.011111 -108135.808830 1619.136804 -27052.906997 -148651.004450 -18157.393008 -26472.506998
0.077778 0.011028 0.011111 -89695.264227 -4289.949364 -13332.175930 -99018.360540 -23172.128803 -13355.700737
0.100000 0.011028 0.011111 -118381.393950 4327.371145 -17825.727713 -93318.540604 -63205.113247 -37670.213312
0.122222 0.011028 0.011111 -95874.424748 1979.741070 -13548.249300 -104161.535810 -15934.020642 -54931.843943
0.144444 0.011028 0.011111 -88798.078710 10776.745031 7473.936749 -120941.048410 -57285.324734 -64216.415040
0.166667 0.011028 0.011111 -73191.384170 -5984.040082 -6947.794497 -109670.003150 -15991.811310 -27172.412143
0.188889 0.011028 0.011111 -63291.695349 947.393952 25540.773661 -107922.583590 -28066.089873 -36644.523393
0.211111 0.011028 0.011111 -78614.030408 -11481.533608 -7729.770522 -127802.750820 -42417.853944 -21357.879824
0.233333 0.011028 0.011111 -82266.937645 11536.317380 5999.267595 -124509.241230 -24224.905721 -54700.409498
0.255556 0.011028 0.011111 -76940.861104 6729.937478 -15752.969298 -91865.893447 10441.867925 -63608.402887
0.277778 0.011028 0.011111 -91980.871655 -34723.644985 8201.814955 -129815.602560 -23115.526846 -28127.538465
0.300000 0.011028 0.011111 -69890.198117 -26312.240906 1958.701427 -78570.240683 -28986.301934 -61244.397366
0.322222 0.011028 0.011111 -101149.244820 4237.335900 -1524.483423 -100579.988120 -31291.258945 -45530.173276
0.344444 0.011028 0.011111 -88289.639497 25715.212891 16233.412201 -105231.623930 -27026.633375 -49288.588405
0.366667 0.011028 0.011111 -82382.144599 10531.802104 24555.320186 -96757.183316 -40210.555592 -20821.798961
0.388889 0.011028 0.011111 -53938.230753 -19583.717240 -11382.014739 -94270.735721 -22596.089137 -55223.686127
0.011111 0.033083 0.011111 -51969.772545 -752.901566 -3895.038513 -176500.018800 -14580.385696 -102334.028400
0.033333 0.033083 0.011111 -89013.382658 14090.837396 -28005.858673 -168109.451530 4228.595098 -15773.266415
0.055556 0.033083 0.011111 -138311.558730 2453.635056 -9069.755256 -226744.606110 -32741.615792 -99296.584963
0.077778 0.033083 0.011111 -136549.953170 15777.893375 -3087.014221 -213478.115900 -11979.095942 -90158.008757
0.100000 0.033083 0.011111 -91170.721648 -30127.126166 15365.148308 -182855.292140 12015.976979 -85113.066356
0.122222 0.033083 0.011111 -130215.698470 6371.531648 -36507.982603 -189264.750720 -20741.966905 9522.274396
0.144444 0.033083 0.011111 -127606.099560 19109.839192 6463.727517 -155675.186870 -24014.937632 -37698.616942
0.166667 0.033083 0.011111 -110562.407200 11056.438659 28978.825478 -261772.568270 15894.583601 -51773.912231
0.188889 0.033083 0.011111 -125762.790320 13081.753161 -9984.573288 -182493.624560 -2475.321031 -70121.423573
0.211111 0.033083 0.011111 -130186.068500 33793.909053 39427.026979 -248996.274600 -69795.701714 -71556.486147
0.233333 0.033083 0.011111 -185980.028320 -19940.477064 10471.053372 -197417.888290 21497.915890 -67616.633691
0.255556 0.033083 0.011111 -187981.133570 -20501.534292 21349.579488 -228841.753050 -39123.049553 -40128.546111
0.277778 0.033083 0.011111 -103113.626970 -25566.862535 -2044.681434 -153517.972650 -12864.911387 -21203.369681
0.300000 0.033083 0.011111 -191169.426070 -2313.507463 -38285.621191 -229168.486070 24401.026339 -80666.250741
0.322222 0.033083 0.011111 -145411.822840 4254.079839 -14440.361777 -197038.294070 5065.280686 -46748.727875
0.344444 0.033083 0.011111 -115968.448470 -4679.287644 5957.736947 -187893.917470 -13311.221966 -53039.361798
0.366667 0.033083 0.011111 -127725.352580 -5021.296527 -26755.457839 -209315.968110 -8663.320348 -24205.024384
0.388889 0.033083 0.011111 -66378.450920 10886.292458 -10875.653603 -176076.429890 -5333.284357 -54798.960908
0.011111 0.055139 0.011111 -69888.713481 -4622.430963 45313.130626 -214024.090160 48599.599612 -65972.240730
0.033333 0.055139 0.011111 -136675.534070 17020.042559 9751.832097 -138934.706200 -7238.175943 -28592.980865
0.055556 0.055139 0.011111 -137695.844140 3953.164026 400.497975 -236300.071190 -60948.183043 -30508.353541
0.077778 0.055139 0.011111 -121660.293230 5344.843100 -18881.346761 -251100.816060 30429.327542 -64467.063400
0.100000 0.055139 0.011111 -105596.280830 -12238.229086 2956.012453 -204841.508280 56642.277354 -73530.682823
0.122222 0.055139 0.011111 -118547.441120 13638.716618 54081.744473 -242409.937250 43.126311 -76689.708427
0.144444 0.055139 0.011111 -154698.113550 -22236.072379 -36789.257664 -192647.697520 -35905.433177 -89420.187847
0.166667 0.055139 0.011111 -114890.743360 10952.864989 -35200.482506 -195830.996580 -1471.747664 -80258.905691
0.188889 0.055139 0.011111 -125167.823830 -36558.486020 25939.232086 -220559.491850 63476.448707 -83984.617014
0.211111 0.055139 0.011111 -130543.259490 4209.348971 29824.238647 -203228.615100 -19299.546705 -84100.385068
0.233333 0.055139 0.011111 -77242.619395 -17017.635893 -3011.017327 -177591.656940 26273.531250 -73177.202026
0.255556 0.055139 0.011111 -135072.120210 -15926.334334 8616.102052 -224583.814100 -29019.317851 -79160.000242
0.277778 0.055139 0.011111 -170056.445420 34304.929887 260.634149 -273430.096490 -36150.169793 -117081.059510
0.300000 0.055139 0.011111 -115124.514070 53.153879 23492.207507 -146929.156710 7933.063953 -32580.819393
0.322222 0.055139 0.011111 -148138.639570 -1006.146998 -6597.734602 -179723.624230 3049.101801 -48905.693073
0.344444 0.055139 0.011111 -124798.785840 -21340.641547 16649.723338 -177046.590410 22715.765928 -67398.246308
0.366667 0.055139 0.011111 -96407.273807 9653.672234 50203.751498 -254579.329030 19753.784507 -69552.829929
0.388889 0.055139 0.011111 -83850.570506 -4081.253460 8266.714018 -189018.706060 -15051.975042 -73319.715226
0.011111 0.077194 0.011111 -53875.442527 11942.292668 -34101.937245 -220964.998040 11898.165925 -58736.000017
0.033333 0.077194 0.011111 -134916.352410 -12682.360766 -5761.167546 -138285.181100 -12051.297676 -57477.544114
0.055556 0.077194 0.011111 -101706.670330 -11740.649825 9528.130369 -326830.356000 -15287.362475 -86992.943281
0.077778 0.077194 0.011111 -114291.392800 -16058.893695 1141.847317 -229064.528910 26158.890765 -73202.676707
0.100000 0.077194 0.011111 -64546.601393 2800.934677 29132.558032 -221865.137690 10348.286536 -73771.436957
0.122222 0.077194 0.011111 -130931.668570 26556.121053 16892.177235 -230512.288110 31122.644907 -47680.292364
0.144444 0.077194 0.011111 -157624.298060 -1554.380659 -10845.945537 -213561.729600 -31759.142259 -110053.465130
0.166667 0.077194 0.011111 -114212.759900 -19538.865822 -13913.046900 -185486.932640 7629.356334 -14942.579307
0.188889 0.077194 0.011111 -131823.871660 -10377.853819 -13509.756102 -194860.637170 54129.090747 -65784.866283
0.211111 0.077194 0.011111 -106729.741260 -4260.455311 -23182.980553 -213331.668860 33425.527736 -46080.272674
0.233333 0.077194 0.011111 -120973.195890 14744.897227 28092.363981 -229490.345160 8128.301617 -96039.761767
0.255556 0.077194 0.011111 -118127.358950 15164.658937 10873.679030 -233363.974070 -275.413428 -19242.428193
0.277778 0.077194 0.011111 -112973.993710 -3944.150840 -2211.361804 -312121.505540 20758.783767 -82168.511921
0.300000 0.077194 0.011111 -107249.172280 34621.883428 -21655.180803 -154900.623140 -2837.368109 -36079.746362
0.322222 0.077194 0.011111 -141694.336600 -1637.240828 -22652.795079 -175298.740990 -2985.740353 -45483.696499
0.344444 0.077194 0.011111 -200892.207910 356.455503 -16219.926654 -226266.694320 62981.599569 -83459.310296
0.366667 0.077194 0.011111 -150465.448960 -3496.507802 26230.625199 -282613.670910 -13531.832173 -82804.690661
0.388889 0.077194 0.011111 -36150.248005 6534.369741 -35776.973626 -197914.299860 3942.284915 -6848.418458
0.011111 0.099250 0.011111 -57835.332631 -15299.945046 27193.326169 -212616.372110 -11372.440292 -60222.227988
0.033333 0.099250 0.011111 -124124.298180 15574.517229 1867.708638 -181049.163060 -19435.435345 -67044.229652
0.055556 0.099250 0.011111 -144525.237510 44625.361183 9269.997742 -272981.936260 -23564.457604 -29501.617267
0.077778 0.099250 0.011111 -147742.350070 16277.316294 9261.568226 -261484.518480 17175.860012 -37963.675404
0.100000 0.099250 0.011111 -167004.680960 38550.013690 20296.459639 -200538.722780 -33706.996763 -98149.328020
0.122222 0.099250 0.011111 -103250.159850 -5625.993899 42935.232526 -183338.757510 -24976.792597 -52689.019451
0.144444 0.099250 0.011111 -127213.027270 15276.850730 56884.009672 -241015.034150 3585.678292 -44370.121309
0.166667 0.099250 0.011111 -89202.040350 -12441.441830 49100.958522 -215404.555280 20042.986079 -90168.661642
0.188889 0.099250 0.011111 -106226.253370 -10018.104344 10503.077983 -193127.869640 23180.204875 -46842.291573
0.211111 0.099250 0.011111 -117518.513050 34709.267424 -169.686762 -230082.104820 -4949.796225 -59030.176230
0.233333 0.099250 0.011111 -91819.299079 -34494.983576 -12093.549198 -190194.819400 3434.742101 -64216.351843
0.255556 0.099250 0.011111 -126129.281820 18826.849376 3684.314542 -255141.695040 -10513.876933 -38759.044613
0.277778 0.099250 0.011111 -123245.924790 6130.513626 13759.603197 -266040.677410 -3733.231349 -45929.829638
0.300000 0.099250 0.011111 -106026.350160 -2691.072961 -21739.057470 -199998.765570 20175.563456 -67457.512885
0.322222 0.099250 0.011111 -88152.226694 18775.691116 1483.000735 -121040.742090 -917.427745 -56129.579362
