# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -5823.744978 421.152236 -2607.096700 -7702.009321 -2897.978761 -6558.379008
0.033333 0.011028 0.011111 -14354.304060 -1673.779163 -4079.875988 -9093.129405 68.912522 -8578.480944
0.055556 0.011028 0.011111 -13270.769835 -283.477513 430.908516 -10703.779917 17.927638 -7750.460979
0.077778 0.011028 0.011111 -20754.184734 -2100.502608 3822.421130 -10583.173501 -2090.558432 -9522.415176
0.100000 0.011028 0.011111 -21543.747316 -1653.947234 -3296.951398 -12648.153006 -3519.267064 -10642.702451
0.122222 0.011028 0.011111 -16111.687673 -2116.419712 -2516.956654 -9985.739086 -1048.844668 -8679.088466
0.144444 0.011028 0.011111 -20555.124056 2139.569310 -2192.568570 -10076.182740 -3387.303415 -8509.540101
0.166667 0.011028 0.011111 -21255.900241 -1572.785666 -3084.224611 -4358.005413 -938.608978 -10812.977619
0.188889 0.011028 0.011111 -21698.194910 3265.456802 -3611.058381 -17876.021616 -2587.667156 -6214.550884
0.211111 0.011028 0.011111 -25027.904184 -14.625270 -1634.905743 -13167.409643 -4360.560000 -9870.525640
0.233333 0.011028 0.011111 -31368.731969 3812.393198 2289.517672 -18249.547613 -1766.491548 -11239.670731
0.255556 0.011028 0.011111 -20175.704005 4113.307136 -750.784817 -7381.791772 -942.280703 -7541.028362
0.277778 0.011028 0.011111 -26847.676113 -1282.491608 3022.672819 -13176.789710 -1031.215080 -7112.295292
0.300000 0.011028 0.011111 -23817.250513 -4816.587639 -6018.170240 -13912.012004 -862.226555 -10899.173702
0.322222 0.011028 0.011111 -25355.933179 -1111.754169 -2409.900443 -6457.978816 -2290.365176 -17657.684396
0.344444 0.011028 0.011111 -23877.809221 1306.360938 3973.100384 -10121.322251 1902.761955 -15751.023808
0.366667 0.011028 0.011111 -25167.014288 2372.406776 402.124433 -8490.585477 -269.596603 -7676.631882
0.388889 0.011028 0.011111 -7518.699853 -3817.487486 -328.410977 -14475.697963 286.711994 -10684.589945
0.011111 0.033083 0.011111 -10750.575725 -4956.945264 958.399521 -17449.634661 2528.283178 -16809.814823
0.033333 0.033083 0.011111 -26237.719302 4558.529353 -397.677395 -18240.443208 -1140.305265 -12081.392014
0.055556 0.033083 0.011111 -21650.081418 3982.875892 1522.088686 -15705.556392 2242.290157 -11218.472950
0.077778 0.033083 0.011111 -20928.896897 1965.739876 -6027.187299 -22651.136724 -1527.870321 -15577.819056
0.100000 0.033083 0.011111 -19505.593436 2506.455994 -1402.330266 -22519.302772 -432.677981 -15839.884239
0.122222 0.033083 0.011111 -14390.798634 -435.399246 -3452.489902 -18319.241755 1351.253171 -7995.725774
0.144444 0.033083 0.011111 -18103.086501 -845.429210 -3932.269379 -18645.074486 -5094.463573 -10880.980811
0.166667 0.033083 0.011111 -20260.444971 6584.033202 -2619.810629 -17972.864868 -1708.871883 -13051.493642
0.188889 0.033083 0.011111 -25936.995919 -4107.650499 206.827496 -25574.712552 117.906314 -14261.264014
0.211111 0.033083 0.011111 -25128.689005 1980.878538 -1336.956197 -22729.469755 -3275.014388 -7795.320722
0.233333 0.033083 0.011111 -23952.538129 -5068.559708 -977.410823 -23902.746359 5034.297233 -12715.572910
0.255556 0.033083 0.011111 -29896.530880 -4820.715504 -4958.038161 -28346.599738 -773.108924 -18045.426857
0.277778 0.033083 0.011111 -22870.476478 402.179104 -2519.313557 -21007.319379 5710.529972 -15503.234721
0.300000 0.033083 0.011111 -31530.401602 -2142.409396 -1252.701713 -24966.656968 -843.331464 -8455.159361
0.322222 0.033083 0.011111 -28886.486896 -1912.850489 -1629.719176 -15916.817208 -1487.697333 -16319.378510
0.344444 0.033083 0.011111 -21663.710606 2051.728027 -2575.665498 -19348.718228 1660.709916 -9055.363220
