# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -7698.193649 113.941255 -3321.989679 -12584.045824 -6529.691135 -14134.834036
0.033333 0.011028 0.011111 -22266.159134 -5674.022851 -7835.118406 -13269.688619 4251.063885 -19076.585132
0.055556 0.011028 0.011111 -25220.119941 5335.068714 4551.847374 -18205.592914 -9986.943113 -20632.885221
0.077778 0.011028 0.011111 -25433.399279 2071.840467 7351.712664 -13913.027645 -9947.304480 -12714.443594
0.100000 0.011028 0.011111 -25914.785892 1127.385121 -5491.194634 -13855.787735 -5956.134580 -16463.910765
0.122222 0.011028 0.011111 -21448.133059 1194.219510 -986.089809 -8243.342678 -1488.747100 -23681.065089
0.144444 0.011028 0.011111 -39377.067602 -2484.383632 -1100.029663 -12801.046652 -4785.180298 -18472.879720
0.166667 0.011028 0.011111 -41991.515689 -1277.952000 -3734.767245 -9686.941378 -7691.451088 -21346.331866
0.188889 0.011028 0.011111 -48683.821971 3864.105272 1598.117984 -20089.847412 -5563.710230 -19107.123160
0.211111 0.011028 0.011111 -55328.166597 -761.955024 -1502.348236 -26686.992208 -10616.363364 -20557.730497
0.233333 0.011028 0.011111 -59083.424689 6538.588340 10087.221924 -26770.824292 -4781.724444 -25743.056146
0.255556 0.011028 0.011111 -31091.616590 9355.290686 -11552.753667 -21974.091648 -7219.649027 -17150.444753
0.277778 0.011028 0.011111 -48022.728841 3620.136447 3404.619019 -19187.743490 -2874.766393 -14528.740113
0.300000 0.011028 0.011111 -45409.928797 1710.417601 2239.761226 -16385.988322 -1035.113184 -20402.647872
0.322222 0.011028 0.011111 -52279.338621 10046.564361 10932.580668 -16126.251805 -19939.469936 -19775.317389
0.344444 0.011028 0.011111 -55811.421748 2477.294330 4726.406382 -5454.762360 5861.032605 -30835.307611
0.366667 0.011028 0.011111 -45866.449747 8273.878402 1722.957612 -12904.108330 -4047.174691 -10252.359946
0.388889 0.011028 0.011111 -14277.983404 -511.429814 428.045697 -15839.016415 2429.756970 -25028.595940
0.011111 0.033083 0.011111 -28278.287037 -6937.909856 4712.443506 -29398.459730 -3458.408215 -31359.889072
0.033333 0.033083 0.011111 -64402.439426 12894.624845 -4293.253277 -24256.999400 -5109.891460 -26996.255113
0.055556 0.033083 0.011111 -45519.042589 4234.178099 -6053.138929 -26433.095671 9277.526638 -25934.665960
0.077778 0.033083 0.011111 -44630.331529 -3332.786337 -10071.862492 -32400.989570 -9033.994417 -29467.317405
0.100000 0.033083 0.011111 -41463.888775 389.399339 -3762.195484 -42184.639139 8152.253919 -48256.986009
0.122222 0.033083 0.011111 -42891.697071 660.523624 -6976.060551 -23925.498840 5089.558905 -20896.320974
0.144444 0.033083 0.011111 -38946.878271 -3186.066511 -8736.111849 -21040.806959 -15067.011555 -20919.033791
0.166667 0.033083 0.011111 -43332.648257 10658.637184 -8.958326 -35201.027091 -11.543555 -41638.671925
0.188889 0.033083 0.011111 -49455.548841 -161.519011 1725.765791 -35736.964005 -5477.737031 -28445.701080
0.211111 0.033083 0.011111 -48588.447209 6027.908503 -1734.058137 -35334.519849 -1910.206227 -16444.956936
0.233333 0.033083 0.011111 -54899.508122 1119.749308 -10916.326805 -51468.543013 9357.303605 -33586.920783
0.255556 0.033083 0.011111 -63700.678500 -2070.381337 -14823.900489 -47792.331759 -6992.903403 -38585.657019
0.277778 0.033083 0.011111 -38506.135570 11359.538776 -4933.107474 -23643.084398 5037.875203 -19544.188689
0.300000 0.033083 0.011111 -61873.319495 -7650.092066 -4911.288014 -35596.762741 2526.152160 -37571.482944
0.322222 0.033083 0.011111 -63509.398876 659.809623 1409.527579 -32904.194014 -7542.335369 -37929.012331
0.344444 0.033083 0.011111 -44878.173777 9601.877484 -2651.330109 -27883.907846 9204.709730 -13606.602480
0.366667 0.033083 0.011111 -37484.284302 4721.367739 -2343.678250 -24752.249891 -878.497413 -25746.646824
0.388889 0.033083 0.011111 -33080.762616 2157.485268 7949.697270 -43754.289821 6920.147336 -35931.340091
0.011111 0.055139 0.011111 -17896.286691 5872.422724 -3324.037768 -30521.619835 -191.465097 -25485.132937
0.033333 0.055139 0.011111 -28302.249981 -4663.559720 5267.120291 -33724.309094 4680.856301 -17722.468059
0.055556 0.055139 0.011111 -30397.520881 1798.584521 57.530755 -12447.524440 -7933.849740 -24612.347163
0.077778 0.055139 0.011111 -58692.259619 5364.082509 4341.647254 -31845.036734 -636.513490 -15062.366793
0.100000 0.055139 0.011111 -40971.405771 1475.928210 -1443.614100 -32491.695728 9188.627521 -38871.975019
0.122222 0.055139 0.011111 -39097.207471 2012.439355 1015.393033 -22344.682742 -4441.031379 -21665.867124
0.144444 0.055139 0.011111 -56421.658371 15264.679028 3272.489452 -39028.948471 3501.737067 -31013.479210
0.166667 0.055139 0.011111 -47105.504816 12990.259150 3076.633372 -26794.265645 11678.662592 -26386.754145
0.188889 0.055139 0.011111 -47351.276021 14155.415997 2869.335296 -27813.584457 1217.809665 -33482.977728
0.211111 0.055139 0.011111 -33943.277986 -4541.407601 -6059.423154 -21080.111324 -9638.289960 -15086.480512
0.233333 0.055139 0.011111 -39079.463162 7460.151388 12946.122718 -44971.263789 5813.033402 -34432.441027
0.255556 0.055139 0.011111 -64865.525378 -3252.825905 9064.617309 -29228.545122 -6564.178566 -27934.619588
0.277778 0.055139 0.011111 -74081.555342 -10453.645849 5375.468282 -60952.901538 -530.387256 -34155.671725
0.300000 0.055139 0.011111 -44469.349753 8653.276695 19234.996768 -19054.807868 -6897.394889 -15540.002356
0.322222 0.055139 0.011111 -55583.743638 3456.744497 3338.304844 -36777.250091 1406.282031 -17886.623501
0.344444 0.055139 0.011111 -39504.157145 10002.160693 281.645463 -26927.969787 -3952.993594 -25213.666808
0.366667 0.055139 0.011111 -55349.780916 3910.169133 8622.811957 -32229.082089 -18439.690939 -29802.571672
0.388889 0.055139 0.011111 -31707.927578 2632.239254 818.952508 -34989.147581 -653.161168 -33544.587604
0.011111 0.077194 0.011111 -15867.277219 2605.315857 -7181.859823 -26319.276466 -2211.658664 -15640.542308
0.033333 0.077194 0.011111 -45713.133367 2600.483127 -814.420158 -29685.799844 -5032.003397 -33777.039762
0.055556 0.077194 0.011111 -51754.128592 481.566992 11125.160327 -34798.604517 10468.648280 -26365.398082
0.077778 0.077194 0.011111 -36726.431865 5608.678556 -5624.765369 -33586.978911 -142.773804 -16457.183906
0.100000 0.077194 0.011111 -40458.370964 -5377.858978 -4192.442571 -30482.359931 -18350.370691 -24635.184975
0.122222 0.077194 0.011111 -75110.615735 -370.043360 11178.515643 -46595.105704 -607.800250 -29310.376227
0.144444 0.077194 0.011111 -85623.810036 7158.698491 -13682.617786 -18830.832239 7936.455154 -22170.344110
0.166667 0.077194 0.011111 -95471.363519 1433.581193 -3639.044378 -38823.564108 8627.747677 -36336.166111
0.188889 0.077194 0.011111 -62429.843500 1798.191668 -11222.560455 -35108.671123 2291.573153 -24916.149432
0.211111 0.077194 0.011111 -52273.967963 16439.664448 -10050.195551 -35790.835253 -2293.831357 -40660.939796
0.233333 0.077194 0.011111 -21716.589167 -1692.414824 2008.961270 -22309.044031 -1471.383168 -15222.231800
0.255556 0.077194 0.011111 -27372.918103 -12568.523996 9290.781958 -28841.689404 1584.986814 -22324.186526
0.277778 0.077194 0.011111 -45214.643206 -1053.447357 6353.493459 -47897.442426 -3942.295849 -19962.388586
0.300000 0.077194 0.011111 -36864.648535 7644.918378 -8909.242469 -31958.801660 -2234.739576 -20151.342996
0.322222 0.077194 0.011111 -55514.268940 7555.490747 -2576.425499 -33049.923301 -827.278380 -34718.582695
0.344444 0.077194 0.011111 -62434.505689 12510.438723 14319.426054 -33992.666500 6788.278513 -28958.249628
0.366667 0.077194 0.011111 -45200.798626 14474.682354 585.856123 -30811.233577 424.431285 -16626.575563
0.388889 0.077194 0.011111 -24959.514515 3255.690350 4367.374597 -28710.385487 2262.989947 -24769.783670
0.011111 0.099250 0.011111 -23013.694854 2387.226759 -9630.683041 -30914.467697 10746.566228 -33980.060750
0.033333 0.099250 0.011111 -31244.006572 -2112.852804 -781.758335 -34341.197053 1020.500033 -22509.578261
0.055556 0.099250 0.011111 -47909.117888 -2905.425928 -9274.143319 -28811.019517 1607.040029 -16652.684335
0.077778 0.099250 0.011111 -52231.747464 928.526175 -11965.993891 -36120.248341 -8496.468645 -20498.558098
0.100000 0.099250 0.011111 -60349.758223 6428.761987 -4719.939093 -25013.121596 -2615.703495 -30573.594511
0.122222 0.099250 0.011111 -41899.686212 -4652.221585 8541.296535 -34851.194139 -3861.845322 -33321.118568
0.144444 0.099250 0.011111 -40357.627433 -8022.650443 11826.160712 -17131.624255 -243.407165 -27642.226357
0.166667 0.099250 0.011111 -39529.632075 -2615.711329 -14981.587265 -25811.973550 2984.458648 -19758.795969
0.188889 0.099250 0.011111 -43237.785250 -5977.255457 -14772.225783 -41808.138902 2057.700250 -32922.621758
0.211111 0.099250 0.011111 -45599.809968 6113.237783 9342.125376 -38597.094273 -13254.172800 -27063.353752
0.233333 0.099250 0.011111 -52227.062782 -546.973039 -1547.651383 -40153.409870 -8081.368906 -38306.327510
0.255556 0.099250 0.011111 -47046.199675 6230.711071 -8249.015283 -19048.666533 10178.686682 -6305.342400
0.277778 0.099250 0.011111 -66663.511883 -7748.443566 -842.838073 -30745.001212 -16093.521543 -40889.180383
0.300000 0.099250 0.011111 -71452.967850 -1092.098074 12652.219519 -46235.280899 6411.139063 -24784.450568
0.322222 0.099250 0.011111 -58550.900737 16255.785809 5866.032330 -19542.802623 -3272.775212 -24246.056895
0.344444 0.099250 0.011111 -43277.338138 6523.334833 11092.716179 -24993.215646 9991.071850 -24704.872096
0.366667 0.099250 0.011111 -56270.919029 -13054.134015 12867.825812 -35786.007124 -3458.685936 -30651.355997
0.388889 0.099250 0.011111 -10997.584972 -4553.129643 -5411.379669 -23446.421653 7997.432998 -24077.831878
0.011111 0.121306 0.011111 -24103.221630 6225.247086 -6692.572860 -34801.104255 -1769.124562 -32325.191733
0.033333 0.121306 0.011111 -54259.766093 7043.526479 -6629.948642 -35280.782900 -1434.997962 -31378.161814
0.055556 0.121306 0.011111 -62943.247865 -4074.516547 6835.752885 -35507.014972 3087.897650 -38994.870940
0.077778 0.121306 0.011111 -43861.709690 -3879.406055 11056.355803 -33934.154610 2028.838520 -7247.318411
0.100000 0.121306 0.011111 -40537.482648 1661.812803 15543.983226 -31564.783927 -13357.038826 -21287.432049
0.122222 0.121306 0.011111 -33109.264165 -1821.639897 203.888820 -24989.295200 -1441.681567 -15720.837067
0.144444 0.121306 0.011111 -29858.803473 5544.172543 4692.247509 -26306.827791 -2084.325901 -27670.339907
0.166667 0.121306 0.011111 -30233.683969 2951.848631 585.897096 -20721.810418 12231.073598 -18423.698479
0.188889 0.121306 0.011111 -42684.445846 9071.473373 1703.782951 -49515.564366 -8214.377522 -34156.191892
0.211111 0.121306 0.011111 -33599.004471 12563.713562 -7650.436317 -26287.516834 -26.313711 -22989.686024
0.233333 0.121306 0.011111 -33344.434741 6176.649223 -2323.047938 -30099.173905 -2040.298709 -17938.919751
0.255556 0.121306 0.011111 -47481.055779 550.969365 -5145.088620 -45411.360205 3272.803916 -29396.697132
0.277778 0.121306 0.011111 -28313.728873 8286.215200 -1271.475229 -26891.144343 -5939.489674 -23864.047245
0.300000 0.121306 0.011111 -57122.451178 5195.085367 -15940.949511 -53653.576031 -802.479736 -28951.022449
0.322222 0.121306 0.011111 -55961.744904 164.808813 -13192.848528 -15242.709019 -5381.990912 -16998.649667
0.344444 0.121306 0.011111 -44737.402265 6764.007739 -14085.282814 -29893.287607 2168.185649 -19824.910177
0.366667 0.121306 0.011111 -26466.727729 -6487.125737 -16261.751257 -17088.429219 4452.777531 -26240.039178
0.388889 0.121306 0.011111 -22056.790737 -6780.545068 1938.891365 -43304.408710 -5305.396547 -25846.615402
0.011111 0.143361 0.011111 -30903.329639 1471.252433 8383.522635 -33625.319797 5274.534229 -21670.639119
0.033333 0.143361 0.011111 -59812.795010 -652.925306 -13536.949218 -24832.411128 2049.030539 -25820.846776
0.055556 0.143361 0.011111 -64765.029980 9932.521972 2339.100926 -31159.148279 2404.067765 -21783.304070
0.077778 0.143361 0.011111 -69720.152248 4094.512099 11967.198493 -32625.313425 17632.734988 -31656.522867
