# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -77702.556310 -3686.349039 11814.844119 -160713.517650 -46634.983665 -78317.699755
0.033333 0.011028 0.011111 -89361.238186 -8273.001092 -11008.500961 -154626.278720 -57954.150999 -52160.922515
0.055556 0.011028 0.011111 -88674.907327 28090.843995 -14208.491756 -171679.234930 -53711.554248 -43499.225540
0.077778 0.011028 0.011111 -129613.659400 -3773.662765 5909.465207 -139919.102070 -16772.481078 -47971.489381
0.100000 0.011028 0.011111 -107899.665740 41.197034 -14263.990021 -132786.535280 -65837.153707 -30841.873047
0.122222 0.011028 0.011111 -84271.412173 -14143.982350 -10944.321013 -139558.417050 -19512.355773 -67026.834044
0.144444 0.011028 0.011111 -120042.562800 6672.403806 -10417.926393 -156381.769490 -62617.163290 -49352.414358
0.166667 0.011028 0.011111 -93774.363236 -15355.712871 -2353.149984 -148259.985050 -18546.206070 -55477.722666
0.188889 0.011028 0.011111 -88532.287250 -15616.064486 43475.675327 -135534.394880 -24504.483900 -33605.671992
0.211111 0.011028 0.011111 -89327.549646 -15547.780302 21854.984551 -145780.085340 -14466.925419 -47429.270118
0.233333 0.011028 0.011111 -101395.190820 37582.898492 235.499075 -159060.311600 -27084.059466 -82271.199164
0.255556 0.011028 0.011111 -124155.995250 9081.751529 -17054.480553 -127202.893460 -554.708473 -67297.354003
0.277778 0.011028 0.011111 -108276.499200 -39061.389709 1223.874797 -155298.320650 -38427.303743 -22484.993128
0.300000 0.011028 0.011111 -72444.411234 -25026.722892 4707.920952 -125036.479800 -24085.444806 -74317.424071
0.322222 0.011028 0.011111 -95501.051007 -29785.452779 -29848.984972 -146256.384340 -47312.640258 -38104.636167
0.344444 0.011028 0.011111 -101653.527410 21692.369227 28911.139027 -135935.170570 -50735.074560 -55974.788792
0.366667 0.011028 0.011111 -123298.579540 21200.615807 2472.485315 -151120.713930 -29043.000036 -34147.618768
0.388889 0.011028 0.011111 -44805.461645 -25962.878121 -19740.574209 -134239.059450 -35900.719121 -66827.700904
0.011111 0.033083 0.011111 -62837.360268 20908.168924 -3119.571915 -279615.880460 -63126.701888 -112763.202660
