# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -79016.952745 -1090.852813 15441.012980 -163826.660300 -28309.298766 -70268.991740
0.033333 0.011028 0.011111 -122550.280140 -36955.368088 -30487.595350 -164830.180870 -54606.895874 -69686.412182
0.055556 0.011028 0.011111 -93487.920542 18618.143387 -15266.175409 -171049.629130 -16578.315076 -55782.789100
0.077778 0.011028 0.011111 -103973.528580 -5368.557676 31959.858088 -148909.494430 -30987.255790 -47992.680475
0.100000 0.011028 0.011111 -128583.055970 10516.772654 -26974.910132 -130979.661590 -66133.929510 -52692.165110
0.122222 0.011028 0.011111 -116859.165770 -20681.075601 -3899.410536 -130784.773700 -17875.607408 -71865.320372
0.144444 0.011028 0.011111 -137102.386390 -30126.909205 24391.540046 -157650.845980 -37442.174924 -44334.285858
0.166667 0.011028 0.011111 -113875.559150 -21215.707001 11378.870602 -142620.518690 -41373.295146 -86929.777091
0.188889 0.011028 0.011111 -111763.175500 -20245.602835 23830.548177 -134234.822520 -30494.611598 -47103.105647
0.211111 0.011028 0.011111 -125304.220240 -17366.386082 -8313.456555 -157109.706160 -46343.389885 -7907.887168
0.233333 0.011028 0.011111 -88189.085195 16417.582272 16330.203037 -174609.758450 -26267.708314 -99707.739448
0.255556 0.011028 0.011111 -128548.962570 19215.421727 -3174.523334 -105021.749540 5093.448793 -89361.863035
0.277778 0.011028 0.011111 -114508.292330 -37087.931901 9701.680079 -168912.081390 -24412.197176 -28675.213467
0.300000 0.011028 0.011111 -99304.511698 -37297.233859 -5162.739360 -127116.180420 -60367.980995 -80742.735455
0.322222 0.011028 0.011111 -138827.623190 -27973.922079 -45933.721099 -133234.856570 -70258.941113 -52195.016677
0.344444 0.011028 0.011111 -92072.524827 20643.553392 -144.377177 -140639.092630 -17294.201562 -67161.303734
0.366667 0.011028 0.011111 -122978.155010 14710.582098 -5524.831471 -141413.405900 -29391.625055 -36935.425614
0.388889 0.011028 0.011111 -35245.152792 -18868.794482 -19554.824345 -131942.624140 -16255.535179 -89136.415214
0.011111 0.033083 0.011111 -50920.424760 27495.783792 -7908.666095 -270867.781630 -28942.316230 -142736.121130
0.033333 0.033083 0.011111 -240147.828080 29699.239738 -14777.420412 -294361.896680 -25131.180144 -80436.269030
0.055556 0.033083 0.011111 -247107.394220 -11868.898652 -24093.029019 -330449.112250 -36097.749098 -121981.827620
0.077778 0.033083 0.011111 -218610.441520 35773.253084 -17855.321698 -304471.619660 -27421.699957 -119455.515110
0.100000 0.033083 0.011111 -214998.787370 1620.885856 31.643494 -227938.265660 6648.535590 -142609.492440
0.122222 0.033083 0.011111 -193072.523940 6109.211667 -40813.386296 -258565.164970 -7962.101659 -45610.689544
0.144444 0.033083 0.011111 -173472.057440 8780.283226 -9336.194865 -263389.542280 -19264.783030 -82741.303089
0.166667 0.033083 0.011111 -162749.090050 -3146.826580 49849.102982 -291925.486370 -52204.153038 -67078.432011
0.188889 0.033083 0.011111 -196788.208430 -1563.400375 47228.732607 -288749.350800 -14327.337149 -107393.249030
0.211111 0.033083 0.011111 -243768.594500 54626.466608 16229.579064 -344032.993990 -35003.085207 -125126.478810
0.233333 0.033083 0.011111 -276375.542450 -7550.750398 -21291.036684 -293476.422850 32758.511198 -90495.188748
0.255556 0.033083 0.011111 -183132.069440 -4823.519015 -29118.148717 -309631.307360 37094.258943 -112491.265660
0.277778 0.033083 0.011111 -178728.036530 -18527.616881 -17464.187463 -235630.023840 8986.750339 -78858.680204
0.300000 0.033083 0.011111 -254985.234640 -16307.812416 -39640.951283 -330963.925840 35135.203150 -88422.654394
0.322222 0.033083 0.011111 -225566.770070 -12922.925917 -10317.597578 -271625.930350 -45042.583033 -110905.412350
0.344444 0.033083 0.011111 -196909.979840 -17273.632547 5283.037879 -230952.840250 -6008.639746 -126425.937380
0.366667 0.033083 0.011111 -156905.573550 -23443.595908 13088.404425 -285835.667120 18448.274328 -27034.363037
0.388889 0.033083 0.011111 -126113.918350 25550.182742 -15041.905820 -280270.042750 -15384.603146 -121484.802770
0.011111 0.055139 0.011111 -133922.136510 15127.859841 -890.452649 -295459.075420 56583.059163 -103563.773500
0.033333 0.055139 0.011111 -176262.228910 14665.005937 7356.499830 -211767.045020 -31116.381082 -45434.260143
0.055556 0.055139 0.011111 -162944.433230 11623.363039 12063.523040 -270323.779450 -6976.030620 -82994.807914
