# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -49755.558370 -8372.068998 5228.109746 -64599.542953 -24085.122035 -54796.047596
0.033333 0.011028 0.011111 -87368.176915 -15098.657304 -7492.931117 -65535.722033 -16815.008559 -55012.180089
0.055556 0.011028 0.011111 -75048.997572 31024.025058 -7949.320377 -95721.283933 -15648.785394 -52128.649121
0.077778 0.011028 0.011111 -93202.617262 10419.160762 -5912.249077 -58144.598540 -28622.710958 -34540.704785
0.100000 0.011028 0.011111 -90817.114909 -728.827122 -11744.702675 -59805.715865 -50883.035047 -49355.529523
0.122222 0.011028 0.011111 -86160.464723 5068.815205 -4322.933064 -46028.321933 -13482.761899 -65981.368123
0.144444 0.011028 0.011111 -119732.405160 -55.127978 59.136528 -71448.389993 -25612.343086 -50746.497871
0.166667 0.011028 0.011111 -128616.088660 -18202.156925 -14808.180012 -49165.847517 -27650.627133 -53398.558518
0.188889 0.011028 0.011111 -130089.362720 -3116.445346 8534.148380 -69528.173875 -16460.468452 -18864.387046
0.211111 0.011028 0.011111 -104475.253540 -4798.145372 -4884.172212 -70273.162025 -5456.061383 -30333.991068
0.233333 0.011028 0.011111 -73974.304631 39740.526676 17131.430218 -92306.738905 -18039.790420 -67057.694461
0.255556 0.011028 0.011111 -102061.573900 38397.486051 -520.656094 -48239.534277 -14304.581777 -77501.776493
0.277778 0.011028 0.011111 -90788.002805 -12471.335188 11840.933141 -74666.730981 -22580.882574 -46697.329307
0.300000 0.011028 0.011111 -95513.860617 -6451.462510 -3812.286466 -62248.176684 -12036.759210 -56070.532109
0.322222 0.011028 0.011111 -66067.939200 -831.835685 13019.457193 -59361.295239 -42513.257944 -32848.172405
0.344444 0.011028 0.011111 -93136.054302 9822.073834 1830.221248 -58645.110980 -22311.585748 -82536.419933
0.366667 0.011028 0.011111 -88230.167952 4153.122825 15641.231174 -69891.563868 -9371.957923 -17725.981043
0.388889 0.011028 0.011111 -42037.053678 -14733.926781 13485.789774 -79063.734776 -18301.417025 -61854.113059
