# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -90612.464960 4717.126261 25598.895115 -205984.510360 -18880.772252 -60838.675069
0.033333 0.011028 0.011111 -131005.784530 -32301.171466 -28253.715881 -209818.699390 -61584.924906 -57157.075518
0.055556 0.011028 0.011111 -92324.277416 19164.741366 -21651.996325 -221162.577490 -13365.029690 -49790.179095
0.077778 0.011028 0.011111 -111146.143780 1195.882596 21286.773404 -164707.651210 -32608.605421 -52530.751551
0.100000 0.011028 0.011111 -134065.556490 7508.084793 -31236.629666 -146098.272500 -90670.244856 -27082.103627
0.122222 0.011028 0.011111 -106241.798030 -22669.403932 -10953.630567 -168550.604640 -12702.536390 -90479.828496
0.144444 0.011028 0.011111 -135781.548110 -30008.521315 53529.315615 -182401.180560 -38743.728458 -58680.227690
0.166667 0.011028 0.011111 -76655.335151 -2028.612704 19697.814267 -174064.892370 -55435.781377 -63431.392284
0.188889 0.011028 0.011111 -98120.942261 -31171.314521 19054.366360 -171232.379850 -40606.317084 -40668.383819
0.211111 0.011028 0.011111 -82974.557489 -35202.298325 7094.092461 -184878.839920 207.356395 -42350.054086
0.233333 0.011028 0.011111 -83864.690461 -6621.004363 -7411.739887 -196854.090470 -16048.916175 -95470.747895
0.255556 0.011028 0.011111 -145084.530010 16274.647689 -382.214341 -149282.451050 14566.367366 -76594.443489
0.277778 0.011028 0.011111 -131524.461000 -34849.056263 -6698.694650 -197988.734060 -18032.011038 -31822.880471
0.300000 0.011028 0.011111 -81503.006824 -43866.523696 -2012.773191 -170369.823540 -60168.164749 -90476.526630
0.322222 0.011028 0.011111 -143147.875780 -29975.645809 -43834.460258 -171451.592030 -80405.558024 -47310.568078
0.344444 0.011028 0.011111 -103516.945020 20512.101781 2636.309456 -170896.205800 -17683.851386 -66397.943618
0.366667 0.011028 0.011111 -115004.115660 13697.422517 -10185.365450 -166094.035010 -21888.772268 -43575.109697
0.388889 0.011028 0.011111 -36355.873890 -18493.646853 -23944.402234 -158502.540460 -20607.873016 -90071.055075
0.011111 0.033083 0.011111 -36462.432881 8025.019363 -12314.387082 -344749.329240 -44118.414334 -145815.521800
0.033333 0.033083 0.011111 -248533.972050 6118.028791 -15678.859658 -367204.938260 -14638.906666 -104381.128220
0.055556 0.033083 0.011111 -280342.154940 -21030.143412 -45349.693617 -422199.142770 -41135.750116 -129132.081790
0.077778 0.033083 0.011111 -228003.955700 26909.092695 -13967.356704 -369827.735780 -12801.773451 -118487.080070
0.100000 0.033083 0.011111 -243525.503790 -3411.401646 20882.127320 -276903.353610 -22250.868745 -143966.717380
0.122222 0.033083 0.011111 -217468.584280 1533.936893 -56596.896819 -342440.922550 22359.674508 -42343.326764
0.144444 0.033083 0.011111 -199333.384090 19920.069671 -4511.422668 -289269.652780 -6479.036001 -82091.621201
0.166667 0.033083 0.011111 -206447.476330 -16294.412546 75859.014799 -380351.872960 -57484.292441 -55140.718946
0.188889 0.033083 0.011111 -175454.632940 7441.731436 55106.260849 -354530.259550 -27714.158749 -125441.289350
0.211111 0.033083 0.011111 -266883.742830 79316.139929 13360.094196 -413960.477200 13320.306426 -81747.687357
0.233333 0.033083 0.011111 -268702.673380 7639.157100 3734.335136 -337222.708580 68123.457708 -83491.871178
0.255556 0.033083 0.011111 -197802.221510 7874.592305 -49130.344926 -388045.431260 13146.999450 -122233.817470
0.277778 0.033083 0.011111 -155958.679840 -30122.232688 -2333.875195 -261381.821430 4792.470607 -56233.861030
0.300000 0.033083 0.011111 -293333.060960 -17510.633672 -30821.548759 -405046.548960 49790.414579 -110524.072940
0.322222 0.033083 0.011111 -230777.543100 -18955.794565 577.806182 -331960.831430 -65307.531855 -114106.686600
0.344444 0.033083 0.011111 -200897.784220 -21002.223391 9103.267322 -266624.045700 8823.885237 -124621.682210
0.366667 0.033083 0.011111 -179102.623670 -47445.927144 8244.929751 -316348.486440 30434.373529 -20544.560770
0.388889 0.033083 0.011111 -144107.460960 31286.513500 -34107.446692 -331358.358610 -14818.664202 -145445.550930
0.011111 0.055139 0.011111 -143827.312540 -9076.266239 -17266.272302 -372873.778240 67675.969294 -100013.781720
0.033333 0.055139 0.011111 -208238.404010 -2811.807316 -9389.760124 -264421.137170 -27404.429906 -51572.340098
0.055556 0.055139 0.011111 -192508.992100 42553.726849 20200.134803 -342457.237460 -9336.093423 -91375.901228
0.077778 0.055139 0.011111 -193402.317660 15679.784140 -25841.283804 -412487.438870 36558.824077 -111854.661150
0.100000 0.055139 0.011111 -167172.653680 6290.099863 2980.460678 -296307.099170 35705.819541 -135243.158390
0.122222 0.055139 0.011111 -177161.444010 -766.234828 41155.248321 -335664.162910 12050.449460 -102461.817830
0.144444 0.055139 0.011111 -184466.025140 -1500.729636 -47998.130041 -333000.875400 25140.168002 -112708.351700
0.166667 0.055139 0.011111 -200013.634620 36103.443086 -48374.827573 -276953.913420 -73377.553132 -118462.185630
0.188889 0.055139 0.011111 -278251.748940 -17888.901384 -5794.116049 -426025.326280 9571.911622 -181831.744750
0.211111 0.055139 0.011111 -201127.228960 28812.629074 -20299.043030 -334783.990580 -28684.854480 -66470.269986
0.233333 0.055139 0.011111 -176532.650050 -32307.687821 -16831.744255 -290955.259570 64090.184764 -150623.763540
0.255556 0.055139 0.011111 -310327.743800 -10336.991311 20504.088950 -423776.365330 4475.931730 -100166.163740
0.277778 0.055139 0.011111 -266522.705490 33182.784923 -23121.989123 -369892.523500 86868.426954 -124599.222130
0.300000 0.055139 0.011111 -263904.114050 -934.422592 9938.446989 -262798.296590 15057.590165 -58184.636978
0.322222 0.055139 0.011111 -293388.180980 -23583.509179 791.276073 -348447.508480 -54712.363208 -115842.598060
0.344444 0.055139 0.011111 -266804.059130 -84120.617823 4177.218657 -366975.756680 33284.232103 -144003.475440
0.366667 0.055139 0.011111 -209218.497210 11480.761622 35618.130038 -319781.483650 -21055.226963 -35139.826461
0.388889 0.055139 0.011111 -176124.605260 1666.742849 -26450.831422 -336433.561530 -32366.135956 -96527.614306
0.011111 0.077194 0.011111 -104311.633000 14825.521271 -6183.989893 -351453.348030 81572.647902 -90823.848008
0.033333 0.077194 0.011111 -219653.216810 24904.142292 10010.921632 -297294.389600 -40159.891256 -74467.991401
0.055556 0.077194 0.011111 -223005.354610 32609.744871 -27051.584658 -400365.718780 84096.239554 -144541.706910
0.077778 0.077194 0.011111 -222256.657090 -32547.729416 -11710.976855 -402911.697350 7018.623976 -101635.950000
0.100000 0.077194 0.011111 -144420.906760 3399.311156 8408.342838 -297865.885410 -7585.343415 -127509.860990
0.122222 0.077194 0.011111 -207963.518020 77599.805095 16776.224594 -335841.877590 23703.638844 -47934.040969
0.144444 0.077194 0.011111 -237112.162220 -26440.927989 -17352.080615 -320249.234470 -6607.171808 -140146.942730
0.166667 0.077194 0.011111 -157921.838920 -31421.506919 -18308.458894 -244943.151640 -32559.519293 -58573.976215
0.188889 0.077194 0.011111 -188997.830130 -18808.138623 -14610.818363 -359236.797770 19255.402976 -129125.751980
0.211111 0.077194 0.011111 -168897.485840 -4867.039390 -3190.095827 -402431.380040 50970.094123 -114338.969360
0.233333 0.077194 0.011111 -210170.791800 5649.709914 21394.656746 -378323.213980 18738.968734 -136360.356600
0.255556 0.077194 0.011111 -173143.160390 10907.834637 14608.444013 -376403.214690 15696.909041 -57597.454342
0.277778 0.077194 0.011111 -235667.472900 -22705.569594 3769.317368 -519731.987220 95667.586889 -98194.247606
0.300000 0.077194 0.011111 -185511.245130 -10111.925312 -66381.157166 -233780.202600 -27978.671134 -78912.855296
0.322222 0.077194 0.011111 -240922.144490 -28628.326147 -28099.098909 -321408.910340 60494.348572 -130779.193960
0.344444 0.077194 0.011111 -212476.448470 5854.602795 -1290.109653 -418652.500330 4440.005670 -47061.522456
0.366667 0.077194 0.011111 -250468.171510 15620.738262 22712.453037 -395198.387140 -21512.535982 -145623.994090
0.388889 0.077194 0.011111 -75565.723979 4111.122866 1612.704043 -365752.719060 -11059.879366 -89940.067258
0.011111 0.099250 0.011111 -79214.726851 15297.333113 -34111.196711 -339481.252640 7866.221817 -121581.260730
0.033333 0.099250 0.011111 -250663.691620 31810.710420 -11331.606771 -317117.711410 -11512.729517 -110040.187350
0.055556 0.099250 0.011111 -276706.000290 82173.161198 6471.922593 -463584.974010 -6312.537581 -47252.579244
0.077778 0.099250 0.011111 -218528.140840 16822.037454 -22878.746439 -316328.358710 63282.827077 -82074.369863
0.100000 0.099250 0.011111 -208160.128780 -3396.263938 -12058.211866 -423570.234700 -74809.708973 -92576.209200
0.122222 0.099250 0.011111 -163463.941750 -8486.985083 55028.174016 -312024.190360 -19312.923058 -104710.453300
0.144444 0.099250 0.011111 -182911.335130 10014.979001 49606.630132 -318421.272940 17245.111504 -27327.119072
0.166667 0.099250 0.011111 -236046.171950 9791.336844 14394.438716 -316664.421640 -9304.962861 -141997.179380
0.188889 0.099250 0.011111 -169035.849880 -20679.306639 -29480.570657 -274494.558110 31860.152252 -81878.468343
0.211111 0.099250 0.011111 -164156.833500 31044.267991 -9290.134150 -415676.440330 -7041.015524 -28798.572368
0.233333 0.099250 0.011111 -155001.050110 17921.416551 29049.822559 -360807.055760 -2274.588772 -95870.816921
0.255556 0.099250 0.011111 -226573.015640 63084.060202 79954.133898 -418932.142620 8568.864045 -66883.562996
0.277778 0.099250 0.011111 -199880.242110 -16082.141242 10897.908916 -385326.248820 -66319.252091 -114270.129100
