# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -22341.027771 510.082442 -3772.738440 -25963.022091 -7891.053072 -9851.875141
0.033333 0.011028 0.011111 -42533.265157 -4109.124375 4414.625160 -34401.287720 -7957.763360 -17215.587875
0.055556 0.011028 0.011111 -33512.850413 -4593.991904 884.515374 -41704.767415 -2646.592156 -14100.851389
0.077778 0.011028 0.011111 -45199.775859 -3156.578182 516.909022 -30578.756935 -7597.375541 -16761.682027
0.100000 0.011028 0.011111 -44557.417539 2464.465209 -3337.345107 -32339.792339 -6180.184305 -20137.945046
0.122222 0.011028 0.011111 -34127.121209 4542.653407 -8227.103136 -35858.758134 332.511619 -18191.386223
0.144444 0.011028 0.011111 -36667.543055 5453.346654 -3740.654737 -35095.334493 -5619.542239 -21790.538514
0.166667 0.011028 0.011111 -35673.698893 -2153.512137 -1652.363129 -32920.466731 -6948.152438 -12088.816632
0.188889 0.011028 0.011111 -34689.473041 811.825718 10539.838997 -41354.880596 162.378915 -25082.103935
0.211111 0.011028 0.011111 -37057.386487 -4126.516911 3843.085702 -30574.921443 -1016.547825 -8458.176141
0.233333 0.011028 0.011111 -50295.649840 7743.367004 3600.668593 -41249.955881 -9824.350951 -20685.207304
0.255556 0.011028 0.011111 -33877.712909 4944.856209 455.607512 -22696.368751 6550.842658 -14624.663859
0.277778 0.011028 0.011111 -37528.332774 -7183.607083 3951.270406 -35268.172054 -4750.020448 -9087.822345
0.300000 0.011028 0.011111 -27653.598566 -4150.820077 1967.998356 -30246.275455 3854.000837 -19257.995343
0.322222 0.011028 0.011111 -47772.395430 -4764.483761 1235.366561 -25635.761263 54.219436 -16193.513952
0.344444 0.011028 0.011111 -38940.197006 4480.848630 -3694.686691 -25939.234204 -4749.367764 -23677.926153
0.366667 0.011028 0.011111 -32279.016988 -2253.689286 -2544.477822 -22797.629835 690.629416 -9532.825400
0.388889 0.011028 0.011111 -12290.440509 -8100.306440 -7311.141440 -26372.470249 -2415.275016 -24022.121375
0.011111 0.033083 0.011111 -19879.847568 -4835.004211 3224.431816 -45815.111029 -5076.075047 -20983.594074
0.033333 0.033083 0.011111 -37842.680507 -185.663509 -2597.792728 -59213.711453 2383.081457 -20306.612294
0.055556 0.033083 0.011111 -43619.710126 -6026.731510 3416.263966 -60091.819560 -3355.339414 -24408.359747
0.077778 0.033083 0.011111 -26456.226047 1103.950835 -6347.599221 -69113.185091 -11280.035710 -25207.418329
