# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -61570.217486 -9141.984766 3933.177525 -135844.571110 -6104.189871 -60099.401432
0.033333 0.011028 0.011111 -123716.998200 -12610.348470 27625.389248 -128155.190680 -43846.668487 -42528.732853
0.055556 0.011028 0.011111 -123406.481840 -13758.991286 -24956.667545 -182581.565140 -36881.050145 -54857.953869
0.077778 0.011028 0.011111 -115492.891710 -660.990662 -2627.040841 -113129.778880 -35988.633910 -22374.428864
0.100000 0.011028 0.011111 -162217.744270 14038.397897 -10597.837598 -124158.233610 -67693.275876 -42277.886313
0.122222 0.011028 0.011111 -121733.633380 9950.706619 -26221.676438 -146435.215030 -8768.345955 -61310.098048
0.144444 0.011028 0.011111 -114795.972410 15150.901813 24212.513736 -139081.958200 -47944.475563 -53168.873483
0.166667 0.011028 0.011111 -77710.798976 5653.680762 19453.859539 -126155.812690 -20994.956617 -44132.307616
0.188889 0.011028 0.011111 -115693.991970 -177.069235 -2251.143833 -145398.690640 -34792.687409 -34732.917822
0.211111 0.011028 0.011111 -107406.867490 -1989.852617 -12483.256709 -138481.741770 -24351.019233 -17995.154647
0.233333 0.011028 0.011111 -84719.863856 3029.367812 3042.241369 -154319.923410 10234.763494 -79056.738716
0.255556 0.011028 0.011111 -106509.984630 18069.025541 -23309.112595 -119523.311040 37691.033101 -51538.969036
0.277778 0.011028 0.011111 -107949.959510 -30779.965486 290.605047 -165324.988040 9451.604045 -37191.733333
0.300000 0.011028 0.011111 -77960.341759 -22122.215883 8672.927760 -117235.389290 -26256.092490 -74991.958029
0.322222 0.011028 0.011111 -115249.019350 -6682.799658 -13605.676651 -107111.363220 -36558.446246 -70985.110022
0.344444 0.011028 0.011111 -83396.228802 7990.316349 2248.643007 -127483.445330 -8480.830184 -53493.522139
0.366667 0.011028 0.011111 -69954.252315 -4136.098431 28069.575750 -119417.944810 -26027.136630 -27569.515793
0.388889 0.011028 0.011111 -33427.085503 -12132.642608 -11833.835180 -115040.221150 -16002.589723 -72037.193369
0.011111 0.033083 0.011111 -47385.217209 5057.229698 -12794.600149 -238434.224190 -20997.556900 -98812.173494
0.033333 0.033083 0.011111 -127164.966400 12043.410965 -24950.681900 -225533.377290 20804.013814 -72055.831395
0.055556 0.033083 0.011111 -153928.306490 -6378.431413 -15236.909366 -269259.909190 -52431.376672 -78609.793930
0.077778 0.033083 0.011111 -145942.751840 26022.797793 -12624.960551 -266379.779450 -3109.320644 -82321.275674
0.100000 0.033083 0.011111 -103598.039830 -22234.976685 -4769.063505 -232635.858060 2235.014908 -88588.552040
0.122222 0.033083 0.011111 -161312.016240 -4290.183170 -41021.919477 -264919.047360 -9732.833214 -10147.934546
0.144444 0.033083 0.011111 -142967.093320 42355.026633 -12017.323009 -175490.172320 -45065.906331 -56540.010214
0.166667 0.033083 0.011111 -155694.778990 6930.716149 45161.265781 -308518.750650 -14860.942278 -28748.264777
0.188889 0.033083 0.011111 -144054.020520 -1706.961069 60983.402954 -271179.881770 -27340.792721 -104236.038500
0.211111 0.033083 0.011111 -169176.540600 60015.377025 22213.593694 -305204.265890 -15663.386117 -54817.170304
0.233333 0.033083 0.011111 -218228.842130 -3045.410979 -5315.369405 -244949.225340 47652.466314 -67090.105528
0.255556 0.033083 0.011111 -218847.509590 -22260.289510 38153.920533 -278770.501380 -27406.801573 -39907.290225
0.277778 0.033083 0.011111 -144627.433080 -43960.069402 -4647.851688 -208588.591560 6974.200126 -25929.359272
0.300000 0.033083 0.011111 -220678.919470 -15979.535971 -42679.460230 -299397.419160 19806.717760 -85053.847322
0.322222 0.033083 0.011111 -134535.887890 -1850.199727 -18410.066083 -222285.702930 3030.058129 -57037.315517
0.344444 0.033083 0.011111 -108919.160960 -19122.784607 24821.217889 -194493.590940 11009.031220 -62466.638866
0.366667 0.033083 0.011111 -145860.754200 -11586.430180 -46331.597097 -265241.473350 -10896.778745 -6602.200506
