# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -47669.892168 14350.121574 8189.858640 -98039.686501 -14100.555984 -57205.579830
0.033333 0.011028 0.011111 -90424.408076 16701.161162 28189.286433 -122594.257670 -31205.315857 -47271.277308
0.055556 0.011028 0.011111 -106398.586320 1971.340589 -8704.916597 -147536.692890 -37740.070743 -39925.436347
0.077778 0.011028 0.011111 -93716.379270 -7024.142245 -15172.536366 -96225.731065 -28387.062211 -15784.505363
0.100000 0.011028 0.011111 -123025.993650 3759.284809 -8406.794040 -75216.748398 -58461.230266 -24479.303000
0.122222 0.011028 0.011111 -101643.418810 6584.778099 -12930.513442 -107246.019620 -16395.861381 -57735.479870
0.144444 0.011028 0.011111 -87001.802384 11104.491070 20688.040477 -113330.145420 -48543.735888 -38533.134281
0.166667 0.011028 0.011111 -84503.035935 -11661.304042 5205.055980 -97818.700900 -17063.491228 -31766.965520
0.188889 0.011028 0.011111 -70127.998158 -446.076823 31369.563605 -104653.781520 -21067.113565 -37757.979297
0.211111 0.011028 0.011111 -80103.796779 -13943.314378 1396.013781 -120877.032200 -45977.832303 -17202.601815
0.233333 0.011028 0.011111 -76253.992220 11236.126764 6879.606124 -125746.028550 -1333.343899 -59113.369170
0.255556 0.011028 0.011111 -77173.080578 14255.917507 -17030.453672 -93808.770813 19478.326169 -49064.296930
0.277778 0.011028 0.011111 -88898.520271 -39317.933773 764.906652 -128800.142250 -5718.616962 -46219.139367
0.300000 0.011028 0.011111 -54903.499347 -18544.324214 4816.225528 -75665.594895 -24228.763759 -57573.514440
0.322222 0.011028 0.011111 -106388.574530 4159.472380 -5770.297668 -84375.911110 -36977.784723 -49058.718472
0.344444 0.011028 0.011111 -78393.484397 3225.973225 -541.071547 -95927.624263 -4748.431204 -52042.771582
0.366667 0.011028 0.011111 -78297.947131 -72.084950 23976.279658 -92102.827253 -36930.288706 -17204.134758
0.388889 0.011028 0.011111 -43521.245960 -23787.157337 -11745.829735 -92953.312646 -20754.328365 -52923.893359
0.011111 0.033083 0.011111 -54286.502121 -975.637959 -227.533411 -177262.236200 -18516.486180 -99007.354947
0.033333 0.033083 0.011111 -99055.185192 12538.773566 -16446.704266 -173411.031640 9288.167790 -39747.769248
0.055556 0.033083 0.011111 -137886.956720 4731.446697 -3384.924969 -220306.681280 -44676.377037 -67704.227214
0.077778 0.033083 0.011111 -117166.744280 10805.845806 -13860.108266 -205081.503140 -17768.952276 -82421.215171
0.100000 0.033083 0.011111 -83600.637500 -37038.806903 10013.402232 -170800.980350 5121.374211 -76367.244264
0.122222 0.033083 0.011111 -126807.214270 9225.971467 -35342.247598 -189166.678690 -23768.924825 622.744094
0.144444 0.033083 0.011111 -127661.742350 20225.491789 2735.329243 -135930.466650 -28561.209852 -52374.488715
0.166667 0.033083 0.011111 -86847.998266 -12537.185147 12149.214016 -237895.803190 432.761571 -56477.199483
0.188889 0.033083 0.011111 -149450.219120 -12486.359481 -20037.845744 -198384.098230 16225.254731 -55040.506106
0.211111 0.033083 0.011111 -135527.769100 41781.495133 30390.033886 -247271.518310 -59832.110277 -61181.843155
0.233333 0.033083 0.011111 -191507.854680 -8526.061571 5488.758820 -207537.533440 40674.969373 -46765.480533
0.255556 0.033083 0.011111 -174221.745420 -9311.356249 5358.034974 -228893.385320 -29565.859360 -55977.647122
0.277778 0.033083 0.011111 -95554.726311 -9983.117267 703.188014 -147303.450430 10208.370958 -19701.498857
0.300000 0.033083 0.011111 -185800.767390 -4088.336470 -16520.634045 -239093.005110 17445.601005 -60718.159827
0.322222 0.033083 0.011111 -126253.944080 -9575.421782 -12560.813080 -143983.084760 -11130.312482 -43680.138914
0.344444 0.033083 0.011111 -105537.754310 -8303.461134 23357.735700 -157782.874640 5709.724579 -63260.958399
0.366667 0.033083 0.011111 -110545.992720 4309.989328 -26680.205534 -206873.030150 -18469.371973 2868.943677
0.388889 0.033083 0.011111 -66667.356059 8134.769713 -18390.162616 -168829.067640 -12176.583902 -58392.838454
0.011111 0.055139 0.011111 -51887.087543 -15997.858419 33882.310764 -207897.435720 41326.149374 -65212.301319
0.033333 0.055139 0.011111 -124172.383580 15059.881004 8856.291840 -137812.574680 1578.434745 -10312.088783
0.055556 0.055139 0.011111 -120715.005390 8005.211775 16273.029041 -222655.898270 -42638.454262 -45746.995909
0.077778 0.055139 0.011111 -109473.911630 -4926.289530 -7089.313536 -232131.181360 16563.517064 -58005.258477
0.100000 0.055139 0.011111 -95086.148981 -1601.307839 10225.138075 -189709.350020 58641.473523 -69159.124425
0.122222 0.055139 0.011111 -103044.282410 14081.344534 44972.878979 -227415.081740 8184.139619 -76707.628305
0.144444 0.055139 0.011111 -147914.637050 -13994.502139 -38315.426787 -191886.761340 -34299.269082 -76478.342100
0.166667 0.055139 0.011111 -121411.077780 16014.295678 -28025.914046 -174686.355680 -1196.449750 -86501.680207
0.188889 0.055139 0.011111 -127939.059230 -30142.214542 24656.474445 -212497.897510 55337.374661 -79889.007512
0.211111 0.055139 0.011111 -131491.998650 6174.169039 6512.285585 -217369.889770 6194.804990 -71181.774160
0.233333 0.055139 0.011111 -80400.117742 -19841.961480 -5435.560160 -173838.630620 21496.207074 -71574.919290
0.255556 0.055139 0.011111 -123852.637920 -19657.299326 37049.171306 -225295.999110 -27491.262518 -80812.850596
0.277778 0.055139 0.011111 -147297.468570 31637.524050 -6621.984389 -245156.777720 -22166.874787 -124838.342490
0.300000 0.055139 0.011111 -101764.871360 -11537.141693 19601.380737 -152256.519920 20433.864992 -31122.389880
0.322222 0.055139 0.011111 -129943.719050 -4693.110801 -8358.758821 -155739.352560 -9833.281791 -31373.775562
0.344444 0.055139 0.011111 -100850.145560 -17004.853931 -12971.763563 -168010.369690 19526.502285 -62787.528490
0.366667 0.055139 0.011111 -91093.313512 8009.698532 32078.347577 -261542.696430 1053.345471 -81501.753664
0.388889 0.055139 0.011111 -93945.878499 -9666.261320 2251.287310 -176680.631000 -10782.617720 -67178.300595
0.011111 0.077194 0.011111 -56048.096227 28127.431005 -24753.171705 -214070.522640 12899.022179 -62468.137807
0.033333 0.077194 0.011111 -126652.078800 2915.660820 -6525.684900 -128354.306190 -9693.938819 -52952.200777
0.055556 0.077194 0.011111 -101446.427940 -10162.353121 2118.244072 -287943.616050 -10144.795929 -76354.153911
0.077778 0.077194 0.011111 -109741.892550 -15767.758800 -285.392739 -224316.419500 23604.675599 -75262.067259
0.100000 0.077194 0.011111 -76626.533001 3496.471504 22502.694248 -208228.599020 20274.806819 -72806.516625
0.122222 0.077194 0.011111 -127698.008740 20017.603548 13905.349583 -199527.333840 38691.163152 -47204.224044
0.144444 0.077194 0.011111 -115581.424470 -15544.893254 -39933.771756 -215226.787160 -39471.053030 -121983.920310
0.166667 0.077194 0.011111 -116965.109940 -13752.560934 3348.006275 -162182.229410 -6341.212850 -39976.798035
0.188889 0.077194 0.011111 -126782.286190 -17857.232639 -29612.321154 -203042.220960 27544.425227 -50071.937317
