# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -71435.382338 3404.993308 12124.272475 -165398.263020 -44137.911361 -73078.351720
0.033333 0.011028 0.011111 -103280.774160 -5656.425660 5227.164700 -160616.297340 -32014.759561 -19071.483045
0.055556 0.011028 0.011111 -103009.298980 30448.376741 -18829.181334 -184935.541950 938.880360 -51585.688847
0.077778 0.011028 0.011111 -155508.366800 4913.525154 -15186.720704 -155361.695410 -17993.660684 -49678.395178
0.100000 0.011028 0.011111 -117159.393730 20436.938778 -17800.639695 -133138.488930 -55181.240199 -22818.508658
0.122222 0.011028 0.011111 -78999.978786 -5979.906327 -7609.667999 -151811.221670 -10919.839382 -77030.222537
0.144444 0.011028 0.011111 -110845.957670 4437.312523 24638.365422 -158948.031620 -48456.074964 -40789.020882
0.166667 0.011028 0.011111 -73576.529992 -9389.758877 24565.974652 -148625.790540 -47811.163646 -49020.170364
0.188889 0.011028 0.011111 -77920.117247 -6853.494076 46440.952159 -132005.796870 -38007.241873 -28129.620344
0.211111 0.011028 0.011111 -79088.447940 -7736.931697 20202.268535 -165352.204490 -15113.681065 -52583.710852
0.233333 0.011028 0.011111 -79059.818714 12847.508159 20181.435202 -155200.671470 -5717.153515 -91856.691766
0.255556 0.011028 0.011111 -118410.661360 11564.549686 -14034.582856 -127246.199160 -8273.150106 -66888.960432
0.277778 0.011028 0.011111 -110170.065780 -28639.958659 -3660.729442 -155902.713600 -22709.401193 -28445.055706
0.300000 0.011028 0.011111 -61401.586403 -30233.727131 4786.360121 -136578.892130 -34499.910782 -51753.720563
0.322222 0.011028 0.011111 -94970.058624 -32990.813451 -28237.016274 -151500.538690 -44981.141779 -32543.283947
0.344444 0.011028 0.011111 -109207.005040 17495.078937 16394.144180 -142848.805750 -14600.045596 -54659.399781
0.366667 0.011028 0.011111 -116040.314310 7090.376647 -3208.470090 -153565.049360 -29151.379883 -34432.350813
0.388889 0.011028 0.011111 -35423.374087 -29569.426402 -25889.438457 -136683.700610 -26449.008247 -75717.043244
0.011111 0.033083 0.011111 -53174.217304 27240.828224 12809.206537 -293567.284750 -55352.075894 -122624.611400
0.033333 0.033083 0.011111 -222779.298130 3511.462901 10123.082797 -250545.436560 -26121.424478 -94731.426811
0.055556 0.033083 0.011111 -243791.523260 -17577.213808 -18272.233281 -374611.303640 4310.300870 -120259.832390
0.077778 0.033083 0.011111 -125601.246430 2807.380548 -32184.414156 -277861.706410 -11829.070110 -107855.340560
0.100000 0.033083 0.011111 -206425.193410 -53146.820464 11003.300925 -233916.109910 15026.886323 -117270.420220
0.122222 0.033083 0.011111 -222870.104860 236.970527 -38900.271013 -269131.926640 24747.389899 -68354.839655
0.144444 0.033083 0.011111 -177138.758130 4225.325764 4374.755470 -277536.161060 -2297.422226 -128674.767640
0.166667 0.033083 0.011111 -188824.653910 -4005.457153 34787.220728 -329230.490430 -25098.238343 -73749.619925
0.188889 0.033083 0.011111 -202358.284710 5109.923795 -4383.634749 -271878.948240 1452.253698 -113934.927180
0.211111 0.033083 0.011111 -245197.253140 47339.419669 -7880.353031 -388833.683710 -31595.427071 -85740.381877
0.233333 0.033083 0.011111 -260920.659600 -12879.082278 13103.922699 -294837.852050 80898.199503 -87758.527826
0.255556 0.033083 0.011111 -180190.174270 3328.534974 27744.569932 -274542.444830 13076.006057 -116544.386170
0.277778 0.033083 0.011111 -159084.049530 -31480.581020 -4916.297332 -227612.539150 15020.023113 -64187.712325
0.300000 0.033083 0.011111 -237409.744470 -5150.659057 -21856.904450 -330528.243420 -19868.772398 -77796.111520
0.322222 0.033083 0.011111 -244673.988100 9236.165796 -15269.005500 -284021.910730 -12474.256321 -134564.807830
0.344444 0.033083 0.011111 -192227.422630 9075.115973 25646.357433 -266737.826960 4549.665718 -120907.126140
0.366667 0.033083 0.011111 -171453.602690 -12683.183381 52516.532051 -252292.511320 18854.519374 -64130.057067
0.388889 0.033083 0.011111 -133193.474240 23155.473666 -4109.717357 -283976.858230 -2588.747730 -82208.857725
0.011111 0.055139 0.011111 -80272.370601 -6726.062878 -8189.589594 -355964.894540 19577.886674 -100311.619850
0.033333 0.055139 0.011111 -180407.431240 18900.712913 8960.188836 -199685.703450 -37963.063585 -23268.260437
0.055556 0.055139 0.011111 -169996.471300 2433.378191 49750.292586 -289930.380560 -12154.370800 -69111.941550
0.077778 0.055139 0.011111 -174319.511990 18065.852886 2431.880572 -312277.202490 14234.159738 -104523.212220
0.100000 0.055139 0.011111 -120279.430660 7818.472441 27233.255458 -251481.868180 48418.841236 -134532.149750
0.122222 0.055139 0.011111 -176057.826270 23099.792257 42558.692760 -268009.130410 3364.496613 -72558.136577
0.144444 0.055139 0.011111 -213766.008120 -21784.320158 -49619.514404 -293221.469100 37524.779811 -116276.022640
0.166667 0.055139 0.011111 -227816.767710 13616.334252 -44031.626094 -275277.000750 -54421.404303 -132252.621070
0.188889 0.055139 0.011111 -233427.384440 -15676.663923 42959.501505 -321755.142310 2380.338555 -152757.056070
0.211111 0.055139 0.011111 -179171.889830 30624.254715 -8953.074082 -268864.942250 -35709.279659 -37895.848148
0.233333 0.055139 0.011111 -156332.291590 -19121.610814 -39328.910447 -249282.595710 57255.981415 -137670.705660
0.255556 0.055139 0.011111 -254531.835560 -19838.520210 -22258.293844 -335188.459460 63134.545584 -120252.506430
0.277778 0.055139 0.011111 -223915.799330 17783.586005 -12617.157925 -300634.297190 44190.786584 -135270.124790
0.300000 0.055139 0.011111 -214421.218730 19496.642858 30461.297274 -213925.273800 -9986.858689 -98390.913237
0.322222 0.055139 0.011111 -232014.655290 18397.046022 22795.886142 -279399.291300 18032.506953 -99210.286864
0.344444 0.055139 0.011111 -186158.489660 -30029.665533 -24914.648609 -287814.585900 14064.034291 -117518.008360
