# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -5884.636690 1080.534594 -3899.712099 -8363.569657 -2754.911751 -7565.523628
0.033333 0.011028 0.011111 -11906.806784 -868.287595 -2438.936529 -8330.144044 339.312602 -6046.912210
0.055556 0.011028 0.011111 -15597.129796 212.974479 563.696084 -9860.187631 -963.280014 -10477.656485
0.077778 0.011028 0.011111 -22465.159317 -2648.752448 4426.900744 -11000.553971 -2125.073850 -7169.585042
0.100000 0.011028 0.011111 -22106.925262 -261.339895 -3233.799398 -12110.677416 -4444.301108 -11464.609482
0.122222 0.011028 0.011111 -16158.126198 -1034.814219 -1599.673521 -9593.168126 -1557.119735 -8582.076662
0.144444 0.011028 0.011111 -19211.982715 1244.989916 -2445.438048 -9716.520201 -3147.104183 -8610.449681
0.166667 0.011028 0.011111 -20739.476879 -2422.460813 -3416.512278 -4273.050794 -613.013784 -10336.880493
0.188889 0.011028 0.011111 -21734.874306 3124.157612 -2738.430584 -18525.027559 -2737.983112 -7201.325265
0.211111 0.011028 0.011111 -24041.135116 -123.463942 -1329.409962 -13075.919136 -3396.811384 -9858.593754
0.233333 0.011028 0.011111 -31587.119964 3344.953777 2791.075988 -16909.439746 -4033.331312 -10888.811029
0.255556 0.011028 0.011111 -20906.494028 3953.158753 -2028.514991 -5896.058056 1284.966222 -5939.343801
0.277778 0.011028 0.011111 -26690.770261 -1411.651056 2320.786592 -11366.021266 -2283.842875 -7696.218770
0.300000 0.011028 0.011111 -22012.894388 -3197.095286 -5660.745298 -15866.396465 -1235.719617 -10876.307919
0.322222 0.011028 0.011111 -23220.632811 2308.820304 -2904.056508 -4557.198585 -2497.212886 -17173.119530
0.344444 0.011028 0.011111 -22206.531601 1703.810270 4368.563287 -10196.835845 3422.352305 -15490.948676
0.366667 0.011028 0.011111 -25769.389939 1654.313654 -1177.200053 -8356.718320 -221.103985 -6398.177589
0.388889 0.011028 0.011111 -7835.849260 -4326.092960 -1418.485892 -14354.510008 719.280126 -11217.150946
0.011111 0.033083 0.011111 -10735.786181 -6869.444797 1651.180815 -17924.272981 697.469461 -16171.982496
0.033333 0.033083 0.011111 -22609.284941 4008.936405 43.197946 -19443.146257 -1687.173304 -11770.052161
0.055556 0.033083 0.011111 -16584.572407 1331.977349 -1294.830633 -10193.595266 2568.016550 -8415.704931
0.077778 0.033083 0.011111 -21450.228253 1893.537386 -7889.417604 -21861.643397 -3119.327072 -17257.439000
0.100000 0.033083 0.011111 -19840.713894 1253.545467 -1858.541663 -23364.381791 -91.117719 -14419.370667
0.122222 0.033083 0.011111 -14843.901837 -1172.050925 -3955.871652 -18511.338484 930.598827 -7432.782650
0.144444 0.033083 0.011111 -18946.312602 -791.444359 -4165.439522 -19754.364752 -5430.300252 -9771.830098
0.166667 0.033083 0.011111 -19125.387482 6208.948522 -4025.036568 -17767.286073 -964.625983 -12877.302477
0.188889 0.033083 0.011111 -24392.919703 -3691.159028 -1572.252721 -23887.416086 -2417.284762 -13611.877419
0.211111 0.033083 0.011111 -25498.115875 566.162779 1398.263438 -19813.904274 -5656.007234 -9449.724009
0.233333 0.033083 0.011111 -22967.657702 -4246.665478 -1033.672754 -19906.103599 3468.545333 -12185.694409
0.255556 0.033083 0.011111 -28036.628370 -4038.774421 -6227.134101 -27691.690752 -44.489285 -17036.144886
0.277778 0.033083 0.011111 -24024.659054 1100.678509 -3269.228131 -21061.551343 2919.983139 -14236.536142
0.300000 0.033083 0.011111 -31253.320952 -2280.958573 -3322.742101 -24645.514692 -2754.518675 -7595.827004
0.322222 0.033083 0.011111 -29162.793592 -853.550088 -2561.068561 -13927.701163 -554.146897 -14508.250143
