# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -80806.865637 -1005.533501 3157.930851 -122050.901330 -22264.535749 -65911.442732
0.033333 0.011028 0.011111 -128262.417000 -23487.785414 -14136.331929 -117563.517440 -40615.241453 -73622.806375
0.055556 0.011028 0.011111 -104785.435770 18458.566150 -15382.568526 -160636.363430 -17306.667485 -61193.526158
0.077778 0.011028 0.011111 -98803.351684 -400.274281 28253.401299 -117541.347600 -25295.699856 -46995.737644
0.100000 0.011028 0.011111 -148240.229610 13393.455287 -8475.698317 -112635.951960 -87892.789209 -62604.572435
0.122222 0.011028 0.011111 -119842.530000 5663.720873 -717.338380 -113636.886530 -12925.950625 -71538.681184
0.144444 0.011028 0.011111 -133420.251800 -568.186669 14880.627306 -133629.351900 -24423.778094 -46602.025201
0.166667 0.011028 0.011111 -115225.789460 -27696.231706 2232.621713 -134560.558890 -16516.353739 -88216.847468
0.188889 0.011028 0.011111 -122389.015350 -9297.387855 24093.098061 -118398.762070 -20878.130080 -41509.671405
0.211111 0.011028 0.011111 -136763.899570 -16270.580355 -6128.229261 -135190.845670 -38512.648117 -19542.531919
0.233333 0.011028 0.011111 -98949.650745 29620.778785 17042.712408 -158780.810980 -35840.598031 -94115.887123
0.255556 0.011028 0.011111 -121553.264660 21206.902839 -9288.050030 -79127.740985 -10722.899698 -88305.528531
0.277778 0.011028 0.011111 -111357.982110 -30027.637970 9958.152610 -149743.436740 -19277.915287 -28749.111321
0.300000 0.011028 0.011111 -104168.018420 -40243.037103 -6722.341089 -108119.981960 -58919.917634 -78195.512623
0.322222 0.011028 0.011111 -125073.083070 -20337.524255 -31798.261391 -109784.953570 -56824.411954 -60380.323637
0.344444 0.011028 0.011111 -93469.503030 21662.324133 -2085.001145 -127387.593060 -14139.350775 -65418.952820
0.366667 0.011028 0.011111 -89795.918146 3917.661509 18590.078368 -123284.897920 -43167.827562 -27202.571707
0.388889 0.011028 0.011111 -35971.112520 -20916.462778 -15938.192720 -110806.729040 -10012.802207 -82575.362374
0.011111 0.033083 0.011111 -62926.703873 6980.504989 -11980.782628 -216095.918550 -5343.558427 -139196.387280
0.033333 0.033083 0.011111 -166622.769960 33508.129078 -19963.513422 -209866.440460 -8558.335821 -63756.096375
0.055556 0.033083 0.011111 -179544.172380 -8214.939550 -21292.771864 -272203.608730 -30405.665601 -94183.443801
0.077778 0.033083 0.011111 -196161.182970 27780.806552 -12169.843015 -265613.995610 -26111.624628 -125977.695770
0.100000 0.033083 0.011111 -164774.490770 -2227.989097 -11110.855433 -201326.950170 -17568.173547 -126241.626000
0.122222 0.033083 0.011111 -169866.360420 4054.000849 -47164.765614 -213047.341000 -22395.864142 -30569.763498
0.144444 0.033083 0.011111 -156368.817890 15115.522773 -25434.048108 -229567.891600 -7686.216583 -73450.681345
