# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -37335.443361 15181.912743 2820.537683 -92168.979997 -7676.622925 -50904.281804
0.033333 0.011028 0.011111 -87116.858897 13433.234475 27636.269554 -109360.161490 -23275.165327 -48030.288012
0.055556 0.011028 0.011111 -101836.895370 3837.097674 -7322.872817 -136702.857320 -37764.181312 -39439.145475
0.077778 0.011028 0.011111 -86796.751705 -6901.207182 -13659.901964 -88508.086279 -24716.777580 -13849.497107
0.100000 0.011028 0.011111 -116762.756730 7318.277814 -8583.556362 -68419.981583 -53462.640432 -24101.047813
0.122222 0.011028 0.011111 -97567.703444 10298.847447 -9737.015891 -100188.446300 -18323.807822 -53639.565482
0.144444 0.011028 0.011111 -89053.376471 17562.765405 26594.978959 -107428.388980 -38419.163431 -40319.956895
0.166667 0.011028 0.011111 -84422.284343 -9563.582052 4619.835438 -91371.187236 -20429.694720 -29954.883024
0.188889 0.011028 0.011111 -67591.255260 6283.672637 28496.154056 -93417.320362 -29708.656265 -27448.851711
0.211111 0.011028 0.011111 -77243.443274 -13544.572151 4542.106484 -112883.681030 -42204.911952 -17929.959775
0.233333 0.011028 0.011111 -73250.206184 10124.587582 6747.573678 -117926.413930 843.284961 -57009.240841
0.255556 0.011028 0.011111 -70345.131774 12420.597149 -16023.714435 -85107.882268 17719.852064 -44425.107864
0.277778 0.011028 0.011111 -85978.815778 -36834.613472 2501.081853 -119183.892400 -4420.108565 -42541.681159
0.300000 0.011028 0.011111 -50215.987282 -18428.949557 7035.378719 -69901.312528 -18444.899834 -53185.404989
0.322222 0.011028 0.011111 -93532.313666 6191.561797 -933.033582 -74568.182853 -36475.638465 -48266.193312
0.344444 0.011028 0.011111 -72125.296618 964.771076 -4373.747851 -89646.321715 475.639671 -49845.363938
0.366667 0.011028 0.011111 -73943.609465 2126.494499 21379.438158 -79628.810667 -35329.500743 -15482.786601
0.388889 0.011028 0.011111 -54222.512584 -18691.956288 -8567.990970 -88134.979587 -19024.493734 -51997.839556
0.011111 0.033083 0.011111 -60976.070340 -4815.871264 -5.218082 -171332.581860 -22960.664690 -107168.960050
0.033333 0.033083 0.011111 -90450.483969 12733.410585 -18855.387568 -158994.480400 11939.705272 -36566.769670
0.055556 0.033083 0.011111 -130471.174970 765.458959 -6424.583484 -206308.027060 -42051.745586 -63273.371891
0.077778 0.033083 0.011111 -110507.828080 16735.178650 -18485.727056 -185570.667710 -15316.109155 -74078.505712
0.100000 0.033083 0.011111 -78192.650929 -29569.810197 10197.820599 -159382.246350 6152.797709 -73505.696365
0.122222 0.033083 0.011111 -119893.330510 11036.272520 -33259.673122 -177010.072600 -25789.279873 -4968.817643
0.144444 0.033083 0.011111 -115833.807940 15784.801026 -9856.318610 -121986.834300 -24833.088182 -44303.773994
0.166667 0.033083 0.011111 -83723.448168 -13645.755001 9863.781802 -221186.226010 475.206079 -53329.801956
0.188889 0.033083 0.011111 -144385.044560 -10852.644256 -22122.114192 -183892.439800 7434.455475 -53626.119116
0.211111 0.033083 0.011111 -125570.439040 39611.260671 26276.270865 -224771.200020 -57459.070220 -57884.068199
0.233333 0.033083 0.011111 -175678.990640 -11708.943308 7984.913473 -190710.199550 36754.430873 -41741.413056
0.255556 0.033083 0.011111 -162673.765040 -4811.878077 5703.224545 -219628.654020 -28140.457232 -58557.731680
0.277778 0.033083 0.011111 -89286.434787 -8572.635701 -1560.656745 -133724.502270 10566.878504 -20380.465913
0.300000 0.033083 0.011111 -174553.929740 -3025.190960 -14001.578118 -225342.692230 16840.549547 -58416.406530
0.322222 0.033083 0.011111 -127263.484750 -13012.133659 -13512.165814 -126830.901680 -1733.778015 -42660.078402
0.344444 0.033083 0.011111 -100267.415510 -14266.989993 22736.332740 -145773.764890 3352.353337 -59621.523013
0.366667 0.033083 0.011111 -102991.790550 3477.112273 -22885.329569 -191999.770830 -20457.521484 -2095.225206
0.388889 0.033083 0.011111 -52174.029539 5130.512947 -18458.007476 -155395.488700 -4497.536102 -51051.796114
0.011111 0.055139 0.011111 -45360.187874 -14427.260105 32534.030108 -199562.587280 28259.190901 -47617.364194
0.033333 0.055139 0.011111 -117803.247380 17814.393071 7664.696673 -131708.285430 4851.769255 -8416.960592
0.055556 0.055139 0.011111 -110654.970270 8996.511169 15990.559319 -210694.202430 -39196.139451 -43908.500959
0.077778 0.055139 0.011111 -108925.032360 -4421.386434 -3999.945931 -216284.825260 19333.375926 -57507.693251
0.100000 0.055139 0.011111 -91479.759067 -5329.144701 6931.656249 -173964.026120 52514.621594 -65991.974963
