# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -13749.127691 2085.872883 -4644.510787 -17573.742477 -12474.994356 -18122.695920
0.033333 0.011028 0.011111 -36433.023919 -5809.795878 -7985.575440 -19252.213906 3795.390112 -29031.409069
0.055556 0.011028 0.011111 -24009.869616 8409.560104 1260.916684 -25363.746609 1331.298204 -20810.775730
0.077778 0.011028 0.011111 -35964.211230 1051.789959 14055.319154 -15875.925685 -9510.437142 -21395.861696
0.100000 0.011028 0.011111 -46324.450910 -9359.354629 -4829.114752 -27148.067371 -8144.506488 -24579.682433
0.122222 0.011028 0.011111 -33650.358565 -1116.507456 -2196.534304 -17091.626882 -2777.356459 -37181.193292
0.144444 0.011028 0.011111 -57876.338983 281.071529 -907.328797 -19480.234925 -5141.843038 -19714.771442
0.166667 0.011028 0.011111 -61746.401525 -12135.897136 -8031.675859 -17672.461111 -3958.285593 -37078.823409
0.188889 0.011028 0.011111 -67100.560435 -1686.617572 6911.728198 -32287.048772 -6090.638176 -28638.534717
0.211111 0.011028 0.011111 -70111.711495 -10770.933594 51.407050 -27468.848106 -12832.295546 -25989.493982
0.233333 0.011028 0.011111 -79590.724681 3748.563210 4851.900704 -31661.482024 -14010.591645 -35028.614206
0.255556 0.011028 0.011111 -54105.167858 7702.793888 -8681.802725 -29854.303950 3257.983257 -21337.868939
0.277778 0.011028 0.011111 -66866.651931 -2359.566073 7875.749093 -16085.572762 -7161.702435 -21049.186274
0.300000 0.011028 0.011111 -59068.928033 -10019.031115 -11787.297331 -35512.504714 -12554.820942 -22529.553568
0.322222 0.011028 0.011111 -57104.092686 1311.272160 -973.813435 -14326.370461 -10232.810361 -38688.958313
0.344444 0.011028 0.011111 -60380.587657 240.740241 7413.477740 -19248.503139 3787.538844 -52782.333096
0.366667 0.011028 0.011111 -58321.520724 7193.832969 -188.835014 -19765.958485 -10583.845925 -19467.515781
0.388889 0.011028 0.011111 -21645.569743 -378.655889 3652.248633 -25913.164492 2531.078217 -33152.371576
0.011111 0.033083 0.011111 -41822.183950 -13689.072372 3802.317000 -36609.896318 -4527.048615 -49484.773607
0.033333 0.033083 0.011111 -85500.248211 13460.650258 -3122.792924 -32222.786063 -8037.756417 -31059.565436
0.055556 0.033083 0.011111 -57897.612659 4440.729091 -11720.830276 -48282.120648 18672.619682 -39345.956713
0.077778 0.033083 0.011111 -63286.968141 -4933.775182 -10668.717536 -49396.005130 -6947.354379 -39095.816666
0.100000 0.033083 0.011111 -53909.008735 20741.955283 -9421.312333 -54578.657912 8313.438969 -59970.296044
0.122222 0.033083 0.011111 -60775.269958 -476.110724 -8881.252145 -39291.057709 8620.273968 -20310.650040
0.144444 0.033083 0.011111 -34691.704241 -2271.505903 -1728.327760 -32141.194685 -20608.333495 -19627.239962
