# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -55216.528921 -2103.800703 9696.445635 -122378.849050 -12685.059247 -65909.657957
0.033333 0.011028 0.011111 -96187.998433 2697.185060 11979.322794 -112265.777540 -29821.559992 -47301.425679
0.055556 0.011028 0.011111 -106035.370350 6433.763124 -26618.162160 -161320.686480 -34632.794222 -28438.425024
0.077778 0.011028 0.011111 -94316.951074 -4838.365007 -15441.226756 -106989.157910 -27603.301281 -13955.988501
0.100000 0.011028 0.011111 -124979.011110 2374.406907 -20402.685108 -100919.131790 -68910.914955 -40557.980471
0.122222 0.011028 0.011111 -96783.809607 -6389.436698 -13745.563782 -115080.872510 -15692.087684 -59506.739127
0.144444 0.011028 0.011111 -88022.353012 8114.907081 9401.091306 -127477.524760 -63712.756239 -62705.954011
0.166667 0.011028 0.011111 -77142.539851 -5822.267794 -5981.320177 -118824.708130 -17007.893161 -28648.525965
0.188889 0.011028 0.011111 -69072.967547 1730.090834 28536.802066 -118460.246900 -32003.174475 -36784.729439
0.211111 0.011028 0.011111 -81410.384381 -12865.297329 -8083.320493 -136929.718690 -49017.920357 -21828.163459
0.233333 0.011028 0.011111 -82417.608060 11065.072516 5822.773797 -133760.547280 -25334.720575 -55724.923087
0.255556 0.011028 0.011111 -81059.973340 7950.543775 -20422.877694 -96482.144825 10427.840597 -51736.915991
0.277778 0.011028 0.011111 -86417.539169 -39602.717370 6388.001426 -138820.502020 -25153.720944 -33787.922425
0.300000 0.011028 0.011111 -68580.401523 -32150.738167 219.071032 -91502.554434 -33418.455940 -67041.262217
0.322222 0.011028 0.011111 -106877.545250 4058.516152 -5578.529342 -108578.373520 -36040.903308 -45316.789893
0.344444 0.011028 0.011111 -94871.826526 24951.853547 16075.726067 -112994.298580 -27905.988635 -48160.364181
0.366667 0.011028 0.011111 -88588.689807 13960.268480 26804.553067 -108329.154250 -43986.921533 -21968.316686
