# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -71355.297244 5038.537786 15984.264521 -163718.018250 -48792.355182 -71052.265157
0.033333 0.011028 0.011111 -108325.946790 -4981.932002 4973.270395 -142915.922650 -46883.249478 -38244.355389
0.055556 0.011028 0.011111 -109272.857630 51853.325029 -13804.458012 -181538.067150 -10938.079434 -38876.827195
0.077778 0.011028 0.011111 -126783.355650 14792.972359 15816.916899 -146139.714480 -27393.826935 -60062.876890
0.100000 0.011028 0.011111 -132526.639430 19471.521315 -1051.418064 -140586.476210 -81689.277831 -16332.117910
0.122222 0.011028 0.011111 -103209.099440 5286.807021 3987.204705 -127332.973890 -14744.423759 -74563.762889
0.144444 0.011028 0.011111 -136702.899730 7128.514566 956.845669 -153717.362640 -60376.337407 -57429.548648
0.166667 0.011028 0.011111 -115929.266420 -12480.238358 -788.679062 -148934.347030 -19303.295781 -53127.627375
0.188889 0.011028 0.011111 -105356.665900 -2173.416057 27591.635975 -127055.064040 -42323.543697 -38732.157395
0.211111 0.011028 0.011111 -99333.487051 7210.162274 -22494.804899 -162680.537320 -45269.605758 -12489.620510
0.233333 0.011028 0.011111 -88104.192528 41871.831551 11571.761668 -160130.080890 -11343.778347 -93107.010188
0.255556 0.011028 0.011111 -133322.607210 11164.099735 -18860.537909 -127166.749740 639.326926 -84719.387132
0.277778 0.011028 0.011111 -109849.992720 -31399.663841 -451.900036 -144239.720050 -22388.313152 -26238.735820
0.300000 0.011028 0.011111 -74405.201830 -27875.227370 -2179.821624 -132270.141390 -36874.187156 -73683.673608
0.322222 0.011028 0.011111 -103098.391190 -29069.331673 -25902.151083 -150086.005740 -47501.243962 -51499.713730
0.344444 0.011028 0.011111 -108634.107020 15865.220137 7140.135295 -158193.569690 -62334.455458 -67172.504565
0.366667 0.011028 0.011111 -104029.238510 247.557998 -386.349511 -155162.787200 -18512.405872 -30322.818056
0.388889 0.011028 0.011111 -53430.907847 -29899.682343 -11980.419448 -121543.974980 -28488.185862 -71554.004014
0.011111 0.033083 0.011111 -50598.991392 20564.391203 13570.954132 -298940.723690 -26468.928406 -140825.677620
0.033333 0.033083 0.011111 -208747.417010 5655.055059 -5298.830593 -244251.675940 -16300.140015 -66184.056113
0.055556 0.033083 0.011111 -204280.169220 -20721.460329 -41321.517768 -348871.471330 23847.294965 -133362.438150
0.077778 0.033083 0.011111 -191304.661610 21290.894699 -30387.722766 -294713.984010 -34357.812842 -112646.541250
0.100000 0.033083 0.011111 -215433.108670 -35211.527964 10237.716073 -247329.069450 -7031.898363 -108704.554220
0.122222 0.033083 0.011111 -190559.866460 375.012755 -6491.943322 -221429.990850 -19528.497729 -26727.389583
0.144444 0.033083 0.011111 -162205.288610 14719.432710 34964.892748 -255355.056190 -50.883942 -88543.995964
0.166667 0.033083 0.011111 -172199.999880 15682.013179 14586.925424 -305078.887830 -46461.727018 -91361.557654
0.188889 0.033083 0.011111 -200014.699330 10691.466339 17485.391822 -269402.053290 12439.520826 -115315.977850
0.211111 0.033083 0.011111 -290242.619170 28784.056981 32829.819896 -353430.773440 -50285.784704 -145436.113320
0.233333 0.033083 0.011111 -293072.296620 -38578.086573 10528.374372 -280626.318090 54191.555789 -112933.514790
0.255556 0.033083 0.011111 -204144.352290 -4994.186930 8193.499340 -292372.632640 39738.920311 -100018.499150
0.277778 0.033083 0.011111 -118402.078450 -57623.211343 -20138.222189 -187844.549010 27030.720282 -69871.639027
0.300000 0.033083 0.011111 -233078.755540 -19118.593191 -14457.170089 -352701.258160 -12287.956651 -80836.043402
0.322222 0.033083 0.011111 -237819.192940 5358.491261 -17500.823600 -268623.709490 -7297.117861 -102783.384000
0.344444 0.033083 0.011111 -202100.987650 -14625.671107 -14755.440974 -261100.678230 -17491.055953 -119982.556950
0.366667 0.033083 0.011111 -212804.893720 -41862.064873 14467.807224 -280939.993480 -7251.563370 -50415.780629
0.388889 0.033083 0.011111 -110285.368600 -7417.069393 19129.966347 -269199.593570 -23000.777571 -125199.245780
0.011111 0.055139 0.011111 -125075.843730 11394.456887 -12526.869326 -339723.797330 17528.618142 -93308.375549
0.033333 0.055139 0.011111 -188904.372390 14796.424550 -25933.242022 -187570.986950 -6048.370031 -51248.704923
0.055556 0.055139 0.011111 -188237.478300 17464.689250 4814.005445 -317420.682520 -47410.076706 -43122.776709
0.077778 0.055139 0.011111 -151729.612550 18387.458692 -38941.409776 -305809.334770 33877.860997 -99473.235256
0.100000 0.055139 0.011111 -128733.398490 85.887709 13072.878940 -231592.725870 14290.664811 -147189.562950
0.122222 0.055139 0.011111 -169813.515410 1525.657558 40174.954447 -267415.064170 -25131.601513 -101976.889380
0.144444 0.055139 0.011111 -199816.311270 -6744.015555 -71198.980132 -237206.710240 44579.318141 -107848.482380
0.166667 0.055139 0.011111 -202393.171820 49407.516466 -40242.528186 -252668.957510 -55470.055768 -123055.072160
0.188889 0.055139 0.011111 -210553.111620 -16648.776874 32407.772741 -313171.972680 9896.861342 -141176.381250
0.211111 0.055139 0.011111 -165382.278060 22202.397889 -4330.071590 -256104.743690 -1664.587616 -42426.691290
0.233333 0.055139 0.011111 -154494.649050 -22725.003288 -23721.865240 -224030.509020 40632.056618 -119459.814830
0.255556 0.055139 0.011111 -248157.554260 -21718.217667 24290.645891 -326632.621940 56014.024110 -89929.830415
0.277778 0.055139 0.011111 -184189.459150 13168.158802 9998.219356 -319782.905340 35888.046062 -148747.550630
0.300000 0.055139 0.011111 -213771.734720 4500.585193 -1686.891947 -220640.630320 -18747.321411 -71431.071755
0.322222 0.055139 0.011111 -233933.486860 4840.033316 -30221.738189 -273212.753760 -6360.664510 -118804.756000
0.344444 0.055139 0.011111 -173053.570010 -39156.315526 -46590.342332 -269980.419410 20344.830276 -114236.155380
0.366667 0.055139 0.011111 -183559.490300 -18166.460905 17793.319036 -308010.316730 12532.563384 -91695.143305
0.388889 0.055139 0.011111 -139267.554040 -1407.452576 -18825.482516 -267940.721930 -13036.143065 -95995.977500
0.011111 0.077194 0.011111 -123031.638880 28759.069324 38082.424366 -308030.040440 -10316.251553 -96092.504929
0.033333 0.077194 0.011111 -196121.982620 22611.172829 880.419299 -243558.947770 -32132.304229 -76804.074656
0.055556 0.077194 0.011111 -157545.339860 46953.598005 -26206.086094 -353361.743630 -1425.535687 -128485.077450
0.077778 0.077194 0.011111 -199116.025490 -31250.933871 -17806.831145 -299189.997590 1911.842392 -60043.633405
0.100000 0.077194 0.011111 -161665.097080 -2413.090506 2675.439862 -245937.154280 893.974695 -110691.074370
0.122222 0.077194 0.011111 -207374.382140 62154.923895 23970.034358 -290378.549030 33765.586880 -72854.294180
0.144444 0.077194 0.011111 -192173.469970 -30378.807115 -5457.891568 -272792.467580 -9365.641838 -108417.886430
0.166667 0.077194 0.011111 -169394.504810 -27630.954871 -9871.549081 -243743.514460 5508.975652 -36246.970834
0.188889 0.077194 0.011111 -202320.684390 -727.546262 -6895.645495 -264034.944690 10551.931614 -80132.865711
0.211111 0.077194 0.011111 -152132.012710 30448.181554 -11987.180457 -339158.695870 52696.379664 -118457.864550
0.233333 0.077194 0.011111 -165382.268270 19098.464746 32874.212434 -296709.746770 16437.561046 -136800.784460
0.255556 0.077194 0.011111 -170543.143150 -24558.664046 37045.950255 -295075.269550 5846.430253 -42363.207500
0.277778 0.077194 0.011111 -239978.214120 -23649.469683 42149.125014 -398653.643200 53106.641797 -53436.217293
0.300000 0.077194 0.011111 -152803.525300 13083.702663 -23644.357523 -223845.952020 -42647.770733 -27806.895059
0.322222 0.077194 0.011111 -217331.625330 -6921.772604 -39393.414857 -247592.999160 27129.312207 -93960.894022
0.344444 0.077194 0.011111 -237953.998170 6279.438579 -24362.121403 -305389.319930 25808.541202 -94601.324996
0.366667 0.077194 0.011111 -262895.353190 37713.774402 31615.040364 -357538.331780 -15949.350426 -158968.028270
0.388889 0.077194 0.011111 -69427.693793 -11351.757180 -7511.426833 -275983.834350 10612.004145 -63563.050719
0.011111 0.099250 0.011111 -88142.533961 3950.696294 -32920.992256 -290827.872030 1816.583146 -133612.293190
0.033333 0.099250 0.011111 -247117.759880 50801.248723 -10037.913120 -289791.275450 1473.572653 -88173.627741
0.055556 0.099250 0.011111 -261503.177870 40546.765794 -30318.671165 -366882.549130 -26765.622248 -104658.283530
0.077778 0.099250 0.011111 -218843.687210 -614.924420 -17517.574278 -273390.118960 11898.588900 -71058.093761
0.100000 0.099250 0.011111 -190740.601520 11558.288260 -40275.440257 -350508.122800 -66749.574806 -102580.276770
0.122222 0.099250 0.011111 -174368.199900 6884.285209 41230.641041 -255725.881060 2632.872328 -107220.243800
0.144444 0.099250 0.011111 -201549.553360 -323.742650 57733.638552 -242051.167400 -31560.166010 -31115.793415
0.166667 0.099250 0.011111 -228549.988360 -33969.699233 3983.863368 -304425.029340 -6577.631829 -130119.258790
