# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -13913.143013 3796.287003 -6532.615636 -18153.245791 -4133.652394 -11555.747708
0.033333 0.011028 0.011111 -27807.501869 -1122.556032 -5308.240938 -21627.042439 -3488.515492 -16798.646506
0.055556 0.011028 0.011111 -33887.640045 -2669.041686 -235.635327 -25425.697471 -1390.189954 -9875.091429
0.077778 0.011028 0.011111 -35119.646658 -3980.926950 -220.432953 -18610.460898 -7301.419918 -12517.267080
0.100000 0.011028 0.011111 -39720.513265 2259.691448 -9314.296085 -26331.575205 -7380.954564 -20774.934346
0.122222 0.011028 0.011111 -33687.878982 2696.530320 -8071.881653 -20584.398520 1188.120484 -21077.162040
0.144444 0.011028 0.011111 -34695.882757 3199.020714 -853.649149 -20040.566752 -3811.214892 -17488.651040
0.166667 0.011028 0.011111 -32571.269070 -4016.262686 -118.680318 -19235.178366 -4169.902696 -11446.721591
0.188889 0.011028 0.011111 -29141.838191 2817.127156 10154.304028 -25975.252068 -7085.845208 -18285.583733
0.211111 0.011028 0.011111 -36524.308242 -6726.142698 2220.629692 -27856.987047 -6929.441175 -14641.012443
0.233333 0.011028 0.011111 -46373.998490 1518.135196 1534.944625 -23386.210436 -8441.519479 -17811.740851
0.255556 0.011028 0.011111 -20333.282590 5672.084811 -2121.560097 -12787.853102 -529.874714 -18281.825308
0.277778 0.011028 0.011111 -37742.368200 -2359.542126 -143.621006 -25176.063363 -10830.148837 -3282.659381
0.300000 0.011028 0.011111 -29023.770825 -4817.927593 -7477.127418 -22865.232711 -4194.273654 -14923.904175
0.322222 0.011028 0.011111 -32461.304805 3222.616107 -8980.974264 -8746.920035 -13927.313507 -24859.623094
0.344444 0.011028 0.011111 -38452.644173 2997.267668 -5114.968289 -19572.414883 -2840.732433 -18819.313791
0.366667 0.011028 0.011111 -35546.605080 4025.644427 -2907.686692 -16379.904408 -4283.798343 -8302.206581
0.388889 0.011028 0.011111 -8439.632469 -4173.745528 -2809.583725 -29206.907197 664.871648 -17799.993696
0.011111 0.033083 0.011111 -14210.312288 -8813.409974 3698.264926 -41585.618366 -177.663553 -28155.489444
0.033333 0.033083 0.011111 -37227.759123 4664.590846 -6467.785098 -40519.020852 3163.362343 -16954.858265
0.055556 0.033083 0.011111 -39696.596990 -2504.056682 753.152484 -30915.008993 -5183.764459 -19473.698925
0.077778 0.033083 0.011111 -42950.434253 -1512.053694 2256.023411 -54153.956841 -9896.331896 -35776.118891
0.100000 0.033083 0.011111 -32298.511696 -6636.371698 -2647.751496 -56100.533588 13394.746702 -23172.422218
0.122222 0.033083 0.011111 -37416.205792 6761.153026 -14171.694217 -45625.250897 3695.179800 -8326.856789
0.144444 0.033083 0.011111 -21554.902815 694.896915 -6790.860970 -21851.558749 -10824.334176 -9788.453007
0.166667 0.033083 0.011111 -31672.428157 1318.790418 -4270.750003 -52728.557211 -3714.227447 -31552.861586
0.188889 0.033083 0.011111 -43037.484120 -4067.094509 -11218.413196 -38337.463791 -4591.755817 -17209.206499
0.211111 0.033083 0.011111 -35323.533125 8309.342995 4391.314854 -45326.662248 -20270.891567 -14005.433486
0.233333 0.033083 0.011111 -34773.570978 576.758947 1598.654691 -44229.704706 2986.786442 -20588.190109
0.255556 0.033083 0.011111 -62854.089277 -14847.463152 -17662.544421 -62550.225850 -11782.271918 -38921.421459
0.277778 0.033083 0.011111 -29362.778415 3628.896703 -4830.415566 -28183.120156 2066.259313 -21007.507554
0.300000 0.033083 0.011111 -52139.773053 -2399.110270 -8166.826103 -47020.638216 -5029.470724 -16200.576864
0.322222 0.033083 0.011111 -45199.261911 -1417.657794 -2542.877831 -31776.949048 -1480.261008 -16277.796057
0.344444 0.033083 0.011111 -27494.797454 6522.767191 1763.460419 -25447.470615 8601.791303 -9474.058358
0.366667 0.033083 0.011111 -24562.773428 -514.984588 4098.272062 -33726.250485 -9637.501399 -5721.885530
0.388889 0.033083 0.011111 -25856.909834 5596.202278 -5183.397407 -53367.839647 -4210.069488 -14387.577665
0.011111 0.055139 0.011111 -22178.124945 554.493616 2207.559986 -55953.084637 9195.981947 -28018.383391
0.033333 0.055139 0.011111 -25558.049454 9382.496697 7715.492535 -30340.206843 7347.592849 -6281.248105
0.055556 0.055139 0.011111 -22729.404394 -2953.220474 1306.101443 -37428.943842 -5016.024769 -22141.458703
0.077778 0.055139 0.011111 -28403.186891 -3994.609860 -3702.331687 -55202.281747 -6983.776105 -7406.285688
0.100000 0.055139 0.011111 -24470.251677 1797.073097 -1442.952713 -56654.824431 11895.952351 -35208.082353
0.122222 0.055139 0.011111 -29917.997146 -3054.059484 1841.290600 -35310.386777 1043.450634 -14583.822806
0.144444 0.055139 0.011111 -54098.060557 55.320007 1665.314834 -42291.237178 1473.935141 -20501.783800
0.166667 0.055139 0.011111 -25612.180260 4283.087233 -3654.733090 -26619.397975 331.207124 -11997.881352
0.188889 0.055139 0.011111 -31465.688222 4401.972969 1112.315043 -31342.116446 5862.498111 -25528.437766
0.211111 0.055139 0.011111 -28339.614585 2329.683254 9931.821584 -30818.833633 -11445.358187 -19293.215759
0.233333 0.055139 0.011111 -33793.619343 -1699.429833 -5.837179 -49252.647101 3037.353211 -20051.972151
0.255556 0.055139 0.011111 -49281.441293 3002.369236 10631.944584 -48454.552754 -9069.105968 -13741.839386
0.277778 0.055139 0.011111 -63893.605799 -4728.443906 -1021.456710 -69934.985763 -352.764279 -27332.017691
0.300000 0.055139 0.011111 -33159.199214 3020.681595 3294.286285 -19829.340583 -2217.230165 -4398.528831
0.322222 0.055139 0.011111 -38848.686222 1237.083422 -9648.767965 -39236.795232 937.964828 -15974.799215
0.344444 0.055139 0.011111 -28585.402977 277.160130 -3401.740807 -26133.748938 1660.249639 -21767.834282
0.366667 0.055139 0.011111 -45501.306066 6307.383467 3410.927056 -47987.084081 -1237.015249 -20259.516975
0.388889 0.055139 0.011111 -20568.985371 310.716869 -5044.165753 -48572.938057 -5587.041551 -20688.514525
0.011111 0.077194 0.011111 -14222.600012 -235.491209 -3789.360103 -45161.119205 2388.060079 -9567.800156
0.033333 0.077194 0.011111 -35869.316394 -3266.031939 3126.305247 -37439.775658 -6480.828602 -22249.790365
