# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -52550.744685 13538.496705 9646.144873 -103986.682670 279.121947 -48760.562801
0.033333 0.011028 0.011111 -115904.198470 14653.291542 28566.831574 -106733.682280 -34886.494086 -44085.142449
0.055556 0.011028 0.011111 -111404.396240 -8195.665078 -19720.229722 -147413.776520 -24783.747067 -48187.241259
0.077778 0.011028 0.011111 -99571.234196 -2610.983829 187.535332 -97491.911873 -20794.011058 -23450.771219
0.100000 0.011028 0.011111 -138262.122240 11232.345865 -10364.555031 -101358.229970 -51012.331504 -34414.959424
0.122222 0.011028 0.011111 -99606.789508 1753.102479 -17345.785598 -123418.980810 -5368.023028 -57484.789885
0.144444 0.011028 0.011111 -97544.596298 9621.795066 10512.782697 -110060.223070 -46087.450580 -44497.287080
0.166667 0.011028 0.011111 -102139.770670 5204.347565 17040.225570 -117085.300060 -30486.612942 -44157.277454
0.188889 0.011028 0.011111 -100245.051330 2658.876491 11033.269178 -121242.728510 -12462.602679 -39547.111987
0.211111 0.011028 0.011111 -90216.614371 -15456.514437 -11885.296483 -113140.041670 -21338.608391 -19048.382565
0.233333 0.011028 0.011111 -71762.481253 883.848703 1117.082784 -130273.108570 8589.491877 -67345.447987
0.255556 0.011028 0.011111 -82362.307083 12830.167417 -10484.268716 -94913.091298 26960.115559 -38767.025717
0.277778 0.011028 0.011111 -97424.634267 -27370.988847 4648.730841 -135032.203390 10707.792866 -29939.745004
0.300000 0.011028 0.011111 -56350.847900 -18484.821703 9864.438205 -97486.472238 -8651.602303 -63969.560345
0.322222 0.011028 0.011111 -110295.260340 1027.449417 -5283.710973 -82143.742026 -24847.181651 -50379.468449
0.344444 0.011028 0.011111 -98119.338808 11935.815694 4902.881211 -102727.586320 -10273.060788 -58298.456018
0.366667 0.011028 0.011111 -74716.773497 395.847947 19595.214063 -99698.676865 -22107.180912 -22355.570439
0.388889 0.011028 0.011111 -9973.534748 -15853.642180 -20800.486630 -104295.328710 -35317.495129 -70488.176597
0.011111 0.033083 0.011111 -62184.876830 730.535979 -8630.740861 -202560.037450 -17843.679536 -66690.911259
0.033333 0.033083 0.011111 -105848.584950 9975.818314 -16783.517601 -179602.821010 20089.880607 -60750.327144
0.055556 0.033083 0.011111 -118740.885970 -10549.861840 -7029.601333 -203486.207220 -34555.730062 -64829.132144
0.077778 0.033083 0.011111 -124768.727350 13977.449462 -14039.036303 -232900.619110 -10351.708750 -66904.994860
0.100000 0.033083 0.011111 -87511.012852 -12599.189155 3818.636817 -198718.060800 12693.352553 -78650.225536
0.122222 0.033083 0.011111 -133119.067250 -5613.951695 -31135.815493 -224566.571390 -6416.010026 -9687.355023
