# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -12358.566350 521.444924 -4518.269219 -16016.035923 -9404.088996 -17620.945638
0.033333 0.011028 0.011111 -32283.808818 -6484.796940 -9380.770325 -17278.696832 3436.106887 -25584.392974
0.055556 0.011028 0.011111 -23910.139069 9307.823885 5170.612987 -22671.064033 -2646.667146 -22608.630265
0.077778 0.011028 0.011111 -34112.626774 351.618884 12929.802912 -13954.187434 -8124.229645 -20726.052203
0.100000 0.011028 0.011111 -41078.125213 -8270.603759 -4269.888525 -24430.483861 -6537.130536 -21888.855353
0.122222 0.011028 0.011111 -31036.417118 -1029.721135 -2390.293209 -16919.721257 -4795.081747 -32408.128312
0.144444 0.011028 0.011111 -53485.805709 -259.943479 -77.101675 -17763.191874 -5497.895377 -18580.090468
0.166667 0.011028 0.011111 -55309.252695 -10435.910778 -6874.098238 -15349.553780 -2848.372115 -32911.953785
0.188889 0.011028 0.011111 -61084.895991 -2360.778162 8927.111925 -29017.471308 -5284.007658 -26313.246317
0.211111 0.011028 0.011111 -64993.609188 -10896.093368 2712.113727 -24237.114385 -11233.257424 -26596.756154
0.233333 0.011028 0.011111 -72315.542929 2022.382796 4214.388951 -30477.176135 -11726.249311 -32137.713964
0.255556 0.011028 0.011111 -49832.173338 11029.023079 -14272.558966 -23628.886411 -1673.602917 -16447.134984
0.277778 0.011028 0.011111 -62423.270749 428.431609 7495.325865 -15693.841334 -6631.969302 -20874.383992
0.300000 0.011028 0.011111 -53733.030902 -9453.280890 -11561.620888 -32665.224288 -8510.350918 -21765.758500
0.322222 0.011028 0.011111 -52755.045583 1079.273961 -125.015745 -12950.363837 -8255.006811 -34979.020455
0.344444 0.011028 0.011111 -56225.686570 -856.363962 7479.852350 -17511.543757 5332.092941 -47513.402918
0.366667 0.011028 0.011111 -58424.172086 6063.450577 294.788676 -15242.869575 -9935.634665 -19055.612618
0.388889 0.011028 0.011111 -21115.689939 -3273.746472 1485.616090 -22525.710172 2290.594533 -32229.451370
0.011111 0.033083 0.011111 -36582.246320 -11608.212237 2157.437570 -34027.914837 -2701.171472 -44493.636451
0.033333 0.033083 0.011111 -77203.222903 11134.739835 -3256.749807 -29836.661514 -6445.315248 -27584.082902
0.055556 0.033083 0.011111 -58062.892671 -21.491316 -7483.014756 -39770.308363 10125.584733 -32520.421724
0.077778 0.033083 0.011111 -58138.348888 -2013.558512 -10250.523920 -42185.850584 -4648.245477 -34428.099438
0.100000 0.033083 0.011111 -49889.635192 17801.401982 -9353.816973 -50843.552604 10988.001630 -56501.158429
0.122222 0.033083 0.011111 -53267.396044 -519.377046 -6336.225316 -36496.466783 5542.802303 -19856.215116
0.144444 0.033083 0.011111 -32645.048046 -1770.884734 -2372.638901 -29331.037021 -19612.540229 -19021.223861
0.166667 0.033083 0.011111 -48432.023814 26629.245918 8869.413381 -49138.004511 -1920.642354 -44253.936552
0.188889 0.033083 0.011111 -56804.520774 -4477.395758 523.133450 -52557.420323 -1437.991784 -34859.365534
0.211111 0.033083 0.011111 -51743.236766 -73.067769 3613.268797 -35398.555990 -10691.399787 -15091.164005
0.233333 0.033083 0.011111 -61757.402111 -3024.353237 -10140.939968 -53424.428841 7390.355378 -46201.898369
0.255556 0.033083 0.011111 -64650.202426 -6260.068565 -7326.448376 -57802.446112 -1464.566365 -42690.584243
0.277778 0.033083 0.011111 -48817.591188 10502.053526 -1314.897632 -35457.401973 7491.043040 -24482.173846
0.300000 0.033083 0.011111 -74066.490997 6036.258257 -15204.451339 -54466.120355 5372.955264 -53744.778756
0.322222 0.033083 0.011111 -65953.306236 2767.227586 -3447.860524 -30390.776109 -9810.552513 -30527.398400
0.344444 0.033083 0.011111 -52916.295942 532.910176 -4733.761479 -51161.543278 7128.232909 -17941.748517
0.366667 0.033083 0.011111 -32310.637002 8379.071688 3625.723106 -22978.547849 -8266.959504 -19309.423538
0.388889 0.033083 0.011111 -33708.842885 -11.107752 9330.002066 -44593.718140 10191.314779 -40528.102118
0.011111 0.055139 0.011111 -22752.887344 5468.912845 -4916.024559 -39297.634328 5420.550683 -25676.275733
0.033333 0.055139 0.011111 -35226.848534 -1535.617206 3753.062556 -34162.445510 5410.610546 -26229.906200
0.055556 0.055139 0.011111 -41955.312817 -2954.517628 6298.023930 -31055.199989 1334.579081 -23868.217236
0.077778 0.055139 0.011111 -58223.461892 5644.271734 10029.346444 -41033.829399 -2854.620473 -11640.001567
0.100000 0.055139 0.011111 -46972.798094 293.517820 7457.983624 -35623.270809 14077.438169 -41199.332133
0.122222 0.055139 0.011111 -47649.409532 8070.731306 -766.880535 -31546.339745 -1201.408303 -26063.163640
0.144444 0.055139 0.011111 -77016.770543 23317.481381 -1503.344732 -57207.993628 2531.444999 -41284.171181
0.166667 0.055139 0.011111 -51513.927446 9407.446942 8102.237507 -29912.018000 6143.844837 -23777.229318
0.188889 0.055139 0.011111 -53377.342480 13536.813539 8658.765192 -45041.839110 -623.379619 -44709.311206
0.211111 0.055139 0.011111 -51867.179320 -178.365595 -13517.583102 -28913.333454 -6944.247814 -17671.290356
0.233333 0.055139 0.011111 -46417.916320 2765.513162 12128.686690 -47630.641411 9607.643950 -45524.666965
0.255556 0.055139 0.011111 -60161.764620 914.723820 18621.359957 -50697.566586 1964.792694 -24888.620089
0.277778 0.055139 0.011111 -83796.420197 -8996.623420 9792.980392 -70776.022000 5649.490299 -44140.712913
0.300000 0.055139 0.011111 -53824.884974 4610.073367 23224.345596 -32636.753003 -7675.731500 -12498.807959
0.322222 0.055139 0.011111 -64240.471036 334.234273 -3148.634935 -36673.711948 -3581.888342 -16082.957187
0.344444 0.055139 0.011111 -42853.572658 10687.926930 -3665.095176 -36625.766881 -4518.844570 -41940.198669
0.366667 0.055139 0.011111 -73690.206699 1092.244446 3670.910366 -44644.094747 -10783.944799 -39541.036532
0.388889 0.055139 0.011111 -39551.685581 2291.408686 5256.514182 -40466.976551 -4647.676134 -32079.239493
0.011111 0.077194 0.011111 -21054.192219 1194.355063 -6608.868750 -31176.203535 -2484.006608 -14276.957244
0.033333 0.077194 0.011111 -54695.794339 -4073.683071 -10407.298588 -41656.689412 -10915.533839 -41332.539723
0.055556 0.077194 0.011111 -61135.619880 4921.083346 14389.281390 -45354.420473 5005.588694 -23557.344465
0.077778 0.077194 0.011111 -61114.894926 11199.595934 -4261.097736 -46399.578124 1013.576887 -31090.749354
0.100000 0.077194 0.011111 -53964.335015 5296.702814 4237.300286 -33417.706770 -19239.624150 -18053.063957
0.122222 0.077194 0.011111 -92574.360332 9069.602261 7165.484245 -53020.421343 6527.807466 -42084.300146
0.144444 0.077194 0.011111 -98189.441249 2972.766592 -8611.464467 -31635.230225 8710.072488 -26345.053696
0.166667 0.077194 0.011111 -118331.514320 -1202.133439 4403.448799 -60229.548090 6418.207888 -37879.191224
0.188889 0.077194 0.011111 -84658.406598 9439.481532 -6186.808098 -44107.224459 7390.804408 -16576.502810
0.211111 0.077194 0.011111 -74117.557892 23378.094293 -17425.736082 -50988.964446 -7388.251023 -56344.355485
0.233333 0.077194 0.011111 -41460.796243 -1840.990281 2906.007235 -41213.718534 -9067.754381 -24876.419684
0.255556 0.077194 0.011111 -47906.755072 -12537.968070 14841.096681 -48413.052640 -6792.572641 -27487.454409
0.277778 0.077194 0.011111 -59587.911593 2778.791061 9093.716903 -52718.083585 -4261.977977 -28405.141665
0.300000 0.077194 0.011111 -60328.979546 12917.468854 -7044.447567 -30754.210154 -2526.244845 -16434.852802
0.322222 0.077194 0.011111 -65458.087143 16491.127198 2244.591013 -42201.341649 -9402.302909 -55741.469948
0.344444 0.077194 0.011111 -70181.648982 21629.193382 19927.938362 -45089.103406 8308.117807 -26849.449956
0.366667 0.077194 0.011111 -50546.219699 11877.819369 -4154.450639 -42599.602227 3101.996728 -22382.583612
0.388889 0.077194 0.011111 -30689.179351 -2131.478156 1475.580143 -36762.702766 3014.068396 -26602.399916
0.011111 0.099250 0.011111 -26617.062589 1027.981778 -7790.556604 -34229.283599 5080.123659 -34303.333244
0.033333 0.099250 0.011111 -55262.069330 -8287.978577 5939.139499 -41503.082866 -10872.203440 -18528.707661
0.055556 0.099250 0.011111 -79152.239114 -7711.515832 2266.479277 -33899.781450 14608.648728 -19474.698576
0.077778 0.099250 0.011111 -56217.454000 665.214423 -20233.465338 -30032.733828 -7062.513924 -27344.641006
0.100000 0.099250 0.011111 -80461.591312 -3679.099576 -6114.924977 -53221.131040 -16208.388280 -40118.441099
0.122222 0.099250 0.011111 -46128.676650 13072.262129 7877.090103 -45908.183665 -5603.592662 -37531.201540
0.144444 0.099250 0.011111 -38786.321611 -3407.306612 7795.029691 -20996.789381 -358.500918 -30129.835327
0.166667 0.099250 0.011111 -51294.607774 -12864.668873 -15545.300294 -44953.993249 10430.273215 -23692.160712
0.188889 0.099250 0.011111 -55949.068612 -15495.764707 -11070.760208 -55615.818740 -557.476707 -40159.455456
0.211111 0.099250 0.011111 -54051.423550 16238.151383 149.640521 -46770.861208 -4144.375154 -20530.392121
0.233333 0.099250 0.011111 -57230.134930 5134.481540 2495.185172 -46875.900154 -17487.507163 -48956.484342
0.255556 0.099250 0.011111 -60683.349348 8805.077031 -3919.425879 -41003.867809 9353.123051 -4959.599410
0.277778 0.099250 0.011111 -67147.764946 1379.198410 1540.792232 -29140.543679 -18177.508405 -28393.276052
0.300000 0.099250 0.011111 -75905.543103 1451.038948 18763.642441 -47425.962500 11074.130822 -30429.974749
0.322222 0.099250 0.011111 -64626.085075 16581.673626 11050.017731 -25246.736702 4643.900470 -22380.131143
0.344444 0.099250 0.011111 -45844.876361 6671.975947 20170.346395 -40309.078706 13301.292968 -31962.690876
0.366667 0.099250 0.011111 -63291.080764 -7588.784640 24660.899785 -47767.196650 -3889.458909 -38830.065427
0.388889 0.099250 0.011111 -9612.781972 5919.934138 -10889.546987 -33300.031085 12002.833395 -31449.697133
0.011111 0.121306 0.011111 -14370.553195 347.397556 -2648.405886 -36642.158037 -2049.099096 -27465.641294
0.033333 0.121306 0.011111 -50421.435220 707.101526 3731.906388 -38552.474627 -2526.074722 -28779.315111
0.055556 0.121306 0.011111 -67260.918962 -14533.743385 -2856.182487 -39728.710850 6911.042809 -41791.317793
0.077778 0.121306 0.011111 -45470.144706 918.073015 12108.671425 -40922.510511 376.445489 -19724.434712
0.100000 0.121306 0.011111 -45435.553620 14007.475004 8726.357323 -48849.360254 -7184.926859 -15058.202272
0.122222 0.121306 0.011111 -43160.820047 -10199.249988 659.359551 -32490.693627 3518.966122 -22722.958460
0.144444 0.121306 0.011111 -41192.655850 10131.997779 5258.507172 -33554.484680 -2924.010711 -26512.715670
0.166667 0.121306 0.011111 -45387.764555 488.289550 -5012.704606 -38809.127296 14402.364232 -25025.877522
0.188889 0.121306 0.011111 -64495.192221 5351.202474 11166.127335 -59161.429518 -14454.065090 -26236.509291
0.211111 0.121306 0.011111 -43768.101129 2749.666791 -2573.506888 -35837.472276 1789.544248 -28219.002070
0.233333 0.121306 0.011111 -37469.547454 5936.003013 -541.348378 -43512.788721 -7820.536507 -24149.050986
0.255556 0.121306 0.011111 -35032.750393 385.458574 -9791.693058 -44752.627702 -1175.600948 -38228.273780
0.277778 0.121306 0.011111 -32783.889183 462.463839 3656.755954 -40282.129591 -10625.116032 -44486.984021
0.300000 0.121306 0.011111 -57006.065039 1407.116919 -11429.674312 -57427.685952 -60.229349 -16507.507031
0.322222 0.121306 0.011111 -72224.464298 1213.308504 -14365.696070 -30101.783991 -1072.800510 -24559.677371
0.344444 0.121306 0.011111 -61150.622373 10283.096111 -7109.116172 -42254.570142 6257.847557 -38559.356384
0.366667 0.121306 0.011111 -42942.104431 6499.497785 -14923.666886 -37736.849427 5915.113213 -29400.990415
0.388889 0.121306 0.011111 -30017.445508 -5694.333807 -4913.447514 -49711.642420 -4783.297512 -25717.946263
0.011111 0.143361 0.011111 -33185.200079 3411.705972 5446.335237 -43780.393562 -873.730439 -31305.444787
0.033333 0.143361 0.011111 -77589.968418 -3421.313201 -13629.613569 -30132.609163 1832.823679 -26367.183975
0.055556 0.143361 0.011111 -77130.192346 9229.472313 -2677.079701 -40994.700263 9133.018970 -30516.342195
0.077778 0.143361 0.011111 -70553.532323 5103.233915 7892.522233 -45783.149451 18578.698270 -25326.324653
0.100000 0.143361 0.011111 -69500.711604 1152.373049 9223.003081 -49010.600073 -4584.222757 -44944.818969
0.122222 0.143361 0.011111 -71787.536965 -834.524688 1750.321800 -49500.836424 7803.943691 -34242.505679
0.144444 0.143361 0.011111 -59950.507390 -5160.033932 12220.074318 -30197.391979 -629.232277 -20201.536828
0.166667 0.143361 0.011111 -60488.121270 -7230.132872 -9750.266852 -30447.001256 169.489109 -36067.370155
0.188889 0.143361 0.011111 -47512.128078 -1687.075245 3662.636094 -35921.467677 3524.566839 -24615.458440
0.211111 0.143361 0.011111 -62495.666430 814.019155 2366.146096 -34320.389501 411.185926 -25048.849122
0.233333 0.143361 0.011111 -73067.093403 -5236.935771 13373.552656 -68166.360119 -6771.564252 -26053.445049
0.255556 0.143361 0.011111 -47569.748814 1073.857161 7742.324080 -37001.762960 25.238984 -13206.061923
0.277778 0.143361 0.011111 -71770.985049 7222.966880 -5835.760248 -39789.456300 8741.474052 -24695.980095
0.300000 0.143361 0.011111 -62258.554903 4556.462914 4107.067359 -45166.229020 -3411.745933 -32895.125279
0.322222 0.143361 0.011111 -120601.642470 19188.929367 3955.244830 -44116.301060 3521.834516 -29793.297830
0.344444 0.143361 0.011111 -105984.474810 19338.667886 8010.784069 -60733.424633 4840.616885 -15644.811904
0.366667 0.143361 0.011111 -82369.487159 6310.930877 -2912.373683 -32909.795736 -4005.889798 -26329.984762
0.388889 0.143361 0.011111 -23588.688283 5063.501679 -6247.467898 -43756.684479 -3936.075784 -32234.184418
0.011111 0.165417 0.011111 -30964.427646 9638.894168 -3765.812180 -46873.035129 -4587.080185 -24709.513790
0.033333 0.165417 0.011111 -42508.254901 888.309079 -8069.119201 -29645.582298 11798.347810 -16362.016191
0.055556 0.165417 0.011111 -51406.732283 -9481.373519 -10363.369884 -36236.007173 -17952.941743 -13021.923568
0.077778 0.165417 0.011111 -61427.917434 5980.427053 -345.076643 -51993.038992 5593.938321 -29727.470177
0.100000 0.165417 0.011111 -52025.279785 -15319.864571 11670.590580 -28652.581946 1463.501383 -33461.977280
0.122222 0.165417 0.011111 -55523.261323 -1643.068805 5567.866639 -44360.144596 11134.017283 -35671.173966
0.144444 0.165417 0.011111 -45027.010331 3751.182993 5773.550236 -28946.134590 -131.107296 -24418.942331
0.166667 0.165417 0.011111 -31708.063533 1827.096619 -19977.889598 -24669.208964 -6715.566192 -7929.898784
0.188889 0.165417 0.011111 -64604.843354 -484.231768 -2496.806782 -62179.064783 8492.385771 -55090.269557
0.211111 0.165417 0.011111 -73726.449438 10342.760812 -12622.405664 -39556.761019 19664.519673 -34394.169035
0.233333 0.165417 0.011111 -70462.341880 8381.827850 171.928676 -61067.804994 -12133.143448 -30883.882972
0.255556 0.165417 0.011111 -79056.435524 -14539.699961 -3473.693997 -53352.812671 8623.611195 -40318.264650
0.277778 0.165417 0.011111 -64361.519662 6497.587323 12355.168180 -44913.075568 3710.947914 -37240.362312
0.300000 0.165417 0.011111 -58006.194475 13640.946472 6253.427983 -38336.116473 14329.765909 -29296.784402
0.322222 0.165417 0.011111 -42961.295530 -804.704000 -7927.682025 -28246.261062 3739.737343 -25845.359636
0.344444 0.165417 0.011111 -54109.132154 -11032.964218 -17262.866637 -54997.798382 -4120.647404 -26818.628628
0.366667 0.165417 0.011111 -51162.203131 -7079.081068 -6318.591096 -32293.791413 -1916.542344 -35759.350253
0.388889 0.165417 0.011111 -28853.326563 824.205244 2312.488133 -47774.511497 -6407.320445 -32508.485178
0.011111 0.187472 0.011111 -22164.801502 2854.012447 -99.046372 -59580.785966 -842.109819 -28758.922112
0.033333 0.187472 0.011111 -43696.208397 7599.187172 -3392.275542 -33299.632063 5683.283806 -14581.125632
0.055556 0.187472 0.011111 -29601.753717 6362.538344 6277.936972 -25563.681839 -6985.560253 -30471.296209
0.077778 0.187472 0.011111 -39153.730618 -3697.349211 4325.452952 -31034.274870 3274.740840 -32352.260644
0.100000 0.187472 0.011111 -56986.327718 -11905.921618 10895.511717 -55964.695234 10460.418315 -38305.414956
0.122222 0.187472 0.011111 -45238.613369 -12625.058262 6776.231019 -39008.952766 339.577349 -14683.246827
0.144444 0.187472 0.011111 -70249.166214 3149.953028 -3803.029083 -38586.702662 -804.038469 -26411.965553
0.166667 0.187472 0.011111 -76243.624529 -11624.489711 8179.808119 -20841.227992 5266.501889 -21020.712008
0.188889 0.187472 0.011111 -59963.257081 -12695.155705 3550.814737 -41727.138189 12330.247346 -17563.617248
0.211111 0.187472 0.011111 -54792.276454 -10503.907992 -1421.484095 -48053.131587 6390.707106 -15573.633438
0.233333 0.187472 0.011111 -51129.206189 11460.971161 -9991.728068 -38005.244047 249.082003 -43391.036428
0.255556 0.187472 0.011111 -44139.364986 -344.185201 845.044866 -54536.062558 -1525.952896 -30464.011714
0.277778 0.187472 0.011111 -40928.393424 2447.907775 -7851.511032 -24179.341620 -8343.643479 -27639.995504
0.300000 0.187472 0.011111 -53130.401086 -5199.591705 -5557.237036 -45405.766030 524.635267 -28576.338260
0.322222 0.187472 0.011111 -31557.912766 4240.630403 8681.062134 -35320.248078 1328.333339 -24458.464053
0.344444 0.187472 0.011111 -53235.097721 16486.352807 -3242.254400 -51339.386810 2439.911399 -23061.326070
0.366667 0.187472 0.011111 -45070.991372 13396.134339 -8891.921280 -32995.038326 13792.685885 -19815.429197
0.388889 0.187472 0.011111 -19781.808061 1861.329159 -2457.628766 -35651.920603 -6627.900795 -17769.502824
0.011111 0.209528 0.011111 -26682.992099 -9290.948176 -4538.045199 -34649.232108 919.856652 -38518.029165
0.033333 0.209528 0.011111 -31209.467466 -11668.410356 2991.856146 -46872.469468 -4880.845772 -39537.213187
0.055556 0.209528 0.011111 -35547.852819 -767.606938 6602.758957 -28760.016438 -11260.977186 -23180.008677
0.077778 0.209528 0.011111 -43090.966827 11107.697580 389.477380 -48714.759014 9682.404459 -34435.928436
0.100000 0.209528 0.011111 -57666.272543 -4851.895968 1416.681627 -44541.110829 -7826.216529 -20200.463399
0.122222 0.209528 0.011111 -65310.234580 10203.834301 3289.879136 -48026.989751 -1704.214457 -38378.714777
0.144444 0.209528 0.011111 -47538.165604 9258.955505 -6250.268921 -39444.974343 -1094.444665 -29664.753776
0.166667 0.209528 0.011111 -37503.423319 -4673.526842 -2293.910493 -27185.460206 263.146527 -12940.122573
0.188889 0.209528 0.011111 -54920.965278 3179.456052 -1322.870903 -36978.027134 7394.090654 -25608.647247
0.211111 0.209528 0.011111 -70099.763470 7856.070749 -1941.906297 -50520.623014 -9068.306065 -38185.132464
0.233333 0.209528 0.011111 -53915.342564 -3919.583210 -7310.804572 -50278.260650 -4272.257416 -16562.720564
0.255556 0.209528 0.011111 -74916.202857 11069.133992 -975.820804 -30320.140047 -9242.808064 -15507.337318
0.277778 0.209528 0.011111 -81533.157599 5525.737573 -10065.441419 -36582.012741 2226.691677 -22751.403007
0.300000 0.209528 0.011111 -64550.344876 -2344.965683 -10472.156250 -38208.176555 -4943.457135 -37642.279300
0.322222 0.209528 0.011111 -78187.053372 -6157.798107 -8511.348495 -63179.475542 1618.318182 -31612.103273
0.344444 0.209528 0.011111 -61621.748064 -1407.367833 3871.136900 -54526.510555 -4687.309456 -45518.469823
0.366667 0.209528 0.011111 -49802.872957 -3415.944807 6178.140152 -23330.926641 3842.241112 -17722.984731
