# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -64575.808223 -9389.808325 13732.676259 -190819.714250 -46314.869004 -85115.820709
0.033333 0.011028 0.011111 -95497.234653 -9016.251509 -16465.277209 -163938.125280 -68629.527318 -63931.756006
0.055556 0.011028 0.011111 -104899.850800 12181.086019 -27909.413588 -220669.204150 -50949.997656 -42578.674334
0.077778 0.011028 0.011111 -133649.776020 1101.844802 11273.165279 -147919.791000 -1186.744420 -46036.838557
0.100000 0.011028 0.011111 -121803.090610 6491.971558 -17082.873183 -153138.361520 -96704.690860 -27635.714568
0.122222 0.011028 0.011111 -92391.440859 -9954.213108 -6869.464081 -149606.573180 -10865.924706 -73394.665838
0.144444 0.011028 0.011111 -114642.473100 4828.608891 -6197.849543 -172227.802040 -91038.353727 -51171.676189
0.166667 0.011028 0.011111 -94721.459327 -12352.084456 7854.017007 -170871.692410 -14705.394174 -35528.437187
0.188889 0.011028 0.011111 -79159.568440 -23401.902390 44217.898016 -167515.539470 -47417.529970 -38785.036746
0.211111 0.011028 0.011111 -75077.550157 -15997.441327 20600.680978 -168024.693120 -21928.886015 -57931.517069
0.233333 0.011028 0.011111 -98770.753374 19750.551831 6295.351380 -185426.350130 -1221.439484 -72800.439680
0.255556 0.011028 0.011111 -119617.989800 3035.038303 -12022.377410 -140551.003530 12929.268678 -69280.622707
0.277778 0.011028 0.011111 -106104.018520 -36074.299868 -7285.036295 -186110.115720 -39802.572622 -36981.791968
0.300000 0.011028 0.011111 -55769.095921 -47860.703686 -9419.670629 -173058.059810 -67047.487789 -87135.246692
0.322222 0.011028 0.011111 -114887.498420 5253.558842 -30753.763497 -147899.673870 -57711.962913 -24927.096356
0.344444 0.011028 0.011111 -117566.593040 24967.711052 45617.775990 -124621.526360 -67777.152141 -50301.552828
0.366667 0.011028 0.011111 -113488.837280 16251.317774 5519.546022 -173412.686260 -41823.002850 -33660.367941
0.388889 0.011028 0.011111 -48047.053922 -27219.893098 -21350.731426 -158732.369550 -34658.538414 -67622.129315
0.011111 0.033083 0.011111 -73074.245744 19737.147127 9517.353811 -333045.200000 -67635.062683 -111776.325470
0.033333 0.033083 0.011111 -195595.299260 -11729.833366 -5959.376362 -309195.156190 11493.458254 -76504.616923
0.055556 0.033083 0.011111 -248364.073040 -9216.264299 -34951.423815 -410722.782030 -78311.089753 -133547.950000
0.077778 0.033083 0.011111 -205813.020170 26299.495489 -10746.075714 -294897.883330 409.151269 -76451.543721
0.100000 0.033083 0.011111 -207455.456870 -26850.186327 22967.953926 -275768.527600 8370.970332 -122331.888000
0.122222 0.033083 0.011111 -203241.502320 2174.213239 -51889.990198 -317713.991800 49114.999756 -35308.358332
0.144444 0.033083 0.011111 -194437.772890 16422.826188 44725.538129 -279165.336490 -21260.323649 -105297.276480
0.166667 0.033083 0.011111 -175700.536880 5770.323158 31872.434240 -387111.373580 14343.647040 -67493.406074
0.188889 0.033083 0.011111 -180319.534340 24480.525512 -17370.214789 -304312.017630 -11136.396021 -95871.444579
0.211111 0.033083 0.011111 -218413.218820 38163.187789 -5291.446211 -396002.300590 -15221.985696 -78163.761410
0.233333 0.033083 0.011111 -255695.719880 -39484.927811 36191.711206 -321604.524870 80336.385630 -85964.045231
0.255556 0.033083 0.011111 -189821.228800 -12675.529531 31584.626265 -327720.461470 43647.879888 -120836.801970
0.277778 0.033083 0.011111 -146170.426100 -38178.097526 -21784.546779 -255117.634730 323.422724 -33464.318290
0.300000 0.033083 0.011111 -227589.356190 14971.373736 -52969.098375 -368864.060910 -2753.309839 -84283.457902
0.322222 0.033083 0.011111 -218669.517670 -11471.129375 2897.126228 -334370.250070 -29996.782138 -136694.051330
0.344444 0.033083 0.011111 -182362.113010 5853.555871 -27766.185576 -242641.421790 -33420.896254 -94905.339662
0.366667 0.033083 0.011111 -165045.965740 -26805.239968 24431.172383 -315378.304600 12118.745460 -50637.544840
0.388889 0.033083 0.011111 -84582.082979 11795.500744 -24537.469586 -301988.546170 -50473.774984 -96710.938502
0.011111 0.055139 0.011111 -106769.950260 -2764.640439 32941.285872 -362162.895090 88770.875869 -104310.350370
0.033333 0.055139 0.011111 -208386.904090 23156.211553 -1702.461576 -237497.850340 6651.725792 6304.106817
