# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -63403.428684 -4680.635776 2859.985926 -143105.513310 -17582.602435 -70771.567080
0.033333 0.011028 0.011111 -110950.143030 -5445.808112 785.903718 -129988.500830 -29722.742918 -39535.751698
0.055556 0.011028 0.011111 -111369.348820 4716.706508 -20740.775843 -186615.420860 -17364.444766 -50388.983179
0.077778 0.011028 0.011111 -119238.845230 2382.733977 -3907.305450 -115245.102950 -27302.347824 -12926.697201
0.100000 0.011028 0.011111 -159816.480960 19518.757881 1619.799146 -118810.205310 -87270.625011 -39076.641306
0.122222 0.011028 0.011111 -137668.148320 5372.638678 -19498.169461 -146050.347860 -23570.487076 -63116.797039
0.144444 0.011028 0.011111 -120518.722510 660.822792 5857.438528 -144225.282460 -55871.972053 -62220.242794
0.166667 0.011028 0.011111 -95442.678154 -7284.156686 18540.571565 -133267.065680 -13050.301189 -33354.381443
0.188889 0.011028 0.011111 -96230.749241 -7178.121820 15563.738757 -141286.548590 -41138.878033 -52705.498839
0.211111 0.011028 0.011111 -102005.720670 -22784.141039 -15732.836660 -157894.946860 -51791.650718 -21092.996284
0.233333 0.011028 0.011111 -93597.723059 14479.845143 -3607.465259 -147532.207250 8358.845643 -70940.722243
0.255556 0.011028 0.011111 -113534.824150 20824.345780 -13695.082694 -114621.861080 18819.881464 -55061.883775
0.277778 0.011028 0.011111 -92515.714681 -37559.894855 5326.629617 -154991.571200 -629.569883 -47133.683985
0.300000 0.011028 0.011111 -78262.531431 -38718.257748 54.063990 -119860.616590 -43896.620852 -85537.459751
0.322222 0.011028 0.011111 -146359.515090 4715.639787 -5.007103 -128190.950780 -59989.613904 -37327.587500
0.344444 0.011028 0.011111 -90223.871893 -1273.890855 1734.419738 -131660.013740 -22389.121053 -63542.898466
0.366667 0.011028 0.011111 -78498.578292 -13168.942621 18192.473367 -120670.688820 -30195.469040 -24155.740350
0.388889 0.011028 0.011111 -47769.936989 -24968.342462 -16686.187800 -118591.103020 -25656.542850 -58540.352523
0.011111 0.033083 0.011111 -37554.246500 -1589.808666 22259.680258 -243593.362570 -18889.735733 -107326.443760
0.033333 0.033083 0.011111 -124327.207820 12895.170773 2555.656641 -232547.519930 32184.782904 -57775.329422
0.055556 0.033083 0.011111 -178678.115970 11077.923904 -14061.516570 -271326.125320 -31340.101645 -83373.300788
0.077778 0.033083 0.011111 -156992.257240 19397.845562 -3147.644340 -262954.216920 -11143.455838 -91885.337143
0.100000 0.033083 0.011111 -98756.542943 -37781.399146 9607.178662 -227280.579710 -8592.633576 -86266.082876
