# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -39390.575009 8440.081246 -11793.821386 -51746.406304 -22347.457907 -16975.995340
0.033333 0.011028 0.011111 -70564.803831 3982.634122 12463.872427 -52124.250304 846.999102 -35847.825689
0.055556 0.011028 0.011111 -62873.895292 -4947.471666 -9888.312145 -81871.188129 -12216.063483 -29659.164512
0.077778 0.011028 0.011111 -58576.971798 -11177.867639 386.131979 -57694.219973 -15191.915454 -26102.025171
0.100000 0.011028 0.011111 -83599.559485 -723.161176 -258.279654 -47209.347772 -28472.922864 -20357.263392
0.122222 0.011028 0.011111 -62639.216017 7571.696717 -11443.622943 -65889.825376 -4675.030203 -35048.249100
0.144444 0.011028 0.011111 -57656.882976 8394.862175 2618.962341 -61500.528430 -24672.206388 -33680.409996
0.166667 0.011028 0.011111 -66654.889689 -6733.933344 -4201.080969 -52098.979107 -21288.818365 -18066.576491
0.188889 0.011028 0.011111 -55439.511503 12141.914838 14431.592088 -55536.577286 -5653.794393 -40304.536654
0.211111 0.011028 0.011111 -63992.508150 -1869.253629 -547.897848 -58542.127439 -15762.340749 -17880.746981
0.233333 0.011028 0.011111 -80810.395931 13659.533934 4148.926792 -70380.441533 -4528.094778 -33420.354835
0.255556 0.011028 0.011111 -46332.156549 11740.049534 -7372.739615 -48516.310628 13399.526827 -30398.799694
0.277778 0.011028 0.011111 -69570.521925 -14351.900500 -5518.742286 -68884.314105 115.977292 -22083.320266
0.300000 0.011028 0.011111 -48429.567767 -10191.965502 -16797.181071 -56860.687199 -12970.322354 -31104.276859
0.322222 0.011028 0.011111 -67891.269256 3965.031928 -11563.781837 -24848.075667 -9132.834336 -40343.443950
0.344444 0.011028 0.011111 -53849.622553 11132.912172 -23558.335868 -53998.189700 -8494.500712 -38972.135784
0.366667 0.011028 0.011111 -51199.852328 7855.799137 -4698.602295 -43805.020463 -9066.487453 -11840.760481
0.388889 0.011028 0.011111 -14736.628224 -8914.970679 -3523.827614 -60577.723776 -10261.955221 -39108.915387
0.011111 0.033083 0.011111 -31720.360672 -4131.525207 6018.798929 -93302.827526 -25753.822563 -68116.329095
0.033333 0.033083 0.011111 -78015.418149 1247.885585 -35391.117855 -89522.672566 14911.899375 -22765.784664
0.055556 0.033083 0.011111 -80680.388860 -3248.381931 -10044.195878 -112268.464690 -6798.580530 -32010.271651
0.077778 0.033083 0.011111 -75015.668804 9174.398701 -706.448942 -134263.017300 -5395.369276 -44887.387556
0.100000 0.033083 0.011111 -48984.081571 -4364.275679 -2175.846562 -97975.456172 3087.841299 -46729.689903
0.122222 0.033083 0.011111 -81708.472612 858.800613 -22926.550945 -135850.978290 -7720.623226 -15898.573581
0.144444 0.033083 0.011111 -52221.219100 13211.810382 -14373.477120 -68852.177822 -35783.316811 -28406.414430
0.166667 0.033083 0.011111 -50724.381781 5536.811528 16092.520818 -128146.121420 -10578.959771 -34540.857430
0.188889 0.033083 0.011111 -81691.770069 -7882.609274 2177.988506 -124075.373780 -2788.143289 -30499.200241
0.211111 0.033083 0.011111 -62161.902106 23879.454541 -495.990662 -116416.930620 -27572.960034 -24969.656832
0.233333 0.033083 0.011111 -81851.048033 -16546.407889 -3927.556875 -114613.601750 14632.583277 -40806.991656
0.255556 0.033083 0.011111 -107640.450210 -8630.344960 -1501.599290 -146524.039160 2021.997351 -51553.297470
0.277778 0.033083 0.011111 -60846.605296 3476.522235 -2943.151044 -74528.036448 14351.951384 -22731.728571
0.300000 0.033083 0.011111 -102489.701380 -2249.625794 -2309.036100 -136214.375010 11144.005258 -34376.911520
0.322222 0.033083 0.011111 -70905.285982 -7699.504773 -3958.860009 -75990.838404 17978.003349 -28093.771566
0.344444 0.033083 0.011111 -58565.853829 -14413.550644 11306.987215 -82445.245474 -1211.360209 -23202.680823
0.366667 0.033083 0.011111 -53496.536661 5879.910550 2817.633491 -108381.772950 -18566.103089 -14546.246144
0.388889 0.033083 0.011111 -50955.902635 4970.392786 -7932.743079 -106386.430350 -3191.252572 -28093.327401
0.011111 0.055139 0.011111 -24783.933051 -2553.915888 7129.830936 -123144.346560 12359.303313 -40943.272265
0.033333 0.055139 0.011111 -44246.302695 10875.074257 8313.993371 -58415.759076 16670.863314 -12956.392239
0.055556 0.055139 0.011111 -44154.308959 2006.303426 -5337.965931 -126810.827150 -21208.972377 -26751.467623
0.077778 0.055139 0.011111 -55681.276336 99.927212 -10592.518393 -127011.765650 19834.787197 -30333.683991
0.100000 0.055139 0.011111 -31201.802942 5254.488663 2509.884635 -109965.598650 26051.343274 -40111.547540
0.122222 0.055139 0.011111 -61514.679867 7133.089037 13462.499648 -141448.890650 -2721.293607 -31308.496734
0.144444 0.055139 0.011111 -81579.463916 -4269.466868 -26934.899195 -116195.608880 -23023.960658 -41268.577160
0.166667 0.055139 0.011111 -49761.172801 10093.062104 -9233.684212 -68183.294231 -5194.257934 -28068.891028
0.188889 0.055139 0.011111 -69421.597924 -14659.486508 8035.074776 -129257.023910 8334.811174 -33281.663269
0.211111 0.055139 0.011111 -80381.985043 2581.600967 13005.182173 -103887.318260 -14761.634947 -46616.848973
0.233333 0.055139 0.011111 -49464.592475 -10332.666397 -6297.504180 -101797.647870 9911.336262 -41974.347239
0.255556 0.055139 0.011111 -71302.245050 -2336.139358 3085.033763 -122605.189390 -8683.428560 -42423.814153
0.277778 0.055139 0.011111 -86190.202800 8988.978119 11192.357924 -163504.174650 -9062.885710 -56729.270196
0.300000 0.055139 0.011111 -55916.646678 -11901.164183 12656.005283 -92042.963516 18037.788052 -2196.398952
0.322222 0.055139 0.011111 -76100.192243 -650.611660 -17903.449658 -81918.878317 1847.288619 -27015.299708
0.344444 0.055139 0.011111 -58571.680825 -8133.492267 754.469845 -90848.969278 11596.206142 -48687.772988
0.366667 0.055139 0.011111 -75660.441560 9271.113567 11599.474594 -151939.440270 3971.252438 -33114.774808
0.388889 0.055139 0.011111 -44640.027658 -2305.379890 -9520.027921 -96600.201388 -13628.790920 -37196.023858
0.011111 0.077194 0.011111 -29117.438182 13177.242732 -3187.048591 -110270.897570 -6510.205246 -29252.559520
0.033333 0.077194 0.011111 -79931.416392 -3706.944252 4386.565154 -85103.177230 9928.798475 -42760.288522
