# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -70810.545608 3940.820775 16286.447877 -153822.055450 -47551.244140 -69234.913118
0.033333 0.011028 0.011111 -106867.570850 -7934.699430 6947.402090 -136222.052320 -40995.460574 -38471.338553
0.055556 0.011028 0.011111 -108720.869010 47600.630495 -10721.525517 -161847.060410 -12364.575407 -36138.674670
0.077778 0.011028 0.011111 -120954.286410 13730.428039 16984.855109 -140686.859020 -24523.676998 -55610.005976
0.100000 0.011028 0.011111 -122413.186670 16579.375808 -2533.872346 -128963.217410 -81805.314992 -23393.840307
0.122222 0.011028 0.011111 -100714.006510 7366.324415 -2957.326808 -118903.825540 -17782.831664 -68321.838377
0.144444 0.011028 0.011111 -139675.360270 6727.112036 -1385.623171 -146745.341130 -55486.184891 -56225.835818
0.166667 0.011028 0.011111 -119293.102940 -12595.729107 -2943.685285 -140307.840230 -20435.417809 -53185.242045
0.188889 0.011028 0.011111 -107976.470470 663.428951 24900.721220 -125937.094350 -36407.036375 -37737.980325
0.211111 0.011028 0.011111 -99381.359843 6734.307732 -19927.727315 -149494.333800 -42619.322160 -12946.798936
0.233333 0.011028 0.011111 -84707.693195 45584.828697 15808.809818 -157998.927890 -13716.473515 -92767.261211
0.255556 0.011028 0.011111 -128748.459620 12992.887751 -16776.158080 -119953.057940 -663.072939 -80758.074677
0.277778 0.011028 0.011111 -106167.463270 -30097.870824 1686.299612 -137046.588560 -21750.583969 -24757.024984
0.300000 0.011028 0.011111 -72282.317443 -25523.016184 -2274.021772 -126366.494900 -37910.598173 -70420.184856
0.322222 0.011028 0.011111 -101031.554010 -29466.846198 -19598.693605 -145107.008500 -42977.805792 -46058.983058
0.344444 0.011028 0.011111 -107919.836300 11250.569589 13537.115652 -148125.258520 -66957.364844 -71129.087062
0.366667 0.011028 0.011111 -104417.261030 468.655627 3843.269206 -146410.648280 -18698.051003 -29188.973672
0.388889 0.011028 0.011111 -52705.904145 -27157.517139 -11252.588772 -115165.876580 -28823.138332 -70394.170992
0.011111 0.033083 0.011111 -51658.218662 17380.682313 11676.254318 -282043.750080 -23066.586402 -136558.039380
0.033333 0.033083 0.011111 -207828.896930 6593.202485 -3674.370320 -236381.899310 -15452.086395 -61837.208991
0.055556 0.033083 0.011111 -188277.850880 -9000.831756 -34179.543137 -320952.383900 17151.839151 -134201.818470
0.077778 0.033083 0.011111 -182779.919000 19087.315475 -26108.592663 -285289.512910 -31929.699397 -113030.185790
0.100000 0.033083 0.011111 -208171.048320 -35696.794582 8817.228602 -235641.979390 -2366.572778 -108536.004390
