# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -14382.310594 2691.985065 -4872.926206 -17839.993049 -13707.348016 -18816.828509
0.033333 0.011028 0.011111 -40783.706817 -6481.658902 -8768.735892 -22046.418250 2189.748885 -29840.611172
0.055556 0.011028 0.011111 -27511.277783 8736.688601 -98.432507 -27457.567910 302.440058 -22307.185938
0.077778 0.011028 0.011111 -37491.519130 1674.181530 14521.434327 -15950.081273 -10367.665253 -20802.480189
0.100000 0.011028 0.011111 -48670.930910 -9492.500939 -4953.913771 -28829.685920 -9195.007516 -26153.890954
0.122222 0.011028 0.011111 -35298.417070 -603.789435 -2323.278586 -18706.633166 -3150.349088 -38851.038034
0.144444 0.011028 0.011111 -61552.108167 481.576219 -1098.930114 -21347.988496 -5159.969717 -21239.330331
0.166667 0.011028 0.011111 -66705.110916 -12668.326253 -9346.510001 -18798.237847 -5646.607709 -38896.534633
0.188889 0.011028 0.011111 -73245.644231 -3754.830666 6000.580100 -34638.889544 -6603.993748 -30124.563695
0.211111 0.011028 0.011111 -75236.102467 -12142.858682 -1382.178208 -28704.137112 -12244.374574 -25837.709431
0.233333 0.011028 0.011111 -83296.498415 4446.750775 6025.000527 -32788.911147 -15092.990197 -36797.748733
0.255556 0.011028 0.011111 -55069.212665 8717.989076 -8057.567416 -30520.872734 3494.811132 -22383.294933
0.277778 0.011028 0.011111 -69340.676638 -4495.169575 8422.368307 -17221.160784 -7551.447928 -21020.266930
0.300000 0.011028 0.011111 -62023.675599 -11131.164929 -12585.684119 -37684.178703 -13484.142366 -23951.680796
0.322222 0.011028 0.011111 -59268.618669 1159.041618 -2443.214036 -15243.842256 -11193.439879 -41723.415144
0.344444 0.011028 0.011111 -62295.550728 887.786409 6516.468731 -17871.961834 2087.065959 -51481.301537
0.366667 0.011028 0.011111 -57945.885880 6476.680422 -718.071416 -20096.523969 -8391.652787 -19738.582033
0.388889 0.011028 0.011111 -20633.364440 -132.503062 4683.407354 -27341.583171 1501.625837 -33244.001099
0.011111 0.033083 0.011111 -45923.644467 -14291.886680 4294.538632 -38430.990761 -5679.106868 -52045.895807
0.033333 0.033083 0.011111 -89485.692552 14984.386768 -2279.061043 -34161.251104 -7976.460129 -31043.995507
0.055556 0.033083 0.011111 -64440.770180 2214.113615 -9409.852286 -51263.248491 18753.561858 -43769.436268
0.077778 0.033083 0.011111 -67091.588524 -5532.618594 -11739.948823 -51374.882858 -7794.954574 -40989.656724
0.100000 0.033083 0.011111 -54784.021807 17081.208016 -10195.096774 -64393.277710 5890.078028 -61506.955064
0.122222 0.033083 0.011111 -65253.561114 -408.642038 -8788.691062 -42178.146587 8086.717827 -21804.504715
0.144444 0.033083 0.011111 -33076.034525 1178.189997 -5415.279565 -36230.243326 -13739.567088 -24074.552794
0.166667 0.033083 0.011111 -50314.410632 29299.331496 9765.018147 -56426.909254 -1836.060933 -52136.970177
0.188889 0.033083 0.011111 -60606.299137 -6582.032688 334.439776 -61727.866831 -2140.548377 -39209.622758
