# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -5943.266336 -1203.462577 -2563.163331 -7613.206243 -2968.390921 -8389.917215
0.033333 0.011028 0.011111 -13951.553909 -2732.834491 -4240.398811 -5365.788109 756.847098 -7582.352587
0.055556 0.011028 0.011111 -14284.171952 2733.453814 4867.129638 -6879.917633 -2454.524820 -15500.337473
0.077778 0.011028 0.011111 -17246.528935 3220.181356 4994.346290 -7062.627830 -3622.554831 -9979.360116
0.100000 0.011028 0.011111 -16449.165950 4174.756984 -4585.975748 -7016.345294 -4254.809596 -12595.659066
0.122222 0.011028 0.011111 -15816.618031 3468.125502 -1205.570817 -3135.165421 -1044.010650 -15508.352825
0.144444 0.011028 0.011111 -25401.941680 -364.416247 1226.811398 -7793.820799 -717.841535 -12224.447057
0.166667 0.011028 0.011111 -27078.238708 -673.471288 -452.789060 -4542.397595 -1388.293687 -13607.342727
0.188889 0.011028 0.011111 -29071.144342 2862.276530 5066.410763 -13230.322432 519.630983 -10627.822608
0.211111 0.011028 0.011111 -34278.661263 -1637.275557 -483.812893 -14742.138443 -6486.230517 -14970.267388
0.233333 0.011028 0.011111 -39714.190123 4775.946979 701.942688 -11726.534317 -6664.592185 -12345.938632
0.255556 0.011028 0.011111 -27522.777987 6532.134593 -3739.413914 -8760.233002 -3836.759848 -11322.879868
0.277778 0.011028 0.011111 -34046.756118 1768.785185 4726.782306 -15530.249795 -2048.117636 -8681.122174
0.300000 0.011028 0.011111 -28820.492938 -2380.468004 -7998.449132 -10684.270370 -3628.114743 -9328.386277
0.322222 0.011028 0.011111 -29254.527980 2239.461459 -2110.805336 -7617.971658 -4537.431607 -19593.742759
0.344444 0.011028 0.011111 -27871.159884 2010.772312 5749.525578 -5562.294548 557.229316 -15356.612684
0.366667 0.011028 0.011111 -27420.049801 4525.949441 -1028.361076 -6845.994517 696.125904 -7999.040838
0.388889 0.011028 0.011111 -8706.082313 -287.262344 -91.770913 -10749.392596 2686.413427 -15587.735098
0.011111 0.033083 0.011111 -14416.405189 -4604.348571 913.028853 -16012.316799 -1441.541464 -19184.990770
0.033333 0.033083 0.011111 -34475.874972 9140.243947 -2176.306500 -14592.039031 -3053.664982 -16852.903053
0.055556 0.033083 0.011111 -25920.625892 4612.480844 -5572.185799 -13070.941436 5716.789405 -12375.584555
0.077778 0.033083 0.011111 -25065.163470 4512.297880 -10923.548527 -18742.756470 -4192.222072 -12760.397489
0.100000 0.033083 0.011111 -28469.878261 1805.727872 2457.943778 -28755.162241 -1471.984019 -27667.901546
0.122222 0.033083 0.011111 -23436.376400 -353.587566 -3533.185090 -10965.740102 4703.399236 -12288.908105
0.144444 0.033083 0.011111 -20596.068022 -1782.794706 -7086.821515 -15287.783696 -7897.288086 -11240.513003
