# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -20595.311122 -1877.298141 1309.058435 -28545.559662 -8269.091441 -34280.758397
0.033333 0.011028 0.011111 -57907.318732 -10514.130391 -10746.912805 -40428.116838 -1527.636833 -40762.306420
0.055556 0.011028 0.011111 -48633.997232 23663.089717 -2622.653290 -44981.087783 -15420.574803 -28455.302747
0.077778 0.011028 0.011111 -67010.789332 950.393739 -3579.139541 -43695.366080 -8869.919017 -39718.801111
0.100000 0.011028 0.011111 -52981.397610 3029.751020 -16774.798384 -31569.472270 -23075.083186 -29907.182404
0.122222 0.011028 0.011111 -49607.244844 633.570798 -6654.076720 -27200.043631 -5949.937411 -52771.505770
0.144444 0.011028 0.011111 -81194.269204 -1209.147293 -3065.900607 -27213.477383 -2278.155225 -40651.148912
0.166667 0.011028 0.011111 -90328.747409 -16584.733583 -16242.882658 -24628.569798 -6004.841399 -50516.505830
0.188889 0.011028 0.011111 -105543.519050 -4624.889357 8905.618648 -53256.495493 -17930.339850 -36015.456079
0.211111 0.011028 0.011111 -79427.693730 -7377.575536 2555.696596 -43009.337723 -9301.095826 -14588.630817
0.233333 0.011028 0.011111 -82127.528103 8461.308473 26399.243580 -38453.107215 -4676.638247 -42980.581938
0.255556 0.011028 0.011111 -56100.064020 12281.863518 6703.452543 -25577.926575 4342.266515 -49490.403121
0.277778 0.011028 0.011111 -70251.149797 2591.437506 6355.492117 -29713.340482 -5683.376267 -34729.791729
0.300000 0.011028 0.011111 -69972.896081 -9088.214392 -7822.446270 -35387.330521 1814.121713 -40574.162889
0.322222 0.011028 0.011111 -75672.956881 -16138.002733 3580.619504 -39088.716605 -32896.163043 -34819.721518
0.344444 0.011028 0.011111 -88463.012768 -9420.930971 -9834.472487 -29588.630869 -4236.473176 -51390.992356
0.366667 0.011028 0.011111 -72116.367542 -2035.475567 4928.757239 -32384.812102 1377.294311 -30386.640467
0.388889 0.011028 0.011111 -21490.021715 3598.014203 12408.118555 -39420.774894 -11254.761842 -35317.731452
0.011111 0.033083 0.011111 -60107.913540 -11706.045416 -1544.956171 -61600.056210 -8008.279290 -65049.409944
0.033333 0.033083 0.011111 -90096.029192 18142.415025 -18151.244610 -61479.048135 -4533.282580 -19223.712636
0.055556 0.033083 0.011111 -78312.804900 1668.968302 -7709.986589 -64233.299699 16697.369640 -53908.004252
0.077778 0.033083 0.011111 -60481.443442 11555.561700 -21147.908246 -69738.958010 -4866.597235 -59069.070211
0.100000 0.033083 0.011111 -92591.620451 -8182.579319 3249.933326 -100598.517610 1512.094072 -81490.113084
0.122222 0.033083 0.011111 -102285.179880 12210.095168 -8173.281705 -56692.988529 -354.841574 -35273.878775
