# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -59905.618999 -10259.801175 2774.357626 -127275.169750 -3080.823917 -59229.498113
0.033333 0.011028 0.011111 -119292.815570 -11972.169704 25759.346511 -123626.480160 -42427.050264 -42519.260881
0.055556 0.011028 0.011111 -119028.877000 -11382.083824 -24856.171494 -173680.877380 -34478.291636 -52175.352557
0.077778 0.011028 0.011111 -111271.952240 308.441721 -3510.512267 -107849.355420 -33785.527952 -23999.801438
0.100000 0.011028 0.011111 -155140.947090 13624.789130 -10805.984416 -118093.711240 -63518.877986 -40762.045142
0.122222 0.011028 0.011111 -115729.182160 7365.828702 -25083.167411 -140483.635610 -9305.759135 -59406.495718
0.144444 0.011028 0.011111 -109555.216610 12909.124095 22438.875173 -131725.107440 -43502.907573 -51868.279841
0.166667 0.011028 0.011111 -93635.402275 8708.684174 25803.885782 -138873.301030 -36857.595165 -33921.979226
0.188889 0.011028 0.011111 -104826.587360 349.929148 -8265.173253 -133392.990880 -38375.723821 -34202.399163
0.211111 0.011028 0.011111 -99774.182024 827.513879 -16774.014947 -127569.995960 -22538.644109 -14500.730672
0.233333 0.011028 0.011111 -77745.432996 3184.376786 4789.068147 -146865.928750 6724.983362 -71418.035668
0.255556 0.011028 0.011111 -96336.158867 18353.413972 -16866.036818 -114692.874780 35089.741849 -46853.530274
0.277778 0.011028 0.011111 -105191.252240 -28074.716551 1453.532375 -155975.750600 8886.778761 -34588.610441
0.300000 0.011028 0.011111 -74864.880632 -20896.725039 6767.902679 -111460.411830 -22320.325718 -74493.545394
0.322222 0.011028 0.011111 -110032.772790 -5214.649462 -8707.826919 -99169.332566 -32577.164654 -68272.370319
0.344444 0.011028 0.011111 -88067.132002 8850.175383 5274.006137 -122557.953430 -5816.611475 -55466.006412
0.366667 0.011028 0.011111 -69261.159002 -3380.377560 29260.000574 -114726.189460 -26290.876827 -25963.873670
0.388889 0.011028 0.011111 -34715.353149 -10662.198356 -10790.481980 -109513.772320 -10887.333001 -72314.542752
0.011111 0.033083 0.011111 -48419.330380 5207.024446 -10789.955700 -226238.585770 -19021.158540 -93301.516076
0.033333 0.033083 0.011111 -121662.392200 11789.317610 -23000.558163 -214005.781500 19071.157166 -67925.769595
0.055556 0.033083 0.011111 -146694.272680 -6517.932856 -14074.377342 -254274.863410 -48274.739427 -74091.974182
0.077778 0.033083 0.011111 -131967.368230 27027.416285 -7004.778936 -258831.268360 -7472.426194 -82922.905990
0.100000 0.033083 0.011111 -97069.636237 -21003.995695 -3189.002637 -222960.292930 1706.428767 -85665.820266
0.122222 0.033083 0.011111 -153962.283390 -4005.574110 -38133.127748 -254141.611040 -9327.986618 -10343.740924
0.144444 0.033083 0.011111 -138196.682350 40741.201853 -11729.996978 -168218.829390 -40728.298070 -55404.701551
0.166667 0.033083 0.011111 -135433.760670 -2130.846151 32597.412235 -311009.853460 -30543.114981 -34815.093850
0.188889 0.033083 0.011111 -142023.479940 -4823.700665 59268.717973 -255405.885120 -29612.818004 -103573.826530
