# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -87676.399318 3965.040492 23797.902517 -196765.419840 -18096.787655 -58973.223938
0.033333 0.011028 0.011111 -125166.354020 -35000.694102 -29786.014306 -198006.347150 -63931.389589 -56772.800139
0.055556 0.011028 0.011111 -83570.071836 20975.155471 -21174.321784 -210420.204120 -16670.835511 -47565.742767
0.077778 0.011028 0.011111 -106860.211570 499.141500 22108.825531 -159229.086970 -31953.908679 -53861.288846
0.100000 0.011028 0.011111 -129234.947350 8732.750485 -30691.859077 -141773.406070 -87749.643177 -27253.646099
0.122222 0.011028 0.011111 -105070.623560 -18800.151085 -7428.698956 -160470.627190 -6416.435368 -76808.498828
0.144444 0.011028 0.011111 -129605.366000 -26141.292190 49028.521241 -182308.451380 -32297.380567 -53895.280988
0.166667 0.011028 0.011111 -77542.487381 -3301.141558 17767.662519 -167592.577560 -55167.037057 -65357.406672
0.188889 0.011028 0.011111 -103651.394350 -29453.403607 18635.167790 -161568.363050 -38513.596285 -41997.613357
0.211111 0.011028 0.011111 -89420.902334 -34858.313525 10681.693561 -179999.217420 -4320.599537 -39977.021220
0.233333 0.011028 0.011111 -81188.472874 -2932.297086 1703.583110 -189990.285180 -12479.725422 -97274.403580
0.255556 0.011028 0.011111 -137593.733410 17619.958473 5106.931126 -141351.901310 15607.635057 -73032.206755
0.277778 0.011028 0.011111 -124883.365460 -35308.139770 -1509.478863 -191842.513960 -23106.367241 -28851.696353
0.300000 0.011028 0.011111 -90770.511984 -42371.404465 -10365.026273 -163076.581470 -61740.674855 -85703.810000
0.322222 0.011028 0.011111 -145731.058700 -31537.305600 -49376.054095 -162449.699540 -77644.589128 -46762.216527
0.344444 0.011028 0.011111 -101596.362980 21993.305053 335.919526 -166487.364920 -17401.692861 -66445.001495
0.366667 0.011028 0.011111 -114777.805200 15086.813065 -14500.815426 -159789.839020 -22480.783433 -42778.551185
0.388889 0.011028 0.011111 -37169.119388 -19353.949626 -23933.812871 -154979.118320 -19051.240286 -89419.366131
0.011111 0.033083 0.011111 -43426.240350 15253.404991 -11637.903778 -329551.648480 -40779.284513 -145059.049640
0.033333 0.033083 0.011111 -256394.628510 13760.646478 -20672.299689 -353866.599950 -24727.241538 -102203.740500
0.055556 0.033083 0.011111 -286872.311810 -20660.156856 -43455.531923 -411015.105130 -46937.339360 -132290.252990
0.077778 0.033083 0.011111 -227019.892690 25696.587719 -17489.215062 -351559.728840 -19098.836194 -118022.115080
0.100000 0.033083 0.011111 -239883.395810 -7325.470179 21782.596923 -264253.909440 -20788.148265 -140860.623920
0.122222 0.033083 0.011111 -221178.030130 2567.992187 -50677.942089 -326529.755060 19039.987104 -43584.871331
0.144444 0.033083 0.011111 -196610.846030 17546.253954 -9820.084483 -289514.636840 -9639.492863 -81461.547545
0.166667 0.033083 0.011111 -203157.099060 -13177.606144 73397.997400 -360698.697950 -55565.879598 -58426.688994
0.188889 0.033083 0.011111 -176569.526950 6481.351288 56960.658885 -340509.653930 -26126.665212 -121759.576750
0.211111 0.033083 0.011111 -263932.384620 74646.828416 5459.139217 -402514.609400 8930.965795 -83864.403723
0.233333 0.033083 0.011111 -259691.103050 7411.743161 237.433931 -321087.564480 74462.316950 -82605.769168
0.255556 0.033083 0.011111 -183266.353090 5085.665045 -45606.776260 -381727.669910 21532.161450 -126324.622650
0.277778 0.033083 0.011111 -161052.264910 -24702.867728 -4709.645628 -253428.530400 2959.155790 -63661.959473
0.300000 0.033083 0.011111 -285848.142290 -15453.483669 -33799.970240 -386076.854420 44591.385758 -106720.983790
0.322222 0.033083 0.011111 -235109.011630 -16028.185737 -4997.068331 -316580.169490 -70576.016335 -104164.248950
0.344444 0.033083 0.011111 -199762.391650 -17421.307582 8557.854353 -259841.912370 7789.640843 -123789.044390
0.366667 0.033083 0.011111 -175712.178410 -46511.419339 8108.064209 -308772.305810 31283.937482 -21885.586629
0.388889 0.033083 0.011111 -139580.268590 28928.630120 -35963.980594 -322599.230220 -16614.734568 -138968.594890
0.011111 0.055139 0.011111 -139804.455010 -536.078931 -11411.670592 -359409.405230 56052.016505 -103660.010920
0.033333 0.055139 0.011111 -197504.162430 3326.182360 -6984.383415 -250056.904160 -30890.664072 -53499.674794
0.055556 0.055139 0.011111 -186426.513500 26684.374693 12787.823237 -330509.985360 -10329.704479 -89310.446070
0.077778 0.055139 0.011111 -187732.331170 13195.808345 -28633.183621 -392717.962620 32816.209932 -111395.409790
0.100000 0.055139 0.011111 -161784.230300 11387.318851 484.733749 -279524.320940 26445.824921 -135410.900160
0.122222 0.055139 0.011111 -173827.705610 -6992.834940 43233.503076 -324083.739820 5147.127908 -99813.899891
0.144444 0.055139 0.011111 -179878.132870 -2339.431467 -46449.892052 -322052.622340 26069.603044 -109408.276030
0.166667 0.055139 0.011111 -204395.886010 38384.214019 -42471.759504 -265526.551450 -74467.174795 -122727.763160
0.188889 0.055139 0.011111 -273385.533160 -9091.615315 -8210.536502 -415521.996400 6745.186924 -182144.183000
0.211111 0.055139 0.011111 -195418.997260 32773.217679 -21936.706376 -318261.229910 -24733.996373 -64484.764123
0.233333 0.055139 0.011111 -172563.362520 -29910.523899 -16742.577418 -279330.733690 71208.243808 -149240.364410
0.255556 0.055139 0.011111 -315050.961070 -9568.236273 17378.559429 -407293.377800 9665.808136 -103042.864510
0.277778 0.055139 0.011111 -270649.639160 31736.159369 -19097.035634 -359473.373060 81948.725397 -125012.099880
0.300000 0.055139 0.011111 -264528.229920 935.076230 16856.146653 -256429.756450 13094.909246 -65636.296965
0.322222 0.055139 0.011111 -283677.941160 -26142.147639 1675.744223 -333880.753730 -52379.614759 -120210.871110
0.344444 0.055139 0.011111 -260720.244910 -84611.296217 1865.560921 -357881.482130 20634.155310 -144307.341450
0.366667 0.055139 0.011111 -209766.363710 14735.259308 37197.606526 -317623.024440 -13058.461318 -34613.121129
0.388889 0.055139 0.011111 -175416.383720 2113.922236 -22655.364215 -323763.137560 -36670.035905 -93926.621731
0.011111 0.077194 0.011111 -101058.550410 13339.013748 -7344.928451 -337816.588950 72062.607941 -83371.613231
0.033333 0.077194 0.011111 -204184.931690 24809.593973 12539.024734 -286976.796850 -36257.599106 -73873.715776
0.055556 0.077194 0.011111 -221450.299390 37342.198154 -23682.958658 -388247.045850 79289.121675 -147128.337680
0.077778 0.077194 0.011111 -225594.471100 -32960.975209 -12374.182251 -389572.114780 2158.115282 -100533.367720
0.100000 0.077194 0.011111 -146391.922030 -510.501818 11869.532902 -287634.116040 -8548.938353 -124424.020180
0.122222 0.077194 0.011111 -204993.890630 75333.311566 11501.372850 -325709.333590 16352.811062 -50756.918148
0.144444 0.077194 0.011111 -232038.364180 -23346.800056 -20782.885995 -311624.175570 -4546.921925 -131558.488170
0.166667 0.077194 0.011111 -156311.136530 -30799.773099 -12003.982192 -240199.044920 -37018.252154 -59336.409325
0.188889 0.077194 0.011111 -189629.128270 -18132.629390 -11044.593164 -345591.984670 22976.125382 -129641.261820
0.211111 0.077194 0.011111 -171756.476340 -5849.133886 -7540.055070 -383743.060250 42886.582772 -106354.049510
0.233333 0.077194 0.011111 -206220.816600 8743.397592 21915.467337 -368699.558120 13825.639589 -128367.876720
0.255556 0.077194 0.011111 -163882.310820 12999.945154 21852.472387 -357631.141480 20644.387173 -53798.498366
