# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -86410.019133 2288.204414 18398.814779 -174855.455300 -20227.964353 -64990.253147
0.033333 0.011028 0.011111 -129234.103330 -40020.525013 -32789.826264 -180366.123740 -56360.720480 -67219.110941
0.055556 0.011028 0.011111 -95328.578664 15550.097084 -26726.680999 -183780.113550 -16830.715986 -53449.949513
0.077778 0.011028 0.011111 -105651.420660 -2778.814262 30135.339000 -154715.867630 -34301.643565 -49754.850047
0.100000 0.011028 0.011111 -136734.447380 14078.584422 -24536.659072 -135409.799490 -65404.729284 -51335.534509
0.122222 0.011028 0.011111 -116474.449260 -18073.781383 -3654.430587 -142556.560370 -16159.244579 -68925.416354
0.144444 0.011028 0.011111 -136695.471890 -27680.003308 25377.558439 -165634.121710 -39310.910276 -43240.697345
0.166667 0.011028 0.011111 -110349.516500 -16974.373394 16279.176575 -151369.717930 -44419.924029 -83610.302895
0.188889 0.011028 0.011111 -111268.385620 -22223.405554 23596.089879 -141041.612680 -33231.750465 -50412.852583
0.211111 0.011028 0.011111 -124378.841330 -17497.311517 -10240.706866 -169150.530150 -45566.765990 -8770.443751
0.233333 0.011028 0.011111 -84631.536433 11854.583654 14656.531139 -170670.543980 -20448.812117 -102669.215890
0.255556 0.011028 0.011111 -132164.097080 19753.502242 894.724059 -117121.016490 9260.862747 -87162.323776
0.277778 0.011028 0.011111 -118919.147650 -38685.403962 8859.597048 -178266.921460 -25197.069944 -28530.464765
0.300000 0.011028 0.011111 -94430.760366 -39815.032124 -3199.005935 -138131.185380 -63052.595367 -84087.717051
0.322222 0.011028 0.011111 -138910.817480 -30674.314633 -43710.934739 -149852.294720 -71394.416050 -52726.017966
0.344444 0.011028 0.011111 -91657.276709 20432.759334 -2822.626615 -147954.366050 -15129.243587 -65666.938178
0.366667 0.011028 0.011111 -123058.068260 13511.710860 -9660.676635 -144600.486170 -30889.989873 -41111.000077
0.388889 0.011028 0.011111 -35655.076597 -20331.065548 -20907.345653 -138754.601040 -14862.907058 -90963.918298
0.011111 0.033083 0.011111 -48883.864107 26795.454726 -8181.217243 -285270.707170 -25751.248520 -148388.749130
0.033333 0.033083 0.011111 -246645.485020 28371.418853 -14820.630730 -316276.638620 -24893.770503 -84886.951407
0.055556 0.033083 0.011111 -260995.517470 -14226.290050 -19884.084364 -354957.045570 -38685.836329 -134109.098900
0.077778 0.033083 0.011111 -230803.048130 38570.261999 -18294.393343 -321868.689800 -26277.234969 -119407.889620
0.100000 0.033083 0.011111 -223041.508120 3396.026150 2942.973157 -237683.658640 8348.242066 -144015.616140
0.122222 0.033083 0.011111 -205828.168410 4864.314071 -46039.700810 -280831.291480 -5244.033879 -44901.698645
0.144444 0.033083 0.011111 -184855.442340 12549.600560 -9157.655110 -278520.267230 -22255.014988 -85300.748222
0.166667 0.033083 0.011111 -169370.827760 -3925.131025 52065.313250 -313916.098630 -54355.122615 -68228.201969
0.188889 0.033083 0.011111 -196792.665700 300.130815 53683.403462 -302938.599140 -14999.227125 -110201.407790
0.211111 0.033083 0.011111 -251864.190690 63552.033856 24059.066930 -362072.144510 -38581.378594 -115505.779610
0.233333 0.033083 0.011111 -285225.895970 -5810.462724 -20719.857419 -309330.309320 41909.112375 -93137.338800
0.255556 0.033083 0.011111 -186405.006330 -7914.798441 -29272.957666 -333596.982660 40807.258713 -120551.332110
0.277778 0.033083 0.011111 -179913.508500 -18473.845712 -16161.547751 -246479.300670 7024.362611 -75610.255365
0.300000 0.033083 0.011111 -263263.826780 -20397.187357 -41302.232814 -348154.149820 37642.920448 -90610.819123
0.322222 0.033083 0.011111 -226307.742070 -15407.520061 -11242.335017 -293957.572300 -44952.774777 -113113.617990
0.344444 0.033083 0.011111 -200704.161200 -18576.607094 8468.093131 -242451.737530 -1223.363924 -130303.302610
0.366667 0.033083 0.011111 -169954.935220 -27968.633716 -9563.837145 -299158.568670 2351.497417 -11306.768777
0.388889 0.033083 0.011111 -132966.332160 23420.924456 -30594.620150 -292016.430180 -4061.706895 -131388.003800
0.011111 0.055139 0.011111 -138324.420050 14762.239626 1267.081848 -314541.921170 52150.177652 -104676.170010
0.033333 0.055139 0.011111 -181970.189030 15854.125377 7149.396598 -223938.843000 -29923.387991 -45936.001986
0.055556 0.055139 0.011111 -163367.666120 18485.422653 14816.396519 -285694.619870 -3828.914303 -87158.357974
0.077778 0.055139 0.011111 -152283.660630 19083.877306 -13093.645671 -334645.491570 41027.128377 -93123.784254
0.100000 0.055139 0.011111 -147336.101270 9002.369708 8327.657181 -234618.429750 20503.478123 -145355.852740
0.122222 0.055139 0.011111 -173700.120270 -2661.399675 39602.945724 -292660.540420 -17607.290486 -92734.475807
0.144444 0.055139 0.011111 -178103.069990 1123.315049 -59154.230462 -289136.186370 15494.999163 -90745.259811
0.166667 0.055139 0.011111 -193922.606570 50339.783871 -41444.057440 -233958.656040 -77316.646905 -125699.053410
0.188889 0.055139 0.011111 -237670.008890 -1280.689786 -3762.803892 -353689.427790 28726.213139 -162323.468340
0.211111 0.055139 0.011111 -184389.999210 33470.630612 -18265.111193 -278159.949200 -20361.512496 -59370.804623
0.233333 0.055139 0.011111 -170564.205520 -24743.015063 -6655.686050 -250247.605220 51936.069992 -138017.736810
0.255556 0.055139 0.011111 -289718.312520 -6662.142335 10603.895749 -358136.742380 18170.845408 -104728.991720
0.277778 0.055139 0.011111 -262757.358150 24040.637424 -28419.204551 -333579.410000 36710.675520 -109600.192750
0.300000 0.055139 0.011111 -253496.158490 17684.678127 14248.366456 -258102.624920 5366.251909 -76947.750880
0.322222 0.055139 0.011111 -275847.946870 -8178.490966 -4562.088329 -289067.797620 -36633.388280 -99036.057082
0.344444 0.055139 0.011111 -252445.048610 -77998.412199 -16729.089181 -334508.265250 5961.977159 -138019.432860
0.366667 0.055139 0.011111 -196912.365040 14340.501085 53795.268740 -314593.947860 -6159.806197 -50571.565863
0.388889 0.055139 0.011111 -163228.627210 908.465181 -24423.187297 -294665.730610 -24463.866048 -96582.438950
0.011111 0.077194 0.011111 -116462.690370 277.801156 -7114.186154 -282825.720480 51582.473240 -92221.525059
0.033333 0.077194 0.011111 -189875.371600 14463.870859 13023.215963 -265699.268310 -41034.017919 -79915.940700
0.055556 0.077194 0.011111 -202175.156670 29951.001945 -24174.893605 -331395.948770 59426.145571 -166585.784750
0.077778 0.077194 0.011111 -213674.930400 -27825.374398 -23598.005488 -333790.694920 6332.798130 -90873.082785
0.100000 0.077194 0.011111 -140560.671200 -2705.970610 12310.261373 -264773.620850 -8271.335679 -115033.674860
0.122222 0.077194 0.011111 -214232.958450 84985.426882 16649.976080 -288967.103930 15525.900272 -68259.727144
0.144444 0.077194 0.011111 -258444.118200 -3370.329522 -3164.920933 -285241.850510 -13581.974191 -151420.120120
0.166667 0.077194 0.011111 -174644.042350 -23940.365075 -2452.439970 -212118.056300 -32814.860004 -53460.287801
0.188889 0.077194 0.011111 -198254.928540 10945.615428 -7900.564248 -290257.499070 48447.237648 -103108.281230
0.211111 0.077194 0.011111 -166129.262850 23025.106894 1810.717626 -332764.410320 8855.346118 -77302.355104
0.233333 0.077194 0.011111 -175986.869530 6503.119623 34242.069977 -332325.323980 7398.366054 -134110.592660
0.255556 0.077194 0.011111 -155092.704930 -2603.742191 29512.372079 -322176.347530 14330.707607 -63568.563358
0.277778 0.077194 0.011111 -200988.526400 -29968.884120 54486.950042 -431066.313070 46839.777817 -84635.057841
0.300000 0.077194 0.011111 -177743.972610 -15612.805998 -29548.008627 -206678.783300 -41105.741779 -66321.043052
0.322222 0.077194 0.011111 -220253.389450 -29079.166080 -29193.856779 -257847.875860 42804.427008 -132138.893590
0.344444 0.077194 0.011111 -202049.617300 -1246.299854 -2575.806207 -361346.303330 10803.664763 -48713.576114
0.366667 0.077194 0.011111 -242676.131470 26609.295701 29355.314008 -355632.876830 -26310.707834 -122781.655130
0.388889 0.077194 0.011111 -78486.126856 -2402.188575 5606.663811 -318289.889990 -4140.080101 -82380.662853
0.011111 0.099250 0.011111 -79426.694286 29455.281790 -15973.059816 -291342.410050 -345.427409 -114286.229260
0.033333 0.099250 0.011111 -227064.985300 35765.429235 -2180.215842 -288153.401630 -30445.062133 -99282.672969
0.055556 0.099250 0.011111 -244361.420780 73289.344314 11034.374405 -377028.207450 2976.732344 -21373.613991
0.077778 0.099250 0.011111 -208101.657830 13804.431283 -17690.158474 -272188.301240 60058.749209 -83203.426265
0.100000 0.099250 0.011111 -208860.745960 77.281149 -4806.539183 -365272.326020 -99957.641259 -99217.621302
0.122222 0.099250 0.011111 -153255.288010 -10813.169778 39119.404688 -258465.151790 5941.905983 -102433.648800
0.144444 0.099250 0.011111 -163358.256270 248.492011 57568.923757 -263639.353850 -16432.481629 -40703.325718
0.166667 0.099250 0.011111 -219875.484330 3908.806073 -3545.731116 -292228.230880 -8244.596149 -117925.006800
0.188889 0.099250 0.011111 -155868.290410 -31447.869591 -29353.659258 -229109.592210 18550.233502 -92550.450206
0.211111 0.099250 0.011111 -168061.169010 9827.469980 -19159.912224 -352917.283330 -43799.681842 -79080.349360
0.233333 0.099250 0.011111 -165298.583080 9508.032098 32104.994262 -348674.443510 5368.777059 -92821.922767
0.255556 0.099250 0.011111 -222927.012510 58135.631585 73144.700050 -327337.506790 19504.420604 -86008.753056
0.277778 0.099250 0.011111 -205790.061180 -20461.834969 18369.284159 -328329.634380 -14873.756811 -126149.785240
0.300000 0.099250 0.011111 -213817.787350 -47081.382079 -38263.705844 -312429.745180 -31282.433501 -136150.867900
0.322222 0.099250 0.011111 -196917.129360 36074.949030 -12481.873767 -214338.121000 15489.205005 -78209.679902
0.344444 0.099250 0.011111 -173815.369880 63608.397995 -22330.104825 -447924.903050 10662.809180 -109108.627490
0.366667 0.099250 0.011111 -184003.129880 -61393.698697 -40926.129465 -373658.350650 -79572.983239 -149084.810480
0.388889 0.099250 0.011111 -136289.063440 -23434.319675 5677.646899 -319485.846050 -11839.242069 -107783.454970
0.011111 0.121306 0.011111 -125320.740800 -28009.450607 16905.033719 -321684.085830 32578.592575 -90866.366222
0.033333 0.121306 0.011111 -217068.597320 20069.976342 25099.729702 -366955.379520 14127.394381 -132918.121990
0.055556 0.121306 0.011111 -172002.448680 -38609.611129 -5468.970085 -281444.094540 -11090.350134 -126142.206000
0.077778 0.121306 0.011111 -174462.810820 4284.964666 4684.605489 -283212.223280 -9350.003954 -114136.748920
0.100000 0.121306 0.011111 -241313.148550 4612.259345 -16954.987103 -324921.846930 -3355.437328 -111835.318230
0.122222 0.121306 0.011111 -187206.851700 35816.241511 3477.272909 -166874.409800 -19174.934455 -148226.135470
0.144444 0.121306 0.011111 -204273.411760 -1191.545977 -20543.448222 -284946.512800 -27157.766818 -157561.464470
0.166667 0.121306 0.011111 -179541.910160 -13513.534519 -9088.424143 -304087.997420 -25496.944614 -95462.704316
0.188889 0.121306 0.011111 -193165.900380 27990.455908 23743.231815 -278152.513810 -58870.343427 -71183.764554
0.211111 0.121306 0.011111 -196643.187810 -14257.091831 16821.372961 -310923.530780 -14223.438710 -89136.879375
0.233333 0.121306 0.011111 -183209.147160 9557.383137 6750.057913 -442609.833950 -11472.592506 -108979.916030
0.255556 0.121306 0.011111 -140453.429210 36055.701390 8302.068829 -298648.587750 -38547.695047 -67980.404846
0.277778 0.121306 0.011111 -224574.937550 5332.062857 -13102.052788 -280315.425390 68499.201693 -126643.876540
0.300000 0.121306 0.011111 -232401.326850 -47970.285248 -34460.800869 -382366.657220 40199.463058 -111389.754670
0.322222 0.121306 0.011111 -195055.882600 37199.266085 -27907.222291 -253097.454410 -35884.771315 -63325.360949
0.344444 0.121306 0.011111 -191748.209320 -8049.317190 -16286.804033 -361485.266180 -29088.627086 -87692.358367
0.366667 0.121306 0.011111 -153784.787100 -21104.440065 5370.064484 -264680.069780 -2664.750972 -121810.031470
0.388889 0.121306 0.011111 -74908.375524 -24986.454252 -3585.960239 -296300.928530 -11236.506614 -75761.985615
0.011111 0.143361 0.011111 -120822.785200 47469.686947 25010.668026 -335945.710500 -17076.448996 -115700.284520
0.033333 0.143361 0.011111 -280481.394280 -22203.719260 -65762.900064 -355289.445400 29794.584454 -92451.287736
0.055556 0.143361 0.011111 -222636.737500 17078.683523 -49378.704561 -285419.170390 -4332.134539 -70199.614669
0.077778 0.143361 0.011111 -201042.413500 -40903.272982 -12230.375790 -350459.414030 40767.996323 -152009.364070
0.100000 0.143361 0.011111 -255995.958890 19967.364937 6061.907727 -279062.622850 8821.464402 -150278.285290
0.122222 0.143361 0.011111 -236423.199010 -34387.275839 22307.119966 -233966.717730 -7856.753798 -52422.224130
0.144444 0.143361 0.011111 -219357.718410 24331.397584 5294.551854 -254973.169750 5697.588500 -66496.471654
0.166667 0.143361 0.011111 -247240.139560 -17989.123285 -15148.074707 -238293.859380 -36530.186768 -116380.277430
0.188889 0.143361 0.011111 -184524.044260 -13041.217687 28343.090070 -296390.355420 -29537.074797 -140390.498580
0.211111 0.143361 0.011111 -130049.944690 16467.371944 5365.239197 -373240.595760 -34016.147440 -48936.171983
0.233333 0.143361 0.011111 -196481.406610 42648.749754 -64768.487509 -446446.564260 38069.045667 -108075.028980
0.255556 0.143361 0.011111 -253322.632410 -16692.636292 -2819.975807 -348244.787680 -59280.889146 -96952.608374
0.277778 0.143361 0.011111 -231961.309170 -12462.201623 9684.610357 -245014.312010 26241.556975 -67423.912281
0.300000 0.143361 0.011111 -183935.011750 -23854.257761 29914.666122 -314544.811930 -27259.261069 -89302.166258
0.322222 0.143361 0.011111 -186014.893970 1895.323526 4897.332900 -309843.418200 4896.318042 -111534.424770
0.344444 0.143361 0.011111 -164588.443900 11210.734067 6479.472616 -343099.166790 28373.245808 -118818.474550
0.366667 0.143361 0.011111 -204586.647590 -3251.748206 -13361.579718 -203638.484110 34640.203607 -73132.170797
0.388889 0.143361 0.011111 -79174.709859 8862.279669 -19337.750346 -365638.951240 -31515.341824 -132095.388910
0.011111 0.165417 0.011111 -125805.135750 3496.817057 33946.953272 -306038.278530 -44979.429167 -22313.223660
0.033333 0.165417 0.011111 -240513.803120 -4362.082952 16628.791560 -274072.043590 33086.221659 -58087.814681
0.055556 0.165417 0.011111 -185181.022120 18454.546104 -14162.591681 -272863.228870 -50762.444181 -100779.463620
0.077778 0.165417 0.011111 -180037.273420 16055.536138 -2967.601927 -341169.789430 -2334.814412 -80930.741117
0.100000 0.165417 0.011111 -187881.204000 -29204.155111 4419.366920 -278313.603240 10081.132871 -47563.805338
0.122222 0.165417 0.011111 -194400.576240 -13163.222584 -32803.877800 -281395.889630 22968.447352 -141328.536070
0.144444 0.165417 0.011111 -129231.700830 386.818116 -6078.728748 -163718.456540 -2219.085631 -43188.747526
0.166667 0.165417 0.011111 -169285.752420 -4998.629056 -20937.011426 -266295.460280 -428.080176 -79727.941850
0.188889 0.165417 0.011111 -227698.737030 -20545.538351 -20845.409059 -317319.927070 49716.552728 -100594.467420
0.211111 0.165417 0.011111 -302478.143570 71437.848188 -21090.824854 -372519.186330 -18974.149065 -145194.439630
0.233333 0.165417 0.011111 -253975.219910 37191.034233 56833.113559 -340894.569950 -58768.798678 -84741.595636
0.255556 0.165417 0.011111 -258556.530460 29484.535294 1184.768357 -394006.705000 11301.494387 -115356.824370
0.277778 0.165417 0.011111 -211311.447570 -59773.951864 4670.261148 -364226.643270 -26945.088700 -131934.859560
0.300000 0.165417 0.011111 -262391.240560 2153.571885 16995.907430 -251282.109330 7628.460271 -85930.795358
0.322222 0.165417 0.011111 -234779.065000 -35967.402207 1549.744050 -319505.670250 -52786.373189 -43734.839422
0.344444 0.165417 0.011111 -287140.006620 -42247.415409 -23694.097395 -347543.226080 -52522.037405 -102005.128830
0.366667 0.165417 0.011111 -244541.851440 15748.147582 -49264.410466 -255937.697800 29724.536719 -92718.423656
0.388889 0.165417 0.011111 -91737.322330 9045.743072 3291.252198 -350743.494780 -9948.257678 -105651.871300
0.011111 0.187472 0.011111 -121719.817690 -10030.872489 -27698.578944 -272174.235460 -46551.501529 -116342.208720
0.033333 0.187472 0.011111 -164705.545830 28119.609951 -47312.427196 -308659.389250 -6693.285456 -112525.082360
0.055556 0.187472 0.011111 -134293.012070 -5930.261138 17246.252780 -189570.982850 -41118.113826 -75287.136436
0.077778 0.187472 0.011111 -230109.679630 -11493.938518 60639.205624 -285588.881820 -20872.543864 -169696.467920
0.100000 0.187472 0.011111 -173690.648620 31832.790605 13855.420452 -279158.548580 6268.045658 -149536.533160
0.122222 0.187472 0.011111 -158363.979140 -13129.984644 50041.835230 -264188.991820 60127.012066 -45437.391867
0.144444 0.187472 0.011111 -165867.127210 30876.986763 -15821.287072 -243484.056860 10776.219597 -90424.088623
0.166667 0.187472 0.011111 -168963.186730 47117.475598 11095.793304 -249343.648830 41552.990147 -90457.171683
0.188889 0.187472 0.011111 -209761.335670 26517.789057 -91.779362 -302166.915230 1536.175081 -104376.660850
0.211111 0.187472 0.011111 -207104.165790 -41867.563648 29367.094922 -358973.742130 -15767.537139 -72102.457162
0.233333 0.187472 0.011111 -222991.185680 36610.387702 1250.646467 -279183.402650 -48121.418024 -94587.785253
0.255556 0.187472 0.011111 -188026.240170 -1407.367783 -19012.472793 -319311.047700 23298.301053 -147024.110120
0.277778 0.187472 0.011111 -232717.562790 25320.412365 4567.635981 -319098.323940 -25086.824400 -96272.763254
0.300000 0.187472 0.011111 -256719.543270 -19737.659079 -2247.403822 -259283.277320 47569.138005 -70333.579721
0.322222 0.187472 0.011111 -236787.423750 7092.384101 33917.689639 -333312.531140 -32156.453743 -153935.110080
0.344444 0.187472 0.011111 -263922.953420 -6439.502526 4072.209179 -386593.551390 -6049.673033 -94789.273530
0.366667 0.187472 0.011111 -204681.885770 -46630.071318 -38582.907546 -289190.059710 12037.970305 -139513.803570
0.388889 0.187472 0.011111 -95685.152733 21611.679439 -1859.482263 -248666.612760 9863.772220 -77814.116445
0.011111 0.209528 0.011111 -57328.068021 -30558.502292 12024.127793 -232199.841550 28589.106682 -81535.904742
0.033333 0.209528 0.011111 -187404.124850 -33474.517078 37926.331025 -339323.549180 -59015.326127 -124240.050850
0.055556 0.209528 0.011111 -143196.906040 -24.209483 66653.316594 -185342.330590 -62381.701446 -101138.507610
0.077778 0.209528 0.011111 -125829.952800 55872.373564 -19814.659708 -284947.784240 22890.192963 -55381.405536
0.100000 0.209528 0.011111 -167343.224260 -14341.291142 -37270.606201 -235501.521590 -32724.754129 -31695.595084
0.122222 0.209528 0.011111 -226461.091880 48472.494253 -50269.880379 -281908.288220 30964.374990 -110175.316500
0.144444 0.209528 0.011111 -272141.114080 22253.460741 -3223.858349 -276858.401060 18450.317924 -119381.421520
0.166667 0.209528 0.011111 -160835.042370 11592.156485 19042.373646 -220965.594720 -38940.472220 -41744.795049
0.188889 0.209528 0.011111 -190844.224180 66047.563079 25057.196207 -307297.803550 2025.023275 -86537.657651
0.211111 0.209528 0.011111 -243595.679680 37719.171145 4712.913627 -339127.475260 -32311.627414 -73206.312111
0.233333 0.209528 0.011111 -161301.125530 19908.028349 -6296.701272 -273959.224640 -25753.010504 -88463.611143
0.255556 0.209528 0.011111 -200950.156650 -18085.183486 -6056.340186 -273839.121510 -18974.760067 -30676.235730
0.277778 0.209528 0.011111 -204398.653350 -21948.499154 -59403.341294 -311890.056990 8337.338777 -94505.594523
0.300000 0.209528 0.011111 -120785.579840 -30174.343356 -89582.478649 -244157.465350 5937.820958 -94388.932059
0.322222 0.209528 0.011111 -227681.921370 -44320.788959 -65641.206173 -417900.063300 -20132.422419 -105990.907300
0.344444 0.209528 0.011111 -189967.416830 2464.264934 -47361.785764 -334100.219530 58168.881753 -73433.190472
0.366667 0.209528 0.011111 -159233.998100 -30916.870075 -3207.233407 -190274.975150 4746.013166 -108295.096660
0.388889 0.209528 0.011111 -88165.891488 -2564.715758 36939.091745 -264497.429450 -28748.754634 -96362.629641
0.011111 0.231583 0.011111 -96721.992872 -20678.626152 22355.011336 -233181.670040 27047.837361 -126786.977170
0.033333 0.231583 0.011111 -173810.837850 -4977.245421 -2206.603856 -161360.869610 -17526.075210 -86320.886259
0.055556 0.231583 0.011111 -215979.314110 -10730.224888 -31089.338261 -263620.495030 37575.512839 -88595.437281
0.077778 0.231583 0.011111 -296931.696760 45533.425471 -6624.443721 -303030.746300 -49290.719707 -153345.500650
0.100000 0.231583 0.011111 -279698.443030 78684.977504 18906.358799 -274475.392910 -41911.924858 -129914.610140
0.122222 0.231583 0.011111 -239234.757270 -43221.196675 17863.959672 -383265.197710 6256.760545 -123879.109150
0.144444 0.231583 0.011111 -131619.426340 1405.826840 -60912.767248 -183231.858750 5424.303756 -61806.596081
0.166667 0.231583 0.011111 -215903.375330 -11981.128171 9445.233694 -225129.795120 -22333.939162 -125585.140190
0.188889 0.231583 0.011111 -168581.380440 26069.487524 10803.768670 -318461.334530 42037.677061 -91018.989979
0.211111 0.231583 0.011111 -181250.873900 23842.622866 28313.121947 -337362.911120 -31020.715378 -151038.679110
0.233333 0.231583 0.011111 -231493.648300 28502.168428 -17109.489018 -248068.700690 38356.975370 -176150.793430
0.255556 0.231583 0.011111 -196190.932540 21699.686495 505.336449 -296485.020090 -30516.041982 -69563.692538
0.277778 0.231583 0.011111 -188413.601170 -4726.569275 13691.868242 -257231.484520 -2923.409755 -93735.674487
0.300000 0.231583 0.011111 -230698.685020 -33759.793449 30098.861746 -231522.278800 -9722.775241 -96063.713542
0.322222 0.231583 0.011111 -187338.711810 -13448.280162 6340.493925 -358675.509240 2582.959479 -131157.605010
0.344444 0.231583 0.011111 -192961.054470 1907.157635 33385.700943 -405036.199920 -35168.292346 -43891.279224
0.366667 0.231583 0.011111 -198130.555590 21374.850754 -24353.408938 -228449.685420 21942.896054 -101753.173070
0.388889 0.231583 0.011111 -79005.164938 -21659.771826 13539.975617 -213529.129950 20315.912412 -38236.575918
0.011111 0.253639 0.011111 -80208.475151 937.785841 16385.146836 -185063.342970 -7378.910421 -102932.084720
0.033333 0.253639 0.011111 -192542.069630 2769.351745 -40717.076829 -271868.132400 -30182.877695 -84330.102947
0.055556 0.253639 0.011111 -234134.206120 45435.182281 -9635.952309 -314303.537490 35918.070814 -124641.964160
0.077778 0.253639 0.011111 -170321.982930 -4692.009789 14331.725505 -229011.886880 68969.158500 -84875.367557
0.100000 0.253639 0.011111 -139575.775170 32286.987115 -28237.692453 -340870.193070 41729.915151 -106334.842290
0.122222 0.253639 0.011111 -171727.106160 -3507.958038 -9464.375797 -316320.959250 -18056.936607 -130917.346400
0.144444 0.253639 0.011111 -204277.303190 14037.399821 60360.819945 -245560.110630 13622.490838 -97016.565077
