# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -5820.990519 -733.417633 -1087.640915 -6155.766322 -4796.390569 -7776.705639
0.033333 0.011028 0.011111 -15848.843359 -89.006957 -4329.681757 -8796.974841 113.174821 -7177.676955
0.055556 0.011028 0.011111 -17782.447335 -11.298119 2519.594712 -11162.731155 423.720102 -5743.828357
0.077778 0.011028 0.011111 -20598.606382 -340.372596 5358.104252 -9734.397999 -2270.662074 -9411.553587
0.100000 0.011028 0.011111 -23795.211772 1873.409984 -2083.329718 -12226.751552 -3834.149580 -11324.965191
0.122222 0.011028 0.011111 -15723.111893 -907.814225 -1168.801422 -7239.056049 -2402.163694 -9933.309656
0.144444 0.011028 0.011111 -21174.256580 1811.286623 735.519851 -8906.276119 -656.481011 -10643.596429
0.166667 0.011028 0.011111 -21922.962837 -1661.571178 -1524.193604 -4639.689300 -2194.809332 -8392.317836
0.188889 0.011028 0.011111 -23704.431433 2976.408160 1810.606280 -17206.407748 -5739.668312 -5243.004550
0.211111 0.011028 0.011111 -24395.586905 -1358.847246 -770.264614 -12894.221617 -4582.843367 -11647.507405
0.233333 0.011028 0.011111 -29442.240583 4142.730405 218.388839 -12733.094934 -4871.276951 -11977.139256
0.255556 0.011028 0.011111 -17826.448535 7239.793084 -2404.030801 -6627.264313 -998.259702 -8644.690631
0.277778 0.011028 0.011111 -26586.447854 1120.266409 4058.026162 -11662.670131 -1728.366636 -4398.866003
0.300000 0.011028 0.011111 -25457.198423 -3297.963557 -5118.154934 -11720.309147 -2006.209318 -12792.137166
0.322222 0.011028 0.011111 -26343.697279 2261.523918 -3129.219879 -3664.627742 -6102.268909 -18564.918783
0.344444 0.011028 0.011111 -23911.943792 2582.636418 4049.418752 -11475.137988 1615.192212 -12633.762601
0.366667 0.011028 0.011111 -26526.008514 292.827135 -2744.636279 -6572.082810 211.609187 -6694.014185
0.388889 0.011028 0.011111 -7088.832964 -3759.201683 -774.740424 -14731.410924 3854.446278 -10492.537104
0.011111 0.033083 0.011111 -11382.143882 -4265.916793 568.409984 -17240.017352 -303.096077 -18572.053322
0.033333 0.033083 0.011111 -26384.894381 3506.776874 -2421.783601 -20727.692574 -486.545687 -12449.288500
0.055556 0.033083 0.011111 -16078.080949 1397.198166 -13.748839 -12352.076203 2432.643257 -11359.781449
0.077778 0.033083 0.011111 -20240.661229 543.005717 -4115.594572 -22546.145242 241.278353 -14912.569708
0.100000 0.033083 0.011111 -21863.028074 -2321.241103 -575.472870 -25845.950936 2247.833528 -17495.738970
0.122222 0.033083 0.011111 -20600.736881 2370.884032 -5297.961989 -17257.572477 1829.035898 -8033.893719
0.144444 0.033083 0.011111 -17718.909300 -1384.313101 -5857.791808 -14422.539517 -8003.593185 -9077.455482
