# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -6366.408161 -2198.631757 -3115.218489 -8996.098223 -3701.777853 -9240.298650
0.033333 0.011028 0.011111 -14683.067990 -5048.152611 -3582.708569 -5577.658598 2307.024644 -9512.679875
0.055556 0.011028 0.011111 -14474.865197 1363.031237 6031.337783 -8626.658329 -2029.693691 -14876.959817
0.077778 0.011028 0.011111 -20580.452468 2176.190778 7168.464846 -8127.719687 -4397.777880 -12870.285161
0.100000 0.011028 0.011111 -19565.091122 1024.059028 -3802.729516 -9044.872662 -4183.809193 -14686.763903
0.122222 0.011028 0.011111 -15696.149737 3046.293285 370.276152 -4244.153401 -1087.187651 -15183.840033
0.144444 0.011028 0.011111 -26611.575375 475.941192 1410.974248 -9006.369682 -711.356059 -13463.238000
0.166667 0.011028 0.011111 -27921.196533 -2956.603484 -3080.190714 -4336.389461 -544.010920 -17346.408912
0.188889 0.011028 0.011111 -31095.099890 2879.786441 6546.621986 -13248.552438 38.748913 -10709.122737
0.211111 0.011028 0.011111 -36206.011809 -4051.672367 1257.876486 -15894.792971 -5795.337001 -16698.589129
0.233333 0.011028 0.011111 -41275.354435 5025.226514 2300.960544 -15526.881256 -7687.845730 -15990.954653
0.255556 0.011028 0.011111 -29392.964609 6217.551870 -3377.483282 -8447.552776 -2590.385279 -11963.252793
0.277778 0.011028 0.011111 -36384.830526 299.353817 6840.979860 -14656.067364 -2172.560761 -10625.280826
0.300000 0.011028 0.011111 -31832.389820 -5624.485545 -8208.227909 -16154.936790 -2377.833956 -10638.255375
0.322222 0.011028 0.011111 -33055.023756 -1299.012547 -1931.675605 -8552.889746 -4446.533070 -21315.888854
0.344444 0.011028 0.011111 -29403.041276 980.773642 7420.163988 -6460.791857 1877.498731 -20231.395988
0.366667 0.011028 0.011111 -28429.980750 5887.132656 586.288762 -7325.220818 1063.126090 -11063.800484
0.388889 0.011028 0.011111 -7965.813946 -1507.029690 -774.889374 -11321.591294 2042.906287 -15912.823260
0.011111 0.033083 0.011111 -15465.189901 -5799.963588 2342.242522 -17879.473001 -751.138466 -21625.807096
0.033333 0.033083 0.011111 -36047.244034 8196.630811 -3090.680986 -16317.628344 -3566.562228 -17428.637217
0.055556 0.033083 0.011111 -27662.533936 4496.688975 -7748.618691 -13790.122720 5231.562905 -12956.184576
0.077778 0.033083 0.011111 -28881.449076 6603.919892 -7249.369491 -19357.459025 -379.325846 -15885.000397
0.100000 0.033083 0.011111 -27343.195382 7110.729002 0.668389 -24027.227229 1977.698954 -28839.565887
0.122222 0.033083 0.011111 -20606.275878 1951.704397 -2688.561891 -14563.481800 3978.013462 -12462.014181
0.144444 0.033083 0.011111 -20416.436198 -193.849941 -3527.173919 -21331.079387 -9668.076896 -9341.122271
0.166667 0.033083 0.011111 -24262.602508 9355.866641 2828.518152 -19525.417620 7031.629978 -24130.357742
0.188889 0.033083 0.011111 -33568.600714 -213.136171 2981.780862 -24701.653727 -413.705217 -18932.576057
0.211111 0.033083 0.011111 -35114.318207 -1213.992756 -4232.449308 -23712.175467 -2232.315512 -5813.742563
0.233333 0.033083 0.011111 -34334.833315 -1067.770380 -2561.066151 -22242.796628 3594.547096 -20613.942379
0.255556 0.033083 0.011111 -39055.419231 -2121.097508 -8347.117820 -34246.264736 -1171.039459 -27376.333395
0.277778 0.033083 0.011111 -25559.859794 4672.116143 -1717.856561 -18476.693079 4597.837338 -11857.474193
0.300000 0.033083 0.011111 -38824.933881 -1555.047053 -6607.810335 -25668.057890 3460.338962 -22301.443741
0.322222 0.033083 0.011111 -35814.906487 -2188.776309 -1268.582095 -22521.199013 -2132.750979 -19040.541516
0.344444 0.033083 0.011111 -27216.502677 4100.168863 -393.337761 -21119.694722 6190.874107 -12357.610715
0.366667 0.033083 0.011111 -14578.082612 3099.815934 3166.914189 -10774.640356 -468.282820 -12093.090419
0.388889 0.033083 0.011111 -18587.874105 2440.016030 2264.215506 -26024.741296 216.399901 -19589.921207
0.011111 0.055139 0.011111 -13924.352134 3485.855866 -2893.574178 -20296.395972 1737.619754 -15874.256051
0.033333 0.055139 0.011111 -19847.980446 -2973.304234 1736.045131 -21191.322785 3119.378739 -11474.139672
0.055556 0.055139 0.011111 -15417.753158 965.159029 -757.204647 -10421.096678 -4764.254910 -11589.026820
0.077778 0.055139 0.011111 -30531.578306 1350.852025 1585.519039 -21330.759598 3664.098231 -7082.569609
0.100000 0.055139 0.011111 -21872.003883 -5731.209997 -1061.681257 -16706.406831 589.223549 -22502.578211
0.122222 0.055139 0.011111 -26467.259629 2185.978901 1357.435061 -15084.850328 2080.539245 -13656.030533
0.144444 0.055139 0.011111 -41139.002335 8441.735964 2212.610176 -28481.965180 -8.002164 -20359.554354
0.166667 0.055139 0.011111 -29768.311092 9019.736254 4159.283259 -17680.421537 12210.035880 -18131.384161
0.188889 0.055139 0.011111 -28726.420954 8693.240793 5153.220408 -19118.002027 1463.807087 -25645.107481
0.211111 0.055139 0.011111 -17513.838266 1199.603820 -5505.053885 -13241.571685 -818.560960 -6830.069636
0.233333 0.055139 0.011111 -20202.433143 5307.492527 5933.171274 -20651.661927 8272.247349 -20680.883278
0.255556 0.055139 0.011111 -27053.526604 -2987.025117 8879.020473 -15223.740010 -6059.844538 -17548.931610
0.277778 0.055139 0.011111 -42752.565550 -7320.002413 5430.116175 -38503.155891 4270.738867 -17256.372697
0.300000 0.055139 0.011111 -26725.423886 3942.179015 9591.709892 -10752.028606 -4275.301777 -6450.573788
0.322222 0.055139 0.011111 -36334.633316 -2743.952086 6395.930856 -20972.636555 -2047.912111 -11229.980700
0.344444 0.055139 0.011111 -26698.519542 9299.970443 2591.136594 -18992.396928 -4885.069000 -16178.250077
0.366667 0.055139 0.011111 -40000.056698 1605.357321 -4546.693050 -18914.696509 -5614.477175 -26534.663381
0.388889 0.055139 0.011111 -15834.776788 1362.910096 -657.969402 -23396.042700 -2032.765402 -18571.914928
0.011111 0.077194 0.011111 -6312.217962 1790.470847 -5369.512675 -15931.603389 -1553.361971 -8644.320815
