# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -57386.534789 -3497.182070 6816.146383 -144377.825200 -13911.044942 -70364.653662
0.033333 0.011028 0.011111 -106655.747700 -5603.678821 14638.346286 -139492.775720 -34878.433685 -45686.811477
0.055556 0.011028 0.011111 -108895.767080 5094.283014 571.401943 -189956.532980 -20470.989804 -45980.021330
0.077778 0.011028 0.011111 -112896.545560 -4589.715569 -30845.206161 -126804.597610 -45851.083014 -16242.621912
0.100000 0.011028 0.011111 -152728.522760 5894.986653 -18996.888685 -119253.519500 -71821.041457 -33457.771908
0.122222 0.011028 0.011111 -111775.096030 -4139.893909 -8990.535791 -144913.474900 -21435.823589 -69538.856903
0.144444 0.011028 0.011111 -92806.370609 6882.376612 23899.052580 -147888.227460 -50610.692685 -52050.956717
0.166667 0.011028 0.011111 -87270.475024 -4746.093327 19488.309899 -142110.721570 -24884.784001 -38022.397920
0.188889 0.011028 0.011111 -74589.802430 -12307.335145 38909.357132 -136422.915410 -36182.402837 -46791.393922
0.211111 0.011028 0.011111 -90463.703180 -20559.045785 -7284.737094 -156854.246900 -60095.379527 -19734.807337
0.233333 0.011028 0.011111 -77986.148977 6814.670876 -1000.860172 -153805.244080 7552.990820 -72290.196915
0.255556 0.011028 0.011111 -104204.249290 13566.198057 -15924.260115 -124435.661450 13175.694850 -54708.616759
0.277778 0.011028 0.011111 -95898.656199 -30538.649261 -2100.680301 -147731.509820 -12868.152957 -41588.006748
0.300000 0.011028 0.011111 -66881.457252 -38368.799476 15608.947071 -120367.896300 -30207.805611 -51374.207890
0.322222 0.011028 0.011111 -130672.796690 -124.533863 -20863.322585 -123218.683700 -45340.438776 -46958.648473
0.344444 0.011028 0.011111 -96553.406867 6176.736526 12486.966665 -110422.546040 -27711.584275 -57478.172497
0.366667 0.011028 0.011111 -96318.321145 -489.090545 28844.786438 -138115.843460 -45094.543600 -20797.594764
0.388889 0.011028 0.011111 -36030.935858 -26358.147765 -18985.346704 -118970.183370 -20687.347136 -61822.372000
0.011111 0.033083 0.011111 -38824.368341 1604.447041 3764.414162 -246796.561070 -11577.849056 -124287.219410
0.033333 0.033083 0.011111 -132316.936250 15255.680945 9666.472345 -223908.663410 11237.152374 -66537.156499
0.055556 0.033083 0.011111 -194099.803540 11075.997049 -23422.846543 -291285.743590 -27181.475393 -83770.962460
0.077778 0.033083 0.011111 -153409.387600 13030.711820 -6662.698937 -257038.607290 -36857.218125 -90380.060612
0.100000 0.033083 0.011111 -110728.980980 -46619.250040 19695.511041 -227645.093180 3499.439623 -85254.937401
0.122222 0.033083 0.011111 -163619.581480 3950.906794 -53766.865322 -232643.498280 -31405.513445 7918.404678
0.144444 0.033083 0.011111 -159479.058290 11988.382281 9236.103225 -222843.251810 -35579.680446 -66212.949031
0.166667 0.033083 0.011111 -130082.547180 -7233.971647 38885.143795 -318243.646490 15562.641977 -50426.783730
0.188889 0.033083 0.011111 -167813.743180 3890.964446 1979.462546 -244716.128880 -4948.477964 -83297.605531
0.211111 0.033083 0.011111 -178568.235070 52569.554443 36320.870171 -329732.881600 -76506.923679 -79168.161224
0.233333 0.033083 0.011111 -238356.399350 -6498.351788 7304.448139 -283593.869660 49514.353606 -61502.073920
0.255556 0.033083 0.011111 -188596.795630 -8486.183462 -11456.536847 -283690.494320 -9320.038434 -74167.921960
