# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -21297.406306 -2541.106841 -6630.044901 -23136.851987 -22152.938667 -22079.793209
0.033333 0.011028 0.011111 -48672.103377 -8837.741492 -10454.571474 -33108.478213 -174.744610 -36400.603358
0.055556 0.011028 0.011111 -44018.227523 21840.529764 5459.979278 -37555.178575 -4281.133182 -27321.043163
0.077778 0.011028 0.011111 -61738.070759 -856.797730 8772.679689 -34544.841416 -9698.764496 -32529.714514
0.100000 0.011028 0.011111 -47307.148223 904.311621 -11101.860529 -27445.304268 -16481.208669 -27046.740233
0.122222 0.011028 0.011111 -45523.234168 -103.507210 -6047.359869 -21189.960293 -4241.768739 -48110.824234
0.144444 0.011028 0.011111 -76395.369850 -2602.812334 -4828.562752 -19546.138023 2093.180451 -35548.983869
0.166667 0.011028 0.011111 -83309.727261 -10361.243743 -15547.160744 -18359.017311 -13454.445766 -43242.197029
0.188889 0.011028 0.011111 -91384.208640 -4243.885760 6972.429081 -40545.429234 -11155.140581 -33423.950544
0.211111 0.011028 0.011111 -84925.308606 -1596.125230 -5936.726716 -26115.631655 -19205.391872 -18319.817795
0.233333 0.011028 0.011111 -104797.897790 16027.569980 26341.222546 -54130.048420 -3786.019372 -41447.579203
0.255556 0.011028 0.011111 -48446.853314 9999.213534 1733.953919 -21189.074017 5060.344230 -44612.402504
0.277778 0.011028 0.011111 -68248.433423 6314.515903 10513.451157 -28278.955112 -4517.890033 -34799.057909
0.300000 0.011028 0.011111 -57653.319429 -8067.358455 -6066.563570 -30903.987902 3903.845201 -32056.695899
0.322222 0.011028 0.011111 -78013.950605 -7992.645485 833.387348 -37737.417839 -27883.090536 -36918.167579
0.344444 0.011028 0.011111 -78543.869006 -4337.337029 -7917.591535 -20467.490369 -4092.588483 -49744.029138
0.366667 0.011028 0.011111 -64301.840869 3681.895184 -717.041237 -30248.200594 174.271056 -27290.156198
0.388889 0.011028 0.011111 -21162.455139 3541.344895 11285.311008 -32724.940217 -6886.182031 -31292.722888
0.011111 0.033083 0.011111 -50091.037179 -10550.841836 7069.856645 -51584.635968 -19226.497624 -66358.535318
0.033333 0.033083 0.011111 -89507.375239 19806.160713 -12384.343417 -57645.558167 -8740.876254 -18508.375388
0.055556 0.033083 0.011111 -74323.202542 9579.194176 -9243.758293 -69870.357275 20284.709166 -48071.232757
0.077778 0.033083 0.011111 -54295.909436 3595.187536 -19447.868560 -56838.565265 -5342.049660 -47055.185823
0.100000 0.033083 0.011111 -82527.994353 -7533.230157 2796.149857 -83287.176922 4711.651304 -71784.280287
0.122222 0.033083 0.011111 -87846.335870 7384.565610 -12555.967891 -52788.855191 5582.428680 -29404.038992
0.144444 0.033083 0.011111 -44416.254830 -2087.439613 -10268.929216 -38980.372397 -8750.349173 -21322.683647
0.166667 0.033083 0.011111 -57209.944567 24652.754842 6051.494484 -66870.598067 4169.369168 -74907.960325
0.188889 0.033083 0.011111 -81742.037146 5966.583165 10871.841417 -70598.004045 -10301.792441 -40967.758396
0.211111 0.033083 0.011111 -92874.051154 -1282.334813 7785.240384 -49254.625806 -20796.099191 -29543.406232
0.233333 0.033083 0.011111 -112128.709490 -15376.903755 -21129.377404 -87028.485464 17657.937774 -66089.990567
0.255556 0.033083 0.011111 -104163.759550 -11201.315048 -31272.881550 -78223.190113 14554.514066 -50031.786187
0.277778 0.033083 0.011111 -69150.425265 9627.337553 -976.293374 -35854.749042 13402.409319 -42650.163400
0.300000 0.033083 0.011111 -120467.525880 -7699.263501 -12839.384662 -78977.567765 991.462108 -60870.824722
0.322222 0.033083 0.011111 -84690.055600 -40.271749 -6935.437432 -54409.281904 -13703.333537 -41625.943034
0.344444 0.033083 0.011111 -59731.696294 10423.948378 -1956.808700 -50540.059598 8431.227755 -55675.725593
0.366667 0.033083 0.011111 -60893.574377 9183.593742 -8654.268440 -40685.929157 4016.216157 -37425.454954
0.388889 0.033083 0.011111 -44263.395355 2202.041615 9135.480507 -70691.062805 6416.234080 -65830.858494
0.011111 0.055139 0.011111 -26486.391533 -2694.874303 10060.331575 -67776.693571 6193.088171 -48117.315182
0.033333 0.055139 0.011111 -52832.232920 11197.195661 17565.205021 -66691.547021 22227.046472 -38305.407308
0.055556 0.055139 0.011111 -50412.490014 -5161.918386 7864.429253 -44274.015693 1457.030150 -45600.885835
0.077778 0.055139 0.011111 -74291.152391 -4982.571792 8787.081013 -62915.406925 -7606.198811 -29223.992075
