# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -26721.500507 5577.234259 -9685.519245 -34683.881316 -10212.415807 -11748.209942
0.033333 0.011028 0.011111 -34919.598277 936.445112 4612.509184 -31771.084154 4555.673761 -28016.310667
0.055556 0.011028 0.011111 -52899.842672 -2503.349762 -2039.986099 -51769.337717 595.004430 -15696.393551
0.077778 0.011028 0.011111 -49931.273782 -3957.767285 -170.622080 -32524.274654 -16000.015722 -7419.867791
0.100000 0.011028 0.011111 -53805.658406 3897.699432 -13592.653257 -33178.812997 -16733.073218 -20073.934155
0.122222 0.011028 0.011111 -45339.201163 3993.613843 -8382.438412 -30841.167761 -1340.270195 -25687.457880
0.144444 0.011028 0.011111 -51332.225278 8685.782281 -2802.749954 -37869.393223 -5756.408663 -23932.063828
0.166667 0.011028 0.011111 -47910.020023 -4998.523688 -4971.568342 -36239.862802 -8076.904863 -14059.214123
0.188889 0.011028 0.011111 -42420.447778 2559.052390 13147.557872 -38619.114048 -11774.550033 -29973.543607
0.211111 0.011028 0.011111 -50902.297021 -7221.855348 4374.566090 -42838.536259 -7769.226863 -13351.062862
0.233333 0.011028 0.011111 -65434.192113 5898.745495 3275.490660 -38618.036476 -7621.581459 -25582.750843
0.255556 0.011028 0.011111 -31202.559642 7053.516226 -9499.376537 -20550.033794 -4323.319298 -25141.012848
0.277778 0.011028 0.011111 -49131.146748 -11824.217754 1453.408248 -48946.561044 -11733.395459 -13192.329231
0.300000 0.011028 0.011111 -28751.887397 -9440.129679 5003.843615 -28898.978371 712.826189 -25762.319629
0.322222 0.011028 0.011111 -42121.648785 2513.452204 -1147.016958 -23305.290955 -24073.240664 -28057.023246
0.344444 0.011028 0.011111 -40001.336222 10299.418064 -10205.892101 -34915.349991 -4670.356548 -30563.500253
0.366667 0.011028 0.011111 -46402.007844 3621.596034 -2520.592092 -34434.771183 -8256.971199 -10679.031370
0.388889 0.011028 0.011111 -14635.799565 -6701.435243 -5973.807056 -45257.719298 -5238.756760 -28133.365438
0.011111 0.033083 0.011111 -17632.611767 -8869.391538 8667.631411 -69445.173418 -8695.761506 -48836.172454
0.033333 0.033083 0.011111 -63933.235521 -1963.958865 -20404.456128 -66456.416246 6639.423219 -16669.172003
0.055556 0.033083 0.011111 -55147.395976 -503.801850 -8947.863810 -72814.421642 10428.717197 -31209.361281
0.077778 0.033083 0.011111 -58703.008454 -1514.118640 -309.729632 -88352.223933 -9279.130330 -46500.203027
0.100000 0.033083 0.011111 -44696.139604 -6108.337147 8306.987487 -80152.766445 15249.455418 -31069.190665
0.122222 0.033083 0.011111 -67515.953820 11496.387365 -19440.642424 -81535.222025 2399.338958 -18429.360006
0.144444 0.033083 0.011111 -34315.393912 3208.738415 -1571.974459 -39442.102834 -18238.890548 -19049.590030
0.166667 0.033083 0.011111 -52502.607495 1031.730581 1048.573336 -86764.785378 -5056.846488 -46560.363400
0.188889 0.033083 0.011111 -60455.904102 -3991.577793 -7195.000048 -71037.718901 -3223.398553 -20724.456257
0.211111 0.033083 0.011111 -52343.038114 14764.301925 12054.486480 -74678.914921 -30761.546472 -23127.750529
0.233333 0.033083 0.011111 -49179.903111 -1186.703046 1045.716479 -68506.697198 10479.796420 -27543.781856
0.255556 0.033083 0.011111 -89476.308102 -17913.131407 -14137.235908 -83432.347808 -20163.726622 -53361.594127
0.277778 0.033083 0.011111 -46943.850243 3230.038539 -8832.855728 -55878.128956 1187.055563 -20869.789750
0.300000 0.033083 0.011111 -74492.575787 -11929.698908 -18630.820372 -89800.351827 4245.923618 -26564.049058
0.322222 0.033083 0.011111 -67818.334377 -11173.516549 3098.225676 -61040.349426 2625.770231 -24253.643891
0.344444 0.033083 0.011111 -52568.811519 405.333753 5046.396291 -54413.620704 6194.720098 -16932.576724
0.366667 0.033083 0.011111 -43468.770595 8450.174871 -5336.556978 -68699.813851 -1643.719365 -8559.425093
0.388889 0.033083 0.011111 -40388.269607 4517.425833 -5855.001568 -76217.183941 -1712.209238 -22530.144914
