# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -15787.324071 1635.484582 -9266.075610 -27378.299628 -9014.296550 -11504.801662
0.033333 0.011028 0.011111 -37540.519042 -2898.646924 3555.986255 -30593.346633 8763.803882 -26249.863573
0.055556 0.011028 0.011111 -44027.703212 -993.871426 -3357.529577 -48508.245878 -6218.783278 -17541.897532
0.077778 0.011028 0.011111 -46222.095974 -4479.113248 -4207.997706 -29818.385079 -15170.444866 -14627.782929
0.100000 0.011028 0.011111 -50345.976696 5568.599658 -13420.299699 -35007.710303 -8798.011151 -22375.160064
0.122222 0.011028 0.011111 -41075.601164 4350.979502 -9793.142165 -27836.645505 6569.458764 -23740.035109
0.144444 0.011028 0.011111 -52705.260190 10266.094681 -4631.986269 -39355.819295 -9158.265859 -22709.805514
0.166667 0.011028 0.011111 -46984.875256 -5270.870723 -2100.650460 -30715.230042 -3773.315347 -14829.938455
0.188889 0.011028 0.011111 -40178.513959 425.647950 14874.544653 -39810.453055 -10614.753737 -28815.390047
0.211111 0.011028 0.011111 -48389.209114 -6824.738079 589.176804 -37072.161633 -11376.531518 -15537.737922
0.233333 0.011028 0.011111 -64174.524936 7741.340745 -1170.375459 -35567.330067 -3976.910081 -22128.747512
0.255556 0.011028 0.011111 -31831.465868 12204.206252 -6828.334201 -24733.888816 -3381.452320 -23044.874912
0.277778 0.011028 0.011111 -48083.971465 -7464.851362 -4293.179931 -41219.891811 -15451.157863 -8777.533957
0.300000 0.011028 0.011111 -41566.790410 -8137.096242 -4036.670966 -34705.791058 1304.923951 -21576.855207
0.322222 0.011028 0.011111 -41723.149355 4689.865435 -12463.266811 -9441.472261 -19777.647705 -29760.380849
0.344444 0.011028 0.011111 -45583.261241 9706.044900 -8506.017412 -31220.211667 -1836.952590 -37935.918105
0.366667 0.011028 0.011111 -44678.105867 2747.229951 -114.718872 -28097.815722 -4137.165078 -8982.084895
0.388889 0.011028 0.011111 -11415.445687 -4680.685798 -2428.562516 -40139.410487 -1917.222930 -23734.070594
0.011111 0.033083 0.011111 -19433.064819 -10217.836342 4040.684305 -62278.522441 -6940.319883 -44511.801757
0.033333 0.033083 0.011111 -60274.078516 1091.854435 -17044.302149 -65293.228694 21853.498425 -13354.791995
0.055556 0.033083 0.011111 -47912.412023 1040.312086 1929.205409 -68167.234291 -3925.549644 -30310.715070
0.077778 0.033083 0.011111 -47670.383271 -544.120213 3330.822603 -70940.062723 -24969.104727 -41896.938592
0.100000 0.033083 0.011111 -47612.178314 -7548.171627 -298.251574 -74690.474253 13491.307826 -28769.557255
0.122222 0.033083 0.011111 -62670.639492 6130.689191 -16636.883370 -77240.418885 -3473.370242 -21199.976016
0.144444 0.033083 0.011111 -26249.522996 6053.930717 -6541.759760 -38583.340804 -18050.736086 -17539.674328
0.166667 0.033083 0.011111 -45057.241258 -1253.452057 -245.700118 -68274.729749 -6028.144029 -32283.897200
0.188889 0.033083 0.011111 -53064.469358 -6264.017962 -8234.642199 -75071.038555 5029.531330 -14184.189638
0.211111 0.033083 0.011111 -44593.386631 11432.372025 9656.034231 -66873.557971 -30771.029748 -12646.700685
0.233333 0.033083 0.011111 -48158.397776 -1041.633747 -614.138103 -58307.078216 5331.685571 -32333.821119
0.255556 0.033083 0.011111 -77684.400115 -21120.791995 -7688.614456 -82036.072502 -14632.611267 -45950.342666
0.277778 0.033083 0.011111 -46056.649065 6606.513788 4044.907050 -50446.607071 7614.629186 -32417.341873
0.300000 0.033083 0.011111 -70156.458621 -4915.555096 -9190.948185 -85508.430245 3147.783898 -23284.198840
0.322222 0.033083 0.011111 -56320.307183 -3542.771972 -1458.712476 -45371.933043 917.198664 -20728.301510
0.344444 0.033083 0.011111 -31043.946302 5566.463183 2176.358572 -35676.253383 4360.463821 -14973.900772
0.366667 0.033083 0.011111 -37012.896560 11345.920310 -2077.391848 -65332.897604 -4483.985853 -9410.454159
0.388889 0.033083 0.011111 -35092.160646 241.680096 -2580.470978 -70387.603464 1526.607855 -22635.055519
0.011111 0.055139 0.011111 -24958.993275 2939.687086 6772.178851 -80231.464485 13032.320114 -34313.239923
0.033333 0.055139 0.011111 -36032.852540 14667.074710 9031.277025 -52936.551216 12520.241355 -5180.676611
0.055556 0.055139 0.011111 -43367.219580 -6802.598112 4913.113549 -77672.742134 -4151.793701 -26977.574880
0.077778 0.055139 0.011111 -46666.539337 -8112.369478 -4620.197726 -75452.802628 -12468.822913 -6141.027817
0.100000 0.055139 0.011111 -32367.706552 3815.151071 -1876.379888 -86638.166866 11684.208778 -44427.343150
0.122222 0.055139 0.011111 -38030.000796 -1027.307167 6613.096643 -69017.916884 -6425.056833 -16977.694274
0.144444 0.055139 0.011111 -61529.694786 -370.341156 -11445.198622 -71400.516732 -8694.183467 -33007.575051
0.166667 0.055139 0.011111 -29170.311280 8837.972417 -52.144828 -42409.260138 -11176.487332 -22339.744614
0.188889 0.055139 0.011111 -50765.873331 1441.028319 3061.982197 -68739.512972 14186.976170 -30649.486477
0.211111 0.055139 0.011111 -52916.859816 7471.051488 14866.737778 -59310.717678 -24695.250365 -28863.489525
0.233333 0.055139 0.011111 -38493.721702 -2511.288961 -4641.989222 -66922.939500 11035.077576 -30078.083217
0.255556 0.055139 0.011111 -54737.182598 4094.027206 7069.994060 -61210.314993 -14448.714558 -21290.598274
0.277778 0.055139 0.011111 -79055.369498 2362.153196 3695.457505 -108245.182750 9090.864245 -20752.145316
0.300000 0.055139 0.011111 -44982.125046 451.679866 10720.935460 -48757.371289 4142.303367 -7842.380029
0.322222 0.055139 0.011111 -51980.656196 -911.773432 -5644.772844 -56612.624195 4596.304305 -14182.860782
0.344444 0.055139 0.011111 -39405.046288 1387.181786 -6901.609621 -41489.567262 -1699.856400 -30998.868981
0.366667 0.055139 0.011111 -52388.622750 7362.284964 18225.848483 -91369.138243 23252.409792 -28058.062875
0.388889 0.055139 0.011111 -25365.009173 1071.621087 -8083.437441 -63268.096335 -5601.041447 -27080.082069
0.011111 0.077194 0.011111 -22977.925998 1872.518458 -3612.069123 -68358.968876 -167.117553 -13497.857409
0.033333 0.077194 0.011111 -52821.792718 -2268.653599 3781.413044 -57445.870658 3697.613722 -31699.208768
0.055556 0.077194 0.011111 -42730.838598 -8857.762123 1622.071621 -90357.025667 10633.243997 -24820.740031
