# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -37384.709328 11241.269793 2645.281695 -65664.806391 7790.178223 -24861.905646
0.033333 0.011028 0.011111 -72180.849007 7486.998968 15759.702784 -68813.069978 -6311.444862 -43794.785777
0.055556 0.011028 0.011111 -81987.773406 5382.871875 -9285.845294 -96663.812198 78.124312 -26050.487100
0.077778 0.011028 0.011111 -71415.268862 -6028.570986 -1655.165005 -55621.575575 -17215.184635 -7159.325001
0.100000 0.011028 0.011111 -77894.372215 5708.905775 -11496.895485 -60686.950694 -35324.785283 -27403.691598
0.122222 0.011028 0.011111 -60964.029201 6026.310618 -10345.719951 -59419.183676 -16369.754905 -37723.995134
0.144444 0.011028 0.011111 -61333.748409 9753.080542 6284.542336 -75116.228564 -33552.590400 -45352.486352
0.166667 0.011028 0.011111 -66529.011571 -8751.853135 -11088.215672 -57419.328974 -17097.104465 -28632.493771
0.188889 0.011028 0.011111 -54484.333007 606.678068 24280.966588 -66346.441714 -10353.722387 -37445.139093
0.211111 0.011028 0.011111 -64046.098349 -11930.894099 367.101098 -73157.709387 -23333.165828 -13895.081510
0.233333 0.011028 0.011111 -75137.854438 10762.567434 4348.490131 -91314.608697 -5114.120261 -45666.148577
0.255556 0.011028 0.011111 -53324.362887 14706.432372 -10575.625283 -46705.512975 1107.001950 -41826.762355
0.277778 0.011028 0.011111 -72136.824772 -21948.404874 93.617171 -83848.447349 -21153.305099 -25245.277418
0.300000 0.011028 0.011111 -49956.487134 -15138.485646 -3894.363154 -47319.711609 -13203.928849 -50479.147794
0.322222 0.011028 0.011111 -75858.447349 7512.212662 1634.529980 -48268.873864 -19677.883911 -39275.004540
0.344444 0.011028 0.011111 -61464.210507 13194.128931 -2713.478500 -67835.144905 -2133.350621 -46951.171391
0.366667 0.011028 0.011111 -61330.072847 6464.045063 21418.868423 -59292.090214 -25173.133098 -18175.582915
0.388889 0.011028 0.011111 -19081.201399 -14718.407449 -7152.816160 -71246.756301 -16054.988846 -42548.852620
0.011111 0.033083 0.011111 -43190.814836 -8815.938412 -8600.728302 -122502.562780 -5444.211055 -83577.337878
0.033333 0.033083 0.011111 -64688.018033 6943.910388 -28862.025028 -118130.262170 1732.896229 -9112.135724
0.055556 0.033083 0.011111 -83490.828695 -2764.187990 -5697.417322 -137260.362340 -13053.030652 -54692.543732
