# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -15306.331924 1621.240147 -9066.491965 -26278.564363 -8213.922849 -11164.331701
0.033333 0.011028 0.011111 -36497.157679 -3339.066878 2688.739422 -29246.955845 8519.432302 -24934.347723
0.055556 0.011028 0.011111 -42259.196053 -938.896736 -2618.613061 -46371.548172 -5742.643947 -17020.469061
0.077778 0.011028 0.011111 -43584.351408 -6077.654569 -4337.089812 -28489.086972 -14854.441488 -13669.758992
0.100000 0.011028 0.011111 -48532.251403 3768.862213 -15246.338985 -34191.480900 -8297.011378 -22745.402907
0.122222 0.011028 0.011111 -39510.420754 4424.827498 -10896.867258 -26676.495124 6214.524887 -23213.654392
0.144444 0.011028 0.011111 -50516.917233 9131.198678 -4343.744731 -38280.392009 -8746.023079 -21958.976869
0.166667 0.011028 0.011111 -46096.071093 -6416.450194 -1802.500673 -28981.819939 -4614.462507 -14856.289329
0.188889 0.011028 0.011111 -39669.988427 900.817779 14882.813409 -37841.773594 -8175.359789 -29037.858674
0.211111 0.011028 0.011111 -48035.829490 -5687.399972 1268.874627 -36546.786480 -11853.257322 -15527.464658
0.233333 0.011028 0.011111 -63420.463642 7272.276152 -695.950102 -34439.457782 -2600.639736 -21131.008425
0.255556 0.011028 0.011111 -31170.019008 11561.120999 -6609.327322 -23570.943945 -3853.317166 -22963.254198
0.277778 0.011028 0.011111 -46448.947672 -7226.805993 -4100.024803 -39840.439805 -15157.338972 -8474.887533
0.300000 0.011028 0.011111 -40404.910392 -7476.002852 -4107.743430 -33934.616147 1665.880473 -21210.396279
0.322222 0.011028 0.011111 -41414.518166 5299.584066 -11733.805731 -9026.985791 -18900.226504 -29181.310170
0.344444 0.011028 0.011111 -44780.790663 9551.889977 -8049.702889 -29921.196670 -702.607374 -38305.853827
0.366667 0.011028 0.011111 -44176.472880 2403.280133 -1661.313236 -27252.525319 -4215.524432 -7726.595253
0.388889 0.011028 0.011111 -11356.529832 -4700.006917 -3722.140344 -38710.418743 -1121.431020 -23526.025025
0.011111 0.033083 0.011111 -18126.794624 -10170.868754 3724.035082 -59819.810128 -6219.712691 -43163.085523
0.033333 0.033083 0.011111 -58881.449858 1140.372699 -15876.137490 -63009.250989 20892.646265 -13306.627956
0.055556 0.033083 0.011111 -46343.957161 535.975232 2076.596219 -65758.494061 -2991.901083 -29113.644847
0.077778 0.033083 0.011111 -46867.466972 -306.370041 1673.275843 -68115.095141 -23770.117851 -41969.077195
0.100000 0.033083 0.011111 -45848.457873 -7027.256602 -2187.271752 -72693.421246 11652.825621 -27452.634425
0.122222 0.033083 0.011111 -59494.196260 6070.172367 -15609.744742 -75309.306169 -4127.913604 -20418.695359
0.144444 0.033083 0.011111 -25079.481510 6053.774120 -6460.577883 -36805.200785 -17936.816470 -17019.442737
0.166667 0.033083 0.011111 -44216.526951 -350.283307 652.095109 -65090.322799 -6212.169977 -30036.526368
0.188889 0.033083 0.011111 -50515.330897 -4677.883892 -7101.864703 -72660.760362 6013.167394 -14356.707488
0.211111 0.033083 0.011111 -42711.238639 10723.493982 8894.144857 -64495.025367 -30086.437698 -11956.684460
0.233333 0.033083 0.011111 -46339.727805 -274.098911 -786.651576 -56499.024389 6033.983888 -31508.380301
0.255556 0.033083 0.011111 -76425.263670 -21150.824561 -8262.294653 -80375.286537 -14673.886240 -45697.382261
0.277778 0.033083 0.011111 -45747.875334 5648.660911 5241.133681 -48857.405888 7532.522756 -31801.469018
0.300000 0.033083 0.011111 -68850.350719 -5639.813517 -8010.360625 -83769.880259 4500.982323 -23003.238492
0.322222 0.033083 0.011111 -55292.295052 -2996.358037 -904.607734 -43173.560699 2441.350121 -19031.299658
0.344444 0.033083 0.011111 -30147.810623 5359.317149 1823.352400 -34760.537743 5488.603052 -14970.945696
0.366667 0.033083 0.011111 -35682.291349 10705.359844 -820.202048 -62639.802549 -4930.578467 -9336.982768
0.388889 0.033083 0.011111 -34165.931764 184.316224 -2642.981266 -68571.305480 1202.354774 -22013.424949
0.011111 0.055139 0.011111 -25025.465456 2008.205369 6649.315372 -76793.538785 12194.326709 -33289.596072
0.033333 0.055139 0.011111 -34964.768143 13863.678065 9287.861360 -51789.972482 12437.848987 -5718.685886
0.055556 0.055139 0.011111 -41242.885378 -7561.499866 3878.455068 -74232.623044 -3096.428794 -25725.473780
0.077778 0.055139 0.011111 -44802.770474 -9439.916407 -4229.032168 -73589.519445 -12162.778605 -5963.219355
0.100000 0.055139 0.011111 -32402.369945 3715.143870 -3481.543481 -83146.384466 10962.272836 -43568.825879
0.122222 0.055139 0.011111 -37414.561235 -1168.082911 3455.754969 -66527.470754 -7205.019605 -14659.129229
0.144444 0.055139 0.011111 -60470.219019 -6.996678 -9922.870362 -69843.557045 -8317.018266 -32427.136953
0.166667 0.055139 0.011111 -27831.525935 8656.027787 312.354549 -40351.675251 -9676.780491 -21313.183235
0.188889 0.055139 0.011111 -48459.123200 2122.123293 2754.259715 -66397.999868 13667.760321 -29781.617314
0.211111 0.055139 0.011111 -50039.779129 7925.291124 15048.321237 -57576.555737 -23189.957846 -27990.776366
0.233333 0.055139 0.011111 -37506.279263 -2688.146837 -4826.230888 -65629.871170 10731.783018 -29523.971812
0.255556 0.055139 0.011111 -53369.651845 4433.244681 5516.206202 -59922.849234 -13587.314945 -19539.691973
0.277778 0.055139 0.011111 -77818.793219 2142.322952 2215.761706 -106063.703630 8729.045539 -19884.579583
0.300000 0.055139 0.011111 -43953.088131 502.643164 11035.938829 -47227.116521 4823.762092 -7677.623720
0.322222 0.055139 0.011111 -50677.251087 -1171.422842 -5985.955614 -54024.148886 6145.255347 -14269.615890
0.344444 0.055139 0.011111 -38597.477164 1424.068665 -6231.494180 -38887.614845 -1362.370237 -29544.830207
0.366667 0.055139 0.011111 -53654.681774 5482.906938 12152.349261 -89894.905555 16666.510593 -23844.920079
0.388889 0.055139 0.011111 -24777.152856 1101.623834 -7690.631339 -61654.867958 -5218.384066 -26601.194109
0.011111 0.077194 0.011111 -22290.382800 1595.106866 -3159.074078 -64309.456848 193.875506 -13396.520964
0.033333 0.077194 0.011111 -52314.700559 -2420.673304 3336.459898 -56986.299866 3793.578534 -32037.903756
0.055556 0.077194 0.011111 -41709.894892 -8386.764992 2188.178838 -86884.582197 9932.224181 -23972.779919
0.077778 0.077194 0.011111 -39054.096600 2699.791320 3923.430072 -61214.441691 -23998.761377 -30201.521874
0.100000 0.077194 0.011111 -50568.326953 430.568208 1892.021843 -70604.505904 -7776.166613 -17041.398373
0.122222 0.077194 0.011111 -76675.084795 10025.372812 4250.752343 -91725.735904 27066.035722 -28834.407450
0.144444 0.077194 0.011111 -53874.419044 -1015.303514 587.195165 -55058.289934 -16538.951295 -24782.662055
0.166667 0.077194 0.011111 -68223.578313 -9139.178526 15966.723756 -56483.378726 308.767939 -21192.836130
0.188889 0.077194 0.011111 -51534.081683 -3959.175841 -7436.018468 -71378.273980 20567.777020 -13380.310834
0.211111 0.077194 0.011111 -36707.891569 6753.486393 -13309.986681 -60226.672834 -1181.347725 -38626.260669
0.233333 0.077194 0.011111 -30420.001692 -4804.510466 20050.311862 -59308.577241 8286.457298 -20619.752876
0.255556 0.077194 0.011111 -34607.446190 5949.516642 13440.425762 -73009.240866 -5699.365387 -22697.031403
0.277778 0.077194 0.011111 -33681.923219 -9847.767196 12461.232456 -108728.519930 -2662.432037 -37881.224648
0.300000 0.077194 0.011111 -30254.587849 18117.844503 -14649.826678 -46920.476690 14764.624547 -23894.259589
0.322222 0.077194 0.011111 -56007.851642 -3029.576440 1375.635331 -46314.716192 -6642.362776 -26187.322634
0.344444 0.077194 0.011111 -76796.248819 9795.446988 13910.739182 -72513.859790 22056.306511 -27534.342168
0.366667 0.077194 0.011111 -39059.106271 -138.900200 8818.946372 -83179.973897 6334.873709 -16960.704679
0.388889 0.077194 0.011111 -15975.567419 461.158096 -824.690135 -62094.036265 -9935.337572 -16700.721849
0.011111 0.099250 0.011111 -9399.446201 96.320252 -1055.775754 -65812.713629 -1301.831971 -27065.455929
0.033333 0.099250 0.011111 -34816.950131 1031.316566 -1682.461047 -55029.039332 -5703.799669 -13330.752541
0.055556 0.099250 0.011111 -50188.449325 18391.633551 -7176.235882 -80806.377780 -7410.971632 -18282.301049
0.077778 0.099250 0.011111 -49092.288199 -117.613772 -3166.974454 -55927.653574 -16069.133540 -7028.111000
0.100000 0.099250 0.011111 -64713.523815 11378.012817 -3493.879585 -75242.096503 -16940.204165 -25996.023654
0.122222 0.099250 0.011111 -46651.443884 5755.297562 3228.385369 -69034.257586 14411.517003 -31746.028373
0.144444 0.099250 0.011111 -64012.344579 4362.912234 15797.277320 -57467.915744 -10580.134009 -17864.356373
0.166667 0.099250 0.011111 -39204.801216 -12766.433373 2337.278540 -73769.409062 1477.249302 -21865.573041
0.188889 0.099250 0.011111 -44221.228469 -7248.293927 -2562.675895 -64957.327538 9914.351657 -33724.621233
0.211111 0.099250 0.011111 -46534.645076 3494.350016 -464.504591 -73014.494831 8723.877894 -12883.924257
0.233333 0.099250 0.011111 -36409.437733 -2096.657233 -11926.700736 -67423.859757 -3426.983983 -25734.528553
0.255556 0.099250 0.011111 -40991.172102 11201.217633 2.950720 -72465.851729 7680.921158 -16296.129728
0.277778 0.099250 0.011111 -42018.166391 -2959.073478 -11476.055024 -75340.883925 -12473.959855 -21691.518223
0.300000 0.099250 0.011111 -42256.503487 -4131.809755 -5129.073819 -65098.366703 5041.918704 -27323.368982
0.322222 0.099250 0.011111 -30840.813694 7860.038922 -988.692006 -21111.319486 4835.261681 -11175.667773
0.344444 0.099250 0.011111 -11979.501529 -2897.550137 93.692906 -85309.199458 12112.905288 -22623.711815
0.366667 0.099250 0.011111 -29678.411297 -2997.697587 -2820.852082 -74461.842505 -7885.572468 -24014.582744
0.388889 0.099250 0.011111 -22151.480133 -11352.091859 -17216.073669 -65012.990567 -17819.273918 -19735.661858
0.011111 0.121306 0.011111 -14422.206538 4587.154478 5639.047791 -77203.110016 2762.540924 -22274.071235
0.033333 0.121306 0.011111 -36069.521029 9291.961900 4756.963011 -61068.741430 -14815.752504 -28787.434736
