# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -22158.293566 838.347912 -3440.149052 -28145.312271 -9574.017979 -12775.305043
0.033333 0.011028 0.011111 -44505.776672 -1759.493923 4685.232365 -36871.202426 -13633.623815 -18363.698408
0.055556 0.011028 0.011111 -38176.950349 -4739.112247 -1304.227693 -45757.329221 -1419.466351 -15509.328888
0.077778 0.011028 0.011111 -51070.167324 -2630.482247 541.096343 -33219.437112 -7130.853522 -21430.535549
0.100000 0.011028 0.011111 -52072.667798 3785.477067 -1425.588409 -36321.542452 -8516.023279 -19835.787706
0.122222 0.011028 0.011111 -38378.029564 4640.110765 -5457.131926 -40190.806272 -236.559574 -21873.119615
0.144444 0.011028 0.011111 -42591.753816 7465.007967 -5225.111686 -38314.508484 -6890.022714 -24564.575731
0.166667 0.011028 0.011111 -41048.246627 -924.957549 -2111.872168 -37874.660056 -5469.789542 -12498.368673
0.188889 0.011028 0.011111 -40014.545200 97.129241 13216.338081 -46040.345387 -3560.411010 -26152.070830
0.211111 0.011028 0.011111 -40676.777497 -3458.502740 4886.139689 -30951.946474 -8670.571177 -12171.008227
0.233333 0.011028 0.011111 -58006.864389 8169.873473 8145.507253 -45107.239118 -11741.823155 -23550.306977
0.255556 0.011028 0.011111 -42452.444120 5903.849957 765.140304 -26230.488249 7094.346483 -18269.366204
0.277778 0.011028 0.011111 -43451.804381 -7228.863617 2027.012806 -40211.972959 -7942.481689 -8603.875912
0.300000 0.011028 0.011111 -30226.460546 -5835.544616 1344.348329 -33404.174870 4078.686043 -21570.220394
0.322222 0.011028 0.011111 -53583.834653 -4836.446208 -1062.231078 -29368.753209 -4096.529626 -20061.035972
0.344444 0.011028 0.011111 -45456.710982 4841.574551 -5324.832887 -29263.728034 -2875.227930 -24536.646969
0.366667 0.011028 0.011111 -37284.050118 -1633.131529 -2438.373058 -26122.458195 -916.047903 -9320.566852
