# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -31914.302946 1798.960443 12731.911023 -34194.161479 -12907.774720 -42412.883208
0.033333 0.011028 0.011111 -74756.712893 -4801.517475 -9597.182951 -54933.560926 -19552.695720 -47332.110890
0.055556 0.011028 0.011111 -56980.501072 34133.986340 11374.554773 -63257.275901 -17183.667915 -44390.553443
0.077778 0.011028 0.011111 -72837.365770 6339.706670 -6839.266713 -49857.619779 -17180.226908 -42691.831683
0.100000 0.011028 0.011111 -74229.102302 2964.899978 -14125.838042 -43012.846909 -32876.181069 -35678.259937
0.122222 0.011028 0.011111 -72572.156584 818.402017 3201.574931 -33136.554110 -3110.739782 -42452.893941
0.144444 0.011028 0.011111 -89264.693457 -13939.788469 -503.388546 -45185.460519 -14472.798457 -40976.201375
0.166667 0.011028 0.011111 -107549.776720 -22296.385109 -12352.150870 -36750.168888 -12923.452281 -46421.139376
0.188889 0.011028 0.011111 -108905.287520 -12122.777474 7100.700606 -70587.186408 -23093.959364 -19084.791790
0.211111 0.011028 0.011111 -74066.284027 -4297.610016 6349.253899 -52914.775325 -7431.452318 -22678.809715
0.233333 0.011028 0.011111 -59808.348289 19590.366597 25932.123140 -64278.906944 -12326.932258 -54155.811471
0.255556 0.011028 0.011111 -78436.445316 11076.844910 7583.871341 -33089.988177 -1194.281029 -60719.452855
0.277778 0.011028 0.011111 -89913.835648 -5865.764958 3129.129480 -52760.365816 -25213.475387 -38170.058869
0.300000 0.011028 0.011111 -83903.532243 3008.653938 -4427.307712 -37977.541923 -5752.488859 -45048.591300
0.322222 0.011028 0.011111 -75268.345466 -3658.319241 9538.528809 -36404.310202 -57322.985376 -28233.031636
0.344444 0.011028 0.011111 -97965.895014 -2677.223394 -8477.578633 -48408.372960 -13283.608766 -66360.409019
0.366667 0.011028 0.011111 -71225.546344 9860.837371 13899.536476 -50619.644427 -4965.008434 -34296.608140
0.388889 0.011028 0.011111 -30793.869684 -6720.208523 18000.122775 -55828.552350 -11002.711527 -48106.398590
0.011111 0.033083 0.011111 -76761.177730 -12591.874072 -6550.186451 -81038.931094 -10143.970730 -74656.374090
0.033333 0.033083 0.011111 -95976.935991 19250.698492 -13570.480495 -71260.362343 -10851.314215 -28258.973642
0.055556 0.033083 0.011111 -96977.671490 -25624.099818 -2229.188384 -105800.954330 16723.555748 -54404.146341
0.077778 0.033083 0.011111 -97142.423403 2167.234250 -15442.361603 -91762.122205 -7258.476277 -86899.393822
0.100000 0.033083 0.011111 -110396.720560 -11555.062919 2680.360239 -123166.690890 -628.338796 -92193.324031
0.122222 0.033083 0.011111 -100520.332450 -351.245092 -7737.513159 -80096.260386 -10792.592206 -45490.828936
0.144444 0.033083 0.011111 -77926.462062 -7182.145871 14464.249798 -73817.694496 -7811.459531 -61139.570401
0.166667 0.033083 0.011111 -87587.648020 3049.395901 4986.767287 -94326.181509 -5500.669954 -79659.872572
0.188889 0.033083 0.011111 -103169.098910 3808.140148 18073.028119 -118082.382780 -4402.077903 -79140.235349
0.211111 0.033083 0.011111 -155996.325460 -11962.664834 13316.766024 -99054.571612 -14272.126476 -65788.073164
0.233333 0.033083 0.011111 -193066.727190 -34943.911404 -13155.487797 -122793.046300 9999.848170 -97018.347066
0.255556 0.033083 0.011111 -141456.799240 -26361.709943 -22352.735119 -102262.856640 3328.402925 -63631.280528
0.277778 0.033083 0.011111 -113309.998450 7718.413868 -15370.795166 -64399.162958 715.107517 -35996.956302
0.300000 0.033083 0.011111 -175288.931890 -22528.277172 -15323.596337 -134348.113260 -19467.161415 -76397.525545
0.322222 0.033083 0.011111 -139797.822160 1193.131998 -10852.720240 -58093.474329 -22159.362193 -58661.222522
0.344444 0.033083 0.011111 -86958.430360 10833.389612 3204.409843 -92273.998027 -5151.852077 -62661.430137
0.366667 0.033083 0.011111 -112064.144740 6144.692405 -2559.586403 -87501.887908 -7807.296931 -47050.271193
0.388889 0.033083 0.011111 -66183.078205 4208.303058 4792.665957 -127638.005670 16384.334366 -78464.726892
0.011111 0.055139 0.011111 -36522.746304 -1456.679685 26141.505604 -113420.217110 10129.301125 -75146.587217
0.033333 0.055139 0.011111 -89591.846003 1852.985964 9658.529344 -65489.978955 28764.943213 -47614.685900
0.055556 0.055139 0.011111 -88186.945565 -7086.185080 -2244.327417 -123563.567030 -3926.938594 -68470.663216
0.077778 0.055139 0.011111 -97228.399744 -3092.146192 2766.712282 -107369.832300 2923.834267 -33521.246200
0.100000 0.055139 0.011111 -75099.953833 -3126.488085 -24829.933315 -110506.119080 -10544.975857 -81712.172019
0.122222 0.055139 0.011111 -82015.802889 12915.219046 922.742656 -72044.522418 -9996.999279 -21319.146765
0.144444 0.055139 0.011111 -132094.002500 18701.391765 -15600.083322 -106885.774580 10343.740454 -51311.108647
0.166667 0.055139 0.011111 -97916.402250 16655.374446 -934.624573 -74639.934574 -12846.557155 -72208.392940
0.188889 0.055139 0.011111 -111540.097190 13574.844054 32228.484305 -94101.243176 -10201.108954 -86791.131704
0.211111 0.055139 0.011111 -102443.276500 5544.549193 -20676.723111 -76107.238730 -7503.351037 -35661.746827
0.233333 0.055139 0.011111 -77707.403661 -4338.659056 12333.497812 -97325.986696 27341.083928 -60601.274210
0.255556 0.055139 0.011111 -116274.383330 -20971.041095 7293.893856 -111251.084480 -10725.794429 -61628.566961
0.277778 0.055139 0.011111 -109759.330050 -31003.590791 17678.183684 -136147.495010 5406.349434 -86859.693131
0.300000 0.055139 0.011111 -71926.344963 4512.708214 32054.705553 -76217.433207 -22047.474179 -41801.219455
0.322222 0.055139 0.011111 -119800.450620 -1229.174497 -14278.203669 -81379.113103 -5427.974949 -54786.907614
0.344444 0.055139 0.011111 -95612.038721 5811.302155 -6160.936862 -69266.197831 -8792.008109 -74615.265813
0.366667 0.055139 0.011111 -128785.587500 -2363.568263 38724.802027 -98934.662497 1984.266442 -57752.593992
0.388889 0.055139 0.011111 -103110.425930 4653.554437 -3607.489728 -114952.248540 -6973.913382 -54185.544122
0.011111 0.077194 0.011111 -65662.919533 4591.749192 -29884.600108 -81673.611120 3024.603202 -52697.405669
0.033333 0.077194 0.011111 -116533.767650 1333.478240 5879.055625 -117392.544170 9854.919835 -59854.675449
0.055556 0.077194 0.011111 -121973.162930 22036.647874 25244.960644 -145387.967110 -15930.121051 -67364.874443
0.077778 0.077194 0.011111 -108170.097600 20346.936053 -20096.653053 -112374.017050 1467.157068 -54195.392023
0.100000 0.077194 0.011111 -97551.610088 34677.839689 31419.658970 -90284.893830 -8268.363661 -55970.703519
0.122222 0.077194 0.011111 -142976.473990 32755.789458 17767.645359 -122648.598700 18961.430404 -83656.586983
0.144444 0.077194 0.011111 -126214.038600 27638.777012 -10460.111794 -64369.358367 -35322.657002 -92015.714165
0.166667 0.077194 0.011111 -136623.907280 -2052.233882 8333.617789 -90033.109146 13166.430184 -22148.630606
0.188889 0.077194 0.011111 -103135.141270 5976.981975 -18338.475227 -101049.633340 -6453.782670 -34575.124350
0.211111 0.077194 0.011111 -82725.799616 12897.501337 -34361.062425 -89135.873829 3686.521083 -63302.376004
0.233333 0.077194 0.011111 -67552.949653 2377.880884 10062.131678 -81438.810047 -17431.969287 -83611.830668
0.255556 0.077194 0.011111 -107427.866490 -28375.141724 6935.533686 -108349.451480 -3437.371041 -49462.395688
0.277778 0.077194 0.011111 -102369.966540 -16185.439127 5334.058609 -125055.475070 -5974.182260 -58920.912073
0.300000 0.077194 0.011111 -123503.858700 12352.360724 -23354.317298 -86376.768943 -25952.649074 -61190.470802
0.322222 0.077194 0.011111 -127866.870880 24616.072514 6046.183605 -80524.706147 -17437.613086 -66724.202291
0.344444 0.077194 0.011111 -155926.369910 36403.280955 18958.912047 -87739.117984 4337.160254 -52977.809780
0.366667 0.077194 0.011111 -133487.793790 33813.578477 27461.155829 -90466.299154 15104.125993 -56195.417731
0.388889 0.077194 0.011111 -49061.598190 17217.046473 -5739.445586 -147317.859070 -2736.023102 -61610.989106
0.011111 0.099250 0.011111 -52582.609763 1118.720154 16571.349456 -102436.581070 -4505.228204 -88728.616688
0.033333 0.099250 0.011111 -156836.461020 8843.268256 15287.598292 -113118.088870 1225.131689 -67133.579231
0.055556 0.099250 0.011111 -142559.369800 -5164.019974 -7999.805277 -126679.835050 -15407.707308 -23272.982161
0.077778 0.099250 0.011111 -116666.855930 1832.854885 -1317.554565 -104369.080030 8121.977899 -44019.253285
0.100000 0.099250 0.011111 -142755.180860 19405.310087 -25027.679235 -97200.057556 -33121.226904 -70771.999856
0.122222 0.099250 0.011111 -102862.107240 -10752.474409 15913.221211 -110540.981490 14580.894132 -76690.405538
0.144444 0.099250 0.011111 -124146.197740 -6088.710938 38180.725115 -55959.933963 -2572.947253 -65071.674624
0.166667 0.099250 0.011111 -109272.417760 -25092.853675 -26333.807242 -92511.360797 3395.599670 -55277.950984
0.188889 0.099250 0.011111 -103842.104680 -29502.627227 -20815.653091 -110272.857540 2091.283683 -86599.874173
0.211111 0.099250 0.011111 -123153.116320 -3879.909953 -406.080905 -83249.297072 4121.571647 -55525.611531
0.233333 0.099250 0.011111 -105963.123430 -13781.709745 -12989.242435 -111271.285820 1846.006018 -77674.083663
0.255556 0.099250 0.011111 -113241.463830 6769.069284 -14712.281396 -88918.570255 175.527592 -11349.034789
0.277778 0.099250 0.011111 -154093.568860 -43928.036428 -13211.926880 -130354.367250 -8100.446355 -95281.129447
0.300000 0.099250 0.011111 -148736.762180 -17482.321983 -6772.937203 -109312.245520 -8403.656569 -48027.269233
0.322222 0.099250 0.011111 -130989.093340 6484.978786 7198.140869 -53194.773776 -3903.559564 -66230.840375
0.344444 0.099250 0.011111 -101289.769310 -7051.828720 38141.910372 -99793.414325 7748.422671 -40283.243977
0.366667 0.099250 0.011111 -115869.423630 -6540.906353 1333.175414 -105695.981640 10181.076720 -64859.823064
0.388889 0.099250 0.011111 -61742.345463 -28609.166822 2505.162394 -99085.512275 19005.607301 -61065.070677
0.011111 0.121306 0.011111 -59072.366457 2854.542956 -7895.579921 -113612.609590 -2009.272569 -46035.822689
0.033333 0.121306 0.011111 -88800.454912 10792.455961 848.777074 -87855.561630 66.195975 -59562.190767
0.055556 0.121306 0.011111 -152742.945220 -18219.329753 4255.284222 -115570.839810 -1497.339270 -81806.376587
0.077778 0.121306 0.011111 -120500.902160 8856.426667 15246.312768 -95054.795174 -5776.879378 -39445.827827
0.100000 0.121306 0.011111 -112097.732780 23589.502292 26309.789323 -123330.378000 4735.358962 -53131.091036
0.122222 0.121306 0.011111 -78772.035032 11502.829271 -8066.583015 -64481.637997 7239.301739 -66065.944557
0.144444 0.121306 0.011111 -71636.957694 14151.388158 18617.055402 -62908.634886 -9920.624218 -51201.138745
0.166667 0.121306 0.011111 -83141.386728 17633.989368 -3771.739802 -78923.831895 519.012895 -59860.384154
0.188889 0.121306 0.011111 -137634.496720 33863.567591 19334.888298 -143764.344050 -21756.937637 -52870.918694
0.211111 0.121306 0.011111 -118280.439750 33588.657583 -10088.062866 -73009.314340 24742.463939 -61744.707377
0.233333 0.121306 0.011111 -124284.917250 21189.772608 -5723.136552 -90399.177041 25711.973239 -46510.158836
0.255556 0.121306 0.011111 -118904.923100 20465.236872 89.983304 -100106.603970 -8114.495190 -23110.139179
0.277778 0.121306 0.011111 -117632.442640 13559.573725 23842.352496 -109825.031200 26452.658875 -92738.615238
0.300000 0.121306 0.011111 -120045.119690 -12646.190286 -24834.920488 -140169.605750 -9140.826773 -52459.484797
0.322222 0.121306 0.011111 -123585.253890 9421.080324 -32034.017809 -53501.394778 2214.020252 -48521.861103
0.344444 0.121306 0.011111 -128075.845860 20096.738856 -25012.273725 -98418.151515 -5415.568104 -68146.554300
0.366667 0.121306 0.011111 -91315.730496 -3701.459026 2030.001860 -91928.737885 19783.796606 -60924.005279
0.388889 0.121306 0.011111 -54327.582069 -4064.861665 3715.073904 -115263.822030 7381.101720 -68063.865336
0.011111 0.143361 0.011111 -75919.161130 17679.203878 8136.815980 -108892.902890 -11837.516650 -62638.162887
0.033333 0.143361 0.011111 -143490.652940 -5265.517103 -19227.211352 -102774.204930 6528.032686 -53507.875321
0.055556 0.143361 0.011111 -144086.819240 21210.851014 3239.971939 -91334.736072 -9583.209589 -64308.541050
0.077778 0.143361 0.011111 -156639.919660 -6199.665611 -14332.343714 -125054.724410 2286.639868 -74339.174878
0.100000 0.143361 0.011111 -171773.655270 -28285.831917 -15560.006267 -112789.386180 3204.594628 -99869.089937
0.122222 0.143361 0.011111 -141028.109170 -22933.360556 13710.433165 -85647.865163 -26450.689570 -64809.759303
0.144444 0.143361 0.011111 -125443.343590 11811.013307 5912.318613 -75446.987689 -18522.730869 -24319.286983
0.166667 0.143361 0.011111 -145851.297390 15796.577301 -8579.054472 -65961.449935 -19202.456673 -79586.289629
0.188889 0.143361 0.011111 -117909.997910 -3060.715075 17981.630900 -114726.452270 15575.922624 -60262.777613
0.211111 0.143361 0.011111 -81507.419715 -18304.745014 -21510.040574 -90741.321936 10387.476449 -35194.848757
0.233333 0.143361 0.011111 -102132.739840 -11237.311707 8685.842540 -144049.370950 28080.694699 -55555.974439
0.255556 0.143361 0.011111 -91885.135448 11934.207067 1554.458596 -93435.637293 -10250.807958 -56284.457238
0.277778 0.143361 0.011111 -121706.260910 26674.600572 12741.560247 -117051.478980 20105.252191 -39887.321141
0.300000 0.143361 0.011111 -121443.005330 -2689.815230 11681.067395 -93121.141731 -20903.789684 -62696.601218
0.322222 0.143361 0.011111 -194546.918890 23748.793728 7289.980756 -108442.061720 18505.525640 -59205.590562
0.344444 0.143361 0.011111 -131079.203810 26828.165341 -4067.391784 -103243.736120 42.855361 -35813.708618
0.366667 0.143361 0.011111 -145200.350870 250.562209 10550.454180 -76712.386459 9978.274444 -78976.441806
0.388889 0.143361 0.011111 -66043.588485 6738.694980 -16482.642396 -100885.934920 -12400.501428 -69554.224898
0.011111 0.165417 0.011111 -58685.200489 -7722.409266 -5664.322500 -97654.670723 -15818.948608 -31269.509468
0.033333 0.165417 0.011111 -113970.547840 -7288.800005 -3613.925093 -96249.365160 8829.978571 -49689.444558
0.055556 0.165417 0.011111 -77431.231781 -2262.074929 -18448.744377 -54364.328493 -9465.091845 -46169.337041
0.077778 0.165417 0.011111 -101342.024320 38463.929652 -254.208060 -104989.956850 203.136473 -58582.364013
0.100000 0.165417 0.011111 -109555.689390 -19366.523475 48605.007084 -102300.575340 1652.189310 -48722.962718
0.122222 0.165417 0.011111 -115433.393660 -4398.800394 19502.806266 -121490.179000 -11421.537530 -70324.545266
0.144444 0.165417 0.011111 -80706.498415 3271.710851 514.802988 -52788.473590 -1217.702387 -48432.853432
0.166667 0.165417 0.011111 -80842.752133 6424.306485 -29529.854756 -87256.043797 -14479.643814 -9708.284338
0.188889 0.165417 0.011111 -156798.635060 -30744.681633 5063.618645 -128451.606210 19437.812777 -109558.451240
0.211111 0.165417 0.011111 -167500.577420 17377.489852 -4932.679808 -88469.011981 9867.245111 -50297.311108
0.233333 0.165417 0.011111 -164521.746790 21026.959283 16100.320893 -122446.001560 -35905.414937 -66096.022115
0.255556 0.165417 0.011111 -145859.279170 -5524.951216 -9850.480963 -155775.486260 -7678.137977 -88517.851418
0.277778 0.165417 0.011111 -111928.978870 2946.492268 35537.828221 -101795.841380 -8371.385465 -51173.188398
0.300000 0.165417 0.011111 -126272.102480 20556.149521 11577.498736 -86921.574377 29516.726959 -75940.158636
0.322222 0.165417 0.011111 -113331.958380 -4901.248619 -27828.554356 -110393.401700 -17949.291511 -56465.640454
0.344444 0.165417 0.011111 -126532.654510 -23341.754053 -22079.309378 -125731.019740 -10910.087450 -53469.823481
0.366667 0.165417 0.011111 -151771.195650 -18374.270020 -37100.588381 -100100.179500 -14951.756132 -67100.731049
0.388889 0.165417 0.011111 -35069.225618 2096.987606 9562.047402 -73179.639821 -11650.452422 -39437.562097
0.011111 0.187472 0.011111 -58285.887553 6307.264065 5301.578727 -116384.328930 -18532.260481 -59894.796312
0.033333 0.187472 0.011111 -89513.560112 -780.088747 3882.209113 -78925.211139 21844.096440 -44065.472638
0.055556 0.187472 0.011111 -91771.045196 -9129.218651 -4639.541728 -56488.130985 13281.133538 -44073.471405
0.077778 0.187472 0.011111 -125899.805420 -18409.959409 7958.273540 -90460.284639 5878.209308 -96730.962089
0.100000 0.187472 0.011111 -104984.417390 -11409.182127 -15840.481067 -100460.213850 -22902.877800 -73373.449578
0.122222 0.187472 0.011111 -96945.428491 -27852.533221 8062.735208 -94091.866175 -2586.951496 -59674.137327
0.144444 0.187472 0.011111 -130271.371980 7486.751592 -9617.510186 -96637.448461 10028.347561 -56337.834779
0.166667 0.187472 0.011111 -134680.278630 -127.290385 -4914.910124 -78414.716656 3853.236474 -48558.686501
0.188889 0.187472 0.011111 -128646.946340 -5468.753304 -2897.554363 -111337.545940 8389.306594 -40077.065102
0.211111 0.187472 0.011111 -113748.124710 -17527.840857 -1433.845865 -98732.886527 7484.432055 -37097.104173
0.233333 0.187472 0.011111 -98225.788536 -70.639308 -8386.548945 -70539.629786 -4536.769090 -51705.279584
0.255556 0.187472 0.011111 -78010.470958 2019.452464 1297.495969 -148148.545300 12290.145144 -81458.904922
0.277778 0.187472 0.011111 -72417.620405 20117.679097 14320.277752 -78901.315373 -23955.716290 -57998.561347
0.300000 0.187472 0.011111 -127551.592940 -3621.958818 2581.794505 -83428.478045 11447.307288 -61574.782306
0.322222 0.187472 0.011111 -120907.453210 -2004.082050 28194.184906 -122781.619520 22447.740604 -81130.273639
0.344444 0.187472 0.011111 -131203.092330 27140.980922 3809.111220 -121789.087120 2192.684997 -56874.991910
0.366667 0.187472 0.011111 -107615.651160 21780.671494 -18073.523480 -84617.262983 25786.113661 -48130.083070
0.388889 0.187472 0.011111 -60633.960133 6330.550461 2147.790524 -87666.278755 -27289.739135 -69474.844970
0.011111 0.209528 0.011111 -40695.528800 -12722.519719 -16639.253840 -71858.372931 -14788.003042 -69099.796896
0.033333 0.209528 0.011111 -88140.488398 -15378.146075 -15860.362074 -98598.771130 14439.566113 -70190.588873
0.055556 0.209528 0.011111 -104040.587710 -26085.971116 32210.631335 -67702.318787 -3642.777468 -76171.292013
0.077778 0.209528 0.011111 -107939.390580 30990.554125 -366.199249 -84622.857099 7799.722176 -45705.732769
0.100000 0.209528 0.011111 -101607.099870 -7795.787179 3851.767119 -64433.297668 -38683.239797 -27250.511157
0.122222 0.209528 0.011111 -146716.289280 5516.131593 -6401.620218 -101253.087330 -2419.856346 -65604.102666
0.144444 0.209528 0.011111 -147969.929980 18560.300383 -1357.780150 -111687.770320 1590.803344 -55090.275917
0.166667 0.209528 0.011111 -82028.882995 -5490.648909 9244.909309 -76332.719664 -5435.781769 -44207.369790
0.188889 0.209528 0.011111 -119333.860280 10181.026947 5521.453182 -79463.817963 -10685.144637 -61621.893468
0.211111 0.209528 0.011111 -121589.160910 13095.816066 -9537.257975 -113261.220730 -1022.060284 -65155.878237
0.233333 0.209528 0.011111 -85396.842875 2512.177713 -2950.830316 -96434.944856 -9577.410619 -52948.247611
0.255556 0.209528 0.011111 -165869.951740 14577.255974 -19063.857814 -87642.772035 599.245642 -45267.078530
0.277778 0.209528 0.011111 -143318.126950 3981.362705 -44262.198792 -121264.191270 9020.577326 -32679.785695
