# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -15338.779837 2720.779334 -9452.922817 -21502.946274 -9451.347765 -12040.602557
0.033333 0.011028 0.011111 -34788.350819 357.889928 -6156.458459 -31097.202218 -8461.067684 -14705.805173
0.055556 0.011028 0.011111 -33355.759136 -1639.525440 -1675.916086 -34240.651002 2094.649905 -11066.244901
0.077778 0.011028 0.011111 -42529.077180 -3826.008075 2.292096 -24433.862493 -6232.393575 -20282.683555
0.100000 0.011028 0.011111 -50586.986163 257.625886 -6393.390360 -29905.310810 -4520.949525 -19114.050302
0.122222 0.011028 0.011111 -31081.216248 -1736.620514 -8157.793145 -26535.859090 2438.584278 -21817.208775
0.144444 0.011028 0.011111 -41031.761028 5176.759824 -6917.330338 -32459.828403 -9032.671052 -20096.200889
0.166667 0.011028 0.011111 -40357.585218 -3202.404252 -2203.612304 -21449.149789 -4622.813804 -16984.675023
0.188889 0.011028 0.011111 -38808.488752 4654.127381 7017.076443 -33801.521771 -3554.511935 -23198.406711
0.211111 0.011028 0.011111 -42314.383953 -1696.801305 1451.903775 -28940.153226 -8644.970850 -15506.849247
0.233333 0.011028 0.011111 -57125.481149 6966.123538 1252.620253 -39291.447441 -2791.776938 -18869.057256
0.255556 0.011028 0.011111 -32776.770025 7108.222347 -3529.521305 -21250.198482 -1516.142165 -19111.506163
0.277778 0.011028 0.011111 -45059.761491 -3818.531373 -1029.765897 -33469.512295 -5820.166522 -7780.480435
0.300000 0.011028 0.011111 -34686.789307 -5647.593543 -6167.694764 -31378.816023 -4487.423573 -19052.363980
0.322222 0.011028 0.011111 -36938.973151 7072.520446 -10323.521200 -7632.006084 -11684.778299 -27187.516851
0.344444 0.011028 0.011111 -40531.872159 5185.398700 -4055.243765 -23670.366813 3355.363042 -31540.750728
0.366667 0.011028 0.011111 -39643.572928 1652.860009 -2764.183130 -24690.884896 -1770.432294 -7016.829292
0.388889 0.011028 0.011111 -7243.833303 -5676.265206 -5136.775965 -30422.030819 2267.890386 -22085.043736
0.011111 0.033083 0.011111 -20513.892816 -8588.924278 1795.676419 -47064.554302 -2694.888736 -36387.560180
0.033333 0.033083 0.011111 -50177.770675 4548.194193 -11471.572854 -52565.811658 -5488.853870 -19241.974681
0.055556 0.033083 0.011111 -46392.886463 -2698.795922 -3639.875695 -53733.063810 22.369602 -22387.927826
0.077778 0.033083 0.011111 -46357.047580 580.122349 1118.927750 -61723.137051 -9199.060480 -33501.553450
0.100000 0.033083 0.011111 -31514.113614 -4111.111180 -3038.634114 -54297.621836 12858.229732 -25995.327136
0.122222 0.033083 0.011111 -47187.072300 606.126310 -13620.786409 -71337.933187 -2300.561335 -13566.267934
0.144444 0.033083 0.011111 -27178.103996 4263.834821 -6268.605293 -36162.535738 -13348.829058 -14498.955582
0.166667 0.033083 0.011111 -36135.644280 5271.922803 -1135.217116 -54204.618217 -11279.344671 -22437.249931
0.188889 0.033083 0.011111 -41148.759548 -1537.123864 -7278.781219 -58574.821984 6661.991545 -16507.713982
0.211111 0.033083 0.011111 -31661.458617 10660.482877 544.980279 -53436.670279 -16276.001242 -9596.751908
0.233333 0.033083 0.011111 -35962.490508 -7794.356659 -2445.160557 -52835.743862 6163.997900 -27896.986859
0.255556 0.033083 0.011111 -56641.157585 -12928.887942 -14262.981815 -69208.505950 -11464.987716 -38215.353200
0.277778 0.033083 0.011111 -46237.421461 3871.224475 4736.671054 -45845.634175 9635.247062 -26248.844602
0.300000 0.033083 0.011111 -67954.356446 -5273.087149 -1411.482709 -63514.688501 -2121.594928 -20550.116129
0.322222 0.033083 0.011111 -44904.595278 -3874.135025 -2735.329419 -37823.179314 784.405247 -20907.939413
0.344444 0.033083 0.011111 -33933.916154 3605.405383 6087.456404 -34224.153569 5994.273745 -12292.220262
0.366667 0.033083 0.011111 -33985.499960 2447.324723 8014.212070 -49877.311556 -10554.558439 -6344.792716
0.388889 0.033083 0.011111 -31351.832152 3824.624899 -5568.663107 -56426.609384 670.323626 -17008.321156
0.011111 0.055139 0.011111 -23692.250170 -815.184317 4182.445603 -61134.610840 11959.523328 -26138.089914
0.033333 0.055139 0.011111 -34024.368600 9670.074387 5030.236735 -38532.975485 6767.297839 -8164.972777
0.055556 0.055139 0.011111 -37933.579837 3635.093439 -6713.270077 -65307.220269 -8840.589163 -19735.815140
0.077778 0.055139 0.011111 -33294.341051 2535.524658 -8055.012639 -60767.274512 -9793.376824 -6028.646083
0.100000 0.055139 0.011111 -24864.596143 2953.377889 1717.623165 -55459.853489 11353.116642 -31683.620588
0.122222 0.055139 0.011111 -32234.306381 581.114611 4601.491243 -61068.759638 -3508.993080 -15946.597035
0.144444 0.055139 0.011111 -57374.995186 -1123.549151 -9775.535764 -68484.615253 -2737.699805 -29304.100757
0.166667 0.055139 0.011111 -29094.753041 5181.749338 -11.793516 -31935.444819 -11086.473179 -17824.835330
0.188889 0.055139 0.011111 -39114.333334 8109.920653 5310.318183 -53664.228409 6338.046030 -25998.038624
0.211111 0.055139 0.011111 -43399.764368 2908.828392 252.869710 -45876.428795 -13304.367256 -11862.610366
0.233333 0.055139 0.011111 -30806.853298 -6234.187939 -3399.630987 -50161.528279 9945.819485 -24434.483287
0.255556 0.055139 0.011111 -40462.524171 2942.324636 6296.062750 -62455.773822 -8543.460556 -17169.994700
0.277778 0.055139 0.011111 -53767.444199 5141.336741 8407.884845 -83282.354000 1755.225073 -18412.390156
0.300000 0.055139 0.011111 -33616.821664 -2375.391904 6585.322365 -33740.040603 4628.222921 -5138.573938
0.322222 0.055139 0.011111 -45073.660226 454.498296 -3674.592809 -49336.238020 5850.118537 -13079.825359
0.344444 0.055139 0.011111 -28483.207778 -285.204914 -2228.295223 -40623.205887 3299.140691 -25094.133828
0.366667 0.055139 0.011111 -51170.357425 6952.436145 1785.675455 -72591.062202 856.250235 -20929.184496
0.388889 0.055139 0.011111 -21479.967817 -345.874680 -5844.310440 -52102.110118 -3191.771903 -24515.770469
0.011111 0.077194 0.011111 -18371.067599 2940.340357 -1918.822132 -46689.139198 -943.916943 -11982.935012
0.033333 0.077194 0.011111 -48444.114132 2057.613767 3411.983453 -52272.970475 3741.151002 -30558.534963
