# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -20032.261779 -2492.207002 1839.865436 -24921.951552 -7694.947068 -32552.135946
0.033333 0.011028 0.011111 -52102.917339 -8207.648310 -11590.350401 -35999.800521 225.756018 -38426.514372
0.055556 0.011028 0.011111 -47208.839491 23556.116902 4108.079474 -39355.227839 -7052.456029 -30377.348229
0.077778 0.011028 0.011111 -65663.407276 -327.470475 7899.964791 -40672.954119 -11286.853436 -33859.991301
0.100000 0.011028 0.011111 -50509.807049 1818.855753 -12442.151510 -28008.727393 -18986.126359 -28947.432562
0.122222 0.011028 0.011111 -47729.003564 2804.486552 -6418.917878 -22888.483049 -5549.857974 -51462.438057
0.144444 0.011028 0.011111 -81195.172185 -1364.856081 -5477.663637 -23492.453735 -888.427755 -37965.596715
0.166667 0.011028 0.011111 -88572.234607 -12219.375848 -17029.989347 -20668.441546 -14996.555391 -45544.844356
0.188889 0.011028 0.011111 -98021.179305 -5449.875436 7457.576571 -43282.110071 -12845.427291 -34365.211212
0.211111 0.011028 0.011111 -75910.852216 -10202.400995 -904.451099 -40225.745144 -8472.003041 -14488.899501
0.233333 0.011028 0.011111 -99922.975445 20999.296794 22423.488975 -57840.340065 -105.169846 -40564.283917
0.255556 0.011028 0.011111 -52728.973156 12142.637783 2804.486318 -24051.241318 3922.327846 -48538.123364
0.277778 0.011028 0.011111 -69125.091511 3953.373554 9226.721383 -28705.410321 -4931.178486 -35210.081661
0.300000 0.011028 0.011111 -62162.950210 -10482.791525 -6313.062933 -31983.590571 2923.997017 -33870.572920
0.322222 0.011028 0.011111 -81936.333636 -11969.870507 3568.660371 -38538.004294 -29357.056999 -37397.071472
0.344444 0.011028 0.011111 -86776.681308 -6022.509210 -8120.597040 -23209.960134 -5493.186503 -51660.540954
0.366667 0.011028 0.011111 -66622.089329 1050.089934 -2222.516152 -32226.715153 -1137.423127 -27393.117346
0.388889 0.011028 0.011111 -22213.924437 3285.832673 11489.797066 -35357.360210 -8035.413653 -32766.177629
0.011111 0.033083 0.011111 -55139.556672 -10355.983738 -1501.495093 -55021.158297 -5282.042173 -58863.615575
0.033333 0.033083 0.011111 -87637.409591 17907.265643 -12458.683562 -65955.616653 -11738.080753 -19492.642541
0.055556 0.033083 0.011111 -74335.918777 264.794055 -6980.207717 -57990.911079 16073.660430 -48735.640285
0.077778 0.033083 0.011111 -55012.621277 4465.865054 -20270.188363 -61657.197434 -5755.362585 -52121.205702
0.100000 0.033083 0.011111 -83561.903331 -9779.220164 2414.832135 -90299.309304 4732.539200 -73942.512724
0.122222 0.033083 0.011111 -96827.752767 11384.434821 -10554.152410 -55302.079725 4008.676276 -31681.019969
0.144444 0.033083 0.011111 -48357.680026 -2669.468128 -11545.597443 -46473.747495 -17860.685744 -19967.441696
0.166667 0.033083 0.011111 -58970.907023 24624.572906 10291.764537 -67609.923141 3380.426577 -69469.238309
0.188889 0.033083 0.011111 -82818.334352 8777.606687 11780.425910 -73083.758739 4999.337788 -54003.760499
0.211111 0.033083 0.011111 -113702.299580 9430.093916 3605.216916 -67132.619032 -11697.338906 -37083.592856
0.233333 0.033083 0.011111 -117194.156310 -22090.457859 -17577.806129 -94371.707899 20676.405805 -73350.279382
0.255556 0.033083 0.011111 -105885.712870 -15809.587179 -31862.691364 -78706.037838 14446.794353 -51115.372541
0.277778 0.033083 0.011111 -71574.264639 7350.655027 959.629578 -37703.706713 12847.245208 -43358.510455
0.300000 0.033083 0.011111 -125823.911970 -8743.019722 -11679.331789 -84438.964387 -1378.285697 -63224.334528
0.322222 0.033083 0.011111 -90596.323400 1038.881520 -7776.574916 -54881.848100 -13363.132767 -43305.829955
0.344444 0.033083 0.011111 -61741.644427 10190.425649 -3994.166399 -53058.131293 6746.993185 -57921.736555
0.366667 0.033083 0.011111 -67274.369376 8668.848410 -10813.857399 -47153.861671 -786.300512 -40345.912232
0.388889 0.033083 0.011111 -45827.029589 1861.891309 8955.130562 -76487.964213 6119.144138 -70062.230406
0.011111 0.055139 0.011111 -27392.021384 -624.739247 2999.042766 -73710.338083 2336.330670 -51551.677391
0.033333 0.055139 0.011111 -62052.696008 20535.979724 13317.622444 -78999.632569 25962.759156 -44278.904452
0.055556 0.055139 0.011111 -62295.193854 4019.752800 4007.197215 -37812.519989 1422.046650 -58424.600904
0.077778 0.055139 0.011111 -78153.486024 -4204.468963 9153.005159 -66124.602981 -8639.342116 -30200.658567
0.100000 0.055139 0.011111 -63874.601003 6231.801192 -15814.012957 -67676.689740 -11401.970700 -67737.957097
0.122222 0.055139 0.011111 -59777.496026 12230.677718 934.446730 -42253.698446 -15442.782190 -18767.297872
0.144444 0.055139 0.011111 -93865.975097 21575.592792 -11811.751614 -77758.057339 -705.952219 -54295.371293
0.166667 0.055139 0.011111 -73991.311282 14347.617805 2676.238710 -45185.836018 3136.670932 -38912.521972
0.188889 0.055139 0.011111 -85654.890986 7208.802363 26199.566998 -70872.889351 -651.756665 -54391.837855
0.211111 0.055139 0.011111 -75133.784066 3557.890392 -4891.419832 -41111.248603 -11096.133432 -40745.959222
0.233333 0.055139 0.011111 -65158.499980 -3531.916109 12270.476702 -78683.485358 8370.873368 -61552.217541
0.255556 0.055139 0.011111 -99867.576916 -17608.570758 6560.028391 -76209.695873 3701.072746 -45237.274013
0.277778 0.055139 0.011111 -104966.134230 -19607.018333 9096.974590 -95440.216131 14109.883789 -42390.304427
0.300000 0.055139 0.011111 -83200.670983 -5289.122374 31490.444065 -53289.978015 -10079.553216 -36617.301545
0.322222 0.055139 0.011111 -109082.500070 478.001333 -9226.695207 -61643.402510 -1092.829286 -35507.116275
0.344444 0.055139 0.011111 -81340.380741 13861.300581 -229.299978 -32586.599479 -4690.969344 -37939.139059
0.366667 0.055139 0.011111 -106544.324730 828.014403 19923.134789 -62975.992476 -1700.840049 -57512.178610
0.388889 0.055139 0.011111 -64338.419485 8231.094224 -8777.147195 -61933.765677 4321.808360 -35998.823330
0.011111 0.077194 0.011111 -38740.440587 2991.831570 -7476.908525 -59340.121078 -10975.862361 -33236.203999
0.033333 0.077194 0.011111 -84584.579330 -1756.065570 8507.890207 -88315.965483 8819.631477 -48702.344224
0.055556 0.077194 0.011111 -88665.028349 9179.067980 15143.078408 -81853.341693 4870.371440 -47809.890009
0.077778 0.077194 0.011111 -62200.831963 11687.263476 -17358.857091 -65274.505234 6448.331803 -37877.610811
0.100000 0.077194 0.011111 -64356.051126 10437.395552 4772.455547 -51911.837073 -27543.241177 -23655.943798
0.122222 0.077194 0.011111 -112109.629270 16961.112585 19685.120657 -80111.152266 4389.894530 -78536.289377
0.144444 0.077194 0.011111 -121770.811390 22618.175937 4027.213829 -30934.185621 -5666.789639 -48259.664060
