# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -15015.558492 3972.506008 -7382.288588 -19606.746040 -5080.556810 -11860.007434
0.033333 0.011028 0.011111 -29201.176510 -1825.721809 -5591.143761 -23211.224668 -2977.864100 -18052.099961
0.055556 0.011028 0.011111 -35537.824791 -2989.041410 -1066.294850 -28598.719472 -366.968735 -9416.026032
0.077778 0.011028 0.011111 -36686.951145 -3761.643881 -1466.157477 -19277.742582 -8865.370419 -12639.974241
0.100000 0.011028 0.011111 -40385.397984 2215.661920 -11036.740541 -28426.564126 -8550.649714 -22712.123274
0.122222 0.011028 0.011111 -34932.768326 2755.295048 -8074.934474 -21589.832428 952.083837 -21472.975108
0.144444 0.011028 0.011111 -36308.415622 3713.472177 -806.192234 -22467.235111 -3900.738884 -17935.183185
0.166667 0.011028 0.011111 -32639.133600 -3284.360299 85.193935 -21544.000280 -4421.609975 -12494.264131
0.188889 0.011028 0.011111 -30205.727615 4267.117233 11290.733893 -27849.097197 -8058.228440 -19738.825556
0.211111 0.011028 0.011111 -37341.122136 -5908.685089 2851.320802 -30080.029558 -6241.928632 -14284.302847
0.233333 0.011028 0.011111 -48689.055918 3293.568344 2347.558281 -26485.362282 -9614.240136 -19538.665839
0.255556 0.011028 0.011111 -22145.757569 5653.273885 -1711.375766 -12778.530915 -635.810883 -18727.174266
0.277778 0.011028 0.011111 -39851.891846 -3459.428500 -50.132247 -28077.795541 -11413.302250 -4384.852396
0.300000 0.011028 0.011111 -28702.376210 -4836.565551 3639.672802 -21789.178967 199.724792 -20970.741953
0.322222 0.011028 0.011111 -31202.483908 5116.236758 529.762023 -9787.750411 -19147.651977 -19979.517523
0.344444 0.011028 0.011111 -37358.956332 6034.141424 -5174.012839 -23365.875330 -2269.751938 -20641.009789
0.366667 0.011028 0.011111 -37069.282088 4552.641009 -3259.396152 -18107.919072 -5295.732884 -9088.497557
0.388889 0.011028 0.011111 -9012.749005 -4395.060351 -3931.675450 -31582.140050 -299.078162 -18726.281238
