# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -70188.732928 9746.615249 14603.773238 -178916.662800 -51517.981101 -75838.386381
0.033333 0.011028 0.011111 -107568.457980 -10562.385474 3076.464662 -154874.626090 -55011.071063 -33624.480681
0.055556 0.011028 0.011111 -107970.790950 47208.694047 -14294.671729 -189340.455690 -13598.471549 -33806.650268
0.077778 0.011028 0.011111 -128727.235210 14405.089351 14436.851796 -144756.962340 -31258.219220 -65110.664200
0.100000 0.011028 0.011111 -133982.096480 14653.515459 -5457.498290 -131344.808020 -77808.256711 -14819.164723
0.122222 0.011028 0.011111 -100178.358840 -23422.389229 -2478.796339 -136082.468720 -18127.405377 -75591.692988
0.144444 0.011028 0.011111 -117720.832490 -27410.477111 -5992.953948 -164749.014560 -69427.565164 -57197.128738
0.166667 0.011028 0.011111 -98092.878223 -6454.794413 -2816.095245 -159740.156810 -35069.198620 -51677.445179
0.188889 0.011028 0.011111 -97633.832633 -687.267620 22000.218219 -135567.813590 -50506.246953 -37759.830818
0.211111 0.011028 0.011111 -81884.269692 -2807.479079 10055.732135 -162621.401490 1395.314605 -37647.148281
0.233333 0.011028 0.011111 -86454.988980 36959.127967 14017.301499 -152429.006780 -13195.242506 -80019.159629
0.255556 0.011028 0.011111 -115360.218200 16158.915858 -19351.939983 -134940.093230 -3684.679877 -81256.429857
0.277778 0.011028 0.011111 -111726.242780 -31491.257147 472.457798 -164397.193290 -27755.008375 -33490.628114
0.300000 0.011028 0.011111 -74287.988725 -37460.934277 -4678.772951 -144189.977620 -50949.557391 -72984.363820
0.322222 0.011028 0.011111 -98560.654629 -43982.935535 -24502.891890 -159260.913840 -48454.864246 -43099.110133
0.344444 0.011028 0.011111 -112137.746710 10792.416765 8955.742825 -161250.209630 -65086.813023 -65367.012655
0.366667 0.011028 0.011111 -101959.773420 2969.162154 -3721.764811 -162692.358870 -18619.941282 -33734.735923
0.388889 0.011028 0.011111 -56839.088271 -28971.081717 -11913.273012 -132850.368590 -32942.354115 -73183.453496
0.011111 0.033083 0.011111 -53585.178776 20362.273099 17288.289957 -325421.053290 -31419.245092 -136426.888960
0.033333 0.033083 0.011111 -205777.951840 10860.633739 -2762.068423 -255403.860640 -29194.935555 -78225.172801
0.055556 0.033083 0.011111 -213985.819610 -22557.790481 -47638.985759 -365183.100440 9121.373401 -134981.252830
0.077778 0.033083 0.011111 -195542.263020 17618.301127 -45210.957606 -301268.270460 -33553.623728 -104217.718710
0.100000 0.033083 0.011111 -219562.354410 -39452.793930 3397.813789 -244737.921610 -3912.245188 -124815.707400
0.122222 0.033083 0.011111 -201926.111720 -16897.664503 -16421.934233 -251250.632980 12031.774103 -47245.013102
0.144444 0.033083 0.011111 -175383.883030 15850.067329 46036.409343 -280332.032980 1550.170480 -97763.721569
0.166667 0.033083 0.011111 -184619.447720 4439.778440 23580.870452 -336495.987450 -66049.575401 -77881.733832
0.188889 0.033083 0.011111 -199120.208740 16669.548346 20061.071377 -280797.661290 9480.605217 -114602.543800
0.211111 0.033083 0.011111 -285151.829450 32942.918441 -1234.281452 -371324.681430 -2923.048607 -117868.185920
0.233333 0.033083 0.011111 -273204.760300 -29895.860175 4416.090518 -292451.410210 54868.625599 -116223.861270
0.255556 0.033083 0.011111 -209857.068420 6479.658349 5661.527856 -306035.593250 30214.241180 -112035.011770
0.277778 0.033083 0.011111 -127014.702420 -50106.953535 -13972.375416 -215481.444150 11136.420907 -67742.709272
0.300000 0.033083 0.011111 -239020.152300 -26460.029174 -10414.194952 -351312.879640 -27045.701063 -74013.869381
0.322222 0.033083 0.011111 -238063.286030 6547.378845 -13179.953596 -293700.208200 -10600.754323 -111619.235100
0.344444 0.033083 0.011111 -198523.320120 -4183.901340 -14185.105840 -267421.961140 -20394.152838 -109602.011970
0.366667 0.033083 0.011111 -204414.875160 -51968.019556 21363.644195 -289787.687980 8221.506381 -56404.840558
0.388889 0.033083 0.011111 -110508.577330 -5966.916536 12394.172206 -289126.802830 -32283.191762 -126604.518260
0.011111 0.055139 0.011111 -133774.457570 9538.418700 -14437.781666 -369498.154340 19062.755427 -92323.633839
0.033333 0.055139 0.011111 -200183.871160 10289.981538 -25163.280992 -200443.558240 -13849.743285 -42313.475872
0.055556 0.055139 0.011111 -192032.983930 18049.201345 10559.192478 -335812.419100 -49012.242905 -42480.691817
0.077778 0.055139 0.011111 -149620.168310 19200.089621 -29086.988803 -332853.152770 23822.269071 -103900.830520
0.100000 0.055139 0.011111 -122748.124500 1384.569300 21123.186132 -244344.097820 21762.581259 -139855.179870
0.122222 0.055139 0.011111 -165785.177180 5685.797204 41607.135038 -282408.929460 17105.547675 -74830.665861
0.144444 0.055139 0.011111 -198429.085700 -6573.703361 -71788.654516 -264968.495270 36779.394918 -98789.788069
0.166667 0.055139 0.011111 -206688.332820 43986.266633 -39319.346027 -272770.958620 -59961.311653 -123959.600550
0.188889 0.055139 0.011111 -217767.314420 -26290.191886 42553.746380 -343885.628980 19189.437072 -153408.446060
0.211111 0.055139 0.011111 -159561.821190 26319.708434 9812.226428 -271471.948200 -5828.972964 -43981.551186
0.233333 0.055139 0.011111 -151250.816240 -24112.162113 -25536.319283 -240273.368600 34917.730603 -115259.289770
0.255556 0.055139 0.011111 -263400.838460 -24904.956420 14815.965069 -349506.311330 66785.909044 -98371.914414
0.277778 0.055139 0.011111 -193489.039180 9221.555008 16677.228580 -314365.903090 30451.999883 -145648.143080
0.300000 0.055139 0.011111 -213040.566760 1798.057695 10443.664345 -241458.960100 -17369.403075 -78397.332288
0.322222 0.055139 0.011111 -247270.030540 7883.784819 -19133.138812 -286972.661290 -5610.870530 -116220.400350
0.344444 0.055139 0.011111 -180625.495710 -47287.207550 -49114.365924 -287433.449670 19251.184984 -118681.362380
0.366667 0.055139 0.011111 -200702.913900 -9643.337977 8494.021715 -326997.596820 21757.048083 -81061.057716
0.388889 0.055139 0.011111 -141528.625550 366.533350 -14197.535212 -290566.428240 -24862.141358 -97676.512552
0.011111 0.077194 0.011111 -126206.030280 29726.156329 33349.448285 -332111.155200 -5125.587483 -102753.822520
0.033333 0.077194 0.011111 -206917.141910 27807.540025 9699.832290 -262165.531980 -42534.504309 -89429.565022
0.055556 0.077194 0.011111 -164608.798560 56331.841553 -33018.127293 -351945.275140 -7836.445327 -118642.533930
0.077778 0.077194 0.011111 -202146.157920 -35103.935833 -24224.693513 -332548.793190 -7504.106278 -60796.882732
0.100000 0.077194 0.011111 -161212.370530 -5621.243042 3637.217086 -264252.244630 5271.862564 -123225.776480
0.122222 0.077194 0.011111 -211369.007800 57601.403380 20677.848890 -303307.889150 36763.485981 -63575.251119
0.144444 0.077194 0.011111 -194050.018730 -17073.801455 -5240.611908 -274856.093550 -22563.711261 -101868.175470
0.166667 0.077194 0.011111 -165777.240750 -30199.858288 -8413.929377 -263926.371000 8514.505637 -52223.936496
0.188889 0.077194 0.011111 -205291.123670 -4402.615027 -7056.855415 -280106.845430 13168.205837 -92794.545480
0.211111 0.077194 0.011111 -144971.444580 25499.710035 -685.065063 -357885.446180 48552.218855 -111269.421990
0.233333 0.077194 0.011111 -173248.132730 21216.625821 36766.116140 -320232.672990 18101.830734 -138065.704690
0.255556 0.077194 0.011111 -164879.965270 -7628.872289 45789.408552 -311444.561890 12958.710495 -38312.709365
0.277778 0.077194 0.011111 -252798.994570 -19122.533607 35199.175392 -429721.754950 57510.760394 -65792.820387
0.300000 0.077194 0.011111 -164800.496530 20375.278762 -37232.204566 -255242.133080 -25012.669576 -26095.584882
0.322222 0.077194 0.011111 -219477.270420 2087.511313 -51922.999725 -259586.012580 21622.378643 -108385.546510
0.344444 0.077194 0.011111 -244557.136860 10876.260221 -26951.496248 -329390.950440 26341.966117 -111141.159430
0.366667 0.077194 0.011111 -268541.690760 32532.647181 29184.352140 -384638.638940 -29266.205326 -164018.670770
0.388889 0.077194 0.011111 -72694.176036 -14492.045013 -12146.212481 -297196.553060 8906.194057 -63493.767556
0.011111 0.099250 0.011111 -95108.361119 -12321.123154 -33282.683369 -292538.713960 5290.208809 -126349.880490
0.033333 0.099250 0.011111 -244929.036730 45713.709348 -15905.523900 -308729.616950 3443.565445 -84744.808171
0.055556 0.099250 0.011111 -249201.140020 44484.167962 -31686.513167 -374615.808930 -35708.464550 -114310.921750
0.077778 0.099250 0.011111 -218362.312890 10986.993922 -14865.751135 -296842.959870 20550.951846 -64228.930163
0.100000 0.099250 0.011111 -190129.762590 4811.913063 -37570.761110 -406251.775330 -15352.542774 -103859.663460
0.122222 0.099250 0.011111 -175913.436260 -1334.007709 47578.151506 -271024.205360 -10020.261789 -111327.766080
0.144444 0.099250 0.011111 -192101.430890 -1209.980104 37757.989078 -254696.616410 4266.436034 -63238.406672
0.166667 0.099250 0.011111 -218033.439440 -21778.717191 7570.112212 -305566.163920 -1434.687221 -120561.975320
0.188889 0.099250 0.011111 -150519.364400 -31358.001148 -30598.483829 -198882.453200 27647.398518 -71256.227819
0.211111 0.099250 0.011111 -174795.346430 12435.807556 -31776.988454 -385864.335730 -4501.622618 -87055.644153
0.233333 0.099250 0.011111 -120653.612790 -10635.264817 33628.645084 -300439.627010 14581.893460 -59926.604603
0.255556 0.099250 0.011111 -193672.078380 40125.147664 47453.921948 -348833.497170 -25954.055348 -77339.561996
0.277778 0.099250 0.011111 -203376.335480 -32872.913129 -45539.443161 -306710.356370 -31177.242994 -108393.808780
0.300000 0.099250 0.011111 -205212.657380 -13885.192260 -65442.706322 -371286.424720 -332.043426 -146097.141800
0.322222 0.099250 0.011111 -142338.132360 6089.496224 5992.784795 -216011.107410 -1723.965867 -91161.361662
0.344444 0.099250 0.011111 -152508.533440 11915.490780 -4521.613485 -445208.906970 60972.575597 -81324.157839
0.366667 0.099250 0.011111 -164541.456010 -79195.105103 -60912.450111 -388986.843140 -72752.907746 -113033.322420
0.388889 0.099250 0.011111 -128624.841780 -22877.439150 -15918.734714 -321161.600360 -17352.950936 -127575.967610
0.011111 0.121306 0.011111 -137455.538570 -30246.569884 -17081.622299 -328162.715710 47208.277521 -83956.821458
0.033333 0.121306 0.011111 -200933.284650 34323.099786 23385.894774 -404512.784000 -2684.974996 -74039.842030
0.055556 0.121306 0.011111 -161383.172330 -30221.932343 45768.496807 -263720.901300 -1502.550650 -85119.357832
0.077778 0.121306 0.011111 -174237.960750 -7687.341366 43027.103794 -327644.706210 -4184.685851 -101798.747170
0.100000 0.121306 0.011111 -261974.364150 5494.291960 30365.852734 -357027.541110 -17222.776141 -121279.101480
0.122222 0.121306 0.011111 -184607.877380 42240.496943 8268.864122 -182991.814290 -15429.129484 -120576.744780
0.144444 0.121306 0.011111 -195378.702670 -473.346740 36827.514208 -295449.095490 7303.890040 -141542.985100
0.166667 0.121306 0.011111 -140896.969420 -19828.145549 7637.793425 -278684.559810 -4645.682190 -103747.297260
0.188889 0.121306 0.011111 -203732.400130 39742.841052 3862.290338 -287104.655380 -75764.598880 -84579.841047
0.211111 0.121306 0.011111 -182170.408610 -3478.787555 11380.156750 -311755.069420 -22251.121319 -91269.042347
0.233333 0.121306 0.011111 -212362.596330 22154.089231 -14812.513433 -398318.944040 -32063.253268 -114389.154540
0.255556 0.121306 0.011111 -135057.180620 27015.330978 5692.438664 -276014.831950 -59715.203137 -63913.599016
0.277778 0.121306 0.011111 -222441.294410 14462.572749 20577.007670 -324591.599240 29289.590732 -120654.734850
0.300000 0.121306 0.011111 -188198.639810 -62790.865913 18731.726759 -375322.663270 38051.394938 -76565.580605
0.322222 0.121306 0.011111 -169800.285270 42152.246887 -26616.262705 -241450.581610 -55999.444411 -69722.021090
0.344444 0.121306 0.011111 -204115.504170 -6100.466338 2976.285985 -384187.962010 7697.531679 -47177.146820
0.366667 0.121306 0.011111 -154930.477730 7469.997156 7796.143812 -272366.909390 28280.299338 -132953.001580
0.388889 0.121306 0.011111 -71092.321126 -25952.103966 -3515.528928 -325484.155560 -16986.397974 -93799.404998
0.011111 0.143361 0.011111 -96498.835419 50236.755475 32737.558179 -365712.984780 -7391.670276 -158929.970780
0.033333 0.143361 0.011111 -234801.790640 -37713.421672 13705.011137 -421229.322520 1036.741113 -100614.323600
0.055556 0.143361 0.011111 -212818.411610 -3469.419390 -10965.307335 -272984.870840 -29854.154311 -67345.623440
0.077778 0.143361 0.011111 -172019.476380 -8219.585724 -25603.620151 -368616.345160 48076.593672 -162331.004190
0.100000 0.143361 0.011111 -235042.241890 -22691.605783 -14866.130830 -288790.512230 15186.417507 -117083.524400
0.122222 0.143361 0.011111 -172486.690860 -42214.129787 -9486.681598 -237304.325750 -13617.206185 -65287.292392
0.144444 0.143361 0.011111 -170179.023310 4228.748687 -11817.689847 -260998.469430 -2674.618001 -67216.994768
0.166667 0.143361 0.011111 -221488.245530 -15638.905026 -19242.939483 -246777.312310 -3551.847182 -116964.414530
0.188889 0.143361 0.011111 -153353.371430 5535.774922 30563.043397 -286865.668280 -19073.929357 -177850.161130
0.211111 0.143361 0.011111 -149697.597590 10049.993959 -9987.790316 -382500.381790 -6918.864274 -74937.606172
0.233333 0.143361 0.011111 -134088.698540 20699.337946 -32488.006607 -383089.048300 -14816.487658 -93276.969651
0.255556 0.143361 0.011111 -209124.057900 -8448.419728 8952.263875 -338862.391760 -58852.533972 -86166.905429
0.277778 0.143361 0.011111 -205198.628720 -4030.899815 -10161.229084 -284643.583000 21624.829723 -65386.580704
0.300000 0.143361 0.011111 -199305.033000 -59204.581887 31188.511037 -308833.944140 -24868.296897 -113797.774280
0.322222 0.143361 0.011111 -220017.318510 -10939.512472 -713.599277 -324049.363930 -16982.628394 -130548.912090
0.344444 0.143361 0.011111 -195232.113400 11327.060631 2418.020157 -379286.793490 48093.507250 -116646.534370
0.366667 0.143361 0.011111 -213924.230510 20979.893217 10198.763281 -211722.776500 54887.574586 -97364.455331
0.388889 0.143361 0.011111 -84480.042793 16138.941977 -26937.464139 -375834.680000 -24523.422645 -121021.958500
0.011111 0.165417 0.011111 -124704.806780 34245.314939 22193.702673 -314286.219720 -11420.337924 -25085.360453
0.033333 0.165417 0.011111 -214316.598410 10494.988060 -8512.537245 -317065.810390 4939.939791 -82319.183619
0.055556 0.165417 0.011111 -170353.246040 26866.197231 -29949.553231 -247595.079930 -64866.353687 -88166.213183
0.077778 0.165417 0.011111 -169394.451510 7702.610079 -19320.567410 -349979.934140 27348.713629 -44247.811477
0.100000 0.165417 0.011111 -175858.629150 -11691.855587 31160.444559 -282966.372720 -4039.652990 -70651.163491
0.122222 0.165417 0.011111 -179131.080480 -31210.112729 -21347.256440 -283041.100490 7237.553354 -96594.609523
0.144444 0.165417 0.011111 -120222.252460 3938.840088 -16405.083878 -164638.151850 -19941.089268 -60922.132415
0.166667 0.165417 0.011111 -126573.970990 15953.909400 2428.585422 -272227.393600 6177.209633 -75023.445610
0.188889 0.165417 0.011111 -273270.270120 -30515.658176 34093.354940 -336654.026070 90857.408394 -108339.779450
0.211111 0.165417 0.011111 -287596.056160 76807.659293 16761.439720 -325759.134880 -23120.453215 -71664.710210
0.233333 0.165417 0.011111 -258844.900490 5306.939545 7862.276752 -367612.658560 -62103.579780 -101032.106500
0.255556 0.165417 0.011111 -252498.230220 31918.179941 -3448.894908 -389743.388350 -18262.204625 -149064.409170
0.277778 0.165417 0.011111 -200097.736890 -29268.674423 6783.650503 -379962.934050 -13342.685517 -105420.389640
0.300000 0.165417 0.011111 -259332.754470 11693.375836 11794.530981 -248028.851610 -3623.830052 -105100.119520
0.322222 0.165417 0.011111 -228049.952090 -40196.946157 5946.299131 -349719.592240 -26415.716104 -17428.866371
0.344444 0.165417 0.011111 -265834.816260 -28567.024295 -13697.243226 -367802.861600 -59967.622000 -89425.166098
0.366667 0.165417 0.011111 -260337.037120 34579.067959 -9192.035225 -234552.103230 35350.291446 -91360.342743
0.388889 0.165417 0.011111 -77916.380257 15994.071013 -2675.025365 -350324.163480 17994.140781 -115126.170530
0.011111 0.187472 0.011111 -112811.615320 -21302.316699 -9264.915909 -281564.776320 -43667.008715 -108929.130100
0.033333 0.187472 0.011111 -183380.990860 7123.722763 -34818.386686 -301423.552770 13082.658683 -83227.450715
0.055556 0.187472 0.011111 -145097.547030 -1842.041510 16230.349357 -219471.508680 -32969.102861 -85657.988878
0.077778 0.187472 0.011111 -190372.690360 -11976.543806 56726.228092 -328893.595660 -15091.894879 -185920.987420
0.100000 0.187472 0.011111 -172199.315560 27463.732782 19500.782365 -307969.670620 19974.015565 -118109.601190
0.122222 0.187472 0.011111 -214323.279550 -13675.821771 78376.341955 -261888.725460 43909.363678 -81273.270319
0.144444 0.187472 0.011111 -123476.117340 13207.469713 -13330.748405 -277687.400440 21056.272580 -85826.206322
0.166667 0.187472 0.011111 -145158.348010 55264.000807 -6092.055940 -281562.138070 37192.601142 -98335.685685
0.188889 0.187472 0.011111 -164313.114230 28988.668475 14461.992043 -305106.267610 12884.948996 -90159.221264
0.211111 0.187472 0.011111 -185679.891510 -33477.818630 34280.210995 -333502.672360 -31889.559458 -85607.424883
0.233333 0.187472 0.011111 -212107.800430 34687.615535 31091.643388 -298494.298820 702.246722 -92860.618936
0.255556 0.187472 0.011111 -186543.961990 17933.984980 4174.192616 -312285.896340 16737.405371 -120442.139640
0.277778 0.187472 0.011111 -241650.703710 29372.783622 191.766608 -346345.336340 -42637.654122 -103744.216840
0.300000 0.187472 0.011111 -228774.079900 -21371.361739 -3737.999496 -245878.485760 16628.599180 -77227.861107
0.322222 0.187472 0.011111 -221359.838640 -1558.073906 19559.286349 -379519.715340 -19970.470243 -167649.178050
0.344444 0.187472 0.011111 -244812.800860 9854.659718 -9195.267172 -385856.346110 -10327.751256 -87320.809925
0.366667 0.187472 0.011111 -198478.029580 -22419.849154 -58791.741104 -272116.542700 3363.451859 -139283.014920
0.388889 0.187472 0.011111 -98943.222410 21713.851176 3252.285752 -271932.249230 5079.413568 -68571.492632
0.011111 0.209528 0.011111 -94395.452845 -9454.366358 11811.912674 -260458.505820 1631.342924 -89816.717274
0.033333 0.209528 0.011111 -173862.272240 -7873.245067 34643.563827 -332563.177260 -55950.393813 -139878.248200
0.055556 0.209528 0.011111 -131696.084470 -21160.565234 73226.929500 -177701.484700 -57702.639829 -97259.095042
0.077778 0.209528 0.011111 -130940.155670 41220.059565 -5007.615574 -290725.411260 4291.049913 -40711.728108
0.100000 0.209528 0.011111 -161538.245290 -37147.294141 -6701.875192 -284966.146040 4737.004164 -55647.149416
0.122222 0.209528 0.011111 -186565.045710 43058.256066 -27854.687755 -265057.147250 20991.517037 -76649.840692
0.144444 0.209528 0.011111 -257040.070650 38827.917355 3057.761403 -276183.226380 37079.210183 -90487.553115
