# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -69401.435430 3947.999451 5551.031595 -121966.131180 -31862.858125 -63838.718306
0.033333 0.011028 0.011111 -107526.649550 -15882.952650 8192.792612 -128811.138390 -21567.707223 -42842.398307
0.055556 0.011028 0.011111 -95570.798015 23680.878009 4160.649346 -133360.429560 -18947.547577 -47294.642656
0.077778 0.011028 0.011111 -134810.790730 11261.780206 -510.228764 -120209.676590 -14315.010936 -48851.407298
0.100000 0.011028 0.011111 -116290.848770 24220.063223 -14079.216700 -115056.302300 -74621.296505 -33992.972708
0.122222 0.011028 0.011111 -97844.209943 781.884451 1980.193716 -104659.185960 -26807.721970 -60648.915950
0.144444 0.011028 0.011111 -116532.357360 1101.829421 18930.383649 -135294.468960 -32181.768579 -48036.242392
0.166667 0.011028 0.011111 -111560.825570 -17107.860162 28548.838517 -120067.324710 -26611.821877 -61677.295998
0.188889 0.011028 0.011111 -108776.013220 -3723.360313 41078.856043 -113838.486150 -19714.142530 -22149.923299
0.211111 0.011028 0.011111 -107448.450170 3477.875182 -4079.756501 -122291.357980 -47171.666965 -24014.644221
0.233333 0.011028 0.011111 -76356.739440 27668.923386 12389.036952 -139054.309050 -19338.467323 -84820.156397
0.255556 0.011028 0.011111 -114168.327770 21773.373688 -27733.415906 -87689.596594 -8196.449587 -70707.244337
0.277778 0.011028 0.011111 -107774.467880 -30716.491692 -1266.610523 -117044.814680 -23595.123003 -31137.553448
0.300000 0.011028 0.011111 -87201.295348 -22852.123336 15500.175078 -90803.000676 -30642.801611 -39162.633870
0.322222 0.011028 0.011111 -94816.188231 -34436.183775 -33804.138879 -109669.271580 -58494.931023 -34534.029131
0.344444 0.011028 0.011111 -101223.151270 8981.526280 7068.787581 -103365.653290 -12573.096256 -58746.279094
0.366667 0.011028 0.011111 -119714.629580 10590.926621 6648.941480 -119556.490580 -17577.107875 -32873.569657
0.388889 0.011028 0.011111 -32840.598865 -22413.020425 -19182.953507 -111286.564450 -19360.715452 -66696.689239
0.011111 0.033083 0.011111 -41888.826109 13657.770039 5591.235305 -215406.720180 -17615.459432 -120237.907700
0.033333 0.033083 0.011111 -179129.630450 17392.150283 7363.889029 -197474.289770 -12189.555874 -74685.169562
0.055556 0.033083 0.011111 -182540.362690 9024.056026 -21377.134735 -263597.160290 4828.069341 -108885.922580
0.077778 0.033083 0.011111 -95188.828795 1931.534267 -35780.630248 -211227.263430 -12873.445512 -95375.789017
0.100000 0.033083 0.011111 -156378.053200 -53360.270957 13993.214525 -218159.240500 -8159.932858 -116446.643210
0.122222 0.033083 0.011111 -174209.273000 13253.976024 -35268.270658 -189351.686650 -23714.376380 -49183.793179
0.144444 0.033083 0.011111 -164125.896890 6681.168027 6755.985831 -214008.931180 5016.500818 -87903.523326
0.166667 0.033083 0.011111 -163694.948690 12039.170635 3252.916931 -254578.651220 -22395.140009 -82336.189893
0.188889 0.033083 0.011111 -188124.439580 -3612.372950 -3701.134652 -214349.059630 10492.347529 -98820.252118
0.211111 0.033083 0.011111 -235823.962860 17108.333877 20026.851569 -267008.555330 -58083.134245 -109438.325930
0.233333 0.033083 0.011111 -259749.921010 -21958.799273 -2614.163267 -246908.088010 47326.938945 -112327.377680
0.255556 0.033083 0.011111 -191422.722050 10024.789781 -5934.793006 -202234.904400 -63.947370 -77787.087196
0.277778 0.033083 0.011111 -166369.923130 -12108.433407 -9439.814598 -182327.095970 15913.053092 -63052.132980
0.300000 0.033083 0.011111 -216481.430330 -9551.591125 -29597.782163 -269043.179260 -13084.880158 -81019.694820
0.322222 0.033083 0.011111 -221707.539990 17897.087705 -16848.687936 -196396.769300 -18010.370331 -113630.253760
0.344444 0.033083 0.011111 -169342.216930 11139.671068 12098.468754 -216986.302820 -12946.797729 -122870.729640
0.366667 0.033083 0.011111 -148302.958520 -4573.991622 32843.536679 -200225.817080 2152.328730 -53244.472469
0.388889 0.033083 0.011111 -124682.488030 23585.377646 22306.719787 -234687.690280 8232.534618 -87286.847164
0.011111 0.055139 0.011111 -82537.662406 -9937.667847 2360.819122 -258227.620190 36341.417696 -107967.741310
0.033333 0.055139 0.011111 -137610.633930 7418.156552 16642.869989 -153759.009150 -2231.905685 -30622.813907
0.055556 0.055139 0.011111 -147494.395690 -20856.878992 41442.150715 -222401.735740 -1299.011842 -73211.989819
0.077778 0.055139 0.011111 -157101.600470 9161.708553 -22169.484549 -241588.701930 -781.648499 -71417.406152
0.100000 0.055139 0.011111 -97303.699226 -5968.409695 -986.625141 -195817.795770 17647.721590 -128895.749740
0.122222 0.055139 0.011111 -148027.827210 16140.136385 39941.086947 -193244.565320 -23504.499889 -89249.642347
