# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -5236.764074 -2321.558244 -2629.522704 -4756.315235 -1471.643163 -6249.545977
0.033333 0.011028 0.011111 -11144.162810 -2820.232740 -4130.588754 -5080.528616 30.317794 -4730.846944
0.055556 0.011028 0.011111 -10553.057832 1182.671467 2626.083754 -8496.731527 759.536269 -6339.250905
0.077778 0.011028 0.011111 -14869.235436 -488.314366 4473.814088 -7007.087056 -2073.608232 -7671.421599
0.100000 0.011028 0.011111 -15529.312872 360.883474 -4053.712509 -11806.203917 -3323.582470 -10257.300077
0.122222 0.011028 0.011111 -13291.369646 -185.542211 -2097.856345 -5953.548327 -1592.654391 -8441.598562
0.144444 0.011028 0.011111 -17729.589193 844.184392 -525.914487 -6435.620967 -29.217563 -9063.529052
0.166667 0.011028 0.011111 -17968.548983 -3261.180994 -1728.290915 -3490.344476 -1070.528544 -7844.573319
0.188889 0.011028 0.011111 -20208.308792 2220.011467 538.626686 -13201.732203 -5501.756507 -5294.076076
0.211111 0.011028 0.011111 -22403.374151 1693.634776 -1015.958414 -10112.621060 -2473.580065 -8697.824565
0.233333 0.011028 0.011111 -26703.406640 2941.591533 547.186998 -12923.275470 -2333.280310 -9989.869007
0.255556 0.011028 0.011111 -14246.832683 3718.589025 -3778.496406 -6485.640626 -214.107552 -7222.463452
0.277778 0.011028 0.011111 -22133.468477 188.060288 3554.755245 -9863.301717 -1385.549080 -5454.475832
0.300000 0.011028 0.011111 -21777.086127 -3477.676287 -3785.314956 -12785.972352 -202.988111 -9458.763893
0.322222 0.011028 0.011111 -22694.592288 1855.339678 195.953057 -3408.502233 -2510.821739 -15303.285640
0.344444 0.011028 0.011111 -22230.409611 3114.448520 4146.279525 -7397.465259 1375.701796 -12806.738510
0.366667 0.011028 0.011111 -22317.218860 3086.568417 -2212.877991 -4982.556215 -479.252220 -6446.713878
0.388889 0.011028 0.011111 -5415.293976 -1435.836394 -303.340493 -11023.662265 3064.401784 -8354.180650
0.011111 0.033083 0.011111 -8696.663632 -3896.355970 937.437796 -13620.292130 2674.001676 -14714.648478
