# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -69838.663334 -6867.322770 16082.919810 -179996.527950 -35921.081604 -81765.891861
0.033333 0.011028 0.011111 -103226.339330 -341.843294 6165.574647 -159216.554070 -69713.388461 -52625.491006
0.055556 0.011028 0.011111 -117838.392830 5947.287673 3728.850271 -205879.838690 -9098.702796 -37618.503168
0.077778 0.011028 0.011111 -139824.921070 -9509.851408 -16232.781841 -153114.232640 -26395.498619 -40319.714757
0.100000 0.011028 0.011111 -138598.795850 2762.556747 -18980.624913 -146620.286360 -59815.095202 -35859.972592
0.122222 0.011028 0.011111 -87186.309678 -638.355784 -19663.433802 -156869.255920 -265.074325 -68409.793468
0.144444 0.011028 0.011111 -104575.609900 7344.886024 22778.052935 -168769.227980 -63972.557694 -47041.189118
0.166667 0.011028 0.011111 -79383.159511 -3865.709500 28807.994336 -172313.395060 -30500.434459 -40513.667856
0.188889 0.011028 0.011111 -66077.486955 -11477.209047 47206.872836 -154714.224920 -44179.073836 -44784.771732
0.211111 0.011028 0.011111 -91324.736506 -18521.806638 -5026.746609 -190464.077510 -46620.336074 -17330.314952
0.233333 0.011028 0.011111 -81674.556040 2274.276612 12334.723044 -170526.422460 3616.332660 -77262.668325
0.255556 0.011028 0.011111 -110798.236150 14588.966212 -13521.677820 -145509.655220 903.922424 -64445.972073
0.277778 0.011028 0.011111 -99438.811861 -33325.122724 4576.119503 -164090.901830 -4392.319009 -37751.392481
0.300000 0.011028 0.011111 -60344.274018 -46378.685972 15914.213238 -156171.512630 -46004.646361 -59385.600775
0.322222 0.011028 0.011111 -127684.718780 -5062.591855 -29153.883599 -138366.388670 -60455.904210 -38477.161553
0.344444 0.011028 0.011111 -112858.421080 18808.230519 17446.883950 -141429.125550 -29320.877600 -54151.401163
0.366667 0.011028 0.011111 -100049.741660 9511.596123 14829.461983 -164628.567860 -27620.197810 -29669.926616
0.388889 0.011028 0.011111 -39916.976157 -29698.618549 -14187.265432 -142091.718740 -33379.324692 -67755.608250
0.011111 0.033083 0.011111 -28745.584300 10652.194004 9821.697350 -319550.937740 -37240.310613 -128413.715820
0.033333 0.033083 0.011111 -180641.562230 -8492.545245 14557.182997 -287139.940050 -11777.147738 -89072.273204
0.055556 0.033083 0.011111 -221277.462350 3446.126535 -42396.810034 -362014.225400 -15470.766382 -114903.148670
0.077778 0.033083 0.011111 -154716.039960 29068.631998 -17640.664115 -297914.567730 -20421.378241 -84656.308446
0.100000 0.033083 0.011111 -161741.868980 -32188.620747 24890.833255 -267931.818020 28562.527128 -99786.969919
0.122222 0.033083 0.011111 -180695.505240 -2449.987572 -9075.510697 -305049.392600 20080.398317 -20980.861631
