# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -87030.115078 1426.074486 11057.382708 -137081.158100 -37115.680923 -74958.251740
0.033333 0.011028 0.011111 -116118.571320 -16635.843033 6558.779788 -123574.515760 -33781.398197 -40031.018117
0.055556 0.011028 0.011111 -96531.141455 47495.782487 -8113.600319 -143225.417570 -10078.190117 -37666.454001
0.077778 0.011028 0.011111 -118339.825290 20355.245821 4106.847171 -122813.186220 -26714.574274 -58625.822873
0.100000 0.011028 0.011111 -120478.787150 16846.306785 -3213.709909 -120998.716430 -96417.587916 -33265.352469
0.122222 0.011028 0.011111 -113628.040720 2665.769040 -4524.166584 -112783.160440 -10470.450296 -67193.332863
0.144444 0.011028 0.011111 -139551.820500 5419.634423 -684.159896 -136277.765000 -47698.027553 -64333.791368
0.166667 0.011028 0.011111 -118472.499960 -26817.709108 -6289.346702 -135289.489050 -22404.676530 -60314.656658
0.188889 0.011028 0.011111 -101792.986540 -6350.875528 17334.258912 -112106.843580 -25033.594710 -33763.389363
0.211111 0.011028 0.011111 -109025.713030 8027.833143 -13606.678282 -139234.712840 -27764.943617 -18963.886609
0.233333 0.011028 0.011111 -85985.379361 42301.924625 12077.255364 -153137.995700 -19997.209276 -90806.965104
0.255556 0.011028 0.011111 -124596.306550 20724.509793 -27695.049339 -100922.728310 -358.819231 -75248.209539
0.277778 0.011028 0.011111 -109096.700470 -23082.775829 -3223.708906 -132998.247580 -19255.463008 -26189.627104
0.300000 0.011028 0.011111 -85674.569106 -26217.259574 -1085.637746 -106115.297270 -49347.799520 -67535.013462
0.322222 0.011028 0.011111 -89538.442970 -24014.667571 -17507.097546 -127733.136510 -41986.797449 -48251.253670
0.344444 0.011028 0.011111 -98474.332061 11396.834079 5047.795253 -134984.463800 -53477.701853 -66440.524797
0.366667 0.011028 0.011111 -107202.049330 6744.467657 7925.860138 -133367.231790 -17383.894793 -28726.874281
0.388889 0.011028 0.011111 -46567.256519 -22504.762612 -9752.249047 -105631.634550 -26897.805408 -68617.067761
