# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -63929.478971 -8528.179202 9369.197761 -87058.605479 -25875.924538 -67618.460925
0.033333 0.011028 0.011111 -103012.712900 -23315.091415 4665.211624 -105815.871520 -23339.305039 -48042.298997
0.055556 0.011028 0.011111 -85543.848006 25987.652063 7391.141364 -99773.663847 -16391.515812 -44560.909934
0.077778 0.011028 0.011111 -111494.267160 16405.630654 -901.900574 -93885.161426 -10782.075071 -45036.768233
0.100000 0.011028 0.011111 -104808.488530 13829.247420 -13653.767469 -81069.287695 -62625.365309 -47197.345121
0.122222 0.011028 0.011111 -98420.181363 -1895.685377 3427.948978 -72480.615585 -16032.121481 -56791.147089
0.144444 0.011028 0.011111 -108120.273840 -2326.525663 13016.805155 -104473.632490 -16247.268551 -54511.963595
0.166667 0.011028 0.011111 -111039.078790 -22844.300204 16630.384647 -85710.614015 -20044.297081 -64285.017732
0.188889 0.011028 0.011111 -108982.041970 -4659.058566 38508.134447 -96536.715641 -12595.909226 -21987.069236
0.211111 0.011028 0.011111 -96921.826292 -3235.317489 -1923.852345 -93812.481432 -35628.490510 -30925.062910
0.233333 0.011028 0.011111 -67414.674404 27969.097492 11895.451331 -113105.601140 -18920.985416 -80728.601377
0.255556 0.011028 0.011111 -97342.673160 26000.493910 -23558.642257 -58593.321160 -6585.012661 -60878.362784
0.277778 0.011028 0.011111 -104343.670530 -25472.445029 1509.196322 -97076.929367 -28535.683270 -36127.385357
0.300000 0.011028 0.011111 -90057.107211 -16658.729618 15906.389879 -69658.641142 -16941.380307 -40099.520260
0.322222 0.011028 0.011111 -76064.523702 -23283.785428 -1474.872381 -95863.585846 -70196.771752 -30005.214611
0.344444 0.011028 0.011111 -99188.961463 12565.433124 -2259.336643 -79175.113791 -15535.814791 -53236.372249
0.366667 0.011028 0.011111 -90293.375014 5511.127511 19575.849440 -97781.847419 -37656.090508 -22245.465160
0.388889 0.011028 0.011111 -30952.369734 -16308.724594 -11310.156973 -87775.021985 -13762.332489 -58217.203895
0.011111 0.033083 0.011111 -53226.820682 9684.872708 -1441.629823 -139898.979400 -19139.574971 -100383.245760
0.033333 0.033083 0.011111 -153068.230650 31997.502939 821.410481 -138919.447940 -10859.616909 -55671.884860
0.055556 0.033083 0.011111 -148804.565030 6656.149390 -13103.357903 -199862.383530 11841.515569 -90723.541040
0.077778 0.033083 0.011111 -105402.753550 -5445.811794 -30837.667952 -171105.075750 -15271.300057 -110735.456470
0.100000 0.033083 0.011111 -127299.219580 -44248.507412 10294.363922 -175949.527830 -3504.446765 -95421.888891
0.122222 0.033083 0.011111 -138258.875090 5968.664789 -23188.621188 -131354.900240 -26714.192292 -54837.436347
0.144444 0.033083 0.011111 -138353.942870 -3901.064610 12036.520562 -164701.361170 -7166.778036 -62432.414347
0.166667 0.033083 0.011111 -144639.132570 14164.602168 5782.905553 -196734.348790 -15139.299042 -79392.863682
0.188889 0.033083 0.011111 -171650.082510 -13452.118863 -2644.303552 -172534.788530 18724.938826 -93179.898893
0.211111 0.033083 0.011111 -213689.579730 6208.766907 30510.778811 -206225.419830 -46965.333653 -78563.584386
0.233333 0.033083 0.011111 -246362.294710 -11697.793651 -34282.753595 -198750.608450 21397.745675 -96692.531372
0.255556 0.033083 0.011111 -172147.177050 12719.349974 -16683.895384 -155900.896070 7745.166732 -74441.850115
0.277778 0.033083 0.011111 -147614.606030 -1746.683415 -8158.867512 -154125.379870 8767.190629 -55735.381092
0.300000 0.033083 0.011111 -190734.471870 -5185.133770 -32214.913683 -215883.338020 -14965.709952 -87412.355412
0.322222 0.033083 0.011111 -193552.478600 12247.173778 -30565.398116 -138854.519150 -26300.753107 -102263.004360
0.344444 0.033083 0.011111 -137585.681070 11453.117378 8251.654645 -166971.834460 1869.812311 -99929.665412
0.366667 0.033083 0.011111 -133107.775100 813.594813 1128.368604 -161990.940650 -21142.524230 -49205.741863
0.388889 0.033083 0.011111 -102975.452690 9836.656180 19509.041214 -192089.691170 7056.796162 -106999.994730
0.011111 0.055139 0.011111 -67367.116147 -413.281261 18795.837658 -192012.171120 26485.463242 -97163.333334
0.033333 0.055139 0.011111 -120012.869340 8262.839560 13700.758352 -121877.040650 7532.399317 -40069.915590
0.055556 0.055139 0.011111 -124543.043770 -17477.483623 20247.215504 -188055.376940 -4222.883297 -70804.166099
0.077778 0.055139 0.011111 -125921.702030 7565.373806 -15524.150139 -196796.037750 1967.276009 -44957.165616
0.100000 0.055139 0.011111 -79057.033659 -9637.582806 -8354.760278 -158745.951200 14201.451759 -123263.379590
0.122222 0.055139 0.011111 -119798.349290 28202.071929 22257.316275 -162134.551890 -11829.728714 -69167.141043
0.144444 0.055139 0.011111 -188795.829190 -6198.266364 -50145.747912 -180655.595000 -11408.598812 -95527.664100
0.166667 0.055139 0.011111 -153760.382440 18499.313802 -26812.199902 -171888.171020 -37251.961770 -106795.349490
0.188889 0.055139 0.011111 -157694.632940 18356.333402 24082.697609 -175459.863420 -7471.118545 -118140.100650
0.211111 0.055139 0.011111 -138724.676260 17962.414800 -35986.513767 -142041.891590 -21688.169862 -38264.031379
0.233333 0.055139 0.011111 -130227.979220 -8965.885738 1319.452109 -154583.077010 32829.260208 -100548.428310
0.255556 0.055139 0.011111 -201183.421050 -22422.760658 30986.445689 -203606.658390 7019.297346 -107906.764450
0.277778 0.055139 0.011111 -173366.624250 553.522118 13827.181283 -225859.246230 26322.299177 -100244.352890
0.300000 0.055139 0.011111 -152394.719550 25004.187169 20864.344313 -114315.554590 -399.650444 -60690.404627
0.322222 0.055139 0.011111 -178227.869390 12185.501498 -10261.773376 -155956.891280 -7851.729970 -79794.914172
0.344444 0.055139 0.011111 -143509.006030 -13946.888311 -10159.732034 -160728.553160 1151.109809 -99683.628593
0.366667 0.055139 0.011111 -157035.384000 -25946.136504 24704.696627 -223279.026280 14372.129957 -47242.077884
0.388889 0.055139 0.011111 -117031.339980 -2187.713490 -13550.187659 -191800.021780 -22497.580601 -78984.717515
0.011111 0.077194 0.011111 -81714.637661 15273.131430 -8369.322666 -171308.908880 11401.650803 -75666.605399
0.033333 0.077194 0.011111 -147473.507870 -7445.757207 -6136.416064 -166409.432250 -13409.294599 -72214.574502
0.055556 0.077194 0.011111 -139892.768640 25014.618102 84.944187 -220268.330530 -8572.268875 -130657.492350
0.077778 0.077194 0.011111 -147862.311150 -11330.977717 -19986.474715 -193632.969400 1290.619869 -71175.796942
0.100000 0.077194 0.011111 -140917.369660 4593.443525 31732.502880 -153158.846330 16088.299570 -53035.462184
0.122222 0.077194 0.011111 -171556.619220 38787.136149 31644.205993 -164953.993030 36091.245352 -94628.415265
0.144444 0.077194 0.011111 -144210.461140 -235.227823 -5442.088542 -176395.452120 -32879.308517 -103545.270550
0.166667 0.077194 0.011111 -159240.216090 -5192.078300 1923.332181 -147118.675660 -6325.257197 -26516.309659
0.188889 0.077194 0.011111 -147176.412870 16308.301305 -30326.005261 -161746.983570 29963.866919 -60792.344811
0.211111 0.077194 0.011111 -129235.498370 32068.173360 -51978.209887 -204293.376930 31389.581813 -98169.703639
0.233333 0.077194 0.011111 -117879.685510 11457.726117 3999.419433 -173832.358960 -6217.850676 -124289.340120
0.255556 0.077194 0.011111 -129161.287670 -28057.317352 15868.804080 -189426.190890 -27383.468542 -49970.085410
0.277778 0.077194 0.011111 -153192.734260 -66223.617356 21326.215298 -274913.876860 -6595.879477 -59957.506558
0.300000 0.077194 0.011111 -142237.736250 13492.975568 -5522.519847 -126544.322750 -17119.808115 -34493.899305
0.322222 0.077194 0.011111 -167991.519380 16161.945108 19121.025256 -155761.671620 18723.149457 -89780.500211
0.344444 0.077194 0.011111 -185308.732500 35131.721093 32871.801969 -159650.488070 33811.714015 -51995.101142
0.366667 0.077194 0.011111 -192798.419990 46396.231112 45659.258850 -225543.707960 22829.516578 -123108.988920
0.388889 0.077194 0.011111 -71983.089413 1808.866907 680.786766 -211712.214060 -13060.133240 -64493.779687
0.011111 0.099250 0.011111 -89552.495590 3950.882349 9777.533941 -170536.700690 -11413.820826 -89771.283590
0.033333 0.099250 0.011111 -216653.724190 25792.514454 20624.679073 -182004.661050 -39584.531599 -70184.934775
0.055556 0.099250 0.011111 -202786.342340 29111.032015 -18486.366429 -195382.196410 -7297.752616 -56409.798189
0.077778 0.099250 0.011111 -159679.616300 -4236.955812 -9577.298646 -179916.397290 12216.245258 -70029.084222
0.100000 0.099250 0.011111 -175162.374540 30525.371866 -16939.001705 -187501.204380 -16838.877775 -102372.123620
0.122222 0.099250 0.011111 -147128.391570 -18151.065629 17862.233728 -163165.574450 27747.752900 -103773.213630
0.144444 0.099250 0.011111 -159711.357670 4766.655416 30717.016838 -164429.596280 -4466.797099 -73280.628264
0.166667 0.099250 0.011111 -178855.256690 -14749.418215 3401.842318 -175468.129830 -5317.102807 -92147.565178
