# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -85268.485562 2083.219708 18146.496892 -175939.697210 -20035.836118 -64343.021259
0.033333 0.011028 0.011111 -127483.005200 -39822.883544 -31852.176215 -180410.907400 -56816.049528 -64557.890066
0.055556 0.011028 0.011111 -94429.363993 16293.899069 -27056.727904 -183488.145200 -17185.459736 -53284.165956
0.077778 0.011028 0.011111 -104385.702160 -2304.387677 29619.923095 -154753.651700 -35445.361131 -50090.882042
0.100000 0.011028 0.011111 -134421.674790 9326.647742 -24736.360165 -136155.037890 -66402.948675 -50150.022379
0.122222 0.011028 0.011111 -105127.298080 -17975.130344 -3825.907288 -136872.251900 -6545.994579 -74024.940979
0.144444 0.011028 0.011111 -139591.018450 -26315.191423 29765.045118 -163779.899890 -38007.319607 -45049.563369
0.166667 0.011028 0.011111 -104162.852760 -14447.443197 17200.001329 -150295.771410 -46228.891140 -81192.565954
0.188889 0.011028 0.011111 -112799.711110 -21295.088861 20625.768610 -143418.560940 -34137.064707 -47055.661171
0.211111 0.011028 0.011111 -118878.739490 -22140.138468 -14162.649556 -165905.810330 -54222.716222 -11489.541988
0.233333 0.011028 0.011111 -85926.453687 11982.252315 16203.636181 -169711.842400 -20513.209589 -100559.324560
0.255556 0.011028 0.011111 -132271.875820 17906.231036 2236.064997 -118170.702920 8800.896315 -86222.826419
0.277778 0.011028 0.011111 -118062.012180 -38269.486733 8374.755343 -178860.806890 -25163.027024 -27998.667523
0.300000 0.011028 0.011111 -93691.413775 -39834.744161 -4043.217380 -137973.573030 -63719.558760 -83861.763347
0.322222 0.011028 0.011111 -139316.292410 -30241.965806 -45819.687331 -149123.156480 -73008.949306 -50440.588773
0.344444 0.011028 0.011111 -93083.004524 20906.008255 -3903.083074 -148624.679590 -13997.561377 -66906.901544
0.366667 0.011028 0.011111 -123101.005740 13392.995515 -11078.438683 -145911.950600 -30843.852002 -40651.000966
0.388889 0.011028 0.011111 -35343.219296 -20538.686028 -20796.202246 -139184.609760 -14985.273116 -90612.101481
0.011111 0.033083 0.011111 -49323.741441 27595.400989 -7874.529798 -287012.969380 -25768.125666 -148433.457080
0.033333 0.033083 0.011111 -249148.741880 27776.065445 -16275.142359 -317434.114140 -25500.855898 -87475.053225
0.055556 0.033083 0.011111 -259895.567130 -14033.825738 -21655.985797 -354887.271390 -40588.226804 -134641.660710
0.077778 0.033083 0.011111 -228939.734560 40280.333972 -19587.352080 -321667.601390 -27196.883230 -118297.026130
0.100000 0.033083 0.011111 -222036.194980 -6398.492151 3299.777643 -241199.660700 14434.956419 -134662.934310
0.122222 0.033083 0.011111 -206532.709300 7170.385261 -45615.878001 -277818.099660 3456.063903 -38682.840552
0.144444 0.033083 0.011111 -183455.726380 14660.421468 -7301.600086 -279564.199100 -22738.636512 -85291.832407
0.166667 0.033083 0.011111 -176576.521030 -2994.135119 57281.878930 -312539.382870 -52256.335801 -67445.084005
0.188889 0.033083 0.011111 -195600.422440 2022.391742 54776.271549 -305104.211960 -17731.134542 -111042.088950
0.211111 0.033083 0.011111 -257725.538800 68295.849490 27373.015469 -368131.876310 -44784.099603 -113239.887860
0.233333 0.033083 0.011111 -283659.813520 -4315.589665 -16923.150344 -311973.322720 41340.554820 -90907.923868
0.255556 0.033083 0.011111 -186169.647810 -5708.781742 -30292.303146 -336418.288980 40552.031094 -118386.659470
0.277778 0.033083 0.011111 -179973.417420 -19279.552988 -15564.169937 -246442.167500 5305.175552 -76026.546342
0.300000 0.033083 0.011111 -263854.302060 -19929.828576 -41206.251117 -349337.930400 38120.882316 -90538.359478
0.322222 0.033083 0.011111 -228476.447180 -16847.616010 -9927.547056 -293571.050030 -45048.676692 -113700.819970
0.344444 0.033083 0.011111 -202040.300940 -17554.289566 8545.764589 -244417.129420 -1517.963475 -129378.597240
0.366667 0.033083 0.011111 -171456.830390 -29256.608881 -7230.122389 -299765.935970 4064.050028 -12789.669925
0.388889 0.033083 0.011111 -133575.831950 24206.548149 -32582.792938 -294577.312140 -5929.840572 -131025.201010
