# x y z sigma_xx sigma_xy sigma_xz sigma_yy sigma_yz sigma_zz
0.011111 0.011028 0.011111 -23950.193269 1281.556557 5041.595509 -32020.340017 -12198.660397 -40838.161651
0.033333 0.011028 0.011111 -58891.313748 -6665.717145 -10732.767870 -44512.611146 -3908.857967 -47157.872156
0.055556 0.011028 0.011111 -53344.432770 32799.719608 3662.389788 -53442.028217 -13256.197116 -43932.549722
0.077778 0.011028 0.011111 -79410.926717 7118.923722 657.263374 -55718.775509 -15852.019556 -47275.520922
0.100000 0.011028 0.011111 -65311.251862 -1745.752151 -14129.957600 -42628.956296 -30826.145364 -36010.725160
0.122222 0.011028 0.011111 -57758.473984 2111.715931 -5938.907078 -31413.938683 -5004.304728 -55686.541070
0.144444 0.011028 0.011111 -89202.761408 -2662.309631 4945.375608 -31384.704507 -2940.540622 -44133.074095
0.166667 0.011028 0.011111 -104979.382400 -18449.389908 -11628.180697 -24424.207408 -11526.024128 -56691.601912
0.188889 0.011028 0.011111 -124068.998070 -5191.530545 9909.792585 -65874.622814 -16567.113075 -32848.329798
0.211111 0.011028 0.011111 -93581.152743 -4993.475311 -3488.792520 -48345.897923 -2894.211875 -24850.439234
0.233333 0.011028 0.011111 -98704.322367 18230.879691 24609.072896 -62087.563474 3230.174594 -57614.949226
0.255556 0.011028 0.011111 -81327.466223 24138.378143 6703.578030 -33840.881560 -101.463346 -55435.777691
0.277778 0.011028 0.011111 -77845.977920 -644.853865 18994.271475 -36699.759059 -13687.884324 -31075.968254
0.300000 0.011028 0.011111 -82927.149339 -4945.670587 -1782.511028 -47585.855265 -870.821052 -46828.758348
0.322222 0.011028 0.011111 -69735.494468 -858.445617 4616.286210 -39486.823028 -31413.886349 -33782.992968
0.344444 0.011028 0.011111 -95416.630055 -1292.519449 -10149.869233 -28446.773510 -8669.140525 -68119.973301
0.366667 0.011028 0.011111 -74615.319403 7531.911777 4415.694948 -43009.839967 4916.820223 -29068.877098
0.388889 0.011028 0.011111 -28111.759833 -2989.810583 12955.885197 -53416.134344 -12959.746694 -44670.271154
